Address,member,ISCO_w,ISIC_w,hours_w,days_w,income_w_m,income_w_y,perk_w_y,netincome_w_m,netincome_w_y,Fasl,year
10913108928,1,9614.0,84110,8,6,55000000,660000000,25000000.0,50000000,625000000,3,1401
10913108935,1,2421.0,35100,8,6,70000000,840000000,25000000.0,62000000,825000000,3,1401
10913108938,1,8160.0,10500,8,6,55000000,660000000,25000000.0,50000000,625000000,3,1401
10913108941,1,9314.0,43900,8,6,50000000,600000000,0.0,50000000,600000000,3,1401
10914109336,1,4324.0,52100,8,6,0,250000000,0.0,0,250000000,3,1401
10914109336,2,4211.0,64191,8,6,80000000,480000000,0.0,75000000,450000000,3,1401
10916109738,1,4226.0,86100,8,6,88900000,1137880000,70000000.0,85000000,1090000000,3,1401
10916109741,3,3432.0,31000,8,6,50290000,633480000,30000000.0,47000000,594000000,3,1401
10916109741,4,3324.0,45100,8,6,45000000,540000000,0.0,45000000,540000000,3,1401
10916110126,1,2250.0,75000,8,7,93500000,1122000000,0.0,90000000,1080000000,3,1401
10916110130,1,8322.0,84130,8,6,78150000,992800000,55000000.0,75000000,955000000,3,1401
10916110526,3,7225.0,45200,8,6,57000000,684000000,0.0,57000000,684000000,3,1401
10916110541,3,1324.0,79120,8,6,63500000,817000000,55000000.0,60000000,775000000,3,1401
10916110541,4,8322.0,79120,8,6,53500000,697000000,55000000.0,50000000,655000000,3,1401
10916110926,2,2166.0,28130,8,6,36000000,432000000,0.0,36000000,432000000,3,1401
10916111331,1,3323.0,35100,8,6,63500000,778000000,16000000.0,60000000,736000000,3,1401
10916111341,3,510.0,84230,8,6,30170000,362040000,16000000.0,25000000,316000000,3,1401
10916111726,1,8332.0,49230,14,6,75000000,900000000,0.0,70000000,840000000,3,1401
10916111726,3,9333.0,96092,9,6,65000000,780000000,0.0,65000000,780000000,3,1401
10916111730,1,4224.0,55101,6,7,43290000,519480000,0.0,40000000,480000000,3,1401
10916111730,3,5414.0,55101,8,7,15000000,180000000,0.0,15000000,180000000,3,1401
10916111732,1,5153.0,96092,12,4,63500000,772000000,10000000.0,60000000,730000000,3,1401
10916111735,1,7114.0,43900,8,2,16000000,192000000,0.0,16000000,192000000,3,1401
10916111738,1,7111.0,43900,8,4,40000000,480000000,0.0,40000000,480000000,3,1401
10916111738,3,9614.0,22200,8,6,57000000,684000000,0.0,57000000,684000000,3,1401
10916111738,4,510.0,84230,8,6,53500000,642000000,16000000.0,48000000,592000000,3,1401
10916111741,1,5245.0,47300,12,6,45000000,540000000,0.0,45000000,540000000,3,1401
10916112127,1,7113.0,43300,8,5,62500000,750000000,0.0,62500000,750000000,3,1401
10916112127,3,7113.0,43300,8,5,45000000,540000000,0.0,45000000,540000000,3,1401
10916112129,1,9314.0,43900,8,4,32000000,384000000,0.0,32000000,384000000,3,1401
10916112132,1,7517.0,10711,12,6,46800000,561600000,0.0,46800000,561600000,3,1401
10916112135,1,9314.0,43900,8,3,25000000,300000000,0.0,25000000,300000000,3,1401
10916112529,1,7537.0,14100,10,6,80000000,960000000,0.0,80000000,960000000,3,1401
10916112532,1,5224.0,45300,10,6,55000000,660000000,0.0,55000000,660000000,3,1401
10916112541,1,9211.0,1190,10,6,60500000,781000000,55000000.0,57000000,739000000,3,1401
10916112935,1,7422.0,61000,8,6,65350000,784200000,0.0,65000000,780000000,3,1401
10916112938,1,5224.0,47212,10,6,70000000,840000000,0.0,70000000,840000000,3,1401
10916113326,1,5153.0,81300,8,7,73675000,884100000,30000000.0,70000000,870000000,3,1401
10916113327,1,5224.0,47720,8,7,60000000,720000000,0.0,60000000,720000000,3,1401
10916113332,1,8332.0,49230,9,6,899320000,1191840000,0.0,80000000,960000000,3,1401
10916113335,1,9314.0,41000,8,5,50000000,600000000,0.0,50000000,600000000,3,1401
10916113338,1,9329.0,28190,8,6,63150000,757800000,30000000.0,60000000,750000000,3,1401
10916113341,1,9314.0,41000,8,6,60000000,720000000,0.0,60000000,720000000,3,1401
10916113726,1,5246.0,56100,12,7,50000000,600000000,0.0,50000000,600000000,3,1401
10916113735,3,5414.0,55101,8,6,55000000,660000000,0.0,55000000,660000000,3,1401
10916113741,1,2320.0,85220,7,5,65000000,780000000,16000000.0,58000000,712000000,3,1401
10916114135,1,9112.0,55101,8,7,53500000,690000000,50000000.0,50000000,650000000,3,1401
10916114135,2,9112.0,55101,8,6,48150000,615000000,45000000.0,45000000,585000000,3,1401
10916114141,1,410.0,84220,8,6,82370000,1008440000,50000000.0,75000000,926000000,3,1401
10916114541,2,2421.0,85300,6,4,57000000,650000000,25000000.0,50000000,625000000,3,1401
10916114929,2,5132.0,81210,8,6,50000000,450000000,0.0,50000000,450000000,3,1401
10916114930,1,9211.0,1110,8,6,55000000,450000000,0.0,55000000,450000000,3,1401
10916114933,1,5224.0,47520,8,6,60000000,720000000,0.0,60000000,720000000,3,1401
10916114941,1,3334.0,68200,8,6,50000000,600000000,0.0,50000000,600000000,3,1401
10916115326,1,8332.0,49230,8,6,90000000,960000000,0.0,85000000,920000000,3,1401
10916115329,1,1323.0,43300,8,6,70000000,840000000,0.0,65000000,720000000,3,1401
10916115332,1,5153.0,80100,8,6,65000000,740000000,0.0,60000000,720000000,3,1401
10916115333,1,5411.0,84230,8,6,75000000,900000000,25000000.0,70000000,865000000,3,1401
10916115341,1,5224.0,47212,10,7,70000000,840000000,0.0,70000000,840000000,3,1401
10916115726,1,3334.0,68200,10,6,70000000,840000000,20000000.0,70000000,840000000,3,1401
10916115732,1,7411.0,33140,8,6,65000000,780000000,0.0,60000000,720000000,3,1401
10916115735,1,7212.0,42200,8,6,60000000,720000000,0.0,60000000,720000000,3,1401
10916115735,2,2421.0,61000,8,6,65000000,780000000,25000000.0,60000000,745000000,3,1401
10916115738,1,5414.0,85220,8,6,72000000,864000000,25000000.0,68000000,835000000,3,1401
10916116529,1,3323.0,42100,8,6,75000000,900000000,0.0,75000000,900000000,3,1401
10917117329,3,9329.0,10400,8,6,61850000,792000000,50000000.0,58000000,745000000,3,1401
10917117330,1,8143.0,17020,8,6,58150000,710000000,15000000.0,55000000,675000000,3,1401
10917117333,1,9314.0,41000,8,5,43300000,519600000,0.0,40000000,480000000,3,1401
10917117333,3,7411.0,43210,8,6,40000000,480000000,0.0,40000000,480000000,3,1401
10917117333,4,5246.0,56100,8,6,38000000,456000000,0.0,38000000,456000000,3,1401
10918117726,2,4324.0,10730,8,6,60500000,781000000,55000000.0,57000000,739000000,3,1401
10918117729,1,8160.0,10720,8,4,45100000,566200000,25000000.0,43000000,541000000,3,1401
10918117729,1,7111.0,43900,8,2,20000000,240000000,0.0,20000000,240000000,3,1401
10918117735,2,7111.0,43900,8,5,50000000,600000000,0.0,50000000,600000000,3,1401
10918117738,1,8344.0,10500,10,6,60990000,786880000,55000000.0,57000000,739000000,3,1401
10918117741,2,3324.0,45100,7,6,25000000,300000000,0.0,25000000,300000000,3,1401
10919118127,1,5224.0,47212,8,7,50000000,600000000,0.0,50000000,600000000,3,1401
10919118134,1,9314.0,41000,8,3,40000000,480000000,0.0,40000000,480000000,3,1401
10922118529,1,2114.0,84130,8,6,103500000,1258000000,16000000.0,100000000,1216000000,3,1401
10922118532,1,2330.0,85210,5,5,117700000,1428400000,56000000.0,110000000,1376000000,3,1401
10922118538,4,8322.0,49230,9,6,50000000,600000000,0.0,50000000,600000000,3,1401
10930118928,1,9211.0,1110,8,4,30000000,360000000,0.0,30000000,360000000,3,1401
10930118932,1,5245.0,47300,8,6,63150000,757800000,30000000.0,60000000,750000000,3,1401
10930118941,1,9211.0,1110,8,3,30000000,360000000,0.0,30000000,360000000,3,1401
10932119326,3,9314.0,41000,8,4,57000000,684000000,0.0,57000000,684000000,3,1401
10932119338,3,7231.0,45200,8,6,30000000,360000000,0.0,30000000,360000000,3,1401
10933119729,1,5224.0,47212,6,7,36000000,432000000,0.0,36000000,432000000,3,1401
10933119732,1,7517.0,10711,6,7,73640000,883680000,20000000.0,70000000,860000000,3,1401
10933119734,1,7213.0,29300,8,6,84200000,1010400000,30000000.0,80000000,990000000,3,1401
11002120136,1,8155.0,15110,8,6,73000000,871000000,55000000.0,68500000,871000000,3,1401
11002120138,1,8332.0,49230,12,4,120000000,1200000000,0.0,120000000,1200000000,3,1401
11002120141,1,8332.0,49230,10,5,120000000,1440000000,0.0,120000000,1440000000,3,1401
11002121129,1,9321.0,10792,8,6,69200000,717000000,75000000.0,65000000,675000000,3,1401
11002121130,1,8332.0,49230,8,6,85125000,906400000,25000000.0,80000000,805000000,3,1401
11002121130,3,7522.0,31000,8,5,45000000,420000000,0.0,45000000,420000000,3,1401
11002121627,3,2151.0,35100,8,3,74900000,980000000,140000000.0,70000000,980000000,3,1401
11002121632,1,2637.0,85300,8,6,40000000,480000000,0.0,40000000,480000000,3,1401
11002121633,3,5224.0,47212,6,6,35000000,420000000,0.0,35000000,420000000,3,1401
11002121633,4,5224.0,47212,6,6,35000000,420000000,0.0,35000000,420000000,3,1401
11002122125,1,5111.0,49230,8,6,66000000,770000000,0.0,66000000,770000000,3,1401
11002122135,3,7122.0,43300,8,3,45000000,520000000,0.0,45000000,520000000,3,1401
11002122630,1,2310.0,85300,8,5,135000000,1620000000,60000000.0,130000000,1620000000,3,1401
11002122630,2,2310.0,85300,8,5,125000000,1500000000,60000000.0,120000000,1500000000,3,1401
11002122633,1,8131.0,20110,8,6,105000000,1280000000,80000000.0,100000000,1280000000,3,1401
11002122633,2,2411.0,69200,8,6,85000000,1060000000,60000000.0,82000000,1060000000,3,1401
11002122638,1,7412.0,24100,8,6,145000000,1780000000,80000000.0,140000000,1780000000,3,1401
11002123127,5,7522.0,16220,8,6,40000000,500000000,0.0,40000000,500000000,3,1401
11002123130,1,5224.0,47710,8,6,58000000,680000000,30000000.0,50000000,630000000,3,1401
11002123135,1,8322.0,49230,8,6,75000000,950000000,50000000.0,65000000,890000000,3,1401
11002123138,1,8322.0,46300,8,6,80000000,860000000,40000000.0,70000000,800000000,3,1401
11002123627,1,7126.0,24310,8,6,170000000,1900000000,100000000.0,160000000,1770000000,3,1401
11002123634,1,1120.0,20210,8,6,150000000,2000000000,300000000.0,140000000,2000000000,3,1401
11002124026,1,5153.0,80100,16,7,75000000,890000000,20000000.0,75000000,890000000,3,1401
11002124035,3,2411.0,37000,8,6,64200000,949000000,200000000.0,60000000,900000000,3,1401
11002124038,3,2432.0,84110,8,6,85600000,1266500000,250000000.0,80000000,1200000000,3,1401
11002124041,1,2212.0,86100,8,6,444000000,5495000000,500000000.0,400000000,5000000000,3,1401
11002124041,2,2211.0,86901,8,6,222000000,2542000000,100000000.0,200000000,2300000000,3,1401
11002124526,1,3334.0,68200,8,6,70000000,860000000,50000000.0,60000000,800000000,3,1401
11002124526,2,5224.0,47720,5,6,20000000,240000000,0.0,20000000,240000000,3,1401
11002124536,1,9314.0,41000,8,6,60000000,750000000,0.0,60000000,750000000,3,1401
11002124541,1,8212.0,26700,8,6,100000000,1400000000,150000000.0,90000000,1310000000,3,1401
11002125236,1,2639.0,90002,8,6,85600000,978000000,15000000.0,80000000,915000000,3,1401
11002125731,1,8332.0,49230,8,6,69550000,963200000,150000000.0,65000000,910000000,3,1401
11002125741,1,7231.0,45200,8,6,74900000,1017400000,140000000.0,70000000,960000000,3,1401
11002126232,3,2131.0,86901,8,6,62000000,750000000,30000000.0,60000000,750000000,3,1401
11002126238,3,7212.0,25920,8,6,60000000,720000000,0.0,60000000,720000000,3,1401
11002126241,1,5224.0,47710,9,6,48000000,576000000,0.0,48000000,576000000,3,1401
11002126735,1,5224.0,47520,9,6,70000000,870000000,70000000.0,70000000,870000000,3,1401
11002127128,1,2141.0,35100,8,6,102000000,1138000000,16000000.0,100000000,1116000000,3,1401
11002127128,3,2141.0,35100,8,6,81600000,995200000,16000000.0,80000000,976000000,3,1401
11002127138,3,3122.0,78000,8,6,85600000,1163000000,200000000.0,80000000,1100000000,3,1401
11002127138,4,2421.0,86201,8,6,64200000,845500000,150000000.0,60000000,800000000,3,1401
11002127141,4,2512.0,62010,8,6,60990000,815500000,120000000.0,57000000,770000000,3,1401
11002127628,1,8212.0,27500,8,6,96300000,1270000000,200000000.0,90000000,1200000000,3,1401
11002127629,1,7113.0,23960,8,6,85000000,950000000,0.0,85000000,950000000,3,1401
11002127641,1,5245.0,47300,8,7,66340000,859000000,100000000.0,62000000,810000000,3,1401
11002128132,3,4110.0,85300,7,5,40000000,480000000,30000000.0,38000000,480000000,3,1401
11003131625,3,9314.0,41000,8,3,30000000,350000000,0.0,30000000,350000000,3,1401
11003131625,4,8112.0,23960,8,5,42000000,500000000,0.0,42000000,500000000,3,1401
11003131636,1,8112.0,23960,8,6,63000000,770000000,30000000.0,61000000,770000000,3,1401
11003131638,1,4324.0,29300,8,6,63500000,790000000,40000000.0,62000000,790000000,3,1401
11003131641,1,3135.0,24310,9,6,83000000,1000000000,40000000.0,80000000,1000000000,3,1401
11004134529,3,5224.0,47212,6,6,15000000,75000000,0.0,15000000,75000000,3,1401
11007133525,1,9314.0,41000,8,6,60000000,650000000,0.0,60000000,650000000,3,1401
11007133531,1,2421.0,7100,8,6,120000000,1400000000,200000000.0,108000000,1310000000,3,1401
11007133532,1,9314.0,41000,8,6,30000000,600000000,0.0,30000000,600000000,3,1401
11007133538,1,9314.0,41000,8,5,50000000,500000000,0.0,50000000,500000000,3,1401
11007133538,3,7126.0,43220,8,3,30000000,400000000,0.0,30000000,400000000,3,1401
11007133541,1,2330.0,85210,2,4,20000000,200000000,0.0,20000000,200000000,3,1401
11008128527,2,5153.0,96092,8,6,50000000,600000000,30000000.0,48000000,600000000,3,1401
11008128532,1,5111.0,49230,10,5,75000000,900000000,0.0,75000000,900000000,3,1401
11008128536,3,2411.0,47730,7,5,130000000,1560000000,0.0,130000000,1560000000,3,1401
11008128538,1,8131.0,21000,8,6,65000000,780000000,30000000.0,63000000,780000000,3,1401
11008128541,1,5111.0,49230,10,5,80000000,900000000,0.0,80000000,900000000,3,1401
11009129027,1,4415.0,84110,8,6,80000000,960000000,30000000.0,78000000,960000000,3,1401
11010129525,1,8112.0,23960,8,6,110000000,1240000000,60000000.0,100000000,1150000000,3,1401
11010129526,1,3343.0,84130,8,6,120000000,1600000000,100000000.0,100000000,1500000000,3,1401
11010129531,1,2141.0,24320,8,6,220000000,2500000000,250000000.0,200000000,2350000000,3,1401
11010129531,2,2421.0,84230,8,6,110000000,1200000000,50000000.0,100000000,1120000000,3,1401
11010129533,1,2149.0,13130,8,6,230000000,2550000000,50000000.0,230000000,2550000000,3,1401
11010129541,1,2421.0,85300,8,6,90000000,1020000000,20000000.0,82000000,950000000,3,1401
11010129541,2,2341.0,85102,5,6,86000000,910000000,16000000.0,80000000,800000000,3,1401
11010130026,2,5224.0,47520,8,6,59920000,783400000,120000000.0,56000000,740000000,3,1401
11010130029,3,7231.0,45200,8,6,30000000,320000000,0.0,30000000,320000000,3,1401
11010130041,3,8112.0,23960,8,6,60990000,769080000,80000000.0,57000000,724000000,3,1401
11011130625,3,4211.0,64191,8,6,71340000,720248000,50000000.0,58000000,676400000,3,1401
11011130641,1,9314.0,41000,8,4,49200000,545700000,0.0,40000000,510000000,3,1401
11012131032,2,7422.0,95120,3,4,20000000,220000000,0.0,20000000,220000000,3,1401
11014132135,2,8332.0,49230,12,4,65000000,780000000,0.0,65000000,780000000,3,1401
11016120625,3,3118.0,71100,8,6,107000000,1323000000,200000000.0,100000000,1250000000,3,1401
11016120628,3,2411.0,47730,8,6,60990000,764800000,80000000.0,57000000,720000000,3,1401
11016120628,4,8142.0,22200,8,6,60990000,780500000,85000000.0,57000000,735000000,3,1401
11016120632,3,2514.0,62010,3,4,25000000,250000000,0.0,25000000,250000000,3,1401
11017132629,1,7517.0,10711,6,6,50000000,600000000,0.0,50000000,600000000,3,1401
11017132629,2,9314.0,41000,8,3,30000000,360000000,0.0,30000000,360000000,3,1401
11017132629,3,5224.0,47710,8,6,40000000,480000000,0.0,40000000,480000000,3,1401
11017132631,1,9214.0,78000,8,7,92000000,1142000000,62000000.0,88000000,1082000000,3,1401
11017132638,3,7121.0,43300,8,3,40000000,48000000,0.0,40000000,48000000,3,1401
11017132641,1,7111.0,41000,8,3,80000000,960000000,0.0,80000000,960000000,3,1401
11018133126,1,8332.0,49230,8,6,100000000,1100000000,0.0,100000000,1100000000,3,1401
11018133132,1,9314.0,41000,8,5,60000000,700000000,0.0,60000000,700000000,3,1401
11018133138,1,2221.0,86100,8,6,87000000,1040000000,40000000.0,80000000,970000000,3,1401
11018133141,3,2221.0,86100,8,6,70000000,800000000,30000000.0,60000000,750000000,3,1401
11022134032,1,410.0,84220,8,6,175000000,2062000000,22000000.0,168000000,2002000000,3,1401
11022134033,1,2421.0,85300,8,6,98000000,1198000000,22000000.0,95200000,1162000000,3,1401
11022134041,1,7113.0,23960,8,6,88000000,1120000000,100000000.0,84500000,1108000000,3,1401
11101134826,1,9314.0,41000,8,5,0,46500000,0.0,0,46500000,3,1401
11101134835,1,9314.0,41000,8,5,4500000,64500000,0.0,4500000,64500000,3,1401
11101134838,1,9112.0,86201,8,7,78000000,936000000,60000000.0,70560000,906720000,3,1401
11101135238,2,3221.0,86201,8,7,136000000,1677000000,45000000.0,110160000,1366920000,3,1401
11101135629,1,7212.0,25920,8,6,0,350000000,0.0,0,350000000,3,1401
11101135635,1,7126.0,35200,8,6,0,280000000,0.0,0,280000000,3,1401
11101135638,1,7124.0,43900,8,3,45000000,550000000,0.0,45000000,550000000,3,1401
11101136032,1,2330.0,85210,4,6,108000000,1296000000,15000000.0,87480000,1064760000,3,1401
11101136035,1,3258.0,86903,8,7,73100000,962200000,85000000.0,66370000,881440000,3,1401
11101136041,1,6111.0,1110,5,4,0,250000000,0.0,0,250000000,3,1401
11102136428,1,6225.0,3110,10,5,100000000,1200000000,0.0,100000000,1200000000,3,1401
11102136432,1,4412.0,35100,8,6,35000000,420000000,0.0,35000000,420000000,3,1401
11102136432,2,2330.0,85102,5,5,25000000,200000000,0.0,18000000,144000000,3,1401
11102136435,4,9314.0,41000,8,5,0,100000000,0.0,0,100000000,3,1401
11102136438,1,7537.0,14100,8,6,36000000,432000000,0.0,36000000,432000000,3,1401
11102136441,1,9314.0,41000,8,5,0,200000000,0.0,0,200000000,3,1401
11102136826,1,5224.0,47212,10,7,50000000,60000000,0.0,50000000,60000000,3,1401
11102136830,1,5412.0,84230,10,3,72000000,879750000,15750000.0,60000000,735750000,3,1401
11102136831,1,5224.0,47710,9,7,80000000,960000000,0.0,80000000,960000000,3,1401
11102136841,3,6225.0,3110,10,5,50000000,600000000,0.0,50000000,600000000,3,1401
11102137235,1,5224.0,47720,8,7,30000000,180000000,0.0,30000000,180000000,3,1401
11102137238,1,7225.0,25920,8,6,40000000,480000000,0.0,40000000,480000000,3,1401
11102137241,1,4132.0,6100,8,6,115000000,1380000000,51000000.0,103000000,1251000000,3,1401
11103137632,2,9112.0,49110,12,7,60000000,60000000,0.0,60000000,60000000,3,1401
11103137641,3,2330.0,85210,6,5,82000000,879000000,15000000.0,79000000,843000000,3,1401
11103138026,1,7537.0,13990,3,7,10000000,120000000,0.0,10000000,120000000,3,1401
11103138026,2,5224.0,45300,10,7,14000000,91000000,0.0,14000000,91000000,3,1401
11103138029,1,5224.0,47212,12,7,45000000,510000000,0.0,45000000,510000000,3,1401
11103138035,1,9314.0,41000,8,6,35000000,420000000,0.0,35000000,420000000,3,1401
11103138036,1,9314.0,41000,8,4,50000000,600000000,0.0,50000000,600000000,3,1401
11103138036,2,7537.0,13990,4,7,10000000,120000000,0.0,10000000,120000000,3,1401
11103138038,1,9314.0,41000,8,3,20000000,240000000,0.0,20000000,240000000,3,1401
11104138438,1,410.0,84220,8,7,69000000,843000000,15000000.0,58000000,711000000,3,1401
11104138441,1,2341.0,85102,5,5,60000000,735000000,15000000.0,45000000,555000000,3,1401
11104138441,2,2341.0,85102,5,5,0,0,0.0,0,0,3,1401
11104138826,2,2221.0,85300,8,6,96000000,1167000000,15000000.0,80000000,975000000,3,1401
11104138835,3,2341.0,85102,5,5,69000000,843000000,15000000.0,52000000,639000000,3,1401
11104139232,1,2341.0,85102,5,5,105000000,1275000000,15000000.0,90000000,1095000000,3,1401
11104139232,2,2330.0,85210,5,5,100000000,1215000000,15000000.0,87000000,1059000000,3,1401
11104139238,3,2221.0,86100,8,7,100000000,1215000000,15000000.0,85000000,1035000000,3,1401
11104139241,1,7123.0,43300,8,3,24000000,288000000,0.0,24000000,288000000,3,1401
11104139241,4,9314.0,43300,8,4,16000000,192000000,0.0,16000000,192000000,3,1401
11104139626,1,9314.0,41000,8,3,18000000,216000000,0.0,18000000,216000000,3,1401
11104139638,1,2221.0,86100,8,7,123000000,1491000000,15000000.0,115000000,1395000000,3,1401
11104139641,1,9314.0,41000,8,3,18000000,216000000,0.0,18000000,216000000,3,1401
