Address,member,Male_count,Female_count,age,literacy,studying,degree,occupationalst,maritalst
12501309908,6,4,2,17.166666666666668,0.6666666666666666,0.3333333333333333,3,3,2
12501309911,4,2,2,29.0,0.75,0.25,3,4,1
12501309914,5,2,3,38.8,0.8,0.0,3,0,2
12501309917,5,3,2,19.0,0.6,0.4,6,3,2
12501309920,5,3,2,46.2,0.6,0.0,6,4,1
12501309923,5,3,2,31.8,0.8,0.0,4,4,1
12501310008,2,1,1,60.0,0.5,0.0,7,4,1
12501310011,3,1,2,20.0,0.6666666666666666,0.0,3,4,1
12501310014,4,1,3,23.25,1.0,0.5,2,3,1
12501310017,5,2,3,19.2,0.8,0.4,1,3,2
12501310020,5,2,3,21.0,0.8,0.4,3,3,2
12501310023,8,5,3,33.625,0.75,0.375,6,3,1
12501310108,3,2,1,34.0,1.0,0.3333333333333333,1,4,1
12501310111,5,2,3,35.6,1.0,0.0,2,4,1
12501310114,3,2,1,19.333333333333332,0.6666666666666666,0.0,1,4,1
12501310117,3,2,1,27.666666666666668,1.0,0.3333333333333333,3,6,1
12501310120,3,1,2,34.0,0.6666666666666666,0.0,6,1,3
12501310123,4,3,1,16.5,0.75,0.25,0,4,1
12501310307,1,0,1,76.0,0.0,0.0,6,1,3
12501310311,4,2,2,27.75,1.0,0.25,3,1,1
12501310313,5,0,5,26.4,0.6,0.4,3,3,2
12501310317,2,1,1,33.0,1.0,0.0,9,4,1
12501310320,2,1,1,30.5,1.0,0.5,1,4,1
12501310323,6,4,2,33.333333333333336,0.8333333333333334,0.3333333333333333,3,4,2
12501310407,5,3,2,32.8,1.0,0.2,9,4,2
12501310409,3,2,1,23.0,0.6666666666666666,0.0,3,4,1
12501310414,4,3,1,19.75,0.75,0.25,3,1,2
12501310415,2,1,1,56.0,0.0,0.0,6,4,1
12501310420,3,2,1,53.0,0.3333333333333333,0.0,6,1,1
12501310423,5,3,2,23.8,1.0,0.6,3,3,2
12501310608,5,3,2,25.4,0.8,0.2,2,4,1
12501310611,5,3,2,23.0,1.0,0.4,3,0,1
12501310613,2,1,1,49.5,0.5,0.0,6,4,3
12501310617,5,3,2,35.6,0.6,0.2,3,4,1
12501310623,4,3,1,32.5,0.75,0.25,3,4,1
12501310708,5,4,1,22.0,0.8,0.4,0,4,2
12501310711,1,0,1,53.0,1.0,0.0,7,1,1
12501310715,4,1,3,17.25,0.5,0.25,6,5,1
12501310718,4,2,2,43.25,1.0,0.25,0,1,1
12501310720,3,2,1,34.0,1.0,0.6666666666666666,5,1,1
12501310723,3,2,1,55.0,0.6666666666666666,0.0,7,4,1
12501310807,5,2,3,24.6,1.0,0.2,3,4,1
12501310809,5,2,3,23.6,0.8,0.2,3,0,2
12501310814,2,1,1,26.5,0.0,0.0,6,4,1
12501310816,5,3,2,39.0,1.0,0.0,3,4,1
12501310820,3,1,2,21.0,0.6666666666666666,0.0,0,4,1
12501310823,3,2,1,35.333333333333336,0.6666666666666666,0.0,3,4,1
12501311008,4,3,1,49.25,0.5,0.0,6,1,1
12501311011,2,1,1,64.5,1.0,0.0,3,1,1
12501311014,1,0,1,86.0,0.0,0.0,6,1,3
12501311015,4,2,2,25.25,1.0,0.5,3,3,1
12501311020,1,0,1,62.0,0.0,0.0,6,1,3
12501311023,4,3,1,31.25,1.0,0.5,9,1,1
12501311108,4,2,2,17.75,0.75,0.25,3,4,1
12501311109,5,2,3,17.2,0.4,0.2,6,5,2
12501311118,2,1,1,50.0,0.5,0.0,6,0,3
12501311120,3,2,1,23.666666666666668,1.0,0.3333333333333333,9,4,1
12501311123,2,1,1,52.0,0.5,0.0,6,4,1
12501311308,4,2,2,24.5,0.75,0.25,9,6,1
12501311311,3,2,1,56.333333333333336,0.3333333333333333,0.0,6,0,1
12501311313,2,1,1,64.5,0.0,0.0,6,1,1
12501311317,2,1,1,22.0,1.0,1.0,0,1,1
12501311320,1,0,1,57.0,1.0,0.0,3,1,3
12501311323,4,2,2,24.75,1.0,0.5,2,3,1
12501311408,3,2,1,20.666666666666668,0.6666666666666666,0.0,0,4,1
12501311411,2,1,1,76.0,1.0,0.0,3,1,1
12501311414,5,3,2,30.0,1.0,0.8,9,3,2
12501311417,3,2,1,40.333333333333336,1.0,0.3333333333333333,0,4,1
12501311420,2,1,1,56.0,1.0,0.0,3,1,1
12501311423,3,2,1,26.0,0.6666666666666666,0.0,3,4,1
12501311617,3,2,1,63.0,0.6666666666666666,0.0,9,1,1
12501311618,2,1,1,69.5,1.0,0.0,3,4,1
12501311620,3,2,1,36.333333333333336,1.0,0.3333333333333333,0,1,2
12501311623,1,1,0,32.0,1.0,0.0,0,4,2
12501311708,6,1,5,24.666666666666668,0.8333333333333334,0.16666666666666666,3,2,2
12501311709,4,2,2,37.75,1.0,0.25,9,4,1
12501311714,2,0,2,45.0,1.0,0.5,3,1,3
12501311715,3,1,2,35.333333333333336,1.0,0.3333333333333333,9,4,1
12501311720,3,2,1,42.666666666666664,1.0,0.3333333333333333,2,1,1
12501311723,3,2,1,20.0,0.6666666666666666,0.0,2,4,1
12501311809,6,3,3,23.166666666666668,1.0,0.5,3,3,2
12501311812,3,1,2,44.333333333333336,1.0,0.3333333333333333,3,1,1
12501311813,4,3,1,40.0,1.0,0.0,3,4,1
12501311817,4,1,3,24.5,1.0,0.5,3,3,1
12501311820,4,2,2,30.25,0.75,0.5,9,3,1
12501311823,4,1,3,21.25,0.75,0.25,9,4,1
12501312008,3,2,1,41.333333333333336,0.6666666666666666,0.0,6,4,2
12501312011,3,2,1,34.333333333333336,1.0,0.3333333333333333,3,4,1
12501312014,3,2,1,45.333333333333336,1.0,0.3333333333333333,2,4,1
12501312018,4,2,2,36.0,1.0,0.25,1,4,1
12501312020,4,2,2,24.75,1.0,0.5,1,3,1
12501312023,4,2,2,19.0,0.75,0.25,9,4,1
12501312108,2,1,1,64.0,0.5,0.0,3,1,1
12501312111,5,3,2,41.8,1.0,0.4,0,4,1
12501312113,4,1,3,44.75,1.0,0.25,0,1,1
12501312115,3,2,1,55.666666666666664,1.0,0.0,2,4,1
12501312120,4,2,2,36.0,1.0,0.25,9,4,1
12501312123,3,2,1,49.0,1.0,0.0,1,1,1
12501312309,4,2,2,24.25,1.0,0.75,3,4,1
12501312310,3,2,1,46.0,1.0,0.0,5,4,1
12501312314,3,1,2,22.0,0.6666666666666666,0.0,2,1,1
12501312320,3,2,1,51.0,1.0,0.3333333333333333,3,1,1
12501312323,4,2,2,38.75,1.0,0.0,5,1,1
12501312408,2,1,1,69.5,0.5,0.5,8,1,1
12501312411,7,4,3,44.57142857142857,0.7142857142857143,0.5714285714285714,6,3,1
12501312414,3,1,2,27.333333333333332,1.0,1.0,8,3,1
12501312416,6,3,3,19.333333333333332,0.8333333333333334,0.8333333333333334,3,3,2
12501312420,7,4,3,23.571428571428573,1.0,0.7142857142857143,9,0,1
12501312423,3,1,2,32.0,1.0,1.0,8,3,1
12501312511,2,1,1,59.5,0.5,0.0,3,1,1
12501312512,2,1,1,52.5,1.0,0.0,3,4,3
12501312514,1,0,1,73.0,0.0,0.0,6,1,3
12501312515,3,2,1,34.666666666666664,1.0,0.3333333333333333,3,4,1
12501312520,3,2,1,38.666666666666664,1.0,0.0,2,4,1
12501312523,4,1,3,18.25,0.75,0.25,2,4,1
12501312708,1,0,1,65.0,0.0,0.0,6,1,3
12501312711,4,2,2,26.75,1.0,0.5,9,3,1
12501312714,4,2,2,31.5,1.0,0.25,9,4,1
12501312717,3,2,1,35.666666666666664,0.6666666666666666,0.3333333333333333,3,1,3
12501312720,3,1,2,39.666666666666664,0.3333333333333333,0.3333333333333333,6,2,1
12501312723,4,1,3,38.0,0.75,0.25,2,1,2
12501312808,4,2,2,29.75,1.0,0.25,9,4,1
12501312811,2,1,1,57.5,1.0,0.0,2,4,1
12501312814,5,3,2,31.6,1.0,0.2,9,4,2
12501312817,6,3,3,26.333333333333332,0.8333333333333334,0.16666666666666666,4,0,2
12501312820,3,0,3,35.666666666666664,1.0,0.0,3,1,2
12501312823,6,4,2,40.0,0.8333333333333334,0.0,2,4,2
12501313008,4,2,2,21.0,0.75,0.25,5,4,1
12501313014,4,3,1,37.75,1.0,0.25,0,1,1
12501313017,2,1,1,33.5,1.0,0.0,0,4,1
12501313208,3,2,1,25.666666666666668,0.6666666666666666,0.0,9,4,1
12501313211,4,1,3,26.25,0.75,0.25,5,4,1
12501313214,4,3,1,22.5,1.0,0.5,3,3,1
12501313220,4,2,2,35.0,1.0,0.25,0,4,1
12501313223,4,2,2,37.75,1.0,0.25,9,0,1
12501313311,2,1,1,62.0,0.5,0.0,3,6,1
12501313312,4,2,2,19.75,0.75,0.25,3,4,1
12501313314,4,3,1,19.0,0.75,0.5,9,4,1
12501313317,1,0,1,54.0,1.0,0.0,3,6,3
12501313320,4,3,1,41.25,1.0,0.25,2,1,1
12501313323,3,1,2,19.333333333333332,0.6666666666666666,0.0,0,4,1
12501313408,2,1,1,54.5,1.0,0.0,9,4,1
12501313412,5,3,2,26.8,1.0,0.6,3,3,2
12501313416,4,2,2,32.5,1.0,0.75,8,1,1
12501313418,4,2,2,17.75,0.75,0.25,2,4,1
12501313420,3,1,2,42.0,1.0,0.3333333333333333,9,4,1
12501313423,5,3,2,32.8,1.0,0.6,2,3,1
12501313608,5,4,1,18.0,0.8,0.4,3,3,2
12501313611,4,2,2,17.0,0.75,0.25,9,4,1
12501313613,3,1,2,42.0,1.0,0.0,2,4,1
12501313615,4,2,2,23.5,0.75,0.25,2,4,1
12501313620,6,2,4,17.0,0.6666666666666666,0.3333333333333333,6,3,2
12501313623,1,0,1,60.0,1.0,0.0,2,1,3
12501313708,3,1,2,32.0,1.0,0.3333333333333333,9,4,1
12501313709,4,3,1,18.75,0.75,0.25,2,4,1
12501313714,5,4,1,16.6,0.8,0.6,3,3,2
12501313717,2,1,1,35.0,1.0,0.0,0,4,1
12501313723,2,1,1,27.0,1.0,0.0,0,4,1
12501313915,1,0,1,86.0,1.0,0.0,3,1,3
12501313917,3,2,1,50.0,1.0,0.0,2,1,1
12501313920,4,2,2,24.75,1.0,0.5,3,3,1
12501313923,8,6,2,35.25,1.0,0.125,0,4,2
12501314008,2,1,1,60.5,1.0,0.0,2,1,1
12501314011,3,2,1,24.0,0.6666666666666666,0.0,5,4,1
12501314014,2,1,1,58.0,1.0,0.0,5,4,1
12501314017,1,0,1,62.0,1.0,0.0,3,1,3
12501314020,4,2,2,34.0,1.0,0.25,9,4,1
12501314023,3,2,1,43.666666666666664,1.0,0.3333333333333333,3,4,1
12501314110,4,2,2,20.75,1.0,0.5,9,3,1
12501314111,5,2,3,20.6,0.8,0.4,2,1,2
12501314120,2,1,1,54.5,1.0,0.0,5,1,1
12501314123,2,1,1,26.0,1.0,0.5,0,1,1
12501314308,2,1,1,69.0,1.0,0.0,3,1,1
12501314311,4,1,3,24.25,1.0,0.25,3,0,2
12501314314,3,2,1,34.0,1.0,0.0,2,4,1
12501314316,5,3,2,42.2,1.0,0.0,3,4,1
12501314320,6,2,4,21.666666666666668,1.0,0.6666666666666666,3,3,1
12501314323,4,3,1,17.5,0.5,0.0,0,5,1
12501314408,3,1,2,36.333333333333336,1.0,0.0,3,4,2
12501314412,4,3,1,30.0,1.0,0.25,3,4,1
12501314413,4,1,3,49.0,0.75,0.0,9,0,1
12501314417,8,3,5,21.25,0.875,0.25,3,0,2
12501314420,4,3,1,22.0,0.75,0.25,9,4,1
12501314423,4,2,2,21.0,1.0,0.5,3,3,1
12501314610,1,0,1,75.0,0.0,0.0,6,1,3
12501314611,2,1,1,76.5,0.5,0.0,7,1,1
12501314616,4,3,1,26.5,0.75,0.25,0,4,1
12501314618,2,1,1,66.5,0.5,0.0,6,1,1
12501314620,4,3,1,25.0,0.75,0.25,5,4,1
12501314708,5,2,3,23.4,1.0,0.6,3,3,2
12501314711,3,1,2,22.0,0.6666666666666666,0.0,0,4,1
12501314714,3,1,2,44.333333333333336,1.0,0.0,2,0,1
12501314717,2,1,1,50.5,1.0,0.0,3,1,3
12501314720,2,1,1,29.0,1.0,0.0,2,1,0
12501314723,1,0,1,64.0,1.0,0.0,3,1,3
12501314808,3,2,1,53.0,0.6666666666666666,0.6666666666666666,8,1,1
12501314809,6,2,4,13.5,0.5,0.5,6,3,2
12501314813,4,1,3,57.5,0.75,0.0,3,4,1
12501314818,5,3,2,20.2,1.0,0.8,3,3,2
12501314820,3,1,2,39.333333333333336,0.6666666666666666,0.0,3,0,1
12501315012,3,1,2,23.333333333333332,0.6666666666666666,0.6666666666666666,8,1,1
12501315013,4,3,1,33.75,1.0,0.75,9,3,1
12501315018,3,2,1,46.333333333333336,1.0,0.0,2,4,1
12501315020,3,2,1,49.0,1.0,0.0,9,4,1
12501315023,4,2,2,20.0,0.75,0.25,0,4,1
12501315210,4,1,3,32.5,1.0,0.5,1,4,1
12501315211,1,0,1,80.0,0.0,0.0,6,1,3
12501315214,5,2,3,20.0,0.8,0.6,9,3,2
12501315217,3,2,1,21.0,0.6666666666666666,0.0,0,4,1
12501315220,2,0,2,41.0,1.0,0.0,2,1,3
12501315223,2,1,1,26.0,1.0,0.5,5,4,1
12501315308,4,3,1,42.75,1.0,0.0,3,4,1
12501315311,3,1,2,26.666666666666668,0.6666666666666666,0.0,3,4,1
12501315314,3,2,1,34.666666666666664,0.6666666666666666,0.0,9,6,2
12501315317,6,3,3,29.666666666666668,0.3333333333333333,0.16666666666666666,6,2,2
12501315320,3,1,2,44.0,0.6666666666666666,0.3333333333333333,3,4,1
12501315323,3,1,2,41.666666666666664,1.0,0.3333333333333333,2,1,1
12501315508,1,0,1,65.0,0.0,0.0,6,1,3
12501315512,6,4,2,26.0,1.0,0.8333333333333334,0,3,2
12501315515,7,4,3,16.142857142857142,0.5714285714285714,0.2857142857142857,6,5,1
12501315517,6,4,2,31.833333333333332,0.6666666666666666,0.3333333333333333,6,2,2
12501315520,5,2,3,36.2,0.8,0.2,9,1,1
12501315523,4,1,3,14.75,0.25,0.25,6,5,1
12501315710,3,2,1,45.0,1.0,0.3333333333333333,3,4,1
12501315711,3,2,1,22.0,0.6666666666666666,0.0,3,4,1
12501315713,10,5,5,35.5,1.0,0.2,0,6,2
12501315717,5,1,4,36.6,1.0,0.4,3,0,1
12501315720,9,3,6,23.333333333333332,0.6666666666666666,0.0,6,0,1
12501315723,2,2,0,47.5,1.0,0.0,2,1,3
12501315807,4,1,3,17.75,0.5,0.0,6,5,1
12501315812,4,1,3,27.5,0.75,0.25,1,4,1
12501315814,3,1,2,25.666666666666668,0.6666666666666666,0.0,2,4,1
12501315817,4,2,2,35.75,1.0,0.25,2,4,1
12501315823,2,1,1,25.0,1.0,0.5,9,4,0
12501316011,5,1,4,22.6,0.8,0.4,2,3,2
12501316012,5,1,4,17.4,0.8,0.4,3,3,2
12501316015,3,1,2,21.666666666666668,1.0,0.3333333333333333,2,4,1
12501316017,4,2,2,27.5,1.0,0.5,2,3,1
12501316020,3,1,2,18.666666666666668,0.6666666666666666,0.0,1,4,1
12501316023,3,2,1,18.0,0.6666666666666666,0.0,4,4,1
12501316108,2,1,1,28.0,1.0,0.0,0,4,1
12501316111,5,3,2,26.2,1.0,0.4,2,3,2
12501316117,3,2,1,39.666666666666664,1.0,0.3333333333333333,0,1,1
12501316118,4,2,2,20.5,0.75,0.25,2,4,1
12501316120,3,2,1,32.666666666666664,1.0,0.3333333333333333,2,4,1
12501316123,4,2,2,18.25,0.75,0.25,9,4,1
12501316309,2,1,1,62.0,1.0,0.0,2,1,1
12501316310,4,3,1,21.25,0.75,0.25,9,4,1
12501316314,5,4,1,20.4,0.8,0.4,0,3,2
12501316316,4,2,2,25.5,1.0,0.5,1,3,1
12501316320,1,0,1,44.0,1.0,0.0,1,4,0
12501316323,3,2,1,32.333333333333336,0.6666666666666666,0.0,2,1,1
12501316408,5,1,4,16.8,0.6,0.2,6,5,2
12501316411,3,2,1,36.0,1.0,0.3333333333333333,9,4,1
12501316415,4,2,2,20.5,0.75,0.25,0,4,1
12501316417,5,3,2,19.8,0.8,0.4,3,3,2
12501316420,5,3,2,31.0,1.0,0.2,2,6,2
12501316423,4,1,3,37.5,1.0,0.0,3,4,1
12501316509,4,2,2,23.5,1.0,0.75,0,3,1
12501316512,5,1,4,19.4,0.8,0.6,0,3,2
12501316514,4,2,2,17.25,0.75,0.5,0,4,1
12501316516,3,1,2,15.666666666666666,0.6666666666666666,0.3333333333333333,0,1,1
12501316520,5,3,2,20.8,0.8,0.8,5,1,2
12501316523,4,2,2,15.25,0.5,0.5,6,5,1
12501316708,5,2,3,40.4,1.0,0.4,5,3,1
12501316710,4,2,2,20.75,1.0,0.5,3,3,1
12501316716,4,3,1,18.5,0.75,0.5,5,1,1
12501316717,4,2,2,21.25,0.75,0.5,0,1,1
12501316720,4,3,1,24.0,1.0,0.75,3,3,1
12501316723,2,1,1,32.5,1.0,0.5,5,4,1
12501316808,5,3,2,13.2,0.4,0.2,6,5,2
12501316811,3,1,2,15.333333333333334,0.6666666666666666,0.3333333333333333,5,1,1
12501316814,5,4,1,25.4,0.8,0.4,2,1,2
12501316815,4,2,2,21.5,0.75,0.5,5,1,1
12501316820,4,1,3,21.0,0.75,0.5,5,1,1
12501316823,4,1,3,25.25,0.75,0.5,5,1,1
12501317008,4,2,2,35.5,1.0,0.5,0,3,1
12501317011,4,3,1,28.0,1.0,0.5,2,1,1
12501317014,5,3,2,28.4,1.0,0.8,4,3,2
12501317017,4,3,1,24.0,1.0,1.0,5,3,1
12501317020,5,2,3,20.2,0.8,0.6,8,3,2
12501317023,4,2,2,31.25,1.0,0.75,8,4,1
12501317107,4,1,3,24.75,1.0,1.0,5,3,1
12501317111,2,1,1,57.0,1.0,0.0,5,1,1
12501317114,5,2,3,26.6,0.8,0.6,4,3,2
12501317118,5,2,3,25.8,1.0,0.8,9,3,1
12501317120,4,2,2,24.0,1.0,0.75,5,3,1
12501317123,4,3,1,19.25,0.75,0.5,5,1,1
12601317308,4,1,3,18.75,0.75,0.25,9,4,1
12601317311,4,2,2,14.25,0.5,0.0,2,5,1
12601317314,3,1,2,20.666666666666668,1.0,0.6666666666666666,3,3,2
12601317317,4,3,1,19.75,0.75,0.25,9,4,1
12601317320,1,0,1,52.0,0.0,0.0,6,1,3
12601317323,4,2,2,36.75,1.0,0.25,2,4,1
12601317408,2,1,1,31.5,1.0,0.0,9,4,1
12601317411,6,2,4,25.0,0.6666666666666666,0.5,3,3,2
12601317413,2,1,1,59.0,0.0,0.0,6,4,1
12601317416,4,2,2,33.25,1.0,0.25,9,0,1
12601317420,4,2,2,17.25,0.5,0.0,9,5,1
12601317423,3,1,2,62.0,0.0,0.0,6,0,1
12601317509,3,1,2,45.666666666666664,0.6666666666666666,0.0,3,4,1
12601317510,2,1,1,50.5,0.0,0.0,6,1,1
12601317514,7,3,4,43.285714285714285,0.7142857142857143,0.0,6,0,2
12601317517,2,1,1,35.0,1.0,0.0,3,0,0
12601317520,4,2,2,28.25,0.5,0.25,6,4,1
12601317523,2,1,1,64.0,0.5,0.0,3,4,1
12601317608,3,1,2,31.666666666666668,1.0,0.6666666666666666,9,3,1
12601317612,3,1,2,17.666666666666668,0.6666666666666666,0.0,1,4,1
12601317614,2,1,1,49.0,1.0,0.0,9,1,1
12601317616,4,3,1,24.25,0.5,0.0,6,5,1
12601317620,4,2,2,47.75,1.0,0.5,5,1,2
12601317623,3,2,1,52.0,1.0,0.0,9,1,1
12601317809,5,3,2,21.4,0.8,0.4,3,3,2
12601317811,4,2,2,41.75,1.0,0.5,0,3,1
12601317817,2,1,1,32.0,1.0,0.0,9,4,1
12601317818,5,2,3,21.2,0.8,0.4,3,3,2
12601317820,4,2,2,24.25,1.0,0.5,2,3,1
12601317823,4,3,1,26.75,0.75,0.5,3,3,1
12601317911,5,4,1,13.2,0.0,0.0,6,4,1
12601317912,2,1,1,73.0,0.5,0.0,3,1,1
12601317915,3,1,2,23.0,1.0,0.3333333333333333,9,4,1
12601317916,3,1,2,30.666666666666668,1.0,0.3333333333333333,9,4,1
12601317920,2,1,1,62.0,1.0,0.0,9,1,1
12601317923,2,1,1,68.5,0.0,0.0,6,1,1
12601318008,2,1,1,40.5,1.0,0.0,3,4,1
12601318011,4,3,1,20.5,0.75,0.25,3,4,1
12601318014,2,1,1,70.0,0.0,0.0,6,1,1
12601318017,5,3,2,41.0,1.0,0.0,3,4,2
12601318020,4,3,1,28.75,1.0,0.5,0,3,1
12601318023,1,0,1,82.0,0.0,0.0,6,0,3
12601318108,5,4,1,13.6,0.6,0.2,6,5,2
12601318111,5,1,4,26.4,1.0,0.2,3,0,2
12601318114,5,2,3,24.6,1.0,0.6,3,3,2
12601318117,4,3,1,31.5,1.0,0.25,2,4,1
12601318120,1,0,1,76.0,0.0,0.0,6,1,3
12601318123,2,1,1,65.0,0.5,0.0,3,1,1
12602318308,2,1,1,45.0,1.0,0.0,0,4,1
12602318311,4,2,2,33.5,1.0,0.5,3,3,1
12602318313,4,3,1,24.5,1.0,0.5,3,3,1
12602318314,5,2,3,36.0,0.8,0.4,3,3,1
12602318320,1,0,1,65.0,0.0,0.0,6,0,3
12602318323,3,1,2,36.0,0.6666666666666666,0.3333333333333333,9,4,2
12602318409,4,1,3,25.5,1.0,0.5,3,3,1
12602318410,5,3,2,28.4,0.6,0.2,3,4,2
12602318414,4,2,2,12.5,0.5,0.0,6,5,1
12602318417,4,2,2,18.25,0.75,0.25,2,4,1
12602318420,3,1,2,49.666666666666664,0.3333333333333333,0.3333333333333333,6,1,1
12602318423,5,3,2,27.6,0.4,0.0,6,5,1
12602318508,4,3,1,29.25,0.75,0.0,3,4,1
12602318511,2,1,1,28.5,1.0,0.0,1,4,1
12602318514,1,0,1,81.0,0.0,0.0,6,1,3
12602318515,2,1,1,46.0,1.0,0.0,9,4,1
12602318520,2,1,1,55.5,1.0,0.0,1,1,1
12602318523,5,3,2,20.4,0.8,0.4,9,3,2
12602318708,2,0,2,23.5,1.0,0.5,9,0,1
12602318711,2,1,1,54.5,1.0,0.0,0,1,1
12602318714,4,3,1,31.75,1.0,0.25,3,4,1
12602318717,2,1,1,55.0,1.0,0.5,2,1,1
12602318720,5,3,2,30.4,1.0,0.4,2,3,2
12602318723,3,2,1,41.333333333333336,1.0,0.0,2,1,1
12602318808,3,1,2,41.666666666666664,1.0,0.3333333333333333,2,4,1
12602318810,3,2,1,47.333333333333336,1.0,0.3333333333333333,3,4,1
12602318814,3,2,1,47.666666666666664,1.0,0.3333333333333333,5,1,2
12602318817,4,1,3,50.75,1.0,0.25,1,1,1
12602318820,4,2,2,62.25,0.5,0.0,6,4,1
12602318823,4,2,2,37.0,1.0,0.25,0,4,1
12602319008,2,1,1,38.0,0.5,0.5,6,1,3
12602319010,4,1,3,20.5,1.0,0.5,3,3,1
12602319014,4,1,3,20.5,0.25,0.0,6,5,1
12602319017,4,2,2,25.25,1.0,0.5,4,4,1
12602319020,3,2,1,25.0,1.0,0.6666666666666666,2,3,2
12602319023,1,0,1,79.0,0.0,0.0,6,0,3
12602319107,4,3,1,25.75,0.75,0.25,9,4,1
12602319112,3,2,1,42.0,1.0,0.3333333333333333,5,1,1
12602319114,3,1,2,37.0,1.0,0.3333333333333333,3,1,1
12602319117,3,2,1,32.666666666666664,1.0,0.3333333333333333,3,4,1
12602319120,4,2,2,20.5,0.75,0.25,9,4,1
12602319123,4,3,1,18.75,0.75,0.25,3,4,1
12602319211,4,1,3,27.25,1.0,0.5,3,3,1
12602319212,3,1,2,15.666666666666666,0.6666666666666666,0.0,2,4,1
12602319216,5,3,2,25.8,1.0,0.6,3,3,2
12602319217,4,2,2,24.0,1.0,0.75,5,4,1
12602319220,4,1,3,22.25,0.75,0.25,0,4,1
12602319223,3,1,2,26.666666666666668,1.0,0.3333333333333333,3,4,1
12602319408,3,1,2,20.666666666666668,0.6666666666666666,0.0,9,4,1
12602319410,4,2,2,21.75,0.75,0.25,3,4,1
12602319413,3,2,1,53.0,0.3333333333333333,0.0,6,1,1
12602319417,3,2,1,46.666666666666664,0.6666666666666666,0.0,3,4,1
12602319420,4,3,1,30.75,0.75,0.25,3,4,1
12602319423,3,2,1,39.333333333333336,0.6666666666666666,0.3333333333333333,3,4,1
12602319508,2,1,1,51.5,0.5,0.0,3,4,3
12602319510,4,2,2,24.75,0.75,0.25,2,4,1
12602319514,2,1,1,54.5,1.0,0.0,3,4,1
12602319517,3,2,1,42.666666666666664,0.6666666666666666,0.0,3,4,1
12602319520,5,3,2,25.4,1.0,0.6,9,3,2
12602319523,2,1,1,76.0,0.0,0.0,6,1,1
12602319608,3,2,1,23.333333333333332,0.6666666666666666,0.0,9,4,1
12602319611,4,2,2,25.75,0.75,0.25,9,4,1
12602319614,4,2,2,21.25,0.75,0.25,9,4,1
12602319617,4,2,2,23.75,1.0,0.5,3,3,1
12602319620,3,2,1,31.666666666666668,1.0,0.3333333333333333,2,4,1
12602319623,3,2,1,25.333333333333332,1.0,0.6666666666666666,2,3,2
12603319708,4,2,2,16.0,0.75,0.25,3,4,1
12603319711,4,3,1,19.0,0.75,0.25,2,4,1
12603319714,4,3,1,21.0,0.75,0.25,3,4,1
12603319717,2,1,1,77.0,0.0,0.0,6,1,1
12603319720,5,3,2,19.2,0.8,0.4,3,3,2
12603319723,2,1,1,30.5,1.0,0.0,9,4,1
12603319808,3,2,1,16.0,0.6666666666666666,0.0,6,5,1
12603319811,4,2,2,31.75,0.75,0.25,3,0,1
12603319814,4,2,2,15.75,0.5,0.0,2,5,1
12603319817,4,3,1,21.75,0.75,0.25,3,4,1
12603319820,3,1,2,17.666666666666668,0.6666666666666666,0.0,9,4,1
12603319823,4,3,1,22.75,0.75,0.25,3,4,1
12603320008,5,3,2,25.6,1.0,0.4,9,4,2
12603320011,3,1,2,20.666666666666668,0.6666666666666666,0.0,2,4,1
12603320014,2,1,1,78.0,0.0,0.0,6,1,1
12603320015,4,2,2,26.75,1.0,0.5,9,4,1
12603320020,4,3,1,20.25,0.75,0.25,9,4,1
12603320023,2,1,1,60.0,0.5,0.0,3,4,1
12603320109,4,1,3,36.75,1.0,0.5,3,3,1
12603320111,2,1,1,66.0,0.0,0.0,6,1,1
12603320115,2,1,1,70.0,0.0,0.0,6,1,1
12603320117,4,2,2,27.5,0.5,0.0,6,0,1
12603320120,1,0,1,84.0,0.0,0.0,6,1,3
12603320123,4,3,1,23.0,0.75,0.25,3,4,1
12603320208,4,1,3,17.75,0.5,0.0,6,5,1
12603320211,5,2,3,24.0,1.0,0.6,9,3,1
12603320213,2,1,1,61.5,0.5,0.0,3,4,1
12603320217,3,1,2,23.0,1.0,0.6666666666666666,2,3,2
12603320220,4,2,2,33.25,1.0,0.25,3,0,1
12603320223,1,0,1,77.0,0.0,0.0,6,1,3
12603320407,3,2,1,33.666666666666664,1.0,0.3333333333333333,2,1,1
12603320411,4,1,3,38.5,1.0,0.5,2,4,1
12603320414,4,2,2,39.0,1.0,0.25,3,1,1
12603320417,1,0,1,84.0,0.0,0.0,6,1,3
12603320420,2,1,1,54.0,1.0,0.0,3,1,3
12603320423,2,1,1,73.0,1.0,0.0,3,1,1
12603320508,4,2,2,22.0,1.0,0.5,3,3,1
12603320510,3,2,1,42.333333333333336,1.0,0.3333333333333333,2,1,1
12603320514,3,1,2,40.0,1.0,0.3333333333333333,9,4,1
12603320516,4,1,3,34.25,1.0,0.25,9,4,1
12603320520,2,1,1,62.5,1.0,0.0,3,1,1
12603320523,2,1,1,94.0,0.5,0.0,3,1,1
12603320608,4,2,2,19.75,0.5,0.0,2,5,1
12603320611,4,2,2,23.25,0.75,0.25,9,4,1
12603320614,10,5,5,24.6,0.1,0.0,6,0,1
12603320618,3,2,1,26.0,1.0,0.3333333333333333,3,4,1
