Address,member,subsidy_number,subsidy_month,subsidy,Fasl,year
11404178723,1,4,12,21840000,2,98
11404178710,1,5,12,27300000,2,98
11404178717,1,4,12,21840000,2,98
11402176317,1,7,12,38220000,2,98
11407181123,1,5,12,27300000,2,98
11402175120,1,4,12,21840000,2,98
11402175114,1,4,12,21840000,2,98
11503186408,1,2,12,10920000,2,98
11502185010,1,1,12,5460000,2,98
11502185020,1,2,12,10920000,2,98
11502185023,1,2,12,10920000,2,98
11510192014,1,2,12,10920000,2,98
11510192014,3,3,12,16380000,2,98
11510192023,1,2,12,10920000,2,98
11510192011,1,1,5,2275000,2,98
11510192011,1,3,12,16380000,2,98
11503186908,1,1,12,5460000,2,98
11503186911,1,2,12,10920000,2,98
11503186920,1,3,12,16380000,2,98
11503186923,1,3,12,16380000,2,98
11503186917,1,2,12,10920000,2,98
11503186915,1,4,12,21840000,2,98
11506189614,1,5,12,27300000,2,98
11506189611,1,5,12,27300000,2,98
11506189620,1,6,12,32760000,2,98
11506189617,1,4,12,21840000,2,98
11506189623,1,3,12,16380000,2,98
11506189608,1,3,12,16380000,2,98
11501184211,1,5,12,27300000,2,98
11504187823,1,1,4,1820000,2,98
11504187823,1,6,12,32760000,2,98
11504187820,1,3,12,16380000,2,98
11504187814,1,4,12,21840000,2,98
11504187811,1,5,12,27300000,2,98
11504187808,1,3,12,16380000,2,98
11504187817,1,4,12,21840000,2,98
11509191623,1,4,12,21840000,2,98
11509191611,1,3,12,16380000,2,98
11509191614,1,4,12,21840000,2,98
11509191617,1,2,12,10920000,2,98
11501183814,1,3,12,16380000,2,98
11501183808,1,4,12,21840000,2,98
11501183809,1,1,10,4550000,2,98
11501183809,1,2,12,10920000,2,98
11501183823,1,3,12,16380000,2,98
11501183820,1,3,12,16380000,2,98
11501183817,1,2,12,10920000,2,98
11507190408,1,4,12,21840000,2,98
11507190417,1,1,12,5460000,2,98
11507190417,2,1,12,5460000,2,98
11507190414,1,2,12,10920000,2,98
11507190423,1,1,12,5460000,2,98
11507190411,1,1,12,5460000,2,98
11507190411,2,1,12,5460000,2,98
11505189111,1,2,12,10920000,2,98
11505189117,1,5,12,27300000,2,98
11505189123,1,2,12,10920000,2,98
11505189108,1,2,12,10920000,2,98
11505189120,1,4,12,21840000,2,98
11502185423,1,3,12,16380000,2,98
11502185414,1,4,12,21840000,2,98
11502185420,1,5,12,27300000,2,98
11502185408,1,2,12,10920000,2,98
11503185908,1,3,12,16380000,2,98
11503185914,1,4,12,21840000,2,98
11503185923,1,4,12,21840000,2,98
11503185920,1,4,12,21840000,2,98
11503185917,1,1,12,5460000,2,98
11501184214,1,5,12,27300000,2,98
11501184215,1,5,12,27300000,2,98
11501184220,1,5,12,27300000,2,98
11501184223,1,3,12,16380000,2,98
11501184208,1,5,12,27300000,2,98
11504188223,1,4,12,21840000,2,98
11504188214,1,1,12,5460000,2,98
11504188217,1,2,12,10920000,2,98
11502185411,1,6,12,32760000,2,98
11507190811,1,5,12,27300000,2,98
11507190820,1,4,12,21840000,2,98
11507190823,1,4,12,21840000,2,98
11507190808,1,3,12,16380000,2,98
11507190814,1,3,12,16380000,2,98
11507190817,1,5,12,27300000,2,98
11502185017,1,4,12,21840000,2,98
11503186414,1,4,12,21840000,2,98
11503186417,1,4,12,21840000,2,98
11503186423,1,5,12,27300000,2,98
11503186411,2,2,12,10920000,2,98
11510192017,1,5,12,27300000,2,98
11510192017,2,2,12,10920000,2,98
11510192020,1,4,12,21840000,2,98
11510192008,1,3,12,16380000,2,98
11506190023,1,3,12,16380000,2,98
11505188614,1,4,12,21840000,2,98
11505188623,1,3,12,16380000,2,98
11505188608,1,2,12,10920000,2,98
11505188611,1,4,12,21840000,2,98
11505188617,1,4,12,21840000,2,98
11503187417,1,5,12,27300000,2,98
11503187414,1,5,12,27300000,2,98
11503187420,1,4,12,21840000,2,98
11503187410,1,4,12,21840000,2,98
11503187423,1,3,12,16380000,2,98
11503187411,1,5,12,27300000,2,98
11506190017,1,4,12,21840000,2,98
11506190014,1,2,12,10920000,2,98
11506190011,1,3,12,16380000,2,98
11506190008,1,4,12,21840000,2,98
11502185417,1,3,12,16380000,2,98
11502185417,3,1,12,5460000,2,98
11502184608,1,3,12,16380000,2,98
11502184614,1,2,12,10920000,2,98
11502184623,1,1,12,5460000,2,98
11502184611,1,4,12,21840000,2,98
11502184617,1,2,12,10920000,2,98
11508191214,1,5,12,27300000,2,98
11508191220,1,1,2,910000,2,98
11508191220,1,6,12,32760000,2,98
11508191208,1,5,12,27300000,2,98
11508191208,3,2,12,10920000,2,98
11508191211,1,4,12,21840000,2,98
11508191217,1,3,12,16380000,2,98
11508191223,1,3,12,16380000,2,98
11503185910,1,3,12,16380000,2,98
11507190420,1,3,12,16380000,2,98
11504188211,1,3,12,16380000,2,98
11504188208,1,2,12,10920000,2,98
11509191620,1,5,12,27300000,2,98
11502185013,1,2,12,10920000,2,98
11504188220,1,1,12,5460000,2,98
11506190020,1,5,12,27300000,2,98
11502184620,1,4,12,21840000,2,98
11502184620,3,2,12,10920000,2,98
11505188620,1,4,12,21840000,2,98
11503186420,1,3,12,16380000,2,98
11606198720,1,3,12,16380000,2,98
11602195114,1,3,12,16380000,2,98
11602195111,1,3,12,16380000,2,98
11602195108,1,4,12,21840000,2,98
11606198711,1,2,12,10920000,2,98
11603196320,1,2,12,10920000,2,98
11603196308,1,2,12,10920000,2,98
11603196311,1,3,12,16380000,2,98
11603196323,1,2,12,10920000,2,98
11603196317,1,3,12,16380000,2,98
11603196313,1,2,12,10920000,2,98
11603196313,2,1,9,4095000,2,98
11601193920,1,4,12,21840000,2,98
11601193923,1,6,12,32760000,2,98
11605197520,1,1,9,4095000,2,98
11605197520,1,2,12,10920000,2,98
11605197523,1,3,12,16380000,2,98
11605197514,1,1,12,5460000,2,98
11605197508,1,2,12,10920000,2,98
11605197511,1,2,12,10920000,2,98
11601192617,1,2,12,10920000,2,98
11601192611,1,6,12,32760000,2,98
11601192623,1,2,12,10920000,2,98
11601192620,1,5,12,27300000,2,98
11608199923,1,6,12,32760000,2,98
11608199920,1,2,12,10920000,2,98
11608199917,1,1,10,4550000,2,98
11608199917,1,4,12,21840000,2,98
11608199914,1,3,12,16380000,2,98
11608199908,1,4,12,21840000,2,98
11608199911,1,4,12,21840000,2,98
11605197923,1,3,12,16380000,2,98
11605197920,1,1,12,5460000,2,98
11605197917,1,3,12,16380000,2,98
11605197916,1,3,12,16380000,2,98
11605197911,1,2,12,10920000,2,98
11605197908,1,3,12,16380000,2,98
11607199118,1,3,12,16380000,2,98
11607199108,1,2,12,10920000,2,98
11607199114,1,3,12,16380000,2,98
11607199111,1,4,12,21840000,2,98
11607199123,1,5,12,27300000,2,98
11607199120,1,3,12,16380000,2,98
11606198714,1,2,12,10920000,2,98
11602195120,1,3,12,16380000,2,98
11602195117,1,4,12,21840000,2,98
11602195123,1,4,12,21840000,2,98
11606198708,1,4,12,21840000,2,98
11606198723,1,4,12,21840000,2,98
11603195511,1,5,12,27300000,2,98
11603195514,1,3,12,16380000,2,98
11603195517,1,6,12,32760000,2,98
11603195520,1,2,12,10920000,2,98
11603195523,1,6,12,32760000,2,98
11603195508,1,5,12,27300000,2,98
11604196720,1,2,12,10920000,2,98
11604196723,1,2,12,10920000,2,98
11610200711,1,4,12,21840000,2,98
11610200708,1,2,12,10920000,2,98
11606198311,1,2,12,10920000,2,98
11606198314,1,4,11,20020000,2,98
11606198320,1,2,12,10920000,2,98
11603195920,1,2,12,10920000,2,98
11603195917,1,2,12,10920000,2,98
11603195914,1,2,12,10920000,2,98
11603195911,1,6,12,32760000,2,98
11603195908,1,4,12,21840000,2,98
11606198317,1,5,12,27300000,2,98
11606198308,1,4,12,21840000,2,98
11606198323,1,4,12,21840000,2,98
11604197114,1,3,12,16380000,2,98
11610200720,1,3,12,16380000,2,98
11603195923,1,4,12,21840000,2,98
11610200723,1,4,12,21840000,2,98
11610200714,1,2,12,10920000,2,98
11610200717,1,3,12,16380000,2,98
11602194723,1,3,12,16380000,2,98
11602194720,1,6,12,32760000,2,98
11602194717,1,3,12,16380000,2,98
11602194714,1,3,12,16380000,2,98
11602194711,1,2,12,10920000,2,98
11602194708,1,3,12,16380000,2,98
11601193908,1,1,12,5460000,2,98
11601193911,1,5,12,27300000,2,98
11604196717,1,4,12,21840000,2,98
11604197111,1,4,12,21840000,2,98
11604197120,1,2,12,10920000,2,98
11606198717,1,1,12,5460000,2,98
11608200311,1,1,2,910000,2,98
11608200311,1,2,12,10920000,2,98
11608200308,1,3,12,16380000,2,98
11608200320,1,3,12,16380000,2,98
11604196714,1,3,12,16380000,2,98
11604196708,1,4,12,21840000,2,98
11604196711,1,4,12,21840000,2,98
11601193011,1,3,12,16380000,2,98
11601193014,1,2,12,10920000,2,98
11601193008,1,2,12,10920000,2,98
11601193016,1,2,12,10920000,2,98
11608200323,1,4,12,21840000,2,98
11608200314,1,4,12,21840000,2,98
11608200317,1,3,12,16380000,2,98
11601192608,1,3,12,16380000,2,98
11607199514,1,5,12,27300000,2,98
11607199520,1,3,12,16380000,2,98
11607199523,1,3,12,16380000,2,98
11607199508,1,6,12,32760000,2,98
11601193917,1,4,12,21840000,2,98
11601193420,1,4,12,21840000,2,98
11601193423,1,4,12,21840000,2,98
11601193020,1,2,12,10920000,2,98
11601193414,1,3,12,16380000,2,98
11601193417,1,3,12,16380000,2,98
11601193410,1,3,12,16380000,2,98
11601193408,1,4,12,21840000,2,98
11604197117,1,2,12,10920000,2,98
11601194308,1,6,12,32760000,2,98
11601194314,1,1,12,5460000,2,98
11601194320,1,6,12,32760000,2,98
11601194323,1,6,12,32760000,2,98
11601192615,1,1,12,5460000,2,98
11601194311,1,4,12,21840000,2,98
11604197123,1,5,12,27300000,2,98
11604197108,1,3,12,16380000,2,98
11704206911,1,3,12,16380000,2,98
11707209314,1,5,12,27300000,2,98
11701200908,1,3,12,16380000,2,98
11701200911,1,5,12,27300000,2,98
11701200914,1,4,12,21840000,2,98
11701200920,1,4,12,21840000,2,98
11701202111,1,3,12,16380000,2,98
11701202114,1,4,12,21840000,2,98
11701202117,1,4,12,21840000,2,98
11701202120,1,2,12,10920000,2,98
11701202120,1,1,1,455000,2,98
11701202123,1,2,12,10920000,2,98
11702204523,1,4,12,21840000,2,98
11703205717,1,2,12,10920000,2,98
11704206914,1,3,12,16380000,2,98
11704206920,1,3,12,16380000,2,98
11706208108,1,4,12,21840000,2,98
11706208111,1,2,12,10920000,2,98
11706208113,1,3,12,16380000,2,98
11706208117,1,3,12,16380000,2,98
11707209308,1,4,12,21840000,2,98
11707209311,1,3,12,16380000,2,98
11701200923,2,1,12,5460000,2,98
11702204511,1,7,12,38220000,2,98
11702203314,1,4,12,21840000,2,98
11707209317,1,4,12,21840000,2,98
11702203711,1,1,8,3640000,2,98
11702203711,1,4,12,21840000,2,98
11702203308,1,7,12,38220000,2,98
11702203311,1,4,12,21840000,2,98
11702203317,1,6,12,32760000,2,98
11702203320,1,8,12,43680000,2,98
11702203323,1,2,12,10920000,2,98
11702203723,1,2,12,10920000,2,98
11702204508,1,1,5,2275000,2,98
11702204508,1,2,12,10920000,2,98
11702204508,4,2,12,10920000,2,98
11702204514,1,6,12,32760000,2,98
11702204518,1,4,12,21840000,2,98
11703204908,1,3,12,16380000,2,98
11703204914,1,3,12,16380000,2,98
11701201314,1,3,12,16380000,2,98
11701202517,1,2,12,10920000,2,98
11702203708,1,5,12,27300000,2,98
11702203717,1,3,12,16380000,2,98
11702203717,4,3,12,16380000,2,98
11703204911,1,4,12,21840000,2,98
11703204917,1,3,12,16380000,2,98
11703206114,1,5,12,27300000,2,98
11704206917,1,4,12,21840000,2,98
11705207314,1,3,12,16380000,2,98
11705207317,1,6,12,32760000,2,98
11706208511,1,3,12,16380000,2,98
11706208511,4,3,12,16380000,2,98
11708209711,1,4,12,21840000,2,98
11708209714,1,3,12,16380000,2,98
11708209720,1,5,12,27300000,2,98
11703206108,1,3,12,16380000,2,98
11708209717,1,4,12,21840000,2,98
11703205720,1,4,12,21840000,2,98
11701201308,1,2,12,10920000,2,98
11701202523,1,4,12,21840000,2,98
11701202523,3,2,12,10920000,2,98
11701202917,1,2,12,10920000,2,98
11701202920,1,5,12,27300000,2,98
11703205314,1,4,12,21840000,2,98
11703205711,1,2,12,10920000,2,98
11703206111,1,4,12,21840000,2,98
11703206514,1,4,12,21840000,2,98
11705207323,1,1,12,5460000,2,98
11705207711,1,4,12,21840000,2,98
11705207714,1,6,12,32760000,2,98
11705207717,1,5,12,27300000,2,98
11707208920,1,4,12,21840000,2,98
11708209723,1,8,12,43680000,2,98
11701201717,1,3,12,16380000,2,98
11702204120,1,2,12,10920000,2,98
11701201711,1,4,12,21840000,2,98
11701201720,1,4,12,21840000,2,98
11701202908,1,3,12,16380000,2,98
11701202923,1,1,12,5460000,2,98
11702204108,1,1,1,455000,2,98
11702204108,1,2,12,10920000,2,98
11702204114,1,2,12,10920000,2,98
11702204118,1,3,12,16380000,2,98
11703204923,1,4,12,21840000,2,98
11703205323,1,2,12,10920000,2,98
11703206520,1,1,12,5460000,2,98
11703206520,2,3,12,16380000,2,98
11703206523,1,5,12,27300000,2,98
11704206908,1,1,12,5460000,2,98
11704206908,2,1,12,5460000,2,98
11706208120,1,1,12,5460000,2,98
11703205708,1,2,12,10920000,2,98
11703204920,1,2,12,10920000,2,98
11701201315,1,4,12,21840000,2,98
11701201315,1,1,1,455000,2,98
11701202108,1,5,12,27300000,2,98
11701202511,1,3,12,16380000,2,98
11701202514,1,2,12,10920000,2,98
11701202520,1,4,12,21840000,2,98
11702203720,1,6,12,32760000,2,98
11703206123,1,2,12,10920000,2,98
11703206123,3,2,12,10920000,2,98
11706208508,1,5,12,27300000,2,98
11706208514,1,4,12,21840000,2,98
11706208520,1,5,12,27300000,2,98
11706208523,1,3,12,16380000,2,98
11708209708,1,2,12,10920000,2,98
11702203714,1,4,12,21840000,2,98
11707208923,1,7,12,38220000,2,98
11707208908,1,2,12,10920000,2,98
11701201708,1,5,12,27300000,2,98
11701201714,1,6,12,32760000,2,98
11701201714,7,1,12,5460000,2,98
11701202914,1,5,12,27300000,2,98
11703205308,1,3,12,16380000,2,98
11703206118,1,3,12,16380000,2,98
11703206120,1,3,12,16380000,2,98
11703206508,1,3,12,16380000,2,98
11703206511,1,2,12,10920000,2,98
11705207308,1,4,12,21840000,2,98
11705207311,1,5,12,27300000,2,98
11705207320,1,5,12,27300000,2,98
11706208123,1,3,12,16380000,2,98
11707208914,1,1,12,5460000,2,98
11707208914,2,2,12,10920000,2,98
11707208917,1,5,12,27300000,2,98
11701202911,1,7,12,38220000,2,98
11706208517,1,3,12,16380000,2,98
11706208517,4,1,12,5460000,2,98
11702204111,1,4,12,21840000,2,98
11702204111,5,1,12,5460000,2,98
11702204123,1,5,12,27300000,2,98
11702204123,6,1,12,5460000,2,98
11703205311,1,1,12,5460000,2,98
11703205317,1,2,12,10920000,2,98
11703205320,1,1,12,5460000,2,98
11703206517,1,3,12,16380000,2,98
11705207709,1,5,12,27300000,2,98
11705207720,1,4,12,21840000,2,98
11705207723,1,6,12,32760000,2,98
11707208911,1,4,12,21840000,2,98
11707209320,1,4,12,21840000,2,98
11707209323,1,3,12,16380000,2,98
11701200917,1,4,12,21840000,2,98
11701201320,1,5,12,27300000,2,98
11702204520,1,5,12,27300000,2,98
11806216518,1,2,12,10920000,2,98
11804214123,1,2,12,10920000,2,98
11801210518,1,3,12,16380000,2,98
11804214113,1,3,12,16380000,2,98
11804214116,1,4,12,21840000,2,98
11804214109,1,5,12,27300000,2,98
11801210511,1,5,12,27300000,2,98
11804214518,1,2,12,10920000,2,98
11803213318,1,4,12,21840000,2,98
11804214523,1,2,12,10920000,2,98
11803213315,1,4,12,21840000,2,98
11804214520,1,1,12,5460000,2,98
11804214508,1,4,12,21840000,2,98
11809219317,1,4,12,21840000,2,98
11809219314,1,4,12,21840000,2,98
11809219320,1,2,12,10920000,2,98
11804214511,1,4,12,21840000,2,98
11808218112,1,4,12,21840000,2,98
11808218114,1,5,12,27300000,2,98
11803213311,1,4,12,21840000,2,98
11808218123,1,5,12,27300000,2,98
11803213320,1,4,12,21840000,2,98
11803213320,5,1,8,3640000,2,98
11806216511,1,4,12,21840000,2,98
11806216523,1,2,12,10920000,2,98
11810220108,1,4,12,21840000,2,98
11810219711,1,4,12,21840000,2,98
11806216116,1,4,12,21840000,2,98
11806216109,1,1,7,3185000,2,98
11806216109,1,4,12,21840000,2,98
11806216120,1,4,12,21840000,2,98
11807217313,1,5,12,27300000,2,98
11807217309,1,4,12,21840000,2,98
11807217308,1,5,12,27300000,2,98
11806216520,1,5,12,27300000,2,98
11807217323,1,4,12,21840000,2,98
11810220114,1,4,12,21840000,2,98
11810220116,1,3,12,16380000,2,98
11810219720,1,6,12,32760000,2,98
11808218120,1,4,12,21840000,2,98
11804214111,1,4,12,21840000,2,98
11806216508,1,3,12,16380000,2,98
11806216514,1,4,12,21840000,2,98
11806216514,5,1,12,5460000,2,98
11810219708,1,4,12,21840000,2,98
11810219723,1,4,12,21840000,2,98
11801211309,1,5,12,27300000,2,98
11801211313,1,2,12,10920000,2,98
11801211314,1,3,12,16380000,2,98
11801211320,1,5,12,27300000,2,98
11801211323,1,5,12,27300000,2,98
11803213710,1,3,12,16380000,2,98
11803213711,1,4,12,21840000,2,98
11803213717,1,4,12,21840000,2,98
11803213718,1,4,12,21840000,2,98
11803213720,1,3,12,16380000,2,98
11803213720,4,3,12,16380000,2,98
11801211308,1,1,12,5460000,2,98
11801211308,2,1,12,5460000,2,98
11809219308,4,3,12,16380000,2,98
11808218116,1,5,12,27300000,2,98
11803213308,1,3,12,16380000,2,98
11803213323,1,1,12,5460000,2,98
11803213723,1,4,12,21840000,2,98
11803212514,1,4,12,21840000,2,98
11803212516,1,4,12,21840000,2,98
11803212520,1,3,12,16380000,2,98
11804214908,1,1,12,5460000,2,98
11804214911,1,4,12,21840000,2,98
11804214914,1,3,12,16380000,2,98
11804214918,1,3,12,16380000,2,98
11804214920,1,4,12,21840000,2,98
11804214923,1,2,12,10920000,2,98
11808218508,1,2,12,10920000,2,98
11808218511,1,4,12,21840000,2,98
11808218513,1,5,12,27300000,2,98
11808218515,1,8,12,43680000,2,98
11808218520,1,3,12,16380000,2,98
11808218523,1,2,12,10920000,2,98
11803212508,1,3,12,16380000,2,98
11803212511,1,4,12,21840000,2,98
11801210113,1,3,12,16380000,2,98
11801210117,1,1,12,5460000,2,98
11801210120,1,3,12,16380000,2,98
11801211709,1,2,12,10920000,2,98
11801211712,1,3,12,16380000,2,98
11801211718,1,2,12,10920000,2,98
11801211720,1,4,12,21840000,2,98
11801211723,1,4,12,21840000,2,98
11803212910,1,5,12,27300000,2,98
11805215312,1,3,12,16380000,2,98
11805215314,1,4,12,21840000,2,98
11805215317,1,7,12,38220000,2,98
11805215323,1,4,12,21840000,2,98
11805215323,5,1,12,5460000,2,98
11801210123,1,6,12,32760000,2,98
11803212917,1,2,12,10920000,2,98
11803212917,3,2,12,10920000,2,98
11803212908,1,2,12,10920000,2,98
11803212908,3,1,12,5460000,2,98
11805215320,1,4,12,21840000,2,98
11803212923,1,4,12,21840000,2,98
11809218908,1,3,12,16380000,2,98
11809218908,1,1,3,1365000,2,98
11809218914,1,4,12,21840000,2,98
11809218916,1,5,12,27300000,2,98
11809218920,1,2,12,10920000,2,98
11807217709,1,5,12,27300000,2,98
11807217711,1,2,12,10920000,2,98
11807217717,1,5,12,27300000,2,98
11807217720,1,5,12,27300000,2,98
11807217723,1,5,12,27300000,2,98
11806216911,1,6,12,32760000,2,98
11806216916,1,5,12,27300000,2,98
11806216920,1,4,12,21840000,2,98
11801210910,1,3,12,16380000,2,98
11801210914,1,1,12,5460000,2,98
11801210920,1,2,12,10920000,2,98
11801210923,1,1,12,5460000,2,98
11801210923,2,1,12,5460000,2,98
11802212108,1,4,12,21840000,2,98
11802212111,1,3,12,16380000,2,98
11802212113,1,3,12,16380000,2,98
11802212117,1,2,12,10920000,2,98
11803212920,1,2,12,10920000,2,98
11806216908,1,5,12,27300000,2,98
11806216923,1,4,12,21840000,2,98
11806216923,1,1,7,3185000,2,98
11807217714,2,2,12,10920000,2,98
11802212123,1,3,12,16380000,2,98
11805215708,1,4,12,21840000,2,98
11805215712,1,5,12,27300000,2,98
11805215714,1,4,12,21840000,2,98
11805215716,1,3,12,16380000,2,98
11805215720,1,4,12,21840000,2,98
11805215723,1,5,12,27300000,2,98
11810219714,1,4,12,21840000,2,98
11801210515,1,4,12,21840000,2,98
11804214120,1,4,12,21840000,2,98
11804214517,1,1,12,5460000,2,98
11807217320,1,5,12,27300000,2,98
11808218108,1,1,12,5460000,2,98
11901221920,1,4,12,21840000,2,98
11901221912,1,4,12,21840000,2,98
11901221916,1,3,12,16380000,2,98
11901221923,1,2,12,10920000,2,98
11901221520,1,3,12,16380000,2,98
11901221914,1,4,12,21840000,2,98
11901221510,1,5,12,27300000,2,98
11901221516,1,5,12,27300000,2,98
11901221517,1,2,12,10920000,2,98
11903222717,1,5,12,27300000,2,98
11903222714,1,4,12,21840000,2,98
11903222707,1,3,12,16380000,2,98
11903222723,1,1,12,5460000,2,98
11903222720,1,4,12,21840000,2,98
11907228714,1,4,12,21840000,2,98
11907228723,1,3,12,16380000,2,98
11907228720,1,2,12,10920000,2,98
11907228717,1,1,9,4095000,2,98
11907228717,1,2,12,10920000,2,98
11907228712,1,1,12,5460000,2,98
11904225123,1,3,12,16380000,2,98
11904225115,1,1,7,3185000,2,98
11904225115,1,3,12,16380000,2,98
11904225117,1,2,12,10920000,2,98
11904225120,1,2,12,10920000,2,98
11904225110,1,4,12,21840000,2,98
11904224311,1,4,12,21840000,2,98
11901221508,1,4,12,21840000,2,98
11903222710,1,2,12,10920000,2,98
11904224323,1,2,12,10920000,2,98
11904225109,1,4,12,21840000,2,98
11901221523,1,3,12,16380000,2,98
11901220707,1,4,12,21840000,2,98
11901220720,1,4,12,21840000,2,98
11901220723,1,4,12,21840000,2,98
11901220714,1,4,12,21840000,2,98
11901220320,1,4,12,21840000,2,98
11901220311,1,3,12,16380000,2,98
11901220314,1,4,12,21840000,2,98
11901220323,1,3,12,16380000,2,98
11901220317,1,3,12,16380000,2,98
11901220310,1,3,12,16380000,2,98
11904223908,1,5,12,27300000,2,98
11904223920,1,2,12,10920000,2,98
11904223911,1,4,12,21840000,2,98
11904223918,1,4,12,21840000,2,98
11909229923,1,2,12,10920000,2,98
11909229920,1,3,12,16380000,2,98
11909229907,1,4,12,21840000,2,98
11909229914,1,3,12,16380000,2,98
11909229908,1,4,12,21840000,2,98
11907227920,1,2,12,10920000,2,98
11907227911,1,2,12,10920000,2,98
11907227911,3,2,12,10920000,2,98
11907227923,1,3,12,16380000,2,98
11907227914,1,2,12,10920000,2,98
11907227917,1,4,12,21840000,2,98
11907227909,1,4,12,21840000,2,98
11904223914,1,1,12,5460000,2,98
11909229917,1,3,12,16380000,2,98
11901220711,1,4,12,21840000,2,98
11901220717,1,4,12,21840000,2,98
11904224320,1,4,12,21840000,2,98
11904224315,1,2,12,10920000,2,98
11904224314,1,4,12,21840000,2,98
11904224308,1,5,12,27300000,2,98
11907228323,1,4,12,21840000,2,98
11907228311,1,2,12,10920000,2,98
11907228317,1,1,12,5460000,2,98
11907228314,1,2,12,10920000,2,98
11907228320,1,2,12,10920000,2,98
11904227120,1,3,12,16380000,2,98
11904227107,1,4,12,21840000,2,98
11904227108,1,2,12,10920000,2,98
11904227123,1,2,12,10920000,2,98
11904227118,1,1,12,5460000,2,98
11907228308,1,2,12,10920000,2,98
11904227520,1,3,12,16380000,2,98
11904227523,1,1,12,5460000,2,98
11904227510,1,4,12,21840000,2,98
11904227507,1,2,12,10920000,2,98
11904227517,1,1,12,5460000,2,98
11904224723,1,4,12,21840000,2,98
11904224714,1,1,12,5460000,2,98
11904224711,1,2,12,10920000,2,98
11904224720,1,4,12,21840000,2,98
11904224708,1,6,12,32760000,2,98
11904226723,1,4,12,21840000,2,98
11904226713,1,5,12,27300000,2,98
11904226711,1,3,12,16380000,2,98
11904226717,1,2,12,10920000,2,98
11904226720,1,3,12,16380000,2,98
11904224717,1,4,12,21840000,2,98
11904226712,1,3,12,16380000,2,98
11904227514,1,4,12,21840000,2,98
11901221117,1,2,12,10920000,2,98
11901221111,1,3,12,16380000,2,98
11904225920,1,2,12,10920000,2,98
11904225923,1,3,12,16380000,2,98
11904225916,1,3,12,16380000,2,98
11904225911,1,4,12,21840000,2,98
11904225914,1,1,12,5460000,2,98
11904225908,1,4,12,21840000,2,98
11903223520,1,2,12,10920000,2,98
11903223523,1,5,12,27300000,2,98
11903223523,1,1,10,4550000,2,98
11903223516,1,4,12,21840000,2,98
11903223515,1,2,12,10920000,2,98
11903223508,1,6,12,32760000,2,98
11903223507,1,2,12,10920000,2,98
11904225523,1,2,12,10920000,2,98
11904225517,1,2,12,10920000,2,98
11904226311,1,2,12,10920000,2,98
11904226320,1,2,12,10920000,2,98
11903223115,1,4,12,21840000,2,98
11903223111,1,2,12,10920000,2,98
11903223120,1,3,12,16380000,2,98
11903223108,1,3,12,16380000,2,98
11903223123,1,4,12,21840000,2,98
11901221114,1,3,12,16380000,2,98
11903223114,1,4,12,21840000,2,98
11904225514,1,2,12,10920000,2,98
11901221108,1,1,12,5460000,2,98
11901221120,1,4,12,21840000,2,98
11901221123,1,3,12,16380000,2,98
11904225520,1,4,12,21840000,2,98
11908229508,1,4,12,21840000,2,98
11908229520,1,5,12,27300000,2,98
11908229523,1,4,12,21840000,2,98
11903222317,1,4,12,21840000,2,98
11903222320,1,5,12,27300000,2,98
11903222320,1,1,3,1365000,2,98
11903222311,1,6,12,32760000,2,98
11903222323,1,3,12,16380000,2,98
11903222314,1,2,12,10920000,2,98
11908229123,1,3,12,16380000,2,98
11908229114,1,3,12,16380000,2,98
11908229120,1,2,12,10920000,2,98
11908229120,1,1,6,2730000,2,98
11908229108,1,3,12,16380000,2,98
11908229112,1,5,12,27300000,2,98
11908229117,1,4,12,21840000,2,98
11904226310,1,4,12,21840000,2,98
11904226314,1,2,12,10920000,2,98
11904226317,1,4,12,21840000,2,98
11904226323,1,3,12,16380000,2,98
11904226323,1,1,9,4095000,2,98
11903222307,1,1,12,5460000,2,98
11910230308,1,5,12,27300000,2,98
11910230309,1,1,12,5460000,2,98
11910230318,1,1,12,5460000,2,98
11910230317,1,4,12,21840000,2,98
11910230320,1,1,12,5460000,2,98
11908229516,1,1,9,4095000,2,98
11908229516,1,3,12,16380000,2,98
11908229515,1,2,12,10920000,2,98
11910230323,1,3,12,16380000,2,98
12003236313,1,5,12,27300000,2,98
12003236308,1,4,12,21840000,2,98
12003236314,1,1,12,5460000,2,98
12003236323,1,3,12,16380000,2,98
12003235011,1,1,12,5460000,2,98
12003235020,1,4,12,21840000,2,98
12001230711,1,2,12,10920000,2,98
12001230714,1,5,12,27300000,2,98
12001230717,1,2,12,10920000,2,98
12001230723,1,4,12,21840000,2,98
12001230720,1,4,12,21840000,2,98
12003235023,1,5,12,27300000,2,98
12003235009,1,3,12,16380000,2,98
12003235014,1,3,12,16380000,2,98
12003236320,1,3,12,16380000,2,98
12003235017,1,4,12,21840000,2,98
12003236310,1,1,12,5460000,2,98
12002231916,1,2,12,10920000,2,98
12002233508,1,4,12,21840000,2,98
12002233520,1,3,12,16380000,2,98
12002233511,1,4,12,21840000,2,98
12006238913,1,4,12,21840000,2,98
12006238920,1,1,12,5460000,2,98
12006238914,1,4,12,21840000,2,98
12002233523,1,4,12,21840000,2,98
12002233513,1,4,12,21840000,2,98
12002233515,1,4,12,21840000,2,98
12002231923,1,4,12,21840000,2,98
12002231912,1,4,12,21840000,2,98
