Address,member,Male_count,Female_count,age,literacy,studying,degree,occupationalst,maritalst
22804681211,3,1,2,50.0,1,0,6,0,1
22804681215,4,2,2,48.25,2,0,6,0,1
22804681217,4,2,2,19.75,3,1,3,4,1
22804681220,4,1,3,33.75,2,0,6,0,1
22804681223,4,1,3,33.75,4,1,2,4,1
22804681308,5,1,4,27.8,3,1,2,4,2
22804681310,1,0,1,82.0,0,0,6,1,3
22804681315,2,1,1,72.5,1,0,3,1,1
22804681317,3,1,2,53.666666666666664,2,0,3,0,1
22804681320,2,1,1,63.5,1,0,3,1,1
22804681323,2,1,1,79.0,0,0,6,1,1
22804681408,2,1,1,57.0,1,0,3,4,1
22804681411,3,2,1,19.333333333333332,1,0,6,4,1
22804681415,5,4,1,31.2,4,0,3,4,2
22804681417,2,0,2,44.0,1,0,3,1,1
22804681420,4,1,3,29.25,4,1,9,5,1
22804681423,6,3,3,16.5,5,3,3,3,2
22804681508,4,3,1,39.25,3,0,6,4,1
22804681510,5,2,3,35.6,3,1,6,4,1
22804681514,3,1,2,48.666666666666664,2,0,3,4,2
22804681517,3,2,1,42.0,1,1,6,1,1
22804681520,2,1,1,68.0,0,0,6,4,1
22804681523,4,3,1,36.25,4,1,3,4,1
22804681608,2,1,1,65.5,0,0,6,4,1
22804681609,4,3,1,14.75,2,0,9,5,1
22804681614,2,1,1,75.0,0,0,6,4,1
22804681617,3,2,1,20.333333333333332,2,0,3,4,1
22804681620,4,3,1,27.25,2,1,6,4,1
22804681623,4,2,2,28.0,3,2,3,3,1
22804681708,3,0,3,19.666666666666668,3,2,3,3,2
22804681711,3,1,2,24.666666666666668,2,0,3,4,1
22804681714,3,2,1,25.0,3,1,3,4,1
22804681716,3,1,2,31.666666666666668,3,1,9,4,1
22804681720,4,2,2,16.25,2,0,6,5,1
22804681723,4,2,2,18.75,3,1,2,4,1
22804681808,2,0,2,26.0,2,1,3,4,1
22804681812,2,1,1,66.5,1,0,7,1,1
22804681814,4,3,1,40.25,4,0,3,4,1
22804681816,3,1,2,41.666666666666664,2,1,2,4,1
22804681820,3,1,2,23.0,2,0,3,4,1
22804681823,5,3,2,27.6,5,4,3,3,2
22804681907,4,2,2,22.75,3,1,2,4,1
22804681908,4,2,2,34.5,4,2,2,3,1
22804681914,3,2,1,35.0,3,1,0,4,1
22804681918,5,2,3,19.4,4,2,2,3,2
22804681920,3,1,2,25.666666666666668,2,0,2,4,1
22804681923,4,3,1,35.25,4,1,9,4,1
22804682011,1,0,1,68.0,0,0,6,1,3
22804682012,1,0,1,70.0,0,0,6,1,3
22804682014,4,2,2,24.5,3,1,9,4,1
22804682017,5,4,1,21.4,5,3,9,3,2
22804682020,4,2,2,14.75,2,0,2,5,1
22804682023,2,1,1,56.0,2,0,3,4,1
22804682110,2,1,1,55.0,2,0,9,1,1
22804682111,5,1,4,28.0,4,0,3,0,1
22804682115,3,1,2,37.666666666666664,1,0,6,1,3
22804682117,2,1,1,47.0,2,0,3,4,1
22804682120,3,0,3,17.0,2,1,2,1,2
22804682123,4,2,2,30.25,4,2,3,4,1
22804682211,2,1,1,57.0,0,0,6,4,1
22804682212,3,1,2,33.0,2,0,6,4,1
22804682214,3,1,2,67.0,0,0,6,4,1
22804682217,2,1,1,68.0,0,0,6,4,1
22804682220,2,1,1,77.0,0,0,6,4,1
22804682223,2,1,1,44.0,2,0,3,4,1
22804682308,2,1,1,77.5,0,0,6,1,1
22804682314,4,3,1,35.25,1,1,6,1,1
22804682315,1,1,0,76.0,0,0,6,1,0
22804682323,4,2,2,26.25,4,2,3,3,1
22804682408,4,2,2,25.75,4,2,3,3,1
22804682411,3,1,2,18.666666666666668,2,0,9,4,1
22804682414,4,2,2,16.75,3,1,9,4,1
22804682416,4,2,2,20.25,3,1,9,4,1
22804682420,3,2,1,45.0,1,0,6,4,1
22804682423,1,0,1,74.0,0,0,6,1,3
22804682508,4,2,2,20.5,4,3,3,3,2
22804682510,3,2,1,38.333333333333336,2,1,6,4,1
22804682514,2,1,1,63.5,1,0,3,4,1
22804682517,4,3,1,32.0,4,1,3,4,1
22804682520,6,2,4,26.333333333333332,5,1,9,4,1
22804682523,4,2,2,17.25,3,1,9,4,1
22804682610,5,1,4,24.0,3,1,3,4,1
22804682612,2,1,1,60.0,0,0,6,4,1
22804682614,6,2,4,29.333333333333332,4,1,3,4,1
22804682616,3,2,1,14.0,2,0,2,4,1
22804682620,2,0,2,57.5,1,0,6,1,3
22804682623,3,0,3,30.0,1,0,6,4,1
22804682707,2,1,1,36.5,1,0,6,4,3
22804682712,2,1,1,51.5,1,0,2,4,1
22804682714,5,3,2,22.8,5,3,3,3,2
22804682717,4,3,1,13.25,2,0,6,5,1
22804682720,3,1,2,26.0,2,1,9,4,1
22804682723,6,2,4,15.333333333333334,3,2,6,3,2
22805682808,4,1,3,16.25,2,0,3,5,1
22805682811,3,2,1,38.0,1,0,6,4,1
22805682814,2,1,1,70.0,0,0,6,1,1
22805682817,5,2,3,18.6,4,2,3,3,2
22805682820,2,1,1,62.0,2,0,3,4,1
22805682823,2,1,1,63.5,1,0,6,1,1
22805682908,5,2,3,43.2,5,0,5,4,2
22805682911,5,3,2,22.6,4,2,3,4,2
22805682913,3,1,2,21.0,3,3,3,3,2
22805682916,2,1,1,67.0,2,0,7,1,1
22805682920,2,1,1,61.5,0,0,6,4,1
22805682923,3,1,2,52.666666666666664,1,0,6,4,1
22805683008,4,1,3,28.0,3,1,3,4,1
22805683011,5,3,2,24.8,5,2,3,3,1
22805683013,3,2,1,48.0,3,0,3,4,1
22805683014,6,4,2,20.833333333333332,3,1,6,5,2
22805683020,4,2,2,20.25,3,1,9,4,1
22805683023,2,1,1,33.0,2,1,3,4,0
22805683108,3,1,2,32.0,2,1,3,4,1
22805683111,2,1,1,73.0,0,0,6,4,1
22805683114,5,3,2,27.0,4,3,3,3,2
22805683117,2,1,1,67.0,0,0,6,4,1
22805683120,2,0,2,61.0,0,0,6,1,3
22805683123,2,1,1,68.5,0,0,6,4,1
22805683210,2,1,1,69.5,0,0,6,1,1
22805683212,4,2,2,45.75,3,1,7,4,1
22805683214,5,4,1,26.4,4,2,3,3,2
22805683217,2,1,1,28.5,2,0,3,4,1
22805683220,2,1,1,45.0,2,0,3,4,1
22805683223,2,1,1,75.0,0,0,6,1,1
22805683309,4,2,2,33.5,4,2,3,3,1
22805683311,2,1,1,79.0,1,0,7,1,1
22805683314,2,1,1,65.0,2,0,3,4,1
22805683315,1,1,0,70.0,1,0,7,1,3
22805683320,2,1,1,67.0,1,0,3,1,1
22805683323,2,1,1,47.0,2,0,7,4,1
22805683407,4,2,2,17.0,3,1,9,4,1
22805683411,5,3,2,20.6,4,1,3,4,2
22805683417,4,3,1,35.5,4,0,3,4,1
22805683418,1,0,1,87.0,0,0,6,1,3
22805683420,4,3,1,20.5,3,1,3,4,1
22805683423,1,1,0,62.0,0,0,6,4,1
22805683508,5,4,1,16.8,3,1,3,5,2
22805683510,4,3,1,18.5,3,1,3,4,1
22805683520,1,0,1,80.0,0,0,6,1,3
22805683523,2,1,1,50.0,1,0,6,1,3
22805683608,4,1,3,15.25,2,0,3,4,1
22805683609,1,0,1,75.0,0,0,6,1,3
22805683613,1,0,1,61.0,0,0,6,1,3
22805683617,1,0,1,68.0,0,0,6,1,3
22805683620,4,2,2,31.0,4,2,3,4,1
22805683623,3,2,1,18.0,3,2,3,3,2
22805683708,2,0,2,64.0,1,0,6,1,3
22805683711,4,2,2,19.75,3,1,9,4,1
22805683714,3,1,2,39.0,3,1,3,4,1
22805683717,3,1,2,47.666666666666664,3,1,3,4,1
22805683720,4,1,3,26.0,4,2,3,4,1
22805683723,2,1,1,63.5,0,0,6,4,1
22805683807,3,2,1,18.666666666666668,2,0,2,4,1
22805683808,3,1,2,21.666666666666668,2,0,2,4,1
22805683814,1,0,1,66.0,0,0,6,1,3
22805683817,5,2,3,21.2,4,2,3,3,2
22805683820,4,2,2,16.25,3,1,3,4,1
22805683823,4,2,2,15.0,2,0,6,5,1
22805683908,2,0,2,39.0,1,0,6,1,2
22805683911,4,2,2,31.75,4,1,9,4,1
22805683914,4,2,2,43.5,4,1,3,0,1
22805683917,1,0,1,74.0,0,0,6,1,3
22805683920,2,1,1,61.0,1,0,3,4,1
22805683923,5,4,1,14.6,2,1,6,5,2
22805684011,1,0,1,62.0,0,0,6,1,3
22805684012,4,2,2,22.5,3,1,3,4,1
22805684013,2,1,1,55.0,2,0,3,4,1
22805684017,2,1,1,25.5,2,0,3,4,1
22805684020,2,1,1,73.0,1,0,3,1,1
22805684023,2,1,1,42.0,2,0,3,4,3
22805684108,1,0,1,58.0,0,0,6,1,0
22805684110,1,0,1,75.0,0,0,6,1,3
22805684114,2,1,1,74.5,1,0,6,4,1
22805684117,1,1,0,75.0,1,0,7,4,3
22805684120,5,2,3,16.4,3,1,3,5,2
22805684123,1,0,1,69.0,0,0,6,1,3
22806684208,3,2,1,47.333333333333336,3,0,9,4,1
22806684211,1,0,1,51.0,1,0,3,1,3
22806684214,3,1,2,51.0,0,0,6,4,1
22806684218,2,1,1,31.5,2,0,3,4,1
22806684220,2,1,1,71.0,0,0,6,1,1
22806684223,3,2,1,43.666666666666664,3,0,3,4,1
22806684308,5,4,1,24.0,5,3,3,3,2
22806684311,5,3,2,25.6,5,3,3,3,2
22806684314,4,2,2,18.75,4,3,3,3,1
22806684317,4,3,1,24.5,4,1,3,4,1
22806684320,3,2,1,40.0,2,0,9,4,1
22806684323,3,2,1,36.333333333333336,3,1,3,4,1
22806684408,4,3,1,33.75,3,1,3,4,1
22806684411,5,4,1,25.0,5,2,3,3,2
22806684414,3,2,1,37.0,3,0,3,4,1
22806684417,4,2,2,23.25,3,1,9,2,1
22806684420,1,0,1,69.0,0,0,6,1,3
22806684423,1,0,1,50.0,1,0,3,1,3
22806684511,4,2,2,24.0,3,2,3,3,1
22806684512,1,0,1,50.0,1,0,3,4,3
22806684514,4,3,1,26.75,3,1,3,4,1
22806684517,5,3,2,25.8,5,2,9,4,1
22806684520,1,1,0,82.0,0,0,6,1,3
22806684523,2,1,1,12.0,1,0,2,1,1
22806684608,6,2,4,21.5,5,2,3,4,1
22806684611,2,1,1,46.5,1,0,3,4,1
22806684613,2,1,1,49.0,1,0,6,1,3
22806684615,4,1,3,26.25,3,1,9,4,1
22806684620,3,2,1,23.333333333333332,2,0,2,4,1
22806684623,3,1,2,20.666666666666668,3,1,9,1,2
22806684711,4,2,2,16.75,2,0,6,5,1
22806684714,5,3,2,22.6,4,2,3,3,2
22806684717,5,1,4,22.8,5,3,3,3,2
22806684720,4,1,3,30.25,4,2,9,3,1
22806684808,6,3,3,18.5,5,3,3,3,2
22806684811,1,0,1,61.0,0,0,6,1,3
22806684814,5,3,2,21.6,3,1,3,4,2
22806684818,4,2,2,25.0,4,2,3,3,1
22806684820,4,3,1,15.25,2,0,6,5,1
22806684823,2,0,2,64.0,0,0,6,1,3
22806684908,4,1,3,18.25,3,2,3,3,2
22806684909,2,1,1,75.0,0,0,6,1,1
22806684915,2,1,1,61.5,0,0,6,4,1
22806684916,4,1,3,36.5,4,2,3,3,1
22806684920,4,1,3,34.0,3,1,3,4,1
22806684923,2,1,1,61.5,0,0,6,4,1
22806685008,4,1,3,12.75,2,1,9,5,2
22806685011,4,3,1,22.0,3,1,9,4,1
22806685014,2,0,2,50.5,1,0,6,4,3
22806685017,4,1,3,17.25,3,1,9,4,1
22806685020,1,0,1,62.0,0,0,6,1,3
22806685023,2,1,1,61.5,0,0,6,1,1
22806685107,4,3,1,11.75,3,2,3,3,2
22806685108,2,1,1,56.0,0,0,6,1,1
22806685114,6,3,3,21.833333333333332,5,4,3,3,2
22806685117,2,1,1,62.0,0,0,6,1,1
22806685120,6,3,3,20.5,5,3,3,3,2
22806685123,4,2,2,18.75,2,1,3,4,1
22806685208,2,0,2,34.0,1,0,6,4,0
22806685211,5,1,4,24.2,4,3,3,3,2
22806685214,6,3,3,19.5,4,3,3,3,2
22806685217,2,1,1,62.5,0,0,6,4,1
22806685220,4,2,2,15.75,1,0,6,5,1
22806685223,4,3,1,14.75,2,0,9,5,1
22806685307,7,3,4,22.428571428571427,4,2,3,3,2
22806685311,4,1,3,13.5,2,0,6,5,1
22806685317,3,0,3,10.0,1,0,6,5,2
22806685318,5,2,3,40.0,1,0,6,4,1
22806685320,2,1,1,67.5,0,0,6,4,1
22806685323,5,3,2,15.6,4,3,3,3,2
22806685408,2,2,0,39.5,2,0,3,4,1
22806685411,6,4,2,32.0,5,0,9,4,1
22806685414,4,3,1,30.75,4,1,3,4,1
22806685417,3,2,1,33.333333333333336,3,1,2,4,1
22806685420,2,1,1,58.0,1,0,4,4,1
22806685423,4,3,1,25.5,4,2,3,3,1
22806685508,3,1,2,21.666666666666668,2,0,3,4,1
22806685511,3,1,2,51.666666666666664,3,0,3,0,1
22806685514,4,2,2,22.0,3,1,3,4,1
22806685516,2,1,1,78.0,0,0,6,4,1
22806685520,3,2,1,53.333333333333336,2,0,3,4,1
22806685523,4,2,2,20.25,3,1,9,4,1
22806685608,4,1,3,23.0,3,1,3,4,1
22806685609,2,0,2,39.5,2,0,3,4,2
22806685616,3,1,2,48.333333333333336,3,0,9,4,1
22806685617,4,2,2,41.75,3,1,0,4,1
22806685620,3,1,2,22.0,2,0,1,4,1
22806685623,2,1,1,40.5,2,0,0,4,1
22806685708,3,1,2,46.333333333333336,2,1,6,4,1
22806685711,3,2,1,22.0,2,0,3,4,1
22806685714,3,1,2,39.666666666666664,1,1,6,4,1
22806685717,1,0,1,77.0,0,0,6,1,3
22806685720,2,1,1,77.5,0,0,6,1,1
22806685723,4,2,2,18.0,3,1,3,4,1
22806685811,2,1,1,59.5,0,0,6,4,1
22806685812,3,2,1,18.333333333333332,2,0,1,4,1
22806685816,1,0,1,76.0,0,0,6,1,3
22806685817,4,1,3,19.75,3,1,3,4,1
22806685820,3,2,1,32.333333333333336,3,0,3,5,2
22806685823,6,4,2,35.333333333333336,2,0,6,5,1
22806685908,2,1,1,58.5,1,0,3,4,1
22806685911,7,3,4,28.428571428571427,6,3,3,3,2
22806685914,3,2,1,43.0,3,0,3,4,1
22806685917,5,4,1,25.8,4,2,3,4,2
22806685920,6,3,3,25.833333333333332,6,3,3,3,2
22807686007,5,2,3,24.8,4,1,9,4,2
22807686011,3,2,1,33.666666666666664,3,1,3,4,1
22807686017,4,2,2,16.25,3,1,3,4,1
22807686018,3,1,2,43.666666666666664,2,0,6,0,1
22807686020,1,1,0,18.0,1,0,3,4,2
22807686023,3,2,1,36.0,3,1,9,4,1
22807686109,3,2,1,37.0,1,0,6,4,1
22807686111,4,1,3,18.0,3,1,3,4,1
22807686114,2,0,2,44.0,2,0,3,1,3
22807686117,1,0,1,82.0,0,0,6,1,3
22807686120,5,2,3,30.2,4,0,3,0,1
22807686123,3,1,2,18.666666666666668,2,0,9,4,1
22807686208,4,3,1,41.5,2,0,6,4,1
22807686210,4,1,3,31.5,4,1,3,4,1
22807686214,4,2,2,25.25,4,1,3,4,1
22807686215,1,0,1,69.0,0,0,6,1,3
22807686220,4,3,1,39.0,4,0,3,4,1
22807686223,1,0,1,65.0,0,0,6,1,3
22807686308,2,0,2,48.0,0,0,6,1,3
22807686311,3,1,2,38.0,2,0,2,1,2
22807686314,2,1,1,69.0,0,0,6,4,1
22807686316,2,1,1,55.5,1,0,3,4,1
22807686320,3,2,1,33.0,3,1,3,4,1
22807686323,4,3,1,30.0,4,1,2,4,1
22807686408,2,1,1,45.5,2,0,3,4,3
22807686411,2,1,1,51.0,2,0,3,4,1
22807686413,2,1,1,81.0,1,0,7,4,1
22807686414,2,1,1,74.0,0,0,6,4,1
22807686420,1,0,1,69.0,0,0,6,1,3
22807686423,2,1,1,38.0,2,0,2,4,1
22808686508,2,1,1,72.5,0,0,6,1,1
22808686511,3,1,2,31.333333333333332,3,0,7,4,1
22808686514,5,2,3,28.8,5,2,3,4,1
22808686517,4,2,2,46.0,3,1,3,0,1
22808686520,3,1,2,33.666666666666664,3,1,9,4,1
22808686523,4,2,2,18.5,3,1,9,1,1
22808686608,4,2,2,11.25,0,0,6,5,2
22808686611,5,3,2,17.4,4,2,3,3,2
22808686613,7,4,3,16.714285714285715,5,3,9,3,2
22808686614,5,3,2,19.0,4,2,3,3,2
22808686620,4,3,1,20.75,3,1,3,4,1
22808686623,3,2,1,44.0,2,0,7,4,1
22808686708,4,2,2,13.25,3,2,3,3,2
22808686711,3,1,2,32.0,2,1,6,1,2
22808686713,3,1,2,39.0,2,0,2,1,2
22808686717,3,2,1,37.666666666666664,1,0,6,4,1
22808686720,4,2,2,30.0,3,1,2,4,1
22808686723,5,3,2,22.4,3,2,9,3,2
22808686807,4,0,4,9.75,2,1,3,5,2
22808686811,4,0,4,25.5,1,1,6,1,2
22808686814,2,0,2,30.0,1,0,6,1,3
22808686817,3,1,2,18.333333333333332,1,1,6,4,1
22808686820,7,3,4,14.571428571428571,4,1,3,5,2
22808686823,3,1,2,15.333333333333334,1,1,6,1,2
22808686908,2,1,1,61.0,0,0,6,4,1
22808686911,4,3,1,26.25,4,2,3,3,1
22808686914,6,3,3,25.333333333333332,5,2,3,4,2
22808686917,3,1,2,33.0,2,0,6,1,2
22808686920,2,1,1,69.0,1,0,3,4,1
22808686923,2,1,1,65.5,2,0,3,4,1
22808687008,5,3,2,17.0,4,2,3,3,2
22808687012,2,1,1,64.0,1,0,3,1,1
22808687014,6,2,4,16.833333333333332,3,2,6,3,2
22808687017,3,2,1,28.0,2,1,6,4,2
22808687020,4,2,2,14.25,3,1,2,4,1
22808687023,5,2,3,42.0,2,2,6,0,1
22808687107,1,0,1,81.0,0,0,6,1,3
22808687111,4,1,3,31.75,4,0,3,4,1
22808687114,5,3,2,18.4,4,2,3,4,2
22808687117,5,1,4,20.2,4,2,3,3,2
22808687120,2,1,1,44.0,1,0,3,4,1
22808687123,2,1,1,57.5,0,0,6,4,1
22808687208,4,3,1,37.5,3,1,1,4,1
22808687210,5,1,4,28.4,4,2,3,4,1
22808687213,2,1,1,49.0,0,0,6,4,1
22808687218,3,1,2,51.666666666666664,2,0,2,0,1
22808687220,4,1,3,21.25,3,1,3,4,1
22808687223,11,5,6,24.454545454545453,5,4,6,3,2
22808687307,5,2,3,15.4,2,0,6,5,2
22808687308,1,0,1,66.0,0,0,6,1,3
22808687314,2,1,1,58.5,0,0,6,4,1
22808687317,2,1,1,27.5,1,1,6,1,1
22808687320,3,2,1,13.333333333333334,2,1,0,4,1
22808687323,5,3,2,25.6,3,2,6,4,2
22808687408,2,0,2,23.5,2,1,3,1,1
22808687411,3,2,1,47.333333333333336,2,0,3,4,1
22808687414,5,3,2,23.0,2,2,6,3,2
22808687417,5,2,3,28.4,3,1,3,4,2
22808687420,6,3,3,14.833333333333334,3,2,3,3,2
22808687423,6,2,4,31.5,4,0,3,0,1
22808687508,4,2,2,23.75,2,1,3,1,1
22808687510,4,3,1,23.0,1,1,6,4,1
22808687514,5,3,2,18.8,4,2,3,3,2
22808687517,2,1,1,13.0,1,0,3,1,1
22808687520,2,1,1,57.5,1,0,2,1,1
22808687523,4,3,1,15.0,2,0,3,5,1
22808687608,5,2,3,11.4,2,0,6,5,2
22808687611,6,3,3,18.166666666666668,5,2,3,4,2
22808687614,5,2,3,37.6,3,1,6,1,2
22808687617,2,0,2,16.0,1,0,9,1,1
22808687620,3,2,1,13.0,2,1,3,0,2
22808687623,1,0,1,24.0,1,0,3,4,1
22808687707,4,3,1,27.75,3,1,0,4,1
22808687708,2,1,1,28.0,2,1,3,4,3
22808687714,1,1,0,91.0,0,0,6,1,3
22808687717,4,1,3,14.5,3,2,3,3,2
22808687720,3,0,3,43.333333333333336,1,0,6,1,2
22808687723,6,2,4,18.166666666666668,5,3,3,3,2
22808687808,4,3,1,32.0,3,1,3,4,1
22808687811,5,1,4,20.2,4,2,9,3,2
22808687813,3,2,1,42.333333333333336,2,1,3,4,1
22808687817,4,1,3,31.25,2,2,6,3,1
22808687820,5,3,2,15.0,3,3,6,3,2
22808687823,3,2,1,15.333333333333334,2,0,9,4,1
22808687908,3,2,1,41.0,3,0,2,4,1
22808687911,1,0,1,92.0,0,0,6,1,3
22808687914,2,1,1,62.0,1,0,3,1,1
22808687917,4,2,2,16.75,3,1,3,4,1
22808687920,2,1,1,55.5,0,0,6,4,1
22808687923,2,1,1,25.5,2,0,2,4,1
22808688009,3,2,1,20.0,1,0,6,4,1
22808688011,5,2,3,14.4,2,0,6,5,2
22808688014,3,1,2,33.333333333333336,2,1,3,4,1
22808688017,3,1,2,40.666666666666664,2,0,3,0,1
22808688020,3,2,1,17.333333333333332,2,0,9,1,1
22808688023,6,2,4,17.166666666666668,5,2,3,0,2
22901688108,3,2,1,20.333333333333332,2,0,2,4,1
22901688111,2,1,1,61.0,0,0,6,4,1
22901688114,3,2,1,40.0,2,1,3,4,1
22901688116,2,1,1,60.0,1,0,3,4,1
22901688120,5,2,3,27.2,3,2,3,3,1
22901688123,1,0,1,82.0,0,0,6,1,0
22901688211,1,0,1,82.0,0,0,6,1,3
22901688212,2,0,2,54.0,1,0,6,1,3
22901688214,1,0,1,74.0,0,0,6,1,3
22901688216,2,1,1,72.0,0,0,6,4,1
22901688220,4,2,2,17.0,3,1,3,4,1
22901688223,2,1,1,54.5,0,0,6,1,1
22901688307,3,2,1,43.0,3,1,2,1,1
22901688311,4,2,2,23.0,4,2,3,3,2
22901688315,4,1,3,18.5,3,1,9,4,1
22901688318,5,3,2,17.8,4,2,3,3,2
22901688320,5,4,1,21.8,4,2,1,3,2
22901688323,5,2,3,16.8,3,1,3,5,2
22901688407,2,1,1,52.0,1,0,6,4,1
22901688412,2,1,1,66.5,0,0,6,1,1
22901688417,6,1,5,20.0,5,2,3,0,1
22901688418,7,4,3,31.571428571428573,7,0,3,4,1
22901688420,1,0,1,75.0,1,0,3,1,3
22901688423,1,1,0,84.0,0,0,6,1,3
22901688508,4,2,2,29.0,4,2,3,3,1
22901688511,3,1,2,59.666666666666664,1,0,6,0,1
22901688514,3,1,2,37.333333333333336,3,1,3,1,1
22901688515,4,2,2,21.5,3,1,3,4,1
22901688520,2,1,1,59.5,2,0,0,1,1
22901688523,1,0,1,60.0,0,0,6,1,3
22901688607,1,0,1,69.0,0,0,6,1,3
22901688610,2,1,1,59.0,2,0,7,1,1
22901688614,6,4,2,19.0,5,3,9,3,2
22901688617,2,1,1,65.5,0,0,6,4,1
22901688620,1,0,1,70.0,0,0,6,1,3
22901688623,4,2,2,13.5,2,0,6,5,1
22901688707,2,1,1,57.5,0,0,6,4,1
22901688712,2,1,1,59.0,1,0,3,4,1
22901688714,4,3,1,25.75,3,1,9,4,1
22901688717,1,0,1,81.0,0,0,6,1,3
22901688720,2,1,1,64.5,0,0,6,4,1
22901688723,1,0,1,70.0,0,0,6,1,3
22901688809,4,1,3,20.0,3,1,9,4,1
22901688811,3,2,1,28.0,3,1,3,4,1
22901688814,4,3,1,41.25,2,1,6,1,1
22901688817,2,0,2,60.5,1,0,6,1,3
22901688820,1,0,1,63.0,1,0,3,1,3
22901688823,3,1,2,47.666666666666664,3,0,9,4,1
22901688908,2,1,1,70.5,1,0,7,4,1
22901688910,1,0,1,69.0,0,0,6,4,3
22901688914,3,2,1,41.333333333333336,3,1,3,4,1
22901688915,2,1,1,77.5,1,0,7,1,1
22901688920,1,0,1,75.0,0,0,6,1,3
22901688923,1,0,1,68.0,0,0,6,1,3
22901689014,2,1,1,75.5,0,0,6,1,1
22901689017,1,0,1,76.0,0,0,6,1,3
22901689020,1,0,1,75.0,0,0,6,1,3
22901689023,2,1,1,77.5,0,0,6,4,1
22901689108,1,0,1,61.0,0,0,6,1,1
22901689112,3,2,1,35.333333333333336,3,1,9,4,1
22901689114,5,2,3,28.8,4,1,9,2,1
22901689117,5,2,3,18.4,4,2,3,3,2
22901689120,4,2,2,23.0,4,2,3,4,1
22901689123,4,2,2,25.5,4,2,3,3,1
22901689208,3,1,2,26.0,2,0,3,4,1
22901689211,4,1,3,22.0,4,2,3,3,1
22901689214,3,2,1,19.333333333333332,2,0,2,4,1
22901689215,3,1,2,21.0,2,0,9,4,1
22901689220,2,1,1,37.5,2,0,3,1,3
22901689223,4,3,1,17.75,2,0,2,5,1
22901689308,4,3,1,45.0,2,2,6,3,1
22901689311,4,2,2,32.25,3,2,4,3,1
22901689314,4,2,2,39.0,3,2,6,3,1
22901689317,4,2,2,15.0,2,0,6,5,1
22901689320,1,0,1,27.0,1,0,3,1,3
22901689323,5,2,3,16.8,4,2,3,3,2
22901689408,3,1,2,15.666666666666666,2,0,2,4,1
22901689411,4,3,1,29.5,4,1,9,4,1
22901689415,5,3,2,17.2,3,1,6,5,2
22901689417,4,2,2,20.25,4,2,3,3,1
22901689420,4,2,2,20.75,3,1,9,4,1
22901689423,4,2,2,16.5,2,0,6,5,1
22901689508,4,1,3,24.75,3,1,3,4,1
22901689511,3,2,1,33.666666666666664,3,1,2,1,1
22901689514,3,1,2,41.333333333333336,3,0,3,4,1
22901689518,2,1,1,70.5,1,0,3,1,1
22901689520,5,3,2,27.0,4,1,9,4,2
22901689523,4,2,2,34.0,4,1,1,1,1
22901689608,1,0,1,75.0,0,0,6,1,3
22901689611,2,1,1,84.0,0,0,6,1,1
22901689617,3,1,2,34.0,3,1,3,4,1
22901689618,4,3,1,39.75,2,0,6,4,1
22901689620,2,1,1,46.5,1,0,6,1,3
22901689623,2,1,1,31.5,2,0,2,4,1
22902689709,2,1,1,74.0,1,0,3,4,1
22902689710,6,2,4,19.5,5,2,3,0,2
22902689714,5,3,2,18.4,3,1,3,5,2
22902689717,4,1,3,17.0,2,0,3,5,1
22902689720,5,3,2,24.2,5,3,3,3,2
22902689723,4,2,2,28.75,4,2,3,3,1
22902689808,2,1,1,68.0,1,0,3,4,1
22902689812,2,1,1,69.0,0,0,6,4,1
22902689814,4,2,2,20.5,3,1,3,4,1
22902689817,3,2,1,46.666666666666664,3,0,3,4,1
22902689820,3,2,1,18.333333333333332,2,0,2,4,1
22902689823,2,1,1,71.5,0,0,6,1,1
22902689908,1,0,1,76.0,0,0,6,1,3
22902689911,2,1,1,64.5,0,0,6,4,1
22902689914,1,0,1,61.0,0,0,6,1,3
22902689917,1,0,1,79.0,0,0,6,1,3
22902689920,3,1,2,18.666666666666668,2,0,2,4,1
22902689923,3,2,1,46.666666666666664,1,0,6,4,1
22902690008,3,2,1,27.333333333333332,2,0,9,4,1
22902690009,1,0,1,76.0,0,0,6,1,3
22902690013,1,0,1,77.0,0,0,6,1,3
22902690017,4,1,3,18.75,3,1,3,4,1
22902690020,3,1,2,38.333333333333336,3,0,9,0,1
22902690023,1,0,1,68.0,0,0,6,1,3
22902690108,1,0,1,79.0,0,0,6,1,3
22902690111,2,1,1,33.5,1,0,3,4,1
22902690114,8,5,3,32.625,6,1,3,4,2
22902690117,5,1,4,19.4,4,2,9,3,2
22902690120,3,1,2,60.666666666666664,2,0,3,0,1
22902690123,7,2,5,24.142857142857142,6,3,0,3,2
22902690208,3,2,1,20.666666666666668,2,0,9,4,1
22902690211,3,1,2,22.0,2,0,9,4,1
22902690214,5,2,3,32.4,5,1,3,4,2
22902690217,3,2,1,39.666666666666664,1,1,6,4,1
22902690220,3,2,1,16.333333333333332,2,0,3,4,1
22902690223,1,0,1,78.0,0,0,6,1,3
22902690308,1,1,0,88.0,0,0,6,1,3
22902690311,5,2,3,14.4,3,1,2,4,2
22902690317,4,2,2,35.75,2,0,6,4,1
22902690318,1,0,1,63.0,0,0,6,1,3
22902690320,2,1,1,25.0,2,0,3,4,1
22902690323,1,1,0,81.0,0,0,6,1,3
22902690409,5,2,3,16.0,4,2,3,5,2
22902690410,5,2,3,16.6,4,2,3,5,2
