Address,member,ISCO_w,ISIC_w,hours_w,days_w,income_w_m,income_w_y,netincome_w_m,netincome_w_y,Fasl,year
22318634311,1,9211,1411,10.0,7.0,25000000,330000000,24416667,323000004,3,98
22318634311,3,2411,45100,10.0,6.0,18000000,54000000,18000000,54000000,3,98
22318634311,3,510,84230,0.0,0.0,0,4500000,0,4050000,3,98
22318634311,4,9212,1411,10.0,7.0,16000000,212000000,15626667,207520004,3,98
22318634311,5,5224,10712,0.0,0.0,0,50000000,0,50000000,3,98
22301631414,1,9321,47710,8.0,6.0,9000000,108000000,9000000,108000000,3,98
22321639214,3,7212,23102,0.0,0.0,0,48000000,0,48000000,3,98
22321639217,3,9111,14100,0.0,0.0,0,32000000,0,32000000,3,98
22317638014,1,4412,61000,9.0,6.0,22000000,304000000,20970000,291680000,3,98
22317638020,2,9112,56100,6.0,7.0,15000000,180000000,15000000,180000000,3,98
22321639220,1,9211,1110,10.0,6.0,15000000,180000000,15000000,180000000,3,98
22321639223,1,9214,1190,10.0,6.0,15000000,30000000,15000000,30000000,3,98
22321639223,3,7212,29200,10.0,6.0,20000000,240000000,20000000,240000000,3,98
22321639223,4,7221,24202,0.0,0.0,0,120000000,0,120000000,3,98
22321639223,4,8160,10101,0.0,0.0,0,30000000,0,30000000,3,98
22320632320,1,9314,41000,10.0,6.0,18000000,216000000,18000000,216000000,3,98
22320632320,3,9510,14100,9.0,6.0,10000000,80000000,10000000,80000000,3,98
22320632323,3,5224,47190,0.0,0.0,0,54000000,0,54000000,3,98
22309635108,1,8322,84120,8.0,6.0,25000000,320000000,22750000,293000000,3,98
22309635117,1,5120,56100,8.0,6.0,25000000,300000000,25000000,300000000,3,98
22309635123,1,2411,46493,9.0,6.0,20000000,120000000,20000000,120000000,3,98
22317638011,1,9314,41000,9.0,7.0,15000000,180000000,15000000,180000000,3,98
22320632307,1,7123,43300,10.0,6.0,15000000,180000000,15000000,180000000,3,98
22317638414,1,3512,26400,9.0,6.0,16000000,207000000,15250000,198040000,3,98
22301631420,1,6121,1411,10.0,6.0,80000000,960000000,80000000,960000000,3,98
22301631812,1,9112,84110,9.0,6.0,18000000,238000000,17160000,225920000,3,98
22317638408,1,5321,97000,10.0,6.0,10000000,120000000,10000000,120000000,3,98
22317638411,1,9321,27500,9.0,6.0,22000000,264000000,22000000,264000000,3,98
22301631808,1,6111,1610,8.0,6.0,15000000,180000000,15000000,180000000,3,98
22320632316,1,5132,26100,10.0,6.0,25000000,330000000,24416667,323000004,3,98
22320632316,3,9329,26100,10.0,6.0,16000000,80000000,15626667,78133335,3,98
22301631815,1,6111,1610,9.0,6.0,25000000,300000000,25000000,300000000,3,98
22301631817,2,6111,1610,8.0,6.0,15000000,180000000,15000000,180000000,3,98
22301631820,1,6111,1610,8.0,6.0,15000000,180000000,15000000,180000000,3,98
22301631823,1,8157,96010,10.0,6.0,15000000,180000000,15000000,180000000,3,98
22303632708,1,7127,84120,10.0,5.0,33000000,386000000,31000000,363070000,3,98
22303632708,3,7537,14100,10.0,5.0,15000000,180000000,15000000,180000000,3,98
22303633511,4,7231,45200,10.0,6.0,18000000,221000000,18000000,221000000,3,98
22303633520,1,5224,47510,10.0,6.0,40000000,480000000,40000000,480000000,3,98
22303633523,1,9333,47590,10.0,6.0,19000000,235500000,19000000,235500000,3,98
22313636710,1,8332,78000,9.0,6.0,23500000,307000000,22951667,300420004,3,98
22313636710,3,510,84230,10.0,6.0,1860000,22320000,1674000,20088000,3,98
22313636715,1,2421,78000,8.0,6.0,27000000,349000000,26370000,341440000,3,98
22303632713,1,7127,78000,15.0,4.0,30000000,355000000,28350000,336650000,3,98
22313636714,1,510,84230,8.0,6.0,34000000,418000000,30200000,372400000,3,98
22313636720,1,510,84230,8.0,6.0,22000000,274000000,19800000,247600000,3,98
22313636723,1,2421,78000,9.0,6.0,27000000,354000000,26370000,346440000,3,98
22303632720,1,2642,63910,10.0,6.0,32000000,404000000,30000000,379900000,3,98
22303633111,1,2421,84110,8.0,6.0,50000000,610000000,4500000,556100000,3,98
22313637107,1,9321,23101,10.0,6.0,23000000,296000000,22463334,289560008,3,98
22313637112,2,9314,41000,10.0,6.0,15000000,180000000,15000000,180000000,3,98
22313637112,3,9329,32400,0.0,0.0,0,120000000,0,120000000,3,98
22306633911,1,7317,16100,10.0,6.0,18000000,108000000,17580000,105480000,3,98
22306633907,1,9211,1610,10.0,6.0,15000000,180000000,15000000,180000000,3,98
22306633914,1,3115,49220,9.0,6.0,30000000,390000000,29300000,381600000,3,98
22306633920,1,9314,41000,10.0,6.0,15000000,180000000,15000000,180000000,3,98
22306633923,1,9314,41000,10.0,7.0,18000000,216000000,18000000,216000000,3,98
22309634708,2,5224,45100,9.0,6.0,25000000,300000000,25000000,300000000,3,98
22309634711,1,9314,41000,9.0,7.0,20000000,240000000,20000000,240000000,3,98
22309634711,3,9314,41000,9.0,7.0,20000000,240000000,20000000,240000000,3,98
22321639617,1,7537,14100,9.0,6.0,12000000,144000000,12000000,144000000,3,98
22303633120,1,9112,84110,8.0,6.0,17000000,220000000,16000000,208000000,3,98
22313637123,1,9314,41000,10.0,6.0,18000000,216000000,18000000,216000000,3,98
22321639608,1,8142,15200,10.0,6.0,19000000,248000000,18556667,242680004,3,98
22321639611,1,9211,43220,10.0,6.0,17000000,224000000,16603334,219240008,3,98
22321639623,1,7537,13920,10.0,6.0,17000000,224000000,16603334,219240008,3,98
22304637523,1,2310,85300,8.0,4.0,60000000,730000000,55600000,677200000,3,98
22312636309,1,510,84230,8.0,6.0,25000000,320000000,22750000,293000000,3,98
22319638808,1,7517,10711,8.0,6.0,15000000,180000000,15000000,180000000,3,98
22319638820,1,7517,10711,8.0,6.0,15000000,180000000,15000000,180000000,3,98
22312636311,1,510,84230,8.0,6.0,30000000,380000000,27300000,347600000,3,98
22312636314,1,510,84230,8.0,6.0,30000000,380000000,27300000,347600000,3,98
22312636320,1,510,84230,8.0,6.0,30000000,380000000,27300000,347600000,3,98
22312636323,1,510,84230,8.0,6.0,30000000,380000000,27300000,347600000,3,98
22312636317,1,510,84230,8.0,7.0,30000000,380000000,27300000,347600000,3,98
22312635914,1,9314,42100,8.0,6.0,18000000,234000000,17160000,223920000,3,98
22312635920,1,9329,20230,8.0,6.0,18000000,231000000,17160000,220920000,3,98
22312635923,1,9314,42100,8.0,6.0,18000000,180000000,18000000,180000000,3,98
22312635911,3,7522,31000,8.0,6.0,15000000,180000000,15000000,180000000,3,98
22312635911,4,7522,31000,8.0,6.0,15000000,180000000,15000000,180000000,3,98
22310635507,1,7111,41000,8.0,6.0,30000000,348000000,30000000,348000000,3,98
22310635517,1,7537,14100,8.0,6.0,25000000,300000000,25000000,300000000,3,98
22313637114,2,9329,30910,10.0,6.0,18000000,216000000,18000000,216000000,3,98
22310635520,1,9314,41000,8.0,6.0,18000000,216000000,18000000,216000000,3,98
22310635511,1,7212,43220,8.0,6.0,27000000,362000000,25740000,346880000,3,98
22404643514,1,9314,41000,8.0,5.0,14000000,126000000,14000000,126000000,3,98
22404643508,1,9314,41000,8.0,3.0,7200000,64800000,7200000,64800000,3,98
22404643511,3,9314,41000,8.0,4.0,11200000,67200000,11200000,67200000,3,98
22404643520,2,9314,41000,8.0,5.0,14000000,112000000,14000000,112000000,3,98
22404643520,3,7231,45200,10.0,6.0,15000000,180000000,15000000,180000000,3,98
22404643517,1,9314,41000,8.0,5.0,14000000,126000000,14000000,126000000,3,98
22403642320,1,6225,3120,9.0,6.0,20000000,120000000,20000000,120000000,3,98
22403642317,1,5120,56210,8.0,6.0,15000000,75000000,15000000,75000000,3,98
22406644716,2,9321,10500,8.0,7.0,19700000,262400000,18900000,252800000,3,98
22403642311,1,9314,41000,12.0,7.0,15000000,100000000,15000000,100000000,3,98
22406644708,1,9211,1610,8.0,5.0,14000000,60000000,14000000,60000000,3,98
22406644708,3,9211,1610,8.0,5.0,12000000,80000000,12000000,80000000,3,98
22402641123,1,9333,96092,6.0,5.0,7500000,90000000,7500000,90000000,3,98
22401640323,1,9211,1610,8.0,5.0,0,180000000,0,180000000,3,98
22402641514,1,9212,1620,10.0,7.0,0,50000000,0,50000000,3,98
22408646320,3,7114,43900,10.0,7.0,18750000,56250000,18750000,56250000,3,98
22402641511,1,6121,1411,8.0,7.0,7000000,84000000,7000000,84000000,3,98
22408646309,3,9212,1620,10.0,7.0,1500000,7500000,1500000,7500000,3,98
22408646317,3,7114,43900,10.0,7.0,20000000,100000000,20000000,100000000,3,98
22402641114,2,5224,47212,12.0,7.0,6500000,52000000,6500000,52000000,3,98
22402641120,1,9211,1610,8.0,5.0,0,100000000,0,100000000,3,98
22409647520,1,7111,43900,8.0,4.0,0,35000000,0,35000000,3,98
22409647520,3,7111,43900,8.0,4.0,0,35000000,0,35000000,3,98
22409647520,4,7111,43900,8.0,4.0,0,35000000,0,35000000,3,98
22409647523,3,9314,41000,8.0,4.0,0,40000000,0,40000000,3,98
22409647523,4,9314,41000,8.0,4.0,0,40000000,0,40000000,3,98
22401640320,1,3324,46100,10.0,7.0,6000000,48000000,6000000,48000000,3,98
22407645911,1,9112,86100,8.0,7.0,20000000,250000000,19066667,238800000,3,98
22407645911,1,9211,1610,10.0,7.0,12000000,36000000,12000000,36000000,3,98
22407645911,1,9314,41000,8.0,4.0,0,50000000,0,50000000,3,98
22407645914,1,9314,41000,8.0,4.0,0,50000000,0,50000000,3,98
22407645917,3,9314,41000,12.0,7.0,12000000,96000000,12000000,96000000,3,98
22407645920,1,8332,23950,9.0,6.0,23000000,276000000,23000000,276000000,3,98
22409647513,1,7122,41000,8.0,4.5,0,14000000,0,14000000,3,98
22404642711,1,9211,1610,8.0,3.0,8400000,75600000,8400000,75600000,3,98
22404642717,1,9211,1610,8.0,5.0,14000000,126000000,14000000,126000000,3,98
22404642717,2,9211,1610,8.0,3.0,8400000,33600000,8400000,33600000,3,98
22404642717,3,9211,1610,8.0,4.0,11200000,56000000,11200000,56000000,3,98
22403641911,1,9314,41000,12.0,5.0,15000000,120000000,15000000,120000000,3,98
22403641911,3,9333,96092,12.0,7.0,15000000,190000000,14300000,181600000,3,98
22405643920,1,8322,49230,8.0,7.0,15000000,180000000,15000000,180000000,3,98
22403641917,1,2351,85300,8.0,6.0,28000000,346000000,26693333,330320000,3,98
22408646708,3,9314,41000,10.0,5.0,13000000,130000000,13000000,130000000,3,98
22408646723,1,9211,1610,12.0,3.0,13000000,78000000,13000000,78000000,3,98
22408646723,1,7114,43900,8.0,6.0,0,30000000,0,30000000,3,98
22408646720,1,9211,1610,8.0,5.0,12000000,72000000,12000000,72000000,3,98
22406645508,1,9211,1610,8.0,7.0,17780000,228360000,16980000,218760000,3,98
22406645517,1,4324,52290,8.0,6.0,0,60000000,0,60000000,3,98
22406645523,1,9314,41000,8.0,5.0,7000000,60000000,7000000,60000000,3,98
22406645523,1,9211,1610,8.0,5.0,0,50000000,0,50000000,3,98
22404643108,1,9314,41000,8.0,3.0,8400000,75600000,8400000,75600000,3,98
22404643108,3,9314,41000,8.0,4.0,11200000,112000000,11200000,112000000,3,98
22404643111,1,9314,41000,8.0,2.0,5600000,50400000,5600000,50400000,3,98
22404643120,1,9314,41000,8.0,5.0,14000000,140000000,14000000,140000000,3,98
22401640714,1,9314,41000,9.0,5.0,15000000,135000000,15000000,135000000,3,98
22406645518,1,8332,49230,9.0,6.0,0,60000000,0,60000000,3,98
22405644323,3,5224,47212,10.0,7.0,0,155000000,0,155000000,3,98
22405644323,4,7123,43300,8.0,4.0,11200000,100800000,11200000,100800000,3,98
22405644317,1,7123,43300,8.0,4.0,11200000,78400000,11200000,78400000,3,98
22405644317,3,9314,41000,8.0,5.0,14000000,140000000,14000000,140000000,3,98
22405644308,1,7123,43300,8.0,5.0,30000000,270000000,30000000,270000000,3,98
22406645117,1,9314,41000,8.0,4.0,0,40000000,0,40000000,3,98
22406645117,1,9211,1610,8.0,5.0,9000000,50000000,9000000,50000000,3,98
22406645117,2,9211,1610,8.0,5.0,0,30000000,0,30000000,3,98
22406645120,1,9314,41000,8.0,4.0,7000000,126000000,7000000,126000000,3,98
22406645120,2,9211,1610,8.0,5.0,0,5000000,0,5000000,3,98
22406645111,1,9314,41000,8.0,4.0,0,40000000,0,40000000,3,98
22406645111,3,9314,41000,8.0,4.0,0,30000000,0,30000000,3,98
22405644311,1,9614,84110,12.0,7.0,22000000,264000000,20696667,258360004,3,98
22405644314,1,7123,43300,8.0,3.0,8400000,67200000,8400000,67200000,3,98
22401640711,3,9314,41000,10.0,4.0,12000000,144000000,12000000,144000000,3,98
22401640711,4,9314,41000,12.0,5.0,15000000,180000000,15000000,180000000,3,98
22406645108,1,2619,23950,8.0,7.0,17000000,153000000,17000000,153000000,3,98
22406645114,1,8322,49230,8.0,7.0,20000000,240000000,20000000,240000000,3,98
22406645114,5,9211,1610,8.0,5.0,0,8000000,0,8000000,3,98
22406645123,1,9211,1610,8.0,5.0,0,50000000,0,50000000,3,98
22501653123,1,6112,1240,10.0,6.0,20000000,240000000,20000000,240000000,3,98
22501653109,3,7126,43220,8.0,4.0,21000000,252000000,21000000,252000000,3,98
22501653113,1,9314,41000,8.0,3.0,14000000,150000000,14000000,150000000,3,98
22501651910,3,9314,41000,8.0,3.0,12000000,144000000,12000000,144000000,3,98
22501651910,3,9214,1250,8.0,2.0,9000000,108000000,9000000,108000000,3,98
22501651923,1,5132,85102,5.0,5.0,21000000,260000000,20000000,248000000,3,98
22501650707,1,9211,1110,8.0,6.0,18000000,216000000,18000000,216000000,3,98
22501650707,3,9211,1130,8.0,7.0,19120000,229500000,18000000,216000000,3,98
22501650717,1,9211,1110,8.0,5.0,18000000,216000000,18000000,216000000,3,98
22501650720,1,9314,41000,8.0,5.0,20000000,240000000,20000000,240000000,3,98
22501650720,3,3521,74200,5.0,1.0,4000000,48000000,4000000,48000000,3,98
22501649115,1,9214,1240,4.0,3.0,10000000,120000000,10000000,120000000,3,98
22501654323,2,9314,41000,8.0,1.0,4000000,48000000,4000000,48000000,3,98
22501648323,1,9211,1110,10.0,7.0,22000000,200000000,22000000,200000000,3,98
22501650723,4,9314,41000,8.0,4.0,18000000,216000000,18000000,216000000,3,98
22501653118,1,7111,41000,8.0,4.0,25000000,220000000,25000000,220000000,3,98
22501653520,2,9314,41000,8.0,4.0,12000000,144000000,12000000,144000000,3,98
22501651123,1,7522,31000,10.0,6.0,21000000,252000000,21000000,252000000,3,98
22501651117,1,9314,41000,8.0,6.0,26000000,312000000,26000000,312000000,3,98
22501651114,1,7522,31000,9.0,6.0,0,200000000,0,200000000,3,98
22501651112,1,6111,1130,10.0,4.0,14000000,168000000,14000000,168000000,3,98
22501652311,1,7522,31000,12.0,6.0,20000000,210000000,20000000,210000000,3,98
22501652314,1,4324,20300,12.0,6.0,19360000,261000000,18000000,245000000,3,98
22501652315,1,9211,1130,4.0,3.0,9000000,108000000,9000000,108000000,3,98
22501652323,1,8312,52210,8.0,6.0,26400000,351800000,25000000,335000000,3,98
22501649523,1,9314,41000,8.0,4.0,18000000,216000000,18000000,216000000,3,98
22501649523,1,9211,1110,8.0,3.0,14000000,168000000,14000000,168000000,3,98
22501651111,1,6111,1130,12.0,7.0,27000000,324000000,27000000,324000000,3,98
22501652320,1,7131,43300,8.0,5.0,15000000,180000000,15000000,180000000,3,98
22501653508,1,5246,56100,12.0,7.0,18000000,217000000,17000000,205000000,3,98
22501648711,1,2341,85102,5.0,5.0,35500000,450000000,32500000,415000000,3,98
22501651508,1,6111,1130,10.0,3.0,6400000,19200000,6400000,19200000,3,98
22501651508,3,6111,1130,8.0,2.0,4000000,65000000,4000000,65000000,3,98
22501651511,1,9211,1130,10.0,6.0,19000000,171000000,19000000,171000000,3,98
22501650311,1,8112,8100,12.0,6.0,22300000,290000000,21000000,275000000,3,98
22501648716,1,9314,41000,8.0,6.0,26500000,39700000,26500000,39700000,3,98
22501648716,1,9212,1411,8.0,1.0,1000000,1500000,1000000,1500000,3,98
22501648716,1,7231,45200,8.0,6.0,0,130000000,0,130000000,3,98
22501648720,3,2411,8100,10.0,5.0,22000000,284000000,21000000,272000000,3,98
22501650308,3,9212,1440,10.0,4.0,5000000,75000000,5000000,75000000,3,98
22501650308,4,9212,1440,10.0,3.0,4000000,48000000,4000000,48000000,3,98
22501650320,1,9314,41000,8.0,1.0,3500000,42000000,3500000,42000000,3,98
22501650320,1,9212,1430,2.0,3.0,7000000,84000000,7000000,84000000,3,98
22501650320,1,9211,1250,5.0,2.0,3500000,42000000,3500000,42000000,3,98
22501652710,1,8332,49230,12.0,6.0,20000000,240000000,20000000,240000000,3,98
22501652711,1,9311,7290,12.0,7.0,32700000,337000000,31000000,318000000,3,98
22606664220,3,9314,41000,8.0,4.0,11200000,56000000,11200000,56000000,3,98
22601656208,1,7212,25110,8.0,6.0,15000000,172000000,14300000,163973336,3,98
22601656211,1,7111,41000,8.0,5.0,19200000,153600000,19200000,153600000,3,98
22605663417,3,8131,20230,8.0,6.0,25000000,125000000,23833334,119166670,3,98
22605663412,1,9314,41000,8.0,5.0,12000000,144000000,12000000,144000000,3,98
22602657423,3,2341,85102,6.0,5.0,3350000,38920000,3048500,35417200,3,98
22601655408,5,2411,10740,9.0,6.0,19000000,241000000,18113334,230920006,3,98
22601655408,6,7225,29300,8.0,6.0,18000000,227000000,17160000,217480001,3,98
22601655410,1,9314,41000,8.0,4.0,6000000,72000000,6000000,72000000,3,98
22601655416,1,2142,41000,7.0,4.0,9000000,108000000,9000000,108000000,3,98
22601655420,1,7212,24201,8.0,6.0,20000000,258000000,19208243,248945343,3,98
22602657411,1,5153,27320,12.0,7.0,22000000,266000000,21114267,256532272,3,98
22602657407,1,8121,24100,9.0,7.0,30000000,375000000,28740934,360678940,3,98
22601655008,3,9211,1110,4.0,7.0,8000000,92000000,7626667,87706672,3,98
22601655011,1,8341,1610,8.0,6.0,0,42000000,0,42000000,3,98
22601655011,1,9314,41000,8.0,5.0,14000000,84000000,14000000,84000000,3,98
22602657414,1,9314,41000,8.0,4.0,0,40000000,0,40000000,3,98
22602657414,1,9211,1130,8.0,4.0,12000000,60000000,12000000,60000000,3,98
22602657414,3,9211,1130,8.0,4.0,12000000,60000000,12000000,60000000,3,98
22601655017,2,9214,1240,8.0,5.0,15000000,150000000,15000000,150000000,3,98
22603659813,1,7225,25920,8.0,6.0,28000000,324000000,26693334,308880008,3,98
22603659820,1,7111,41000,8.0,5.0,20000000,240000000,20000000,240000000,3,98
22603659818,1,7111,41000,8.0,5.0,17000000,204000000,17000000,204000000,3,98
22602656617,1,9214,1210,6.0,7.0,20000000,180000000,20000000,180000000,3,98
22602656607,1,8332,49230,8.0,4.0,15000000,75000000,15000000,75000000,3,98
22602656611,5,8332,49230,12.0,5.0,20000000,140000000,20000000,140000000,3,98
22602656623,3,9314,41000,8.0,4.0,13600000,40800000,13600000,40800000,3,98
22602656623,3,9214,1240,8.0,4.0,0,80000000,0,80000000,3,98
22603659023,3,7522,16220,10.0,6.0,18000000,216000000,18000000,216000000,3,98
22606663813,1,9214,1240,8.0,4.0,12800000,64000000,12800000,64000000,3,98
22606663813,4,9214,1240,8.0,4.0,9600000,48000000,9600000,48000000,3,98
22605663023,1,7233,13120,8.0,7.0,25000000,317000000,23974903,305676246,3,98
22605663014,1,9211,1110,8.0,7.0,14000000,163000000,13346667,155393339,3,98
22605663020,1,9314,41000,8.0,5.0,12000000,120000000,12000000,120000000,3,98
22605663009,1,5153,13110,8.0,6.0,22000000,269000000,21044122,258368154,3,98
22605663007,1,8331,49210,6.0,3.0,3000000,36000000,3000000,36000000,3,98
22602658211,1,9314,41000,8.0,3.0,9600000,48000000,9600000,48000000,3,98
22602658211,3,9314,41000,8.0,4.0,0,51200000,0,51200000,3,98
22603658609,1,9214,1240,8.0,4.0,0,40000000,0,40000000,3,98
22604661823,1,9314,41000,8.0,3.0,6000000,48000000,6000000,48000000,3,98
22604661816,1,9314,41000,8.0,3.0,7000000,49000000,7000000,49000000,3,98
22604661816,3,9314,41000,8.0,5.0,9000000,90000000,9000000,90000000,3,98
22603660209,1,7231,45200,8.0,6.0,20000000,240000000,20000000,240000000,3,98
22603660217,1,5245,47300,8.0,7.0,13000000,65000000,12393334,61966670,3,98
22603660220,4,5224,47710,10.0,6.0,12000000,138000000,12000000,138000000,3,98
22603660223,1,8219,29200,8.0,6.0,20000000,251000000,19066667,240220004,3,98
22604661420,1,8331,1412,8.0,7.0,24000000,240000000,24000000,240000000,3,98
22604661420,3,7212,25110,8.0,6.0,0,231000000,0,221153337,3,98
22605662623,1,9212,1412,8.0,7.0,20000000,236000000,19066667,225220004,3,98
22604661411,1,9214,1240,8.0,5.0,15000000,90000000,15000000,90000000,3,98
22604661411,1,9314,41000,8.0,4.0,0,90000000,0,90000000,3,98
22604661411,3,9214,1240,8.0,5.0,15000000,90000000,15000000,90000000,3,98
22604661411,3,9314,41000,8.0,4.0,0,90000000,0,90000000,3,98
22604661414,1,9211,1500,11.0,7.0,35000000,445000000,33437134,426917608,3,98
22605662609,1,9214,1210,8.0,5.0,16000000,80000000,16000000,80000000,3,98
22605662609,1,9314,41000,8.0,4.0,0,64000000,0,64000000,3,98
22605662616,1,5153,1412,8.0,7.0,18000000,36000000,18000000,36000000,3,98
22605662616,1,9314,41000,8.0,4.0,0,54000000,0,54000000,3,98
22606663807,1,9314,41000,8.0,4.0,12800000,51200000,12800000,51200000,3,98
22605662610,1,7225,29300,8.0,6.0,22000000,277000000,21114909,266825338,3,98
22603659017,1,9314,41000,8.0,5.0,15000000,180000000,15000000,180000000,3,98
22603659008,1,9212,1440,8.0,7.0,5000000,60000000,5000000,60000000,3,98
22603659008,2,9211,1110,8.0,5.0,0,15000000,0,15000000,3,98
22603659008,3,5224,47212,10.0,7.0,7500000,90000000,7500000,90000000,3,98
22603660214,1,5153,23950,8.0,7.0,10000000,114000000,10000000,114000000,3,98
22603660214,3,9314,43300,10.0,5.0,9000000,75000000,9000000,75000000,3,98
22602657011,1,7233,33120,8.0,6.0,26000000,314000000,24928243,301649631,3,98
22606664623,1,9314,41000,8.0,4.0,11200000,44000000,11200000,44000000,3,98
22606664617,1,9214,1240,8.0,4.0,0,56000000,0,56000000,3,98
22606664617,1,9314,41000,8.0,4.0,11200000,44800000,11200000,44800000,3,98
22604662211,4,510,84220,8.0,6.0,0,14350000,0,13058500,3,98
22604662212,2,9314,41000,8.0,4.0,0,40000000,0,40000000,3,98
22604662212,3,9314,41000,8.0,4.0,0,40000000,0,40000000,3,98
22603659408,2,9214,1260,8.0,6.0,15000000,45000000,15000000,45000000,3,98
22603659423,1,7413,35100,8.0,7.0,29000000,348000000,27646667,332460004,3,98
22601654609,1,9314,41000,8.0,3.0,7200000,28800000,7200000,28800000,3,98
22601654614,3,1115,84110,8.0,7.0,15000000,172500000,14300000,164916670,3,98
22603660608,3,8332,49230,10.0,5.0,13000000,156000000,13000000,156000000,3,98
22603660614,1,9314,41000,8.0,4.0,12000000,156000000,12000000,156000000,3,98
22603660617,1,9333,96092,8.0,5.0,17000000,204000000,17000000,204000000,3,98
22603660623,1,9314,41000,8.0,4.0,0,50000000,0,50000000,3,98
22602657008,1,8331,49210,8.0,6.0,13000000,151000000,13000000,151000000,3,98
22602657008,3,9314,41000,8.0,4.0,11200000,67200000,11200000,67200000,3,98
22602657023,1,9212,1462,8.0,7.0,17000000,214000000,16206667,204946669,3,98
22602657023,2,9214,1210,6.0,4.0,0,10000000,0,10000000,3,98
22602657014,1,8171,17010,9.0,6.0,21000000,257000000,20090788,247394816,3,98
22602657017,1,9211,1110,6.0,5.0,10000000,40000000,10000000,40000000,3,98
22602657017,1,8341,1610,8.0,6.0,0,36000000,0,36000000,3,98
22602657017,1,5153,46630,8.0,6.0,0,40000000,0,40000000,3,98
22602657017,2,9214,1210,6.0,4.0,0,12000000,0,12000000,3,98
22603660611,1,5153,52210,8.0,7.0,22000000,264000000,20973334,252146673,3,98
22603660611,3,5131,56100,8.0,7.0,13000000,156000000,13000000,156000000,3,98
22602658223,1,9314,41000,8.0,5.0,14000000,74000000,14000000,74000000,3,98
22602658223,1,9214,1210,6.0,4.0,0,45000000,0,45000000,3,98
22606664211,2,9314,41000,8.0,4.0,14000000,98000000,14000000,98000000,3,98
22606664209,1,2330,85210,6.0,5.0,34000000,388000000,30540000,351180000,3,98
22601655820,1,8141,22200,8.0,6.0,20000000,235000000,19208243,225776296,3,98
22601655809,1,8183,20230,8.0,6.0,23000000,293000000,21997134,281572273,3,98
22601655817,1,8121,29300,8.0,6.0,20000000,263000000,19066667,252266669,3,98
22601655823,1,8121,29300,9.0,7.0,25000000,310000000,23903800,297918935,3,98
22710673314,2,5153,85102,5.0,5.0,2500000,26500000,2500000,26500000,3,98
22710673314,3,7132,25930,9.0,6.0,16574000,218888000,15967333,211607996,3,98
22710673314,4,9314,41000,8.0,3.0,5000000,52000000,5000000,52000000,3,98
22710673307,1,5153,36000,16.0,7.0,10000000,120000000,10000000,120000000,3,98
22710673307,3,9211,1110,8.0,5.0,0,10000000,0,10000000,3,98
22710673307,4,9211,1110,8.0,5.0,0,10000000,0,10000000,3,98
22710673320,1,5153,36000,16.0,7.0,0,0,0,0,3,98
22710673320,1,9211,1110,8.0,5.0,0,40000000,0,40000000,3,98
22710673320,3,7517,10711,8.0,6.0,3750000,45000000,3750000,45000000,3,98
22710673320,4,9314,41000,8.0,4.0,0,18000000,0,18000000,3,98
22710673311,2,9314,41000,8.0,2.0,3000000,25000000,3000000,25000000,3,98
22710673311,2,9211,1110,8.0,5.0,0,20000000,0,20000000,3,98
22710673323,1,2359,85210,5.0,5.0,37165000,455980000,34195000,420340000,3,98
22710673323,2,1345,85102,5.0,5.0,43216000,533592000,39661000,490932000,3,98
22706669708,1,7111,42200,8.0,5.0,0,165000000,0,165000000,3,98
22706669708,1,9211,1120,8.0,7.0,18000000,18000000,18000000,18000000,3,98
22706669711,1,9211,1130,8.0,5.0,0,5000000,0,5000000,3,98
22706669717,2,3324,47730,4.0,6.0,10000000,120000000,10000000,120000000,3,98
22706669720,1,5153,80100,12.0,7.0,10000000,120000000,10000000,120000000,3,98
22706669720,3,9314,41000,8.0,5.0,15000000,180000000,15000000,180000000,3,98
22706669723,1,9212,1462,12.0,7.0,15000000,190000000,14475000,183700000,3,98
22713675708,3,9314,41000,8.0,4.0,8000000,96000000,8000000,96000000,3,98
22713675717,1,9212,1440,7.0,7.0,4500000,54000000,4500000,54000000,3,98
22713675720,3,9314,41000,8.0,5.0,10000000,120000000,10000000,120000000,3,98
22703666414,1,9314,41000,8.0,4.0,12000000,150000000,12000000,150000000,3,98
22703666423,2,9129,93110,8.0,6.0,0,243000000,0,243000000,3,98
22712674511,1,9314,41000,8.0,6.0,7500000,65000000,7500000,65000000,3,98
22712674520,3,9314,41000,8.0,6.0,8400000,75000000,8400000,75000000,3,98
22712674523,1,9314,41000,8.0,6.0,8000000,89000000,8000000,89000000,3,98
22709672111,1,2341,85102,4.0,5.0,22780000,288360000,20800000,264600000,3,98
22709672114,1,7511,10101,8.0,7.0,11000000,132000000,11000000,132000000,3,98
22709672123,1,9314,41000,8.0,2.0,3000000,25000000,3000000,25000000,3,98
22706668908,1,9314,41000,8.0,7.0,9500000,104000000,9500000,104000000,3,98
22706668914,1,7221,25110,8.0,6.0,13500000,189000000,12870000,181440000,3,98
22708671320,1,3411,84230,8.0,6.0,43000000,524500000,40993334,500420008,3,98
22706668920,3,9314,41000,8.0,5.0,7000000,60000000,7000000,60000000,3,98
22707670910,1,9211,1610,8.0,2.0,2500000,30000000,2500000,30000000,3,98
22707670914,1,7517,10711,4.0,6.0,9000000,115000000,9000000,115000000,3,98
22707670917,2,9211,1610,8.0,6.0,11000000,132000000,11000000,132000000,3,98
