Address,member,Male_count,Female_count,age,literacy,studying,degree,occupationalst,maritalst
20009393035,3,2,1,35.666666666666664,2,0,9,4,1
20009393038,4,2,2,34.5,4,1,3,4,1
20009393041,4,2,2,26.0,4,2,9,3,1
20009393125,4,3,1,37.5,4,1,3,1,1
20009393129,3,2,1,49.0,3,0,9,1,1
20009393132,3,1,2,23.333333333333332,2,0,1,4,1
20009393135,2,1,1,76.5,0,0,6,1,1
20009393138,5,3,2,25.4,4,2,2,3,2
20009393141,2,1,1,48.5,2,0,3,4,1
20009393228,4,2,2,43.75,4,0,2,0,1
20009393230,2,1,1,75.0,0,0,6,1,1
20009393232,2,1,1,70.0,1,0,6,2,1
20009393234,1,0,1,70.0,0,0,6,1,3
20009393238,3,2,1,59.0,2,0,3,1,1
20009393241,4,3,1,34.25,4,0,9,4,1
20009393327,2,1,1,50.0,2,0,2,1,1
20009393328,3,0,3,61.666666666666664,2,0,9,0,2
20009393336,2,1,1,44.0,2,0,3,1,3
20009393338,2,1,1,84.0,1,0,6,1,1
20009393341,1,0,1,87.0,0,0,6,1,3
20010393427,2,0,2,75.5,1,0,3,1,0
20010393429,2,0,2,65.5,1,0,6,1,3
20010393432,2,1,1,82.5,0,0,6,1,1
20010393436,3,2,1,49.0,1,0,6,2,1
20010393438,4,2,2,30.25,4,2,2,3,1
20010393441,4,2,2,56.25,2,0,3,1,1
20010393526,2,1,1,53.5,2,0,3,1,1
20010393527,4,1,3,36.25,4,1,9,0,1
20010393531,2,1,1,63.5,2,0,9,1,1
20010393535,3,1,2,41.333333333333336,3,1,3,4,1
20010393538,1,1,0,81.0,1,0,3,1,3
20010393541,3,2,1,29.0,3,1,0,4,1
20010393628,3,1,2,63.333333333333336,2,0,3,0,1
20010393630,5,2,3,19.6,4,2,9,3,2
20010393635,1,0,1,75.0,0,0,6,0,3
20010393636,1,0,1,73.0,0,0,6,0,3
20010393638,4,2,2,28.75,4,2,3,3,1
20010393641,2,1,1,39.5,2,0,3,4,1
20010393727,4,3,1,33.75,4,1,9,5,1
20010393728,1,0,1,45.0,1,0,3,1,2
20010393733,2,1,1,57.5,2,0,3,4,1
20010393735,4,3,1,37.25,4,1,9,4,1
20010393738,2,1,1,50.0,0,0,6,1,3
20010393741,3,1,2,48.333333333333336,2,0,6,1,2
20010393825,1,0,1,90.0,0,0,6,1,3
20010393830,1,0,1,60.0,0,0,6,1,3
20010393832,4,2,2,36.0,4,1,3,1,1
20010393836,2,1,1,51.0,2,0,9,1,1
20010393838,1,0,1,77.0,0,0,6,1,3
20010393841,4,0,4,54.0,4,0,3,2,2
20010393927,3,2,1,45.666666666666664,3,1,9,1,1
20010393930,4,3,1,43.25,4,0,3,4,1
20010393932,3,2,1,61.666666666666664,2,0,3,0,1
20010393935,3,2,1,46.666666666666664,3,0,9,1,1
20010393938,4,1,3,28.25,4,2,9,3,1
20010393941,5,2,3,27.4,4,1,3,4,2
20010394026,4,2,2,19.0,4,2,2,3,1
20010394029,2,1,1,69.0,2,0,3,1,1
20010394034,2,1,1,36.5,2,0,9,4,1
20010394035,2,1,1,58.5,1,0,9,1,1
20010394038,3,1,2,21.0,2,0,9,4,1
20010394041,2,1,1,43.0,2,0,3,1,3
20010394129,3,2,1,41.666666666666664,3,0,2,4,3
20010394130,4,1,3,29.25,4,2,9,3,1
20010394135,2,1,1,68.5,0,0,6,1,1
20010394136,4,2,2,23.25,4,2,2,3,1
20010394138,3,2,1,45.666666666666664,3,0,9,4,1
20010394141,4,2,2,25.25,3,1,9,1,1
20010394226,4,3,1,45.75,2,0,6,4,1
20010394228,4,2,2,24.25,4,2,3,1,1
20010394232,2,1,1,62.5,0,0,6,4,1
20010394235,3,2,1,40.0,3,0,3,4,1
20010394238,5,4,1,40.6,3,0,6,4,1
20010394241,3,1,2,57.0,1,0,6,0,1
20010394325,3,2,1,60.0,1,0,6,1,1
20010394327,3,2,1,35.0,3,1,3,4,1
20010394332,3,2,1,46.666666666666664,3,0,3,4,1
20010394333,4,1,3,20.0,3,1,2,4,1
20010394338,4,1,3,22.75,3,1,3,4,1
20010394341,1,0,1,59.0,1,0,3,1,3
20010394426,2,1,1,50.5,2,0,9,1,1
20010394427,2,1,1,60.5,0,0,6,1,1
20010394431,2,1,1,62.0,2,0,2,1,1
20010394433,2,1,1,92.0,1,0,3,1,1
20010394441,2,1,1,59.5,2,0,3,1,1
20011394527,4,2,2,24.75,4,2,3,4,1
20011394528,4,2,2,23.0,3,1,3,4,1
20011394532,4,3,1,23.25,4,2,2,3,1
20011394535,3,1,2,44.0,2,0,9,1,2
20011394538,3,2,1,41.333333333333336,2,1,3,4,1
20011394541,2,1,1,54.0,2,0,3,4,1
20011394625,4,2,2,22.5,3,1,3,4,1
20011394626,2,1,1,71.5,0,0,6,4,1
20011394634,6,3,3,37.0,5,0,3,0,1
20011394635,2,1,1,60.0,1,0,3,4,1
20011394638,3,2,1,22.333333333333332,3,1,9,4,1
20011394641,4,1,3,31.75,2,0,9,4,1
20011394728,4,2,2,30.25,4,1,3,4,1
20011394730,4,3,1,36.0,4,2,3,3,1
20011394731,3,1,2,60.333333333333336,1,0,6,0,1
20011394735,4,2,2,25.75,4,2,0,3,1
20011394738,2,1,1,51.0,2,0,0,1,1
20011394741,2,0,2,70.5,0,0,6,0,3
20011394827,5,2,3,53.4,4,0,3,0,2
20011394829,4,1,3,29.25,4,2,3,3,1
20011394832,2,1,1,38.0,1,0,6,0,3
20011394835,3,1,2,18.333333333333332,3,2,3,3,2
20011394838,2,1,1,86.5,1,0,3,1,1
20011394841,2,1,1,75.0,0,0,6,1,1
20011394926,3,2,1,33.333333333333336,2,0,9,4,1
20011394929,5,3,2,23.0,4,2,2,3,2
20011394931,4,1,3,32.5,4,2,3,3,1
20011394933,4,1,3,31.75,4,2,2,3,1
20011394938,7,3,4,40.142857142857146,5,3,3,3,1
20011394941,3,2,1,26.0,3,1,3,0,2
20011395027,3,2,1,31.333333333333332,3,1,3,4,1
20011395028,4,3,1,25.5,3,1,3,1,1
20011395032,4,0,4,54.25,3,0,6,0,2
20011395035,4,2,2,20.75,3,1,9,4,1
20011395038,4,2,2,42.5,3,0,9,0,2
20011395041,4,2,2,25.5,4,2,9,3,1
20011395126,2,1,1,60.5,0,0,6,1,1
20011395130,3,2,1,19.0,2,0,9,4,1
20011395131,4,2,2,19.75,3,1,9,4,1
20011395132,2,1,1,50.0,2,0,3,4,1
20011395138,4,2,2,22.25,3,1,9,4,1
20011395141,4,3,1,29.25,4,1,9,4,1
20011395229,5,4,1,22.4,4,2,9,3,2
20011395230,4,2,2,34.0,4,2,9,3,1
20011395232,3,2,1,49.666666666666664,1,0,6,4,1
20011395233,4,3,1,30.5,4,2,3,3,1
20011395238,4,2,2,44.0,3,1,0,0,1
20011395241,1,0,1,54.0,0,0,6,0,3
20011395325,4,3,1,23.0,4,2,9,3,1
20011395329,4,1,3,30.25,4,2,3,3,1
20011395334,4,1,3,29.25,4,1,3,0,1
20011395336,5,3,2,24.6,5,2,3,4,2
20011395338,5,3,2,21.2,4,2,3,3,2
20011395341,3,1,2,40.0,3,0,3,1,1
20011395426,3,1,2,47.0,2,0,3,0,1
20011395428,2,1,1,66.0,0,0,6,1,1
20011395432,2,1,1,58.0,0,0,6,4,1
20011395435,3,2,1,42.0,3,0,9,4,1
20011395438,3,1,2,50.333333333333336,2,0,3,0,1
20011395441,3,1,2,17.333333333333332,2,0,1,4,1
20012395527,2,1,1,51.5,2,0,9,4,1
20012395528,4,3,1,35.0,3,0,6,4,1
20012395533,5,1,4,22.4,5,3,9,3,2
20012395535,3,2,1,53.0,2,0,3,4,1
20012395538,4,2,2,15.25,2,0,6,4,1
20012395541,2,1,1,58.0,1,0,6,4,1
20012395625,2,1,1,58.0,1,0,3,4,1
20012395628,2,1,1,56.0,1,0,3,2,1
20012395631,2,1,1,63.5,1,0,3,4,1
20012395635,1,0,1,80.0,0,0,6,1,3
20012395638,2,0,2,52.0,1,0,6,1,3
20012395641,1,0,1,84.0,0,0,6,1,3
20012395725,4,2,2,44.25,3,0,9,1,2
20012395727,2,1,1,65.0,2,0,3,1,1
20012395734,2,1,1,45.5,2,0,3,4,1
20012395736,1,0,1,56.0,1,0,3,1,2
20012395738,3,2,1,39.333333333333336,3,0,3,4,1
20012395741,4,3,1,41.75,3,0,2,4,1
20012395826,1,0,1,70.0,0,0,6,1,3
20012395827,1,0,1,75.0,0,0,6,1,3
20012395831,1,0,1,75.0,0,0,6,1,3
20012395833,4,2,2,29.25,4,2,3,3,1
20012395838,2,1,1,59.5,1,0,3,1,1
20012395841,3,2,1,46.666666666666664,2,0,3,4,1
20012395926,3,2,1,22.0,2,0,2,4,1
20012395928,3,1,2,24.0,3,1,3,4,1
20012395932,4,3,1,28.0,4,1,3,4,1
20012395935,3,2,1,43.0,2,0,6,4,2
20012395938,3,2,1,49.0,1,0,6,4,1
20012395941,4,3,1,22.5,4,2,9,3,1
20012396025,2,1,1,77.0,1,0,3,4,1
20012396026,5,1,4,25.0,5,2,9,0,1
20012396032,3,1,2,36.333333333333336,3,1,3,4,1
20012396034,1,0,1,75.0,0,0,6,4,3
20012396038,1,0,1,62.0,0,0,6,1,3
20012396041,3,2,1,38.0,3,1,3,4,1
20012396126,2,1,1,25.0,2,0,0,4,1
20012396129,4,2,2,25.0,3,1,3,4,1
20012396134,2,1,1,53.0,2,0,2,4,1
20012396135,4,1,3,47.75,3,0,3,0,1
20012396138,2,1,1,58.5,0,0,6,4,1
20012396141,5,3,2,37.0,4,0,3,0,1
20012396229,3,2,1,49.333333333333336,1,0,6,4,1
20012396230,4,2,2,24.75,4,2,3,3,1
20012396233,2,1,1,72.0,1,0,7,1,1
20012396236,3,2,1,33.666666666666664,3,1,3,4,1
20012396238,4,3,1,39.75,3,0,3,4,1
20012396241,5,3,2,39.4,5,1,3,2,2
20012396327,2,1,1,59.5,2,0,3,4,1
20012396330,2,1,1,61.5,0,0,6,4,1
20012396332,2,1,1,54.0,0,0,6,4,1
20012396335,5,3,2,30.2,5,1,3,4,2
20012396338,3,2,1,29.666666666666668,3,1,3,4,1
20012396341,4,2,2,26.0,4,2,3,3,1
20012396425,5,1,4,25.6,5,3,3,3,2
20012396426,4,3,1,30.75,3,0,3,4,1
20012396433,5,3,2,24.2,5,3,3,3,2
20012396434,3,2,1,36.666666666666664,3,1,2,4,1
20012396438,6,4,2,25.833333333333332,6,3,3,3,2
20012396441,3,1,2,50.666666666666664,2,0,3,0,1
20012396528,4,3,1,39.75,3,1,0,4,1
20012396530,4,2,2,23.0,3,1,1,4,1
20012396532,4,3,1,37.25,4,0,3,4,1
20012396535,2,1,1,50.0,1,0,6,0,3
20012396538,5,4,1,31.4,5,2,3,4,2
20012396541,2,1,1,65.0,0,0,6,2,1
20012396626,5,3,2,25.8,5,2,3,0,2
20012396629,3,2,1,48.333333333333336,1,0,6,4,1
20012396631,2,1,1,71.0,1,0,7,1,1
20012396634,5,4,1,23.4,5,3,2,3,2
20012396638,4,2,2,24.0,3,1,9,4,1
20012396641,4,2,2,20.0,4,2,9,3,1
20012396725,2,1,1,63.0,1,0,3,4,1
20012396730,4,2,2,25.5,4,2,3,3,1
20012396732,5,3,2,24.2,5,3,3,3,2
20012396735,4,2,2,28.75,4,2,3,3,1
20012396738,4,2,2,20.0,3,1,3,4,1
20012396741,2,1,1,41.0,1,0,6,0,3
20012396825,6,5,1,17.166666666666668,5,3,3,3,2
20012396826,4,3,1,46.75,2,1,6,4,1
20012396833,3,2,1,34.333333333333336,3,1,3,4,1
20012396834,3,2,1,52.333333333333336,2,0,3,4,1
20012396838,4,1,3,25.25,4,1,3,0,1
20012396841,5,3,2,25.4,4,1,9,5,2
20012396927,5,3,2,20.2,4,2,9,3,2
20012396929,4,3,1,30.25,4,2,4,3,1
20012396932,5,2,3,22.2,4,2,3,5,2
20012396936,6,2,4,20.333333333333332,5,2,3,0,1
20012396938,5,2,3,19.6,4,2,3,3,2
20012396941,4,2,2,15.75,3,1,3,4,1
20013397026,3,2,1,41.333333333333336,3,1,1,1,1
20013397029,4,2,2,32.25,4,2,3,3,1
20013397032,4,2,2,27.5,4,2,0,3,1
20013397036,2,1,1,38.5,2,0,3,1,3
20013397038,2,1,1,56.0,1,0,6,4,1
20013397041,3,1,2,35.333333333333336,2,0,9,1,3
20013397125,4,3,1,19.0,3,1,9,4,1
20013397128,3,1,2,22.666666666666668,2,0,9,4,1
20013397132,2,0,2,44.5,2,0,3,0,0
20013397135,2,1,1,86.5,1,0,3,1,1
20013397138,1,0,1,83.0,0,0,6,0,3
20013397141,2,1,1,70.0,0,0,6,2,1
20013397225,3,2,1,49.666666666666664,1,0,6,4,1
20013397229,3,2,1,40.666666666666664,3,1,9,4,1
20013397232,5,1,4,21.6,5,3,9,3,2
20013397235,4,2,2,33.5,3,1,6,2,1
20013397238,2,1,1,56.5,1,0,3,4,1
20013397241,3,2,1,43.0,2,1,3,4,1
20013397325,2,1,1,54.5,2,0,3,4,1
20013397328,2,1,1,75.5,0,0,6,1,1
20013397335,2,1,1,75.5,0,0,6,1,1
20013397336,2,0,2,64.5,1,0,6,1,3
20013397338,2,1,1,76.5,1,0,3,0,1
20013397341,4,2,2,36.75,4,2,4,3,1
20013397427,2,1,1,71.5,0,0,6,1,1
20013397430,2,1,1,60.5,1,0,6,4,1
20013397432,1,0,1,75.0,0,0,6,1,3
20013397435,2,0,2,36.0,1,0,6,1,3
20013397438,4,2,2,20.0,3,1,3,4,1
20013397441,3,1,2,35.666666666666664,2,0,6,2,2
20013397525,6,3,3,18.833333333333332,4,2,3,3,2
20013397526,4,3,1,19.75,3,1,3,5,1
20013397531,4,2,2,25.0,4,2,3,3,1
20013397533,2,1,1,57.0,0,0,6,2,1
20013397538,2,0,2,66.5,1,0,6,1,3
20013397541,1,0,1,76.0,0,0,6,1,3
20013397628,4,3,1,18.5,3,2,3,4,1
20013397629,4,1,3,18.5,2,1,6,4,1
20013397632,1,0,1,66.0,0,0,6,0,3
20013397636,5,2,3,24.6,5,1,3,0,2
20013397638,3,2,1,59.333333333333336,0,0,6,2,1
20013397641,4,1,3,17.0,2,1,6,4,1
20013397726,5,2,3,32.6,5,1,3,4,2
20013397729,3,2,1,36.666666666666664,3,1,2,4,1
20013397731,5,1,4,29.8,5,2,3,4,2
20013397736,4,2,2,28.0,4,2,0,3,1
20013397738,2,1,1,56.5,2,0,3,4,1
20013397741,3,2,1,58.666666666666664,1,0,6,2,1
20013397827,3,2,1,45.666666666666664,1,0,6,4,1
20013397830,4,3,1,47.25,3,0,3,4,2
20013397832,4,3,1,35.75,3,2,3,3,1
20013397836,3,1,2,46.0,2,1,3,4,1
20013397838,4,1,3,32.5,4,0,3,0,1
20013397841,1,1,0,82.0,0,0,6,4,3
20013397925,4,2,2,41.75,4,1,3,4,1
20013397926,1,0,1,51.0,1,0,3,1,1
20013397931,4,2,2,22.75,3,1,9,4,1
20013397935,3,2,1,62.333333333333336,1,0,6,4,1
20013397938,1,0,1,54.0,0,0,6,4,3
20013397941,5,1,4,21.0,5,3,3,3,2
20013398025,1,0,1,62.0,0,0,6,1,3
20013398028,2,1,1,67.0,0,0,6,4,1
20013398031,3,2,1,62.666666666666664,1,0,6,1,1
20013398034,2,1,1,61.5,0,0,6,4,1
20013398038,2,1,1,62.5,0,0,6,4,1
20013398041,1,0,1,50.0,0,0,6,1,2
20101398125,4,2,2,23.5,4,2,9,3,1
20101398129,2,1,1,84.0,1,0,3,1,1
20101398132,3,2,1,26.333333333333332,3,1,3,4,1
20101398135,2,1,1,58.0,0,0,6,1,1
20101398138,4,3,1,16.25,3,1,3,4,1
20101398141,4,1,3,51.75,4,0,3,0,1
20101398225,3,1,2,48.0,2,0,0,4,2
20101398226,3,1,2,38.666666666666664,3,0,2,1,2
20101398234,4,3,1,40.25,4,0,2,4,1
20101398236,1,1,0,78.0,0,0,6,1,3
20101398238,3,2,1,23.333333333333332,3,1,1,4,1
20101398241,1,0,1,76.0,0,0,6,1,3
20101398326,4,2,2,18.0,3,1,9,4,1
20101398330,2,1,1,76.0,0,0,6,1,1
20101398332,5,3,2,24.2,4,1,3,5,2
20101398334,4,2,2,32.0,4,2,2,3,1
20101398338,1,1,0,67.0,0,0,6,1,0
20101398341,3,1,2,23.0,3,1,3,4,1
20102398429,3,2,1,51.666666666666664,3,0,2,4,1
20102398430,2,1,1,53.0,2,0,3,4,1
20102398432,2,1,1,27.0,2,0,2,4,1
20102398433,3,1,2,54.666666666666664,3,0,9,0,1
20102398438,3,2,1,42.333333333333336,2,0,6,4,1
20102398441,4,2,2,24.5,4,2,3,3,1
20102398529,4,1,3,19.5,3,1,3,4,1
20102398530,2,1,1,63.0,2,0,3,1,1
20102398534,2,1,1,53.0,2,0,9,4,1
20102398535,1,0,1,75.0,0,0,6,1,3
20102398538,3,2,1,46.0,3,0,2,4,1
20102398541,4,1,3,17.75,3,1,3,4,1
20102398627,2,1,1,60.5,1,0,9,4,1
20102398628,2,1,1,61.5,2,0,9,4,1
20102398632,3,1,2,33.333333333333336,3,1,9,4,1
20102398634,2,1,1,57.5,2,0,3,4,1
20102398638,2,1,1,55.0,1,0,6,1,1
20102398641,2,1,1,65.5,0,0,6,1,1
20102398825,1,0,1,75.0,0,0,6,1,3
20102398830,3,2,1,21.666666666666668,2,0,9,4,1
20102398832,4,2,2,34.25,4,0,9,4,1
20102398833,4,2,2,30.75,4,2,2,3,1
20102398838,2,1,1,70.0,0,0,6,4,1
20102398841,1,0,1,71.0,0,0,6,1,3
20103398928,3,2,1,27.666666666666668,3,1,2,4,1
20103398929,2,1,1,46.5,2,0,9,4,1
20103398933,3,1,2,44.333333333333336,3,0,9,4,1
20103398936,2,1,1,62.5,0,0,6,4,1
20103398938,1,0,1,67.0,0,0,6,1,3
20103398941,3,2,1,58.333333333333336,3,0,2,4,2
20103399027,3,2,1,49.0,3,0,9,1,1
20103399029,4,3,1,34.5,4,1,3,1,1
20103399032,4,1,3,40.75,4,2,3,3,1
20103399035,1,1,0,62.0,1,0,3,1,1
20103399038,2,1,1,75.0,1,0,4,1,1
20103399041,4,1,3,43.5,4,0,0,5,1
20103399125,1,0,1,78.0,0,0,6,1,3
20103399130,3,0,3,28.0,3,2,3,3,2
20103399132,3,1,2,49.666666666666664,3,0,3,0,1
20103399135,3,2,1,32.0,3,1,3,4,2
20103399138,3,2,1,30.0,3,1,3,4,1
20103399141,3,1,2,29.333333333333332,3,1,2,4,1
20104399226,3,2,1,29.0,3,1,9,4,1
20104399228,4,1,3,22.0,4,2,3,3,1
20104399232,3,2,1,26.0,3,1,9,4,1
20104399233,2,1,1,67.5,0,0,6,1,1
20104399238,3,1,2,32.333333333333336,3,1,9,4,1
20104399241,1,0,1,54.0,0,0,6,1,3
20104399329,4,2,2,19.75,3,1,2,4,1
20104399330,1,0,1,78.0,0,0,6,1,3
20104399333,4,3,1,22.5,4,2,4,3,1
20104399335,3,1,2,38.0,3,0,3,0,1
20104399338,3,2,1,38.666666666666664,2,0,3,4,1
20104399341,1,0,1,72.0,0,0,6,1,3
20104399425,4,1,3,25.0,4,2,9,3,1
20104399427,4,3,1,19.25,3,1,4,4,1
20104399431,2,1,1,66.0,0,0,6,1,1
20104399433,2,1,1,58.0,1,0,3,4,1
20104399438,2,1,1,53.0,1,0,6,1,3
20104399441,4,1,3,22.5,3,1,2,4,1
20104399526,4,1,3,42.0,3,1,9,4,1
20104399527,3,1,2,24.666666666666668,1,0,6,4,1
20104399532,2,2,0,38.5,1,0,6,4,3
20104399535,1,0,1,79.0,0,0,6,1,3
20104399538,2,1,1,71.0,0,0,6,1,1
20104399541,2,1,1,76.0,0,0,6,1,1
20104399626,3,2,1,41.666666666666664,3,0,3,4,1
20104399629,2,1,1,59.5,2,0,3,4,1
20104399634,2,1,1,62.5,0,0,6,4,1
20104399635,3,1,2,30.333333333333332,3,0,3,4,1
20104399638,3,2,1,52.666666666666664,3,0,3,1,1
20104399641,6,3,3,32.833333333333336,5,3,3,3,2
20104399828,2,1,1,57.0,0,0,6,4,1
20104399830,4,1,3,24.5,3,1,3,4,1
20104399832,4,2,2,20.25,3,1,9,4,1
20104399835,3,1,2,19.666666666666668,2,0,9,4,1
20104399838,1,0,1,72.0,0,0,6,1,3
20104399841,4,2,2,30.25,4,2,0,3,1
20105399926,4,2,2,22.75,3,1,9,4,1
20105399927,3,2,1,44.0,3,0,3,4,1
20105399932,3,2,1,49.666666666666664,3,0,3,4,1
20105399934,4,2,2,49.25,3,0,3,4,1
20105399938,3,1,2,51.333333333333336,2,1,3,1,1
20105399941,1,0,1,76.0,0,0,6,1,3
20105400026,1,0,1,82.0,0,0,6,1,3
20105400029,3,2,1,67.66666666666667,2,0,3,4,1
20105400032,2,1,1,56.0,1,0,6,4,1
20105400034,1,0,1,87.0,0,0,6,1,3
20105400038,3,2,1,36.666666666666664,3,1,3,4,1
20105400041,4,2,2,29.5,4,1,9,0,1
20105400125,2,1,1,59.0,1,0,6,1,3
20105400126,3,2,1,27.0,2,1,9,4,1
20105400131,4,2,2,34.0,4,0,9,4,1
20105400135,5,2,3,38.0,5,0,2,0,1
20105400138,2,1,1,60.5,2,0,3,1,1
20105400141,2,1,1,65.0,1,0,6,1,3
20105400230,3,1,2,45.666666666666664,3,0,3,4,1
20105400235,3,2,1,43.666666666666664,2,0,6,4,1
20105400236,4,2,2,20.25,4,2,4,3,1
20105400238,1,0,1,68.0,0,0,6,1,3
20105400241,3,1,2,41.0,3,1,3,4,1
20105400326,1,1,0,73.0,0,0,6,1,3
20105400329,5,2,3,43.0,4,1,9,4,1
20105400333,3,2,1,37.0,3,1,9,4,1
20105400335,2,1,1,59.5,1,0,6,1,3
20105400338,1,0,1,84.0,0,0,6,1,3
20105400341,1,1,0,67.0,1,0,3,4,3
20105400526,2,1,1,60.0,2,0,2,1,1
20105400529,4,2,2,42.5,4,0,1,4,1
20105400531,1,1,0,55.0,1,0,3,4,0
20105400536,1,0,1,77.0,0,0,6,1,3
20105400538,2,1,1,79.0,0,0,6,1,1
20105400541,1,1,0,55.0,1,0,3,4,0
20105400626,5,2,3,36.2,4,2,9,3,1
20105400627,4,3,1,34.25,4,1,3,1,1
20105400631,4,3,1,38.75,4,0,3,4,1
20105400634,2,1,1,55.5,2,0,9,4,1
20105400638,2,1,1,68.0,0,0,6,4,1
20105400641,4,2,2,30.25,4,2,3,3,1
20105400726,3,2,1,25.666666666666668,3,0,3,5,2
20105400729,3,1,2,30.666666666666668,3,1,3,4,1
20105400732,1,0,1,74.0,0,0,6,1,3
20105400735,2,1,1,59.5,2,0,2,1,1
20105400738,1,0,1,69.0,1,0,3,1,3
20105400828,2,1,1,53.0,2,0,9,4,1
20105400830,2,1,1,80.0,1,0,6,1,1
20105400832,2,1,1,71.5,0,0,6,1,1
20105400833,3,1,2,42.0,3,0,4,1,1
20105400838,2,1,1,72.0,0,0,6,1,1
20105400841,1,0,1,57.0,1,0,3,1,3
20106400927,3,2,1,36.0,3,0,1,4,1
20106400930,2,1,1,64.0,0,0,6,1,1
20106400931,1,0,1,61.0,0,0,6,1,3
20106400936,3,2,1,45.666666666666664,3,0,3,4,1
20106400938,4,1,3,16.5,2,0,2,5,1
20106401029,2,1,1,56.5,2,0,4,1,1
20106401030,1,0,1,64.0,0,0,6,1,3
20106401034,2,1,1,70.0,1,0,3,1,1
20106401036,3,1,2,46.666666666666664,2,0,9,0,1
20106401038,3,2,1,52.0,3,0,3,4,1
20106401041,6,3,3,38.5,4,1,6,4,2
20106401126,1,0,1,66.0,0,0,6,1,3
20106401127,3,1,2,57.0,1,0,6,0,1
20106401132,1,1,0,70.0,0,0,6,1,3
20106401135,5,4,1,19.4,3,1,3,5,2
20106401138,4,3,1,46.25,4,1,3,1,1
20106401141,3,2,1,47.666666666666664,3,0,2,1,1
20106401226,3,1,2,34.333333333333336,2,1,6,1,2
20106401229,4,2,2,47.0,3,0,3,0,1
20106401231,5,3,2,26.2,4,1,9,4,2
20106401232,2,1,1,69.5,1,0,3,1,1
20106401238,5,3,2,38.0,4,1,2,0,2
20106401241,1,0,1,40.0,1,0,2,1,2
20107401325,4,2,2,28.0,4,1,3,0,1
20107401326,1,0,1,70.0,0,0,6,1,3
20107401332,2,1,1,55.0,2,0,3,4,1
20107401338,3,2,1,21.0,2,0,3,4,1
20107401341,5,4,1,35.0,5,0,3,4,2
20107401527,1,0,1,52.0,1,0,4,1,3
20107401529,4,1,3,24.25,4,2,9,3,1
20107401533,4,2,2,18.5,2,0,3,5,1
20107401535,3,1,2,28.666666666666668,3,1,2,4,1
20107401538,3,2,1,40.0,3,0,3,4,1
20107401541,1,0,1,79.0,0,0,6,1,3
20107401626,2,0,2,42.5,2,1,9,1,3
20107401629,2,1,1,56.0,2,0,4,4,1
20107401633,2,1,1,85.0,2,0,3,1,1
20107401636,1,0,1,80.0,0,0,6,1,3
20107401638,3,2,1,59.333333333333336,3,0,3,1,1
20107401641,2,1,1,50.0,2,0,2,4,1
20107401726,3,2,1,39.666666666666664,3,1,3,4,1
20107401729,2,1,1,59.5,2,0,1,4,1
20107401733,2,0,2,65.5,1,0,6,1,3
20107401735,2,1,1,53.5,2,0,2,4,1
20107401738,2,1,1,66.0,1,0,4,1,1
20107401741,4,2,2,32.75,4,2,2,3,1
20107401827,4,3,1,34.75,3,0,3,4,1
20107401829,3,2,1,40.666666666666664,3,1,2,4,1
20107401831,3,2,1,26.0,2,0,2,4,1
20107401834,2,1,1,31.5,2,1,2,4,2
20107401838,1,0,1,61.0,1,0,3,1,3
20107401841,1,1,0,59.0,1,0,9,4,3
20108401929,4,3,1,25.5,4,2,2,3,1
20108401930,2,1,1,76.0,1,0,9,1,1
20108401932,1,0,1,49.0,1,0,9,1,2
20108401934,4,2,2,33.5,4,2,0,3,1
20108401938,2,1,1,60.5,2,0,4,4,1
20108401941,2,1,1,72.0,1,0,3,1,1
20108402026,1,1,0,54.0,1,0,3,4,3
20108402028,3,0,3,69.0,1,0,6,1,2
20108402032,1,0,1,77.0,1,0,9,1,3
20108402034,2,1,1,64.5,2,0,9,1,1
20108402038,3,1,2,47.666666666666664,2,1,3,4,1
20108402041,3,2,1,38.0,3,1,3,4,1
20108402126,4,2,2,28.0,4,2,2,3,1
20108402129,2,1,1,53.5,2,0,3,1,1
20108402131,2,1,1,67.5,2,0,2,1,1
20108402132,1,0,1,77.0,0,0,6,1,3
20108402138,3,1,2,27.333333333333332,3,1,3,4,1
20108402141,5,2,3,31.4,4,2,3,3,1
20108402225,2,1,1,67.5,0,0,6,1,1
20108402228,3,2,1,26.0,2,0,2,4,1
20108402231,2,1,1,71.0,1,0,6,1,1
20108402232,1,0,1,77.0,0,0,6,1,3
20108402238,1,0,1,89.0,0,0,6,1,3
20108402241,3,2,1,58.333333333333336,2,0,3,4,1
20108402429,1,0,1,63.0,1,0,3,4,3
20108402430,4,1,3,25.0,4,2,3,3,2
20108402431,4,3,1,21.75,4,2,3,3,1
20108402434,2,1,1,66.0,0,0,6,4,1
20108402438,2,1,1,57.0,2,0,3,4,1
20108402441,4,2,2,24.5,4,2,9,3,1
20109402526,1,0,1,74.0,0,0,6,1,3
20109402529,3,2,1,23.333333333333332,3,1,2,4,1
20109402534,3,2,1,39.666666666666664,2,0,3,4,1
20109402535,2,1,1,54.0,2,0,9,4,1
20109402538,5,3,2,36.4,4,2,9,3,1
20109402541,2,1,1,53.5,2,0,9,4,1
20109402628,2,1,1,67.5,0,0,6,1,1
20109402630,1,0,1,86.0,0,0,6,1,3
20109402632,1,0,1,66.0,0,0,6,1,3
20109402636,1,1,0,72.0,1,0,9,1,3
20109402638,3,2,1,28.333333333333332,2,0,2,4,1
20109402641,1,0,1,84.0,0,0,6,1,3
