Address,member,ISCO_w,ISIC_w,hours_w,days_w,income_w_m,income_w_y,netincome_w_m,netincome_w_y,Fasl,year
22003604026,2,8152,13931.0,10,2,10920000,131040000,10920000,131040000,3,1401
22003604027,1,5212,47990.0,9,4,20000000,240000000,20000000,240000000,3,1401
22003604027,2,8152,13931.0,12,3,9000000,108000000,9000000,108000000,3,1401
22003604027,3,9314,41000.0,9,2,12000000,144000000,12000000,144000000,3,1401
22003604034,3,9211,5100.0,8,6,50000000,620000000,4766666,77199992,3,1401
22003604034,4,8152,13931.0,8,3,6000000,72000000,5720000,68640000,3,1401
22003604036,3,9211,5100.0,9,6,50000000,350000000,47666666,333666662,3,1401
22003604036,3,9211,1250.0,8,6,6000000,18000000,6000000,18000000,3,1401
22004604426,1,5153,10800.0,8,6,60000000,773000000,57200000,739400000,3,1401
22004604441,1,8322,49230.0,8,6,30000000,360000000,30000000,360000000,3,1401
22005605230,1,9321,23940.0,8,6,70000000,893000000,66733334,853800008,3,1401
22005605232,1,9211,1500.0,8,6,60000000,720000000,60000000,720000000,3,1401
22006606041,1,9623,35200.0,8,6,65000000,801500000,61966667,765100004,3,1401
22006606430,1,9314,41000.0,8,6,50000000,600000000,50000000,600000000,3,1401
22007606829,1,9211,14100.0,9,4,30000000,360000000,30000000,360000000,3,1401
22007606832,3,9321,13120.0,8,6,40000000,480000000,40000000,480000000,3,1401
22007606835,1,3115,13120.0,8,6,40000000,500000000,38133333,477599996,3,1401
22007607226,1,9211,1500.0,9,3,20000000,240000000,20000000,240000000,3,1401
22007607229,1,9211,1500.0,9,5,60000000,720000000,57200000,686400000,3,1401
22007607229,3,510,84220.0,8,7,22000000,279000000,17050000,219600000,3,1401
22007607232,1,9211,1500.0,9,4,30000000,360000000,30000000,360000000,3,1401
22007607238,1,9211,1500.0,8,6,50000000,600000000,50000000,600000000,3,1401
22007607238,3,510,84220.0,10,7,30000000,375000000,23250000,294000000,3,1401
22007607641,1,9211,15200.0,8,6,30000000,360000000,30000000,360000000,3,1401
22007608029,3,9314,41000.0,8,2,15000000,180000000,15000000,180000000,3,1401
22008608431,1,9211,1250.0,8,6,50000000,600000000,50000000,600000000,3,1401
22008608432,1,9211,1250.0,8,6,60000000,720000000,60000000,720000000,3,1401
22008608438,1,5224,47710.0,8,7,30000000,360000000,30000000,360000000,3,1401
22101609135,1,8111,7100.0,8,6,75000000,1000000000,68000000,916000000,3,1401
22101609141,1,2342,85101.0,6,5,55000000,660000000,50000000,600000000,3,1401
22101609526,1,3323,23990.0,8,6,75000000,970000000,70000000,830000000,3,1401
22101609532,1,510,84220.0,8,6,80000000,1060000000,75000000,1000000000,3,1401
22101609535,1,8184,20220.0,8,6,70000000,890000000,65000000,830000000,3,1401
22101609538,1,8332,49230.0,10,4,170000000,2040000000,170000000,2040000000,3,1401
22101609541,1,510,84220.0,8,6,75000000,1000000000,70000000,940000000,3,1401
22102609931,1,4415,7100.0,8,6,140000000,1660000000,133460000,1546080000,3,1401
22102609931,3,9112,78000.0,8,6,70000000,780000000,66730000,616740000,3,1401
22102609932,1,3122,78000.0,10,6,260000000,2980000000,247860000,2853680000,3,1401
22102609941,1,5132,78000.0,8,6,140000000,1622000000,133460000,1549140000,3,1401
22102610329,3,3115,78000.0,9,6,90000000,990000000,85800000,948000000,3,1401
22102610332,1,2151,7100.0,8,6,230000000,2560000000,219266670,2441480000,3,1401
22102610335,1,5224,47212.0,10,7,90000000,1080000000,90000000,1080000000,3,1401
22102610338,1,3113,78000.0,10,6,150000000,1650000000,143000000,1576000000,3,1401
22102610341,1,5132,78000.0,8,6,90000000,980000000,85800000,931000000,3,1401
22103610726,3,510,84220.0,8,7,23000000,276000000,23000000,276000000,3,1401
22103610732,1,7511,10101.0,8,6,60000000,710000000,57200000,705100000,3,1401
22103610735,1,7318,13931.0,4,4,5000000,60000000,5000000,60000000,3,1401
22103611126,1,7122,43300.0,8,6,60000000,1200000000,60000000,1200000000,3,1401
22103611130,1,7111,41000.0,8,6,35000000,1512000000,35000000,951200000,3,1401
22103611132,1,8142,20130.0,8,6,60000000,720000000,57200000,688266000,3,1401
22103611141,1,6114,1610.0,10,7,100000000,600000000,100000000,600000000,3,1401
22103611141,1,9314,41000.0,8,4,0,400000000,0,400000000,3,1401
22103611529,1,7111,41000.0,8,5,0,200000000,0,200000000,3,1401
22103611541,1,9314,41000.0,8,5,45000000,600000000,45000000,600000000,3,1401
22103611935,1,8184,23923.0,8,7,95000000,1050000000,90560000,1004920000,3,1401
22103611941,1,9614,78000.0,8,6,70000000,780000000,66733000,745000000,3,1401
22104612332,3,2330,85210.0,6,5,85000000,1027500000,68000000,823500000,3,1401
22104612334,3,7122,43300.0,6,6,40000000,480000000,40000000,480000000,3,1401
22104612725,3,9314,41000.0,9,6,60000000,720000000,60000000,720000000,3,1401
22104612735,1,9314,41000.0,8,4,55000000,660000000,55000000,660000000,3,1401
22104612738,1,8332,49230.0,9,4,60000000,720000000,60000000,720000000,3,1401
22104612741,3,7122,43300.0,9,7,40000000,480000000,40000000,480000000,3,1401
22104613130,1,5414,61000.0,8,6,93000000,1123500000,79000000,955500000,3,1401
22104613135,1,3221,86201.0,8,7,99000000,1195500000,78000000,943500000,3,1401
22105613535,3,8153,14100.0,5,4,6000000,72000000,6000000,72000000,3,1401
22105613538,3,8184,23923.0,8,6,68000000,68000000,68000000,68000000,3,1401
22105613929,1,9333,19200.0,8,6,70000000,840000000,66733333,802666666,3,1401
22105613932,1,9314,41000.0,8,4,30000000,360000000,30000000,360000000,3,1401
22105613935,1,6112,1240.0,8,6,85000000,1020000000,85000000,1020000000,3,1401
22105613938,1,5224,45300.0,8,6,25000000,304000000,25000000,304000000,3,1401
22105613941,1,7537,13920.0,8,6,75000000,840000000,71500000,802400000,3,1401
22105614326,1,9333,10303.0,8,6,80000000,905000000,76266666,865099994,3,1401
22105614330,1,2411,23923.0,10,6,150000000,1650000000,143000000,1642999999,3,1401
22105614330,1,2411,69200.0,2,4,0,440000000,0,440000000,3,1401
22105614336,1,3411,84230.0,8,6,100000000,1180000000,95333333,727799998,3,1401
22105614338,3,7412,43220.0,8,6,80000000,735000000,76266666,702566666,3,1401
22106615135,3,5224,47520.0,8,6,70000000,840000000,65000000,780000000,3,1401
22106615138,4,8184,20220.0,8,6,72000000,934000000,65000000,850000000,3,1401
22106615531,1,5414,23923.0,8,6,68000000,886000000,60000000,790000000,3,1401
22106615531,3,8184,23923.0,8,6,58000000,756000000,54000000,708000000,3,1401
22106615538,1,8184,23923.0,8,6,85000000,1120000000,80000000,1060000000,3,1401
22106615935,1,7122,43300.0,8,6,55000000,580000000,55000000,580000000,3,1401
22106615938,1,9311,7290.0,8,6,75000000,1000000000,70000000,940000000,3,1401
22107616326,1,7413,61000.0,8,6,73300000,933600000,72700000,914400000,3,1401
22107616332,1,9314,41000.0,8,6,45000000,540000000,45000000,540000000,3,1401
22107616332,3,8184,23923.0,8,6,67000000,836000000,65500000,782000000,3,1401
22107616332,4,3412,88900.0,8,6,26000000,312000000,26000000,312000000,3,1401
22107616335,2,9314,41000.0,8,4,36000000,432000000,36000000,432000000,3,1401
22107616338,1,8131,20120.0,8,6,67000000,843000000,64500000,789000000,3,1401
22107616736,3,8184,23923.0,8,6,68700000,869400000,65300000,828600000,3,1401
22107616741,1,8121,24100.0,8,6,111600000,1387200000,110800000,1344000000,3,1401
22108617138,3,9314,41000.0,8,6,81000000,972000000,81000000,972000000,3,1401
22108617526,2,7318,13931.0,5,4,7000000,84000000,7000000,84000000,3,1401
22108617528,3,8152,13920.0,8,6,68200000,866400000,65400000,832800000,3,1401
22108617528,4,8344,23923.0,8,6,73000000,931000000,69000000,883000000,3,1401
22108617535,1,4110,82110.0,8,6,70000000,897000000,65500000,843000000,3,1401
22108617929,1,7225,25920.0,8,6,50000000,600000000,50000000,600000000,3,1401
22108617935,1,5414,23923.0,8,6,85000000,1030000000,80000000,970000000,3,1401
22108617938,1,9112,23923.0,8,6,75000000,1000000000,70000000,920000000,3,1401
22109618326,1,5212,1440.0,8,6,60000000,720000000,60000000,720000000,3,1401
22109618332,1,9211,1610.0,8,6,20000000,350000000,20000000,350000000,3,1401
22109618332,3,9211,1610.0,8,6,50000000,550000000,50000000,550000000,3,1401
22109618332,5,9211,1610.0,8,6,50000000,550000000,50000000,550000000,3,1401
22109618336,1,9211,1610.0,8,6,50000000,550000000,50000000,550000000,3,1401
22109618341,1,9314,41000.0,8,6,50000000,650000000,50000000,650000000,3,1401
22109618341,2,7318,13931.0,6,7,1000000,4000000,1000000,4000000,3,1401
22109618738,2,2330,85210.0,6,5,90000000,1021000000,81900000,930250000,3,1401
22109618741,3,4226,86100.0,8,6,70000000,781000000,66730000,745110000,3,1401
22111619227,1,9112,78000.0,8,6,50000000,550000000,47666000,523600000,3,1401
22111619227,2,3221,47720.0,8,6,70000000,806000000,63700000,734900000,3,1401
22111619232,1,9112,78000.0,8,6,50000000,565000000,47666000,546000000,3,1401
22111619232,3,9314,41000.0,8,6,40000000,455000000,38133000,434900000,3,1401
22111619232,4,9314,41000.0,8,4,0,50000000,0,50000000,3,1401
22111619629,1,9211,1610.0,8,4,0,240000000,0,240000000,3,1401
22111619629,1,8322,78000.0,9,6,70000000,850000000,66733000,812664000,3,1401
22111619635,1,8111,7100.0,10,6,80000000,980000000,76266000,937058000,3,1401
22111619641,1,8332,49230.0,10,6,150000000,1640000000,143000000,1565000000,3,1401
22202620126,1,6111,1130.0,10,6,45000000,540000000,45000000,540000000,3,1401
22703666038,3,9314,41000.0,8,2,16000000,70000000,16000000,70000000,3,1401
22703666433,1,9314,41000.0,8,5,50000000,480000000,50000000,480000000,3,1401
22703666441,1,9314,41000.0,8,6,45000000,500000000,45000000,500000000,3,1401
22704666826,1,9314,41000.0,8,4,30000000,250000000,30000000,250000000,3,1401
22704666829,1,9211,1110.0,8,4,15000000,110000000,15000000,110000000,3,1401
22704666835,2,9314,41000.0,8,4,0,80000000,0,80000000,3,1401
22704666838,1,9314,41000.0,8,4,30000000,320000000,30000000,320000000,3,1401
22704666838,2,9211,1110.0,8,2,15000000,30000000,15000000,30000000,3,1401
22704667232,1,9211,1110.0,8,6,36000000,350000000,36000000,350000000,3,1401
22704667232,2,9211,1110.0,8,6,30000000,270000000,30000000,270000000,3,1401
22705667629,1,9314,41000.0,8,3,20000000,300000000,20000000,300000000,3,1401
22705667632,1,8322,86201.0,8,6,65000000,800000000,62106667,765280004,3,1401
22705667635,3,5224,46200.0,8,6,50000000,650000000,47666667,622000004,3,1401
22705668132,1,9111,81210.0,8,4,20000000,220000000,20000000,220000000,3,1401
22705668132,2,9314,41000.0,8,4,0,70000000,0,70000000,3,1401
22705668132,3,9314,41000.0,8,4,0,50000000,0,50000000,3,1401
22705668138,1,9314,41000.0,8,3,25000000,280000000,25000000,280000000,3,1401
22705668138,3,510,84220.0,8,6,25000000,300000000,24000000,288000000,3,1401
22705668141,1,9314,41000.0,8,4,0,100000000,0,100000000,3,1401
22705668532,1,7111,41000.0,8,6,88000000,795000000,88000000,795000000,3,1401
22705668538,1,5153,86901.0,8,6,58200000,753400000,54530666,709367992,3,1401
22705668541,1,9314,41000.0,8,6,36000000,330000000,36000000,330000000,3,1401
22705668541,2,9314,41000.0,8,6,35000000,360000000,35000000,360000000,3,1401
22706668927,3,9212,1462.0,8,7,55000000,460000000,55000000,460000000,3,1401
22706668932,2,9211,1630.0,8,4,40000000,270000000,40000000,270000000,3,1401
22706668935,1,9314,41000.0,8,4,25000000,330000000,25000000,330000000,3,1401
22706668938,1,9314,41000.0,8,3,30000000,320000000,30000000,320000000,3,1401
22706668938,3,7522,16220.0,8,7,10000000,50000000,10000000,50000000,3,1401
22706669332,1,5153,37000.0,9,6,74500000,929000000,71560000,893720000,3,1401
22706669338,1,9211,1110.0,5,4,50000000,600000000,50000000,600000000,3,1401
22706669726,1,9314,41000.0,8,5,40000000,480000000,40000000,480000000,3,1401
22706669729,3,9314,41000.0,8,4,20000000,240000000,20000000,240000000,3,1401
22706669735,1,9314,41000.0,8,5,35000000,420000000,35000000,420000000,3,1401
22706669738,1,9212,1462.0,12,7,60000000,720000000,60000000,720000000,3,1401
22706670135,2,9314,41000.0,8,4,35000000,400000000,35000000,400000000,3,1401
22706670138,1,9314,41000.0,8,2,20000000,240000000,20000000,240000000,3,1401
22707670532,3,9314,41000.0,8,4,24000000,211000000,24000000,211000000,3,1401
22707670538,3,9321,10792.0,8,3,16000000,162000000,16000000,162000000,3,1401
22707670538,4,9321,10792.0,8,3,16000000,162000000,16000000,162000000,3,1401
22707670928,1,9314,41000.0,8,4,0,200000000,0,200000000,3,1401
22707670929,1,9314,41000.0,8,4,40000000,480000000,40000000,480000000,3,1401
22707670934,1,9211,1160.0,8,5,0,200000000,0,200000000,3,1401
22707670935,1,9211,1160.0,8,5,50000000,500000000,50000000,500000000,3,1401
22707670941,1,9314,41000.0,8,2,15000000,180000000,15000000,180000000,3,1401
22707670941,3,9314,41000.0,8,4,0,100000000,0,100000000,3,1401
22708671341,1,7522,31000.0,8,6,65000000,780000000,65000000,780000000,3,1401
22708671729,1,7518,10712.0,8,6,20000000,240000000,20000000,240000000,3,1401
22708671738,1,8113,42200.0,10,7,150000000,1800000000,150000000,1800000000,3,1401
22708671741,1,7132,31000.0,10,6,60000000,720000000,60000000,720000000,3,1401
22709672126,3,9314,41000.0,8,2,8000000,169000000,8000000,169000000,3,1401
22709672129,1,9314,41000.0,8,4,25000000,310000000,25000000,310000000,3,1401
22709672141,1,9314,41000.0,8,7,50000000,470000000,50000000,470000000,3,1401
22709672532,1,3414,96030.0,5,1,15000000,80000000,15000000,80000000,3,1401
22709672532,2,9211,1110.0,8,5,0,70000000,0,70000000,3,1401
22710672926,1,9314,41000.0,8,4,0,40000000,0,40000000,3,1401
22710672929,1,9211,1280.0,8,5,35000000,420000000,35000000,420000000,3,1401
22710672929,2,9211,1280.0,8,3,15000000,100000000,15000000,100000000,3,1401
22710672933,1,7517,10711.0,5,6,35000000,440000000,32000000,404000000,3,1401
22710672935,3,9314,41000.0,8,2,20000000,240000000,20000000,240000000,3,1401
22710672938,2,9314,41000.0,8,4,22000000,260000000,22000000,260000000,3,1401
22710672941,1,9311,5100.0,8,6,80000000,980000000,75000000,920000000,3,1401
22710673332,1,9412,56100.0,8,6,15000000,120000000,15000000,120000000,3,1401
22710673332,2,5131,56100.0,8,6,0,100000000,0,100000000,3,1401
22710673332,2,9314,41000.0,8,4,0,80000000,0,80000000,3,1401
22710673335,1,9314,41000.0,8,4,38000000,500000000,38000000,500000000,3,1401
22710673338,3,2341,85102.0,4,5,56750000,697000000,52520000,646240000,3,1401
22710673341,1,1345,85102.0,4,5,105210000,1284520000,95258000,1165096000,3,1401
22711673726,2,9211,1110.0,8,5,0,75000000,0,75000000,3,1401
22711673726,3,9211,1110.0,8,5,0,70000000,0,70000000,3,1401
22711673735,2,9211,1110.0,8,4,19200000,112000000,19200000,112000000,3,1401
22711673735,3,9314,41000.0,8,5,30000000,250000000,30000000,250000000,3,1401
22711673735,5,9211,1110.0,8,4,20000000,140000000,20000000,140000000,3,1401
22711673735,7,9211,1110.0,8,4,19200000,112000000,19200000,112000000,3,1401
22711673738,2,9211,1110.0,8,5,0,95000000,0,95000000,3,1401
22711674126,2,9211,1110.0,8,5,0,30000000,0,30000000,3,1401
22711674129,1,9211,1110.0,8,5,0,350000000,0,350000000,3,1401
22711674129,1,9314,41000.0,8,4,0,150000000,0,150000000,3,1401
22711674129,2,9211,1110.0,8,5,0,45000000,0,45000000,3,1401
22711674131,3,7511,10101.0,8,6,50000000,600000000,50000000,600000000,3,1401
22711674132,2,9211,1110.0,8,5,0,50000000,0,50000000,3,1401
22711674138,1,9211,1110.0,8,5,0,75000000,0,75000000,3,1401
22711674138,3,510,84220.0,8,6,0,120000000,0,120000000,3,1401
22711674141,2,9211,1110.0,8,5,0,45000000,0,45000000,3,1401
22712674526,1,8332,49230.0,8,6,65000000,600000000,65000000,600000000,3,1401
22712674529,1,9211,1110.0,8,5,0,30000000,0,30000000,3,1401
22712674535,1,9212,1440.0,8,7,40000000,240000000,40000000,240000000,3,1401
22712674935,1,5224,47212.0,8,7,8500000,102000000,8500000,102000000,3,1401
22712674938,1,7221,25110.0,8,6,14000000,170000000,14000000,170000000,3,1401
22712674941,1,8342,84110.0,8,6,55000000,770000000,52433333,739199996,3,1401
22713675326,3,5224,47212.0,9,6,0,120000000,0,120000000,3,1401
22713675338,1,9314,41000.0,8,3,25000000,300000000,25000000,300000000,3,1401
22713675341,1,9211,1110.0,8,5,0,120000000,0,120000000,3,1401
22713675341,1,9314,41000.0,8,4,0,80000000,0,80000000,3,1401
22713675341,1,9211,1610.0,8,4,30000000,120000000,30000000,120000000,3,1401
22713675726,1,9314,41000.0,8,4,35000000,420000000,35000000,420000000,3,1401
22713675732,1,9314,41000.0,8,5,50000000,600000000,50000000,600000000,3,1401
22713675735,2,9314,41000.0,8,3,30000000,350000000,30000000,350000000,3,1401
22713675738,1,9314,41000.0,8,5,40000000,480000000,40000000,480000000,3,1401
22202620129,1,6111,1130.0,8,6,45000000,540000000,45000000,540000000,3,1401
22202620135,1,1214,84120.0,8,5,85000000,1050000000,85000000,1040000000,3,1401
22202620141,1,6111,1130.0,10,6,47000000,564000000,47000000,564000000,3,1401
22202620529,1,5132,84230.0,8,6,48000000,576000000,40000000,500000000,3,1401
22202620530,1,2421,84230.0,8,6,63000000,756000000,53000000,656000000,3,1401
22202620532,2,5153,85102.0,6,5,63000000,756000000,53000000,656000000,3,1401
22202620538,1,6111,1130.0,10,6,35000000,420000000,35000000,420000000,3,1401
22202620541,1,8322,49220.0,10,6,45000000,540000000,45000000,540000000,3,1401
22202620928,2,6111,1130.0,8,6,40000000,440000000,40000000,440000000,3,1401
22202620932,1,6111,1130.0,8,6,40000000,480000000,40000000,480000000,3,1401
22202620935,1,6111,1130.0,10,6,40000000,480000000,40000000,480000000,3,1401
22202620938,1,6111,1130.0,10,7,50000000,600000000,50000000,600000000,3,1401
22202620941,1,6111,1130.0,8,7,40000000,480000000,40000000,480000000,3,1401
22202621325,1,5414,24100.0,12,4,136000000,1632000000,96000000,1172000000,3,1401
22202621335,1,6111,1130.0,10,6,39000000,468000000,39000000,468000000,3,1401
22202621341,1,6111,1130.0,10,6,45000000,540000000,45000000,540000000,3,1401
22203621727,1,9314,41000.0,9,5,15000000,180000000,15000000,180000000,3,1401
22203621732,1,9314,41000.0,9,5,10000000,120000000,10000000,120000000,3,1401
22203621735,1,6225,3110.0,9,7,15000000,180000000,15000000,180000000,3,1401
22203621741,2,6225,3110.0,9,5,15000000,180000000,15000000,180000000,3,1401
22203622126,1,9314,41000.0,9,5,15000000,180000000,15000000,180000000,3,1401
22203622129,1,6225,3110.0,10,6,40000000,480000000,40000000,480000000,3,1401
22203622133,1,2411,35300.0,9,6,51750000,621000000,45000000,540000000,3,1401
22203622138,1,5414,84110.0,12,7,51750000,621000000,45000000,540000000,3,1401
22204622527,1,2330,85210.0,6,4,181500000,2178000000,136125000,1648500000,3,1401
22204622532,1,8350,3110.0,10,5,80000000,960000000,80000000,960000000,3,1401
22204622534,1,8350,3110.0,10,5,55000000,660000000,55000000,660000000,3,1401
22204622538,1,8350,3110.0,10,5,75000000,900000000,75000000,900000000,3,1401
22204622541,1,7111,41000.0,8,6,100000000,1200000000,100000000,1200000000,3,1401
22204622925,1,5212,47710.0,8,6,62000000,744000000,62000000,744000000,3,1401
22204622926,1,7111,41000.0,10,6,75000000,900000000,75000000,900000000,3,1401
22204622932,1,5212,47212.0,10,6,63000000,756000000,63000000,756000000,3,1401
22204622935,1,7522,30110.0,8,6,82000000,984000000,82000000,984000000,3,1401
22204622941,1,6225,3110.0,8,6,83000000,996000000,83000000,996000000,3,1401
22204623325,1,8322,49220.0,10,6,75000000,900000000,75000000,900000000,3,1401
22204623329,1,8322,49220.0,8,6,118000000,1416000000,118000000,1416000000,3,1401
22204623335,1,6121,1440.0,10,6,40000000,480000000,40000000,480000000,3,1401
22204623338,1,2637,94913.0,4,7,30000000,360000000,30000000,360000000,3,1401
22204623341,1,2411,69200.0,8,6,100000000,1200000000,100000000,1200000000,3,1401
22205623726,1,6111,1130.0,8,7,45000000,540000000,45000000,540000000,3,1401
22205623729,1,6111,1130.0,8,7,45000000,540000000,45000000,540000000,3,1401
22205623729,3,6111,1130.0,8,7,45000000,540000000,45000000,540000000,3,1401
22205623741,1,6111,1130.0,8,7,30000000,360000000,30000000,360000000,3,1401
22205624126,1,9314,41000.0,8,6,20000000,240000000,20000000,240000000,3,1401
22205624133,1,9314,41000.0,8,6,30000000,360000000,30000000,360000000,3,1401
22205624134,3,9314,41000.0,8,6,20000000,240000000,20000000,240000000,3,1401
22205624134,4,8332,49230.0,8,6,50000000,600000000,50000000,600000000,3,1401
22205624138,1,2651,41000.0,8,6,25000000,30000000,25000000,30000000,3,1401
22205624141,1,8322,49220.0,8,6,25000000,300000000,25000000,300000000,3,1401
