Address,member,subsidy_number,subsidy_month,subsidy,Fasl,year
11201149420,1,3.0,12.0,16380000,4,1401
11201149828,1,5.0,12.0,27300000,4,1401
11201149835,1,5.0,12.0,27300000,4,1401
11201149827,1,3.0,12.0,16380000,4,1401
11201149832,1,5.0,12.0,27300000,4,1401
11206154835,2,1.0,12.0,5460000,4,1401
11206154823,1,1.0,12.0,1260000,4,1401
11206154823,2,3.0,12.0,16380000,4,1401
11206154829,1,1.0,12.0,5460000,4,1401
11201149823,1,1.0,12.0,1260000,4,1401
11201149823,2,1.0,12.0,5460000,4,1401
11304165521,1,1.0,12.0,1260000,4,1401
11304165521,2,1.0,12.0,5460000,4,1401
11304165526,2,3.0,12.0,16380000,4,1401
11304165526,4,1.0,12.0,1260000,4,1401
11302159519,1,1.0,12.0,1260000,4,1401
11302159519,2,3.0,12.0,16380000,4,1401
11302159521,1,1.0,12.0,1260000,4,1401
11302159529,1,1.0,12.0,1260000,4,1401
11302159529,2,2.0,12.0,10920000,4,1401
11302159530,1,1.0,12.0,1260000,4,1401
11302159530,2,1.0,12.0,5460000,4,1401
11302159532,1,1.0,12.0,1260000,4,1401
11302159532,2,1.0,12.0,1260000,4,1401
11302159532,3,1.0,12.0,5460000,4,1401
11302159535,1,1.0,12.0,1260000,4,1401
11302160729,2,1.0,12.0,1260000,4,1401
11302160722,1,1.0,12.0,5460000,4,1401
11302160723,1,1.0,12.0,5460000,4,1401
11302160725,1,1.0,12.0,1260000,4,1401
11302160725,2,4.0,12.0,21840000,4,1401
11304166722,1,1.0,12.0,1260000,4,1401
11304166720,1,1.0,12.0,5460000,4,1401
11304166726,1,1.0,12.0,5460000,4,1401
11304166727,1,1.0,12.0,1260000,4,1401
11304166727,2,2.0,12.0,10920000,4,1401
11304166732,1,1.0,12.0,1260000,4,1401
11304166732,2,1.0,12.0,5460000,4,1401
11304166735,1,1.0,12.0,1260000,4,1401
11304166735,2,1.0,12.0,5460000,4,1401
11304165535,1,1.0,12.0,1260000,4,1401
11304165520,1,1.0,12.0,5460000,4,1401
11304163129,1,1.0,12.0,1260000,4,1401
11304163129,2,1.0,12.0,5460000,4,1401
11304165532,1,1.0,12.0,1260000,4,1401
11304165532,2,3.0,12.0,16380000,4,1401
11308170332,1,3.0,12.0,16380000,4,1401
11308170319,1,1.0,12.0,1260000,4,1401
11308170319,2,3.0,12.0,16380000,4,1401
11308170325,1,1.0,12.0,1260000,4,1401
11308170325,2,2.0,12.0,10920000,4,1401
11306167922,1,3.0,12.0,16380000,4,1401
11306167925,1,5.0,12.0,27300000,4,1401
11306167932,1,1.0,12.0,1260000,4,1401
11306167932,2,4.0,12.0,21840000,4,1401
11304164324,1,4.0,12.0,21840000,4,1401
11304164326,1,4.0,12.0,21840000,4,1401
11304164335,1,1.0,12.0,1260000,4,1401
11304164335,2,1.0,12.0,5460000,4,1401
11309171532,1,1.0,12.0,1260000,4,1401
11309171532,2,1.0,12.0,5460000,4,1401
11309171526,1,1.0,12.0,1260000,4,1401
11309171526,2,1.0,12.0,5460000,4,1401
11307169135,1,1.0,12.0,1260000,4,1401
11307169135,2,2.0,12.0,10920000,4,1401
11309171521,1,1.0,12.0,1260000,4,1401
11309171521,2,3.0,12.0,16380000,4,1401
11307169125,1,1.0,12.0,1260000,4,1401
11307169125,2,2.0,12.0,10920000,4,1401
11307169124,1,1.0,12.0,1260000,4,1401
11307169124,2,4.0,12.0,21840000,4,1401
11302160732,1,2.0,12.0,10920000,4,1401
11302160735,1,1.0,12.0,5460000,4,1401
11301158320,1,1.0,12.0,1260000,4,1401
11301158320,2,2.0,12.0,10920000,4,1401
11304163122,1,1.0,12.0,1260000,4,1401
11304163122,2,3.0,12.0,16380000,4,1401
11304164320,1,1.0,12.0,1260000,4,1401
11304164320,2,2.0,12.0,10920000,4,1401
11304164329,1,1.0,12.0,1260000,4,1401
11304164329,2,3.0,12.0,16380000,4,1401
11304164332,1,1.0,12.0,1260000,4,1401
11304164332,2,2.0,12.0,10920000,4,1401
11306167930,1,1.0,12.0,1260000,4,1401
11306167930,2,1.0,12.0,5460000,4,1401
11306167924,1,1.0,12.0,1260000,4,1401
11306167924,2,2.0,12.0,10920000,4,1401
11306167935,1,1.0,12.0,1260000,4,1401
11306167935,2,3.0,12.0,16380000,4,1401
11301158335,1,1.0,12.0,1260000,4,1401
11301158335,2,2.0,12.0,10920000,4,1401
11301158326,1,1.0,12.0,1260000,4,1401
11301158326,2,4.0,12.0,21840000,4,1401
11303161932,1,1.0,12.0,1260000,4,1401
11303161932,2,3.0,12.0,16380000,4,1401
11303161927,1,1.0,12.0,1260000,4,1401
11303161927,2,1.0,12.0,5460000,4,1401
11303161922,1,1.0,12.0,5460000,4,1401
11309171535,1,1.0,12.0,1260000,4,1401
11309171535,2,3.0,12.0,16380000,4,1401
11309171527,1,1.0,12.0,1260000,4,1401
11309171520,1,1.0,12.0,1260000,4,1401
11309171520,2,1.0,12.0,5460000,4,1401
11307169121,1,1.0,12.0,1260000,4,1401
11307169121,2,3.0,12.0,16380000,4,1401
11307169130,1,1.0,12.0,1260000,4,1401
11307169130,2,1.0,12.0,1260000,4,1401
11307169132,1,1.0,12.0,1260000,4,1401
11308170335,1,1.0,12.0,1260000,4,1401
11308170335,2,1.0,12.0,5460000,4,1401
11308170321,1,1.0,12.0,1260000,4,1401
11308170321,2,2.0,12.0,10920000,4,1401
11304163126,1,1.0,12.0,1260000,4,1401
11304163126,2,4.0,12.0,21840000,4,1401
11304163135,1,1.0,12.0,1260000,4,1401
11304163119,1,1.0,12.0,1260000,4,1401
11304163119,2,3.0,12.0,16380000,4,1401
11308170329,1,1.0,12.0,1260000,4,1401
11308170329,2,2.0,12.0,10920000,4,1401
11303161935,1,1.0,12.0,1260000,4,1401
11303161935,2,2.0,12.0,10920000,4,1401
11303161935,3,1.0,8.0,3640000,4,1401
11303161921,1,1.0,12.0,1260000,4,1401
11303161921,2,2.0,12.0,10920000,4,1401
11303161925,1,1.0,12.0,1260000,4,1401
11303161925,2,1.0,12.0,5460000,4,1401
11303161925,3,1.0,5.0,2275000,4,1401
11301158329,1,1.0,12.0,1260000,4,1401
11301158329,2,1.0,12.0,5460000,4,1401
11301158332,1,1.0,12.0,1260000,4,1401
11301158332,2,2.0,12.0,10920000,4,1401
11304165932,1,1.0,12.0,1260000,4,1401
11304165932,2,3.0,12.0,16380000,4,1401
11304165928,1,1.0,12.0,1260000,4,1401
11304165928,2,2.0,12.0,10920000,4,1401
11304165922,1,1.0,12.0,1260000,4,1401
11304165922,2,3.0,12.0,16380000,4,1401
11306168332,1,1.0,12.0,1260000,4,1401
11306168332,2,1.0,12.0,5460000,4,1401
11306168326,1,1.0,12.0,1260000,4,1401
11306168326,2,1.0,12.0,5460000,4,1401
11301158323,1,2.0,12.0,10920000,4,1401
11301158323,2,1.0,12.0,1260000,4,1401
11306168319,1,1.0,12.0,1260000,4,1401
11306168319,2,1.0,12.0,5460000,4,1401
11301158720,1,1.0,12.0,1260000,4,1401
11301158720,2,2.0,12.0,10920000,4,1401
11301158726,1,1.0,12.0,1260000,4,1401
11301158726,2,1.0,12.0,5460000,4,1401
11301158735,1,1.0,12.0,1260000,4,1401
11301158735,2,2.0,12.0,10920000,4,1401
11304163532,1,1.0,12.0,1260000,4,1401
11304163527,1,1.0,12.0,1260000,4,1401
11304163527,2,2.0,12.0,10920000,4,1401
11302159935,1,1.0,12.0,1260000,4,1401
11302159935,2,2.0,12.0,10920000,4,1401
11302159926,1,1.0,12.0,1260000,4,1401
11302159926,2,2.0,12.0,10920000,4,1401
11304164732,1,1.0,12.0,1260000,4,1401
11304164732,2,1.0,12.0,5460000,4,1401
11304164726,1,1.0,12.0,1260000,4,1401
11304164726,2,1.0,12.0,5460000,4,1401
11304164729,1,1.0,12.0,1260000,4,1401
11304164729,2,2.0,12.0,10920000,4,1401
11302161126,1,1.0,12.0,1260000,4,1401
11302161126,2,1.0,12.0,5460000,4,1401
11302161132,1,1.0,12.0,1260000,4,1401
11302161132,2,1.0,12.0,1260000,4,1401
11302161132,3,2.0,12.0,10920000,4,1401
11302161119,1,1.0,12.0,1260000,4,1401
11302161119,2,1.0,12.0,5460000,4,1401
11303162324,1,1.0,12.0,1260000,4,1401
11303162324,2,1.0,12.0,5460000,4,1401
11303162324,3,1.0,12.0,1260000,4,1401
11303162324,4,1.0,12.0,5460000,4,1401
11303162325,1,1.0,12.0,1260000,4,1401
11305167127,1,4.0,12.0,21840000,4,1401
11305167132,1,1.0,12.0,1260000,4,1401
11305167132,2,3.0,12.0,16380000,4,1401
11305167123,1,1.0,12.0,1260000,4,1401
11305167123,2,2.0,12.0,10920000,4,1401
11308170724,1,1.0,12.0,1260000,4,1401
11308170724,2,3.0,12.0,16380000,4,1401
11308170729,1,1.0,12.0,1260000,4,1401
11308170729,2,3.0,12.0,16380000,4,1401
11308170735,1,1.0,12.0,1260000,4,1401
11308170735,2,3.0,12.0,16380000,4,1401
11307169535,1,1.0,12.0,1260000,4,1401
11307169535,2,3.0,12.0,16380000,4,1401
11307169529,1,1.0,12.0,1260000,4,1401
11307169529,2,2.0,12.0,10920000,4,1401
11306168322,1,1.0,12.0,1260000,4,1401
11306168322,2,1.0,12.0,5460000,4,1401
11306168335,1,1.0,12.0,1260000,4,1401
11306168335,2,4.0,12.0,21840000,4,1401
11306168325,1,1.0,12.0,1260000,4,1401
11306168325,2,3.0,12.0,16380000,4,1401
11302160332,1,1.0,12.0,1260000,4,1401
11302160332,2,1.0,12.0,5460000,4,1401
11302160321,1,1.0,12.0,1260000,4,1401
11302160321,2,3.0,12.0,16380000,4,1401
11302160325,1,1.0,12.0,1260000,4,1401
11302160325,2,4.0,12.0,21840000,4,1401
11302160330,1,1.0,12.0,5460000,4,1401
11304165935,1,1.0,12.0,1260000,4,1401
11304165935,2,4.0,12.0,21840000,4,1401
11304165925,1,1.0,12.0,1260000,4,1401
11304165925,2,1.0,12.0,5460000,4,1401
11307169532,1,1.0,12.0,1260000,4,1401
11307169532,2,2.0,12.0,10920000,4,1401
11307169523,1,3.0,12.0,16380000,4,1401
11307169526,1,1.0,12.0,1260000,4,1401
11307169526,2,3.0,12.0,16380000,4,1401
11305167119,1,1.0,12.0,1260000,4,1401
11305167130,1,1.0,12.0,1260000,4,1401
11305167130,2,3.0,12.0,16380000,4,1401
11305167135,1,1.0,12.0,1260000,4,1401
11305167135,2,4.0,12.0,21840000,4,1401
11308170732,1,1.0,12.0,1260000,4,1401
11308170732,2,2.0,12.0,10920000,4,1401
11308170726,1,3.0,12.0,16380000,4,1401
11308170721,1,1.0,12.0,1260000,4,1401
11308170721,2,2.0,12.0,10920000,4,1401
11301159126,1,1.0,12.0,1260000,4,1401
11301159126,2,4.0,12.0,21840000,4,1401
11301159132,1,1.0,12.0,1260000,4,1401
11301159132,2,2.0,12.0,10920000,4,1401
11301159120,1,1.0,12.0,1260000,4,1401
11301159120,2,4.0,12.0,21840000,4,1401
11301159129,1,1.0,12.0,1260000,4,1401
11301159129,2,4.0,12.0,21840000,4,1401
11304165923,1,1.0,12.0,1260000,4,1401
11304165923,2,3.0,12.0,16380000,4,1401
11301158732,1,4.0,12.0,21840000,4,1401
11301158722,1,1.0,12.0,1260000,4,1401
11301158722,2,2.0,12.0,10920000,4,1401
11301158729,1,1.0,12.0,1260000,4,1401
11301158729,2,2.0,12.0,10920000,4,1401
11304163535,1,1.0,12.0,5460000,4,1401
11304163529,1,1.0,12.0,1260000,4,1401
11304163529,2,1.0,12.0,5460000,4,1401
11304163521,1,1.0,12.0,1260000,4,1401
11304163521,2,4.0,12.0,21840000,4,1401
11302159932,1,1.0,12.0,1260000,4,1401
11302159932,2,3.0,12.0,16380000,4,1401
11302159923,1,1.0,12.0,5460000,4,1401
11303162332,1,1.0,12.0,1260000,4,1401
11303162332,2,3.0,12.0,16380000,4,1401
11303162319,1,1.0,12.0,1260000,4,1401
11303162319,2,1.0,12.0,5460000,4,1401
11304164735,1,1.0,12.0,1260000,4,1401
11304164735,2,4.0,12.0,21840000,4,1401
11304164723,1,1.0,12.0,1260000,4,1401
11304164723,2,2.0,12.0,10920000,4,1401
11302161129,1,1.0,12.0,1260000,4,1401
11302161129,2,4.0,12.0,21840000,4,1401
11302161122,1,1.0,12.0,1260000,4,1401
11302161135,1,3.0,12.0,16380000,4,1401
11302159929,1,1.0,12.0,1260000,4,1401
11302159929,2,2.0,12.0,10920000,4,1401
11302159929,3,1.0,7.0,3185000,4,1401
11301159119,1,1.0,12.0,1260000,4,1401
11301159119,2,2.0,12.0,10920000,4,1401
11304166335,1,1.0,12.0,1260000,4,1401
11304166335,2,3.0,12.0,16380000,4,1401
11304166328,1,1.0,12.0,1260000,4,1401
11304166332,1,3.0,12.0,16380000,4,1401
11303162722,1,1.0,12.0,1260000,4,1401
11303162722,2,2.0,12.0,10920000,4,1401
11303162735,1,1.0,12.0,1260000,4,1401
11303162735,2,2.0,12.0,10920000,4,1401
11302160335,1,2.0,12.0,10920000,4,1401
11305167529,1,1.0,12.0,1260000,4,1401
11305167529,2,3.0,12.0,16380000,4,1401
11305167522,1,1.0,12.0,1260000,4,1401
11305167522,2,3.0,12.0,16380000,4,1401
11301159135,1,1.0,12.0,1260000,4,1401
11301159135,2,3.0,12.0,16380000,4,1401
11303162732,1,3.0,12.0,16380000,4,1401
11305167523,1,1.0,12.0,1260000,4,1401
11305167523,2,3.0,12.0,16380000,4,1401
11305167535,1,1.0,12.0,1260000,4,1401
11305167535,2,3.0,12.0,16380000,4,1401
11305167535,5,1.0,12.0,1260000,4,1401
11305167532,1,1.0,12.0,1260000,4,1401
11305167532,2,2.0,12.0,10920000,4,1401
11306168732,1,1.0,12.0,1260000,4,1401
11306168732,2,2.0,12.0,10920000,4,1401
11306168725,1,1.0,12.0,1260000,4,1401
11306168725,2,3.0,12.0,16380000,4,1401
11306168729,1,3.0,12.0,16380000,4,1401
11306168735,1,4.0,12.0,21840000,4,1401
11304165132,1,1.0,12.0,1260000,4,1401
11304165132,2,3.0,12.0,16380000,4,1401
11304165129,1,1.0,12.0,1260000,4,1401
11304165129,2,3.0,12.0,16380000,4,1401
11309171122,1,1.0,12.0,1260000,4,1401
11309171122,2,2.0,12.0,10920000,4,1401
11309171124,1,1.0,12.0,1260000,4,1401
11309171124,2,3.0,12.0,16380000,4,1401
11309171129,1,1.0,12.0,1260000,4,1401
11309171132,1,1.0,12.0,1260000,4,1401
11309171132,2,3.0,12.0,16380000,4,1401
11309171135,1,1.0,12.0,1260000,4,1401
11309171135,2,3.0,12.0,16380000,4,1401
11304166323,1,1.0,12.0,1260000,4,1401
11304166323,2,1.0,12.0,5460000,4,1401
11304165135,1,1.0,12.0,1260000,4,1401
11304165135,2,1.0,12.0,5460000,4,1401
11304165135,3,1.0,8.0,3640000,4,1401
11307169925,1,1.0,12.0,1260000,4,1401
11307169925,2,1.0,12.0,5460000,4,1401
11309171125,1,1.0,12.0,1260000,4,1401
11309171125,2,3.0,12.0,16380000,4,1401
11304166325,1,3.0,12.0,16380000,4,1401
11303161532,1,1.0,12.0,1260000,4,1401
11303161532,2,3.0,12.0,16380000,4,1401
11303161530,1,1.0,12.0,1260000,4,1401
11303161530,2,2.0,12.0,10920000,4,1401
11303161527,1,1.0,12.0,1260000,4,1401
11303161527,2,7.0,12.0,38220000,4,1401
11303161535,1,4.0,12.0,21840000,4,1401
11307169920,1,1.0,12.0,1260000,4,1401
11307169920,2,3.0,12.0,16380000,4,1401
11307169935,1,1.0,12.0,1260000,4,1401
11307169935,2,2.0,12.0,10920000,4,1401
11307169932,1,1.0,12.0,1260000,4,1401
11307169932,2,2.0,12.0,10920000,4,1401
11307169929,1,1.0,12.0,1260000,4,1401
11307169929,2,3.0,12.0,16380000,4,1401
11304163930,1,1.0,12.0,1260000,4,1401
11304163930,2,1.0,12.0,5460000,4,1401
11304163929,1,1.0,12.0,1260000,4,1401
11304163929,2,1.0,12.0,5460000,4,1401
11303161523,1,1.0,12.0,1260000,4,1401
11303161523,2,3.0,12.0,16380000,4,1401
11307169924,1,1.0,12.0,1260000,4,1401
11307169924,2,3.0,12.0,16380000,4,1401
11304163921,1,2.0,12.0,10920000,4,1401
11408182535,1,1.0,12.0,5460000,4,1401
11401172923,1,1.0,12.0,1260000,4,1401
11408182523,1,1.0,12.0,1260000,4,1401
11408182523,2,3.0,12.0,16380000,4,1401
11401172926,1,2.0,12.0,10920000,4,1401
11402175335,1,1.0,12.0,1260000,4,1401
11402175335,2,3.0,12.0,16380000,4,1401
11402175329,1,1.0,12.0,1260000,4,1401
11402175329,2,2.0,12.0,10920000,4,1401
11402175326,1,1.0,12.0,1260000,4,1401
11402175326,2,2.0,12.0,10920000,4,1401
11402175320,1,1.0,12.0,1260000,4,1401
11402175320,2,2.0,12.0,10920000,4,1401
11402175332,1,1.0,12.0,1260000,4,1401
11402175332,2,2.0,12.0,10920000,4,1401
11402175323,1,1.0,12.0,1260000,4,1401
11402175323,2,3.0,12.0,16380000,4,1401
11404178932,1,1.0,12.0,1260000,4,1401
11404178932,2,2.0,12.0,10920000,4,1401
11404178932,3,1.0,12.0,1260000,4,1401
11404178932,4,2.0,12.0,10920000,4,1401
11404178926,1,1.0,12.0,1260000,4,1401
11404178926,2,4.0,12.0,21840000,4,1401
11404178926,6,1.0,12.0,1260000,4,1401
11401172920,1,1.0,12.0,1260000,4,1401
11401172920,2,2.0,12.0,10920000,4,1401
11404178935,1,3.0,12.0,16380000,4,1401
11404178929,1,1.0,12.0,1260000,4,1401
11404178929,2,3.0,12.0,16380000,4,1401
11405180135,1,2.0,12.0,10920000,4,1401
11401172932,1,1.0,12.0,1260000,4,1401
11401172932,2,2.0,12.0,10920000,4,1401
11402176535,1,1.0,12.0,1260000,4,1401
11402176535,2,5.0,12.0,27300000,4,1401
11405180123,1,1.0,12.0,1260000,4,1401
11405180123,2,3.0,12.0,16380000,4,1401
11405180120,1,1.0,12.0,1260000,4,1401
11405180120,2,4.0,12.0,21840000,4,1401
11405180129,1,3.0,12.0,16380000,4,1401
11405180126,1,1.0,12.0,1260000,4,1401
11405180126,2,3.0,12.0,16380000,4,1401
11405180126,5,1.0,12.0,1260000,4,1401
11403177729,1,1.0,12.0,1260000,4,1401
11403177729,2,2.0,12.0,10920000,4,1401
11403177735,1,1.0,12.0,1260000,4,1401
11403177735,2,1.0,12.0,5460000,4,1401
11403177723,1,1.0,12.0,1260000,4,1401
11403177723,2,3.0,12.0,16380000,4,1401
11403177720,1,1.0,12.0,1260000,4,1401
11403177720,2,3.0,12.0,16380000,4,1401
11402176529,1,1.0,12.0,1260000,4,1401
11407181732,1,1.0,12.0,1260000,4,1401
11402176520,1,1.0,12.0,1260000,4,1401
11402176520,2,4.0,12.0,21840000,4,1401
11402176526,1,1.0,12.0,1260000,4,1401
11402176526,2,4.0,12.0,21840000,4,1401
11401171732,1,1.0,12.0,1260000,4,1401
11401171735,1,1.0,12.0,1260000,4,1401
11401171729,1,1.0,12.0,1260000,4,1401
11401171729,2,2.0,12.0,10920000,4,1401
11403177732,1,1.0,12.0,1260000,4,1401
11403177732,2,4.0,12.0,21840000,4,1401
11402175723,1,1.0,12.0,1260000,4,1401
11402175723,2,2.0,12.0,10920000,4,1401
11405180526,1,1.0,12.0,1260000,4,1401
11405180526,2,2.0,12.0,10920000,4,1401
11409182923,1,1.0,12.0,1260000,4,1401
11409182923,2,1.0,12.0,5460000,4,1401
11409182920,1,1.0,12.0,1260000,4,1401
11409182920,2,1.0,12.0,5460000,4,1401
11401172120,1,1.0,12.0,1260000,4,1401
11401172120,2,3.0,6.0,8190000,4,1401
11407181726,1,1.0,12.0,1260000,4,1401
11407181723,1,1.0,12.0,1260000,4,1401
11407181723,2,2.0,12.0,10920000,4,1401
11404179332,1,1.0,12.0,1260000,4,1401
11404179332,2,3.0,12.0,16380000,4,1401
11404179320,1,1.0,12.0,1260000,4,1401
11404179320,2,1.0,12.0,5460000,4,1401
11404179326,1,1.0,12.0,1260000,4,1401
11404179326,2,1.0,12.0,5460000,4,1401
11401171723,1,1.0,12.0,1260000,4,1401
11401171723,2,2.0,12.0,10920000,4,1401
11403178129,1,1.0,6.0,2730000,4,1401
11403178129,1,1.0,12.0,1260000,4,1401
11404179323,1,1.0,12.0,1260000,4,1401
11404179323,2,3.0,12.0,16380000,4,1401
11409182929,1,1.0,12.0,1260000,4,1401
11409182929,2,3.0,12.0,16380000,4,1401
11402176532,1,1.0,12.0,1260000,4,1401
11402176532,2,3.0,12.0,16380000,4,1401
11405180520,1,1.0,12.0,1260000,4,1401
11405180520,2,2.0,12.0,10920000,4,1401
11402176932,1,3.0,12.0,16380000,4,1401
11402176920,1,1.0,12.0,1260000,4,1401
11402176920,2,2.0,12.0,10920000,4,1401
11402174532,1,1.0,12.0,1260000,4,1401
11402174532,2,5.0,12.0,27300000,4,1401
11402174523,1,1.0,12.0,1260000,4,1401
11402174523,2,2.0,12.0,10920000,4,1401
11409182935,1,1.0,12.0,1260000,4,1401
11409182935,2,2.0,12.0,10920000,4,1401
11401173320,1,1.0,12.0,1260000,4,1401
11401173320,2,2.0,12.0,10920000,4,1401
11401173326,1,1.0,12.0,1260000,4,1401
11401173326,2,4.0,12.0,21840000,4,1401
11403178135,1,1.0,12.0,1260000,4,1401
11403178135,2,5.0,12.0,27300000,4,1401
11403178135,7,1.0,12.0,1260000,4,1401
11402176523,1,1.0,12.0,1260000,4,1401
11402176523,2,4.0,12.0,21840000,4,1401
11401172126,1,1.0,12.0,1260000,4,1401
11401172126,2,3.0,12.0,16380000,4,1401
11401172135,1,1.0,12.0,1260000,4,1401
11401172135,2,3.0,12.0,16380000,4,1401
11405180532,1,1.0,12.0,1260000,4,1401
11405180532,2,2.0,12.0,10920000,4,1401
11405180532,4,1.0,12.0,1260000,4,1401
11407181735,1,1.0,12.0,1260000,4,1401
11407181735,2,1.0,12.0,5460000,4,1401
11409182932,1,1.0,12.0,1260000,4,1401
11409182932,2,2.0,12.0,10920000,4,1401
11402174520,1,1.0,12.0,1260000,4,1401
11402175720,1,1.0,12.0,1260000,4,1401
11402175720,2,3.0,12.0,16380000,4,1401
11402175726,1,1.0,12.0,1260000,4,1401
11402175726,2,1.0,5.0,2275000,4,1401
11402175726,2,1.0,12.0,5460000,4,1401
11402175732,1,1.0,12.0,1260000,4,1401
11402175732,2,1.0,12.0,5460000,4,1401
11404179335,1,1.0,12.0,1260000,4,1401
11404179335,2,1.0,12.0,5460000,4,1401
11409182926,1,1.0,12.0,1260000,4,1401
11409182926,2,3.0,12.0,16380000,4,1401
11402174123,1,1.0,12.0,1260000,4,1401
11402174123,2,3.0,12.0,16380000,4,1401
11402174135,1,1.0,12.0,5460000,4,1401
11402176923,1,1.0,12.0,1260000,4,1401
11402176923,2,1.0,12.0,5460000,4,1401
11402174126,1,1.0,12.0,1260000,4,1401
11402174126,2,2.0,12.0,5460000,4,1401
11401173332,1,1.0,12.0,1260000,4,1401
11401173332,2,4.0,12.0,21840000,4,1401
11401173329,1,1.0,12.0,1260000,4,1401
11401173329,2,2.0,12.0,10920000,4,1401
11401173335,1,3.0,12.0,16380000,4,1401
11402176935,1,3.0,12.0,16380000,4,1401
11405180529,1,1.0,12.0,1260000,4,1401
11405180529,2,4.0,12.0,21840000,4,1401
11405180535,1,1.0,12.0,1260000,4,1401
11405180535,2,2.0,12.0,10920000,4,1401
11405180535,4,2.0,12.0,10920000,4,1401
11405180535,6,1.0,12.0,1260000,4,1401
11405180523,1,1.0,12.0,1260000,4,1401
11405180523,2,4.0,12.0,21840000,4,1401
11403178123,1,1.0,12.0,1260000,4,1401
11403178123,2,1.0,12.0,5460000,4,1401
11403178123,3,1.0,12.0,1260000,4,1401
11403178126,1,1.0,12.0,1260000,4,1401
11403178126,2,3.0,12.0,16380000,4,1401
11403178132,1,1.0,12.0,1260000,4,1401
11403178132,2,4.0,12.0,21840000,4,1401
11403177326,1,1.0,12.0,1260000,4,1401
11403177326,2,4.0,12.0,21840000,4,1401
11407181326,1,1.0,12.0,1260000,4,1401
11407181326,2,1.0,12.0,5460000,4,1401
11407181320,1,1.0,12.0,1260000,4,1401
11407181320,2,2.0,12.0,10920000,4,1401
11403177335,1,1.0,12.0,1260000,4,1401
11403177332,1,1.0,12.0,1260000,4,1401
11404179729,1,1.0,12.0,1260000,4,1401
11404179729,2,1.0,12.0,5460000,4,1401
11404179732,1,1.0,12.0,1260000,4,1401
11404179732,2,5.0,12.0,27300000,4,1401
11403178526,1,1.0,12.0,1260000,4,1401
11403178526,2,2.0,12.0,10920000,4,1401
11404179720,1,1.0,12.0,1260000,4,1401
11404179720,2,2.0,12.0,10920000,4,1401
11404179726,1,1.0,12.0,1260000,4,1401
11404179726,2,3.0,12.0,16380000,4,1401
11403177323,1,1.0,12.0,1260000,4,1401
11403177323,2,4.0,12.0,21840000,4,1401
11403177323,3,1.0,10.0,4550000,4,1401
11407181335,1,1.0,12.0,1260000,4,1401
11407181335,2,1.0,12.0,5460000,4,1401
11407181323,1,1.0,12.0,1260000,4,1401
11407181323,2,3.0,12.0,16380000,4,1401
11407181329,1,1.0,12.0,1260000,4,1401
11407181329,2,4.0,12.0,21840000,4,1401
11404179735,1,1.0,12.0,1260000,4,1401
11404179735,2,3.0,12.0,16380000,4,1401
11404179723,1,1.0,12.0,1260000,4,1401
11404179723,2,4.0,12.0,21840000,4,1401
11407181720,1,4.0,12.0,21840000,4,1401
11407181332,1,1.0,12.0,1260000,4,1401
11407181332,2,2.0,12.0,10920000,4,1401
11403178523,1,1.0,12.0,1260000,4,1401
11403178523,2,3.0,12.0,16380000,4,1401
11403178529,1,1.0,12.0,1260000,4,1401
11403178529,2,5.0,12.0,27300000,4,1401
11403178535,1,1.0,12.0,1260000,4,1401
11403178535,2,4.0,12.0,21840000,4,1401
11408182135,1,1.0,12.0,1260000,4,1401
11408182135,2,1.0,12.0,5460000,4,1401
11402176120,1,1.0,12.0,1260000,4,1401
11402176120,2,1.0,12.0,5460000,4,1401
11401172123,1,1.0,12.0,1260000,4,1401
11401172123,2,3.0,12.0,16380000,4,1401
11401172132,1,1.0,12.0,1260000,4,1401
11401172132,2,3.0,12.0,16380000,4,1401
11406180929,1,1.0,12.0,1260000,4,1401
11406180929,2,6.0,12.0,32760000,4,1401
11402176129,1,1.0,12.0,1260000,4,1401
11402176129,2,1.0,12.0,5460000,4,1401
11402176132,1,1.0,12.0,1260000,4,1401
11402176132,2,2.0,12.0,10920000,4,1401
11401173726,1,1.0,12.0,1260000,4,1401
11401173726,2,4.0,12.0,21840000,4,1401
11403178532,1,1.0,12.0,1260000,4,1401
11403178532,2,2.0,12.0,10920000,4,1401
11401172129,1,1.0,12.0,1260000,4,1401
11401172129,2,3.0,12.0,16380000,4,1401
11409183329,1,1.0,12.0,1260000,4,1401
11409183329,2,3.0,12.0,16380000,4,1401
11409183335,1,1.0,12.0,1260000,4,1401
11409183335,2,3.0,12.0,16380000,4,1401
11402176126,1,1.0,12.0,1260000,4,1401
11402176126,2,2.0,12.0,10920000,4,1401
11406180923,1,1.0,12.0,1260000,4,1401
11406180923,2,4.0,12.0,21840000,4,1401
11408182126,1,1.0,12.0,1260000,4,1401
11408182126,2,1.0,12.0,5460000,4,1401
11406180926,1,1.0,12.0,1260000,4,1401
11406180926,2,5.0,12.0,27300000,4,1401
11406180932,1,1.0,12.0,1260000,4,1401
11406180932,2,5.0,12.0,27300000,4,1401
11402174920,1,1.0,12.0,1260000,4,1401
11402174920,2,1.0,12.0,5460000,4,1401
11402174923,1,1.0,12.0,1260000,4,1401
11402174923,2,1.0,12.0,5460000,4,1401
11402174926,1,1.0,12.0,1260000,4,1401
11402174926,2,3.0,12.0,16380000,4,1401
11408182132,1,1.0,12.0,1260000,4,1401
