Address,member,ISCO_w,ISIC_w,hours_w,days_w,income_w_m,income_w_y,perk_w_y,netincome_w_m,netincome_w_y,Fasl,year
11002122735,1,1345,85210,9.0,5.0,93040000,959500000,50000000.0,88000000,900000000,4,1401
11002122735,2,2221,86100,12.0,4.0,96690000,931000000,75000000.0,92000000,875000000,4,1401
11002125323,1,3343,49230,8.0,6.0,56000000,690000000,65000000.0,51000000,690000000,4,1401
11002125323,1,3251,86202,6.0,6.0,50000000,600000000,0.0,50000000,600000000,4,1401
11008128720,3,9314,41000,8.0,6.0,30000000,360000000,0.0,30000000,360000000,4,1401
11008128723,1,9314,41000,8.0,5.0,45000000,530000000,0.0,45000000,530000000,4,1401
11008128728,1,8332,49230,10.0,5.0,50000000,600000000,0.0,50000000,600000000,4,1401
11008128730,1,5224,47520,8.0,6.0,47000000,580000000,40000000.0,45000000,580000000,4,1401
11008128732,1,9214,1130,8.0,6.0,45000000,550000000,0.0,45000000,550000000,4,1401
11018133226,1,2637,94911,4.0,7.0,15000000,180000000,0.0,15000000,180000000,4,1401
11018133232,3,8152,13933,8.0,6.0,37000000,118000000,8000000.0,37000000,118000000,4,1401
11002124220,3,4223,49220,8.0,5.0,21400000,235400000,0.0,20000000,220000000,4,1401
11002124223,1,7412,33120,8.0,6.0,51360000,609900000,0.0,48000000,570000000,4,1401
11002125335,3,7131,43300,8.0,6.0,30000000,360000000,0.0,30000000,360000000,4,1401
11002125335,4,7213,25920,8.0,6.0,30000000,420000000,20000000.0,30000000,420000000,4,1401
11010130219,3,3113,27100,8.0,6.0,52000000,665000000,40000000.0,48000000,620000000,4,1401
11010130219,4,3113,27100,8.0,6.0,50000000,50000000,0.0,50000000,50000000,4,1401
11010130232,1,2411,13933,8.0,6.0,52000000,680000000,50000000.0,47000000,630000000,4,1401
11010130235,1,8331,49210,8.0,6.0,70000000,900000000,60000000.0,65000000,840000000,4,1401
11004134626,1,2421,35100,8.0,6.0,100450000,780000000,40000000.0,100450000,765000000,4,1401
11004134629,1,2421,35100,8.0,6.0,53765000,645180000,30000000.0,50000000,630000000,4,1401
11004134632,1,5153,86100,8.0,5.0,40000000,480000000,15000000.0,37200000,461400000,4,1401
11004134632,3,5224,47410,9.0,6.0,28000000,336000000,0.0,28000000,336000000,4,1401
11002120225,1,9314,41000,8.0,6.0,60000000,750000000,0.0,60000000,750000000,4,1401
11002120235,3,7522,16210,8.0,6.0,50000000,620000000,20000000.0,50000000,620000000,4,1401
11002124229,3,5224,47710,9.0,6.0,0,20000000,0.0,0,20000000,4,1401
11010130227,1,2411,25920,8.0,6.0,76000000,1000000000,80000000.0,70000000,930000000,4,1401
11010130229,1,2411,47531,8.0,6.0,55000000,720000000,60000000.0,50000000,680000000,4,1401
11010130229,2,2342,84120,8.0,6.0,55000000,700000000,40000000.0,50000000,650000000,4,1401
11002126335,1,9311,41000,8.0,5.0,15000000,365000000,0.0,15000000,365000000,4,1401
11002127232,1,8121,24100,8.0,6.0,120000000,1080000000,30000000.0,113700000,1034400000,4,1401
11002127232,2,5143,96020,3.0,3.0,40000000,420000000,0.0,40000000,420000000,4,1401
11009129127,1,4211,64191,8.0,6.0,98000000,1260000000,60000000.0,92000000,1180000000,4,1401
11009129127,1,5224,47740,3.0,5.0,15000000,180000000,0.0,15000000,180000000,4,1401
11012131232,3,2142,41000,8.0,6.0,60000000,720000000,0.0,60000000,720000000,4,1401
11012131235,1,8344,24100,8.0,6.0,82000000,804000000,15000000.0,77000000,759000000,4,1401
11017132735,1,5120,24100,8.0,6.0,127000000,1300000000,16000000.0,116000000,1216000000,4,1401
11020133624,1,3221,86100,8.0,6.0,70000000,840000000,35000000.0,67000000,839000000,4,1401
11020133625,1,9311,41000,8.0,4.0,0,380000000,0.0,0,380000000,4,1401
11020133632,1,9311,41000,8.0,5.0,0,360000000,0.0,0,360000000,4,1401
11102136123,1,9314,41000,8.0,4.0,30000000,360000000,0.0,30000000,360000000,4,1401
11102136123,3,5224,47590,8.0,7.0,9000000,108000000,0.0,9000000,108000000,4,1401
11102136123,4,5224,47730,8.0,7.0,10000000,120000000,0.0,10000000,120000000,4,1401
11102136123,7,9314,41000,8.0,2.0,12000000,144000000,0.0,12000000,144000000,4,1401
11102136123,8,5224,47730,8.0,7.0,10000000,120000000,0.0,10000000,120000000,4,1401
11102136129,1,9314,41000,8.0,4.0,19200000,230400000,0.0,19200000,230400000,4,1401
11104138526,1,510,84220,8.0,6.0,90000000,1095000000,15000000.0,70000000,855000000,4,1401
11104138526,2,2341,85102,5.0,5.0,73500000,882000000,15000000.0,45000000,555000000,4,1401
11105140919,1,9314,41000,10.0,7.0,30000000,360000000,0.0,30000000,360000000,4,1401
11105140919,3,5311,97000,2.0,3.0,4000000,12000000,0.0,4000000,12000000,4,1401
11102136532,3,7537,13990,8.0,6.0,20000000,240000000,0.0,20000000,240000000,4,1401
11102136532,4,7537,13990,8.0,6.0,20000000,240000000,0.0,20000000,240000000,4,1401
11102136532,5,9314,41000,8.0,3.0,15000000,180000000,0.0,15000000,180000000,4,1401
11119148521,1,9314,41000,8.0,5.0,0,300000000,0.0,0,300000000,4,1401
11119148532,1,7413,35100,8.0,6.0,95000000,1240000000,100000000.0,80000000,1060000000,4,1401
11119148532,3,9314,41000,8.0,6.0,36000000,108000000,0.0,36000000,108000000,4,1401
11119148535,1,9314,41000,8.0,3.0,180000000,216000000,0.0,180000000,216000000,4,1401
11102136529,1,9614,84110,8.0,6.0,41000000,492000000,60000000.0,30000000,420000000,4,1401
11106142519,1,9314,41000,8.0,2.0,13500000,86500000,0.0,13500000,86500000,4,1401
11106142520,1,9314,41000,8.0,5.0,3000000,76000000,0.0,3000000,76000000,4,1401
11106142529,1,8322,49230,6.0,3.0,13000000,145000000,0.0,13000000,145000000,4,1401
11106142535,1,8322,49230,5.0,4.0,20000000,185000000,0.0,20000000,185000000,4,1401
11102136530,4,9314,41000,8.0,5.0,0,130000000,0.0,0,130000000,4,1401
11102136535,1,7537,13990,8.0,7.0,20000000,240000000,0.0,20000000,240000000,4,1401
11105141326,1,9314,47990,10.0,6.0,20000000,240000000,0.0,20000000,240000000,4,1401
11105141326,4,7537,13990,3.0,6.0,5000000,60000000,0.0,5000000,60000000,4,1401
11105141326,5,9314,41000,3.0,6.0,7000000,35000000,0.0,7000000,35000000,4,1401
11105141332,1,9314,41000,8.0,3.0,20000000,240000000,0.0,20000000,240000000,4,1401
11105141335,7,5111,49230,12.0,5.0,20000000,60000000,0.0,20000000,60000000,4,1401
11104138923,1,9314,41000,8.0,2.0,9600000,115200000,0.0,9600000,115200000,4,1401
11113146924,1,5224,47212,9.0,6.0,12000000,139600000,0.0,12000000,139600000,4,1401
11113146929,1,9314,41000,8.0,3.0,21000000,195000000,0.0,21000000,195000000,4,1401
11113146932,1,9314,41000,8.0,3.0,16500000,145000000,0.0,16500000,145000000,4,1401
11101134929,1,8322,49220,6.0,6.0,25000000,290000000,0.0,25000000,290000000,4,1401
11101134935,1,3221,86201,8.0,7.0,64000000,768000000,15000000.0,58860000,721320000,4,1401
11105139735,1,7422,61000,8.0,5.0,125000000,1510000000,50000000.0,115000000,1390000000,4,1401
11104139329,1,9629,52210,10.0,7.0,30000000,360000000,0.0,30000000,360000000,4,1401
11113146923,1,5224,47212,9.0,6.0,12000000,139600000,0.0,12000000,139600000,4,1401
11112146526,1,6111,1110,7.0,4.0,0,125000000,0.0,0,125000000,4,1401
11112146527,1,5224,45100,5.0,6.0,15000000,105000000,0.0,15000000,105000000,4,1401
11101135725,1,7212,25920,8.0,6.0,45000000,520000000,0.0,45000000,520000000,4,1401
11101135725,3,7231,45200,8.0,6.0,20000000,210000000,0.0,20000000,210000000,4,1401
11101135735,3,9314,41000,8.0,4.0,18500000,175000000,0.0,18500000,175000000,4,1401
11101135735,4,9314,41000,8.0,3.0,11500000,105000000,0.0,11500000,105000000,4,1401
11104139320,1,9314,41000,8.0,2.0,9600000,115200000,0.0,9600000,115200000,4,1401
11104139320,3,5224,46100,8.0,6.0,25000000,310000000,10000000.0,25000000,310000000,4,1401
11104139323,1,3258,86903,8.0,7.0,87000000,1066000000,22000000.0,80000000,982000000,4,1401
11104139326,1,9112,86100,8.0,7.0,80000000,981000000,21000000.0,60000000,741000000,4,1401
11104139326,2,2330,85210,5.0,5.0,80000000,981000000,21000000.0,62000000,765000000,4,1401
11104139332,3,2341,85102,5.0,5.0,65000000,801000000,21000000.0,50000000,621000000,4,1401
11103138129,1,9211,1110,6.0,7.0,20000000,240000000,0.0,20000000,240000000,4,1401
11103138120,1,9314,41000,8.0,7.0,45000000,555000000,15000000.0,42000000,519000000,4,1401
11103138123,1,9314,41000,8.0,4.0,30000000,360000000,0.0,30000000,360000000,4,1401
11103138132,1,9314,41000,8.0,4.0,30000000,360000000,0.0,30000000,360000000,4,1401
11104138935,1,510,84220,8.0,6.0,115000000,1395000000,15000000.0,90000000,1095000000,4,1401
11118148120,1,8322,49230,10.0,2.0,40000000,480000000,0.0,40000000,480000000,4,1401
11118148126,1,9314,41000,8.0,5.0,0,150000000,0.0,0,150000000,4,1401
11118148132,1,9314,41000,8.0,5.0,0,120000000,0.0,0,120000000,4,1401
11118148135,3,9314,41000,8.0,5.0,0,80000000,0.0,0,80000000,4,1401
11111146123,2,9314,41000,8.0,2.0,9600000,115200000,0.0,9600000,115200000,4,1401
11111146126,1,9314,41000,8.0,2.0,9600000,115200000,0.0,9600000,115200000,4,1401
11111146126,2,4226,86202,8.0,6.0,10000000,120000000,0.0,10000000,120000000,4,1401
11106142923,1,9614,84110,8.0,7.0,56000000,722000000,50000000.0,51950000,673400000,4,1401
11106142935,1,8322,49220,5.0,4.0,28000000,320000000,0.0,28000000,320000000,4,1401
11109145322,1,2637,91020,5.0,7.0,10000000,120000000,0.0,10000000,120000000,4,1401
11109145329,4,5224,47211,8.0,7.0,20000000,240000000,0.0,20000000,240000000,4,1401
11109145332,1,7231,45200,8.0,6.0,20000000,240000000,0.0,20000000,240000000,4,1401
11105142132,1,2310,85300,8.0,5.0,230000000,2775000000,15000000.0,210000000,2535000000,4,1401
11105142132,2,2310,85300,8.0,5.0,180000000,2175000000,15000000.0,160000000,1935000000,4,1401
11105140120,3,5153,85300,8.0,7.0,60000000,195000000,15000000.0,45000000,195000000,4,1401
11105140129,3,510,84220,8.0,6.0,0,170000000,0.0,0,170000000,4,1401
11105140129,4,510,84220,8.0,6.0,0,144000000,0.0,0,144000000,4,1401
11116147732,1,5163,96030,8.0,3.0,60000000,720000000,0.0,60000000,720000000,4,1401
11116147735,1,410,84220,8.0,7.0,95000000,1161500000,21500000.0,70000000,861500000,4,1401
11105142126,1,2310,85300,11.0,5.0,215000000,2745000000,15000000.0,195000000,2505000000,4,1401
11105142126,2,2222,86100,7.0,6.0,88000000,1071000000,15000000.0,73000000,891000000,4,1401
11105142129,1,2421,85300,8.0,5.0,128000000,1564000000,28000000.0,118000000,1444000000,4,1401
11105142129,2,2421,85300,8.0,6.0,100000000,1200000000,0.0,90000000,1080000000,4,1401
11105139732,1,2144,52230,8.0,6.0,110000000,1336000000,16000000.0,100000000,1216000000,4,1401
11105139729,1,8332,49230,18.0,4.0,100000000,1200000000,0.0,100000000,1200000000,4,1401
11106142920,1,9112,84120,8.0,7.0,71000000,937000000,85000000.0,64900000,863800000,4,1401
11101135329,1,2310,85300,5.0,6.0,7000000,97000000,20000000.0,7000000,97000000,4,1401
11107143726,1,9314,41000,8.0,4.0,25000000,300000000,0.0,25000000,300000000,4,1401
11110145720,3,2120,65120,10.0,6.0,10000000,40000000,0.0,10000000,40000000,4,1401
11110145720,4,510,84230,12.0,7.0,15000000,90000000,0.0,15000000,90000000,4,1401
11110145723,1,1221,84130,8.0,6.0,54000000,663000000,15000000.0,43000000,531000000,4,1401
11110145726,1,4110,84120,8.0,6.0,57000000,699000000,15000000.0,45000000,555000000,4,1401
11110145735,1,2330,85210,7.0,5.0,100000000,1215000000,15000000.0,80000000,975000000,4,1401
11110145735,2,1345,85210,7.0,5.0,80000000,975000000,15000000.0,56000000,687000000,4,1401
11107143720,1,7543,35100,8.0,6.0,48000000,576000000,70000000.0,41000000,562000000,4,1401
11107143732,1,2330,85210,6.0,5.0,60000000,720000000,15000000.0,50000000,615000000,4,1401
11108144532,1,9314,41000,8.0,3.0,18000000,216000000,0.0,18000000,216000000,4,1401
11108144526,1,510,84220,8.0,6.0,59000000,708000000,30000000.0,52000000,654000000,4,1401
11108144529,1,510,84220,8.0,6.0,63000000,756000000,75000000.0,60000000,735000000,4,1401
11107143735,1,3258,86903,8.0,4.0,93000000,1116000000,20000000.0,75000000,920000000,4,1401
11107143735,2,2341,85102,5.0,5.0,78000000,936000000,15000000.0,60000000,735000000,4,1401
11108144535,1,7231,45400,8.0,6.0,32000000,384000000,0.0,32000000,384000000,4,1401
11108144523,1,510,84220,8.0,6.0,58000000,696000000,20000000.0,52000000,644000000,4,1401
11108144522,1,3424,84120,8.0,6.0,74000000,888000000,15000000.0,68000000,831000000,4,1401
11106143328,2,5224,47212,9.0,6.0,7500000,86000000,0.0,7500000,86000000,4,1401
11106143332,1,9314,41000,8.0,4.0,27400000,265000000,0.0,27400000,265000000,4,1401
11103137322,1,9314,41000,8.0,6.0,20000000,240000000,0.0,20000000,240000000,4,1401
11103137323,1,7212,25920,8.0,6.0,0,200000000,0.0,0,200000000,4,1401
11103137323,3,9314,41000,8.0,3.0,10000000,120000000,0.0,10000000,120000000,4,1401
11103137323,4,9314,41000,8.0,3.0,10000000,30000000,0.0,10000000,30000000,4,1401
11103137330,1,9314,41000,8.0,5.0,11000000,132000000,0.0,11000000,132000000,4,1401
11101135332,1,6111,1110,7.0,4.0,0,400000000,0.0,0,400000000,4,1401
11103137730,1,9314,35100,8.0,3.0,37000000,444000000,0.0,37000000,444000000,4,1401
11103137735,1,2330,85210,6.0,5.0,90000000,1096000000,26000000.0,85000000,1036000000,4,1401
11114147325,1,5224,47590,7.0,6.0,20000000,237000000,0.0,20000000,237000000,4,1401
11114147326,1,6111,1110,5.0,4.0,0,75000000,0.0,0,75000000,4,1401
11105141732,4,9314,41000,8.0,6.0,15000000,180000000,0.0,15000000,180000000,4,1401
11105141727,1,9314,41000,8.0,4.0,30000000,360000000,0.0,30000000,360000000,4,1401
11105141726,1,9314,41000,8.0,3.0,20000000,240000000,0.0,20000000,240000000,4,1401
11105141726,3,9314,41000,8.0,3.0,20000000,70000000,0.0,20000000,70000000,4,1401
11105141723,3,9314,41000,8.0,3.0,15000000,180000000,0.0,15000000,180000000,4,1401
11105141723,4,9314,41000,8.0,3.0,15000000,180000000,0.0,15000000,180000000,4,1401
11105141723,6,9314,41000,8.0,3.0,15000000,180000000,0.0,15000000,180000000,4,1401
11105140520,1,3257,84130,8.0,6.0,90000000,1170000000,90000000.0,85000000,1110000000,4,1401
11105140520,1,2619,84230,3.0,4.0,12500000,150000000,0.0,12500000,150000000,4,1401
11101135335,1,4416,86903,8.0,7.0,78000000,936000000,60000000.0,70560000,906720000,4,1401
11101135335,2,2423,72100,8.0,7.0,52000000,674000000,50000000.0,48740000,634880000,4,1401
11102136920,1,5224,47730,8.0,6.0,30000000,360000000,0.0,30000000,360000000,4,1401
11102136932,1,8322,49220,8.0,6.0,0,60000000,0.0,0,60000000,4,1401
11107144123,1,1114,94200,8.0,5.0,37000000,444000000,20000000.0,30000000,380000000,4,1401
11107144128,1,9614,84110,8.0,7.0,65000000,894000000,114000000.0,57000000,798000000,4,1401
11107144135,1,8322,49230,10.0,6.0,35000000,350000000,0.0,35000000,350000000,4,1401
11208157029,3,5143,96020,6.0,6.0,10000000,150000000,0.0,10000000,150000000,4,1401
11208156626,1,5224,46200,8.0,7.0,50000000,600000000,0.0,50000000,600000000,4,1401
11208156623,1,9314,41000,8.0,7.0,40000000,480000000,0.0,40000000,480000000,4,1401
11208156635,1,9314,41000,8.0,5.0,0,240000000,0.0,0,240000000,4,1401
11208156620,3,9314,41000,8.0,7.0,10000000,120000000,0.0,10000000,120000000,4,1401
11208156632,1,9314,41000,8.0,7.0,40000000,480000000,0.0,40000000,480000000,4,1401
11208156632,3,9314,41000,8.0,7.0,10000000,100000000,0.0,10000000,100000000,4,1401
11204151823,1,4324,78000,8.0,6.0,40200000,507400000,25000000.0,38324000,484888000,4,1401
11204151832,1,510,84230,8.0,6.0,102000000,1239000000,15000000.0,86620000,1054440000,4,1401
11201149035,1,9314,41000,8.0,7.0,30000000,280000000,0.0,30000000,280000000,4,1401
11201149035,3,9314,41000,8.0,5.0,0,40000000,0.0,0,40000000,4,1401
11206155229,1,9314,41000,8.0,4.0,18000000,210000000,0.0,18000000,210000000,4,1401
11206155226,1,9314,41000,8.0,5.0,30000000,340000000,0.0,30000000,340000000,4,1401
11206155232,1,7122,43300,9.0,6.0,40000000,460000000,0.0,40000000,460000000,4,1401
11206155235,1,8322,49210,10.0,6.0,30000000,340000000,0.0,30000000,340000000,4,1401
11202150228,1,9329,23940,8.0,6.0,50000000,587700000,30000000.0,47725000,587700000,4,1401
11209157425,1,5224,47212,10.0,7.0,80000000,960000000,0.0,80000000,960000000,4,1401
11209157432,1,3253,86201,8.0,6.0,80000000,960000000,15000000.0,77033334,928600008,4,1401
11209157432,2,3212,86201,8.0,6.0,60000000,720000000,15000000.0,54800000,683000000,4,1401
11209157435,1,2212,86100,12.0,4.0,120000000,1440000000,15000000.0,109200000,1325400000,4,1401
11206155726,1,7231,45200,9.0,6.0,30000000,360000000,0.0,30000000,360000000,4,1401
11203151435,3,9333,96092,12.0,4.0,38000000,152000000,0.0,38000000,152000000,4,1401
11203151435,3,9314,41000,8.0,5.0,60000000,60000000,0.0,0,60000000,4,1401
11203151423,1,7213,25110,8.0,7.0,28000000,336000000,0.0,28000000,336000000,4,1401
11203151430,3,8332,49230,12.0,3.0,24000000,288000000,0.0,24000000,288000000,4,1401
11210157829,1,2330,85210,8.0,3.0,62000000,849000000,15000000.0,56420000,682940000,4,1401
11201149021,3,5132,56300,9.0,6.0,18000000,216000000,0.0,18000000,216000000,4,1401
11201149022,1,9129,96010,8.0,6.0,27000000,324000000,0.0,27000000,324000000,4,1401
11205153920,3,5224,47212,10.0,7.0,27000000,345000000,35000000.0,27000000,345000000,4,1401
11205153932,3,7231,45200,7.0,6.0,4000000,48000000,0.0,4000000,48000000,4,1401
11206155720,1,8322,49230,9.0,5.0,50000000,600000000,0.0,50000000,600000000,4,1401
11204153023,2,7213,31000,8.0,6.0,47000000,564000000,0.0,47000000,564000000,4,1401
11204153023,3,7131,43300,8.0,5.0,55000000,860000000,0.0,55000000,860000000,4,1401
11203150623,1,9314,41000,8.0,7.0,28000000,198000000,0.0,28000000,198000000,4,1401
11203150623,1,9211,1610,8.0,5.0,0,45000000,0.0,0,45000000,4,1401
11203150620,1,510,84230,8.0,6.0,62400000,701400000,15000000.0,57248000,641152000,4,1401
11204152226,1,9614,84110,8.0,7.0,64000000,848000000,200000000.0,60080000,800960000,4,1401
11207156135,1,5153,80100,8.0,7.0,12500000,150000000,0.0,12500000,150000000,4,1401
11207156135,3,9314,41000,8.0,7.0,10000000,80000000,0.0,10000000,80000000,4,1401
11207156132,1,5132,78000,8.0,6.0,42000000,564000000,60000000.0,40040000,538080000,4,1401
11204152232,1,9314,41000,8.0,6.0,40000000,480000000,0.0,40000000,480000000,4,1401
11204152223,1,9314,41000,8.0,6.0,50000000,600000000,0.0,50000000,600000000,4,1401
11204152228,1,9314,41000,8.0,6.0,40000000,480000000,0.0,40000000,480000000,4,1401
11204152235,2,7517,10711,8.0,6.0,36000000,432000000,0.0,36000000,432000000,4,1401
11204153024,1,2341,85210,6.0,4.0,67000000,805000000,15000000.0,60270000,726200000,4,1401
11204153024,2,2341,85102,6.0,4.0,64000000,776000000,15000000.0,57840000,703110000,4,1401
11207156123,4,9314,41000,8.0,6.0,20000000,240000000,0.0,20000000,240000000,4,1401
11207156120,1,5224,47213,9.0,7.0,35000000,422000000,2000000.0,35000000,422000000,4,1401
11207156126,1,9314,41000,8.0,7.0,40000000,480000000,0.0,40000000,480000000,4,1401
11203151035,2,9314,41000,8.0,5.0,30000000,280000000,0.0,30000000,280000000,4,1401
11203151035,3,9314,41000,8.0,4.0,24000000,220000000,0.0,24000000,220000000,4,1401
11203151021,1,2330,85210,6.0,5.0,85000000,1035000000,15000000.0,72850000,889200000,4,1401
11204152635,1,7119,43900,8.0,6.0,60000000,590000000,110000000.0,60000000,590000000,4,1401
11204152632,1,3323,84110,8.0,6.0,65000000,888000000,132000000.0,61966667,852720000,4,1401
11208157026,1,7122,43300,8.0,6.0,0,315000000,0.0,0,315000000,4,1401
11201149420,3,5224,47510,9.0,7.0,30000000,360000000,0.0,30000000,360000000,4,1401
11201149827,1,5224,47212,9.0,7.0,36000000,432000000,0.0,36000000,432000000,4,1401
11201149832,1,9211,1610,8.0,5.0,0,45000000,0.0,0,45000000,4,1401
11201149832,1,9314,41000,8.0,7.0,38000000,284000000,0.0,38000000,284000000,4,1401
11206154835,1,510,84230,8.0,7.0,30000000,360000000,0.0,30000000,360000000,4,1401
11206154823,1,4412,82110,8.0,7.0,40000000,480000000,0.0,40000000,480000000,4,1401
11206154823,2,4412,82110,8.0,7.0,40000000,480000000,0.0,40000000,480000000,4,1401
11304165521,1,9112,86100,12.0,4.0,58500000,754000000,52000000.0,52000000,676000000,4,1401
11302159519,1,9314,41000,8.0,3.0,24000000,396000000,0.0,24000000,396000000,4,1401
11302159529,1,7123,43300,8.0,5.0,50000000,600000000,0.0,50000000,600000000,4,1401
11302159529,3,2142,36000,6.0,6.0,65500000,683000000,21000000.0,57000000,585000000,4,1401
11302159532,3,3424,93120,8.0,6.0,20000000,240000000,0.0,20000000,240000000,4,1401
11302160729,3,7132,31000,9.0,4.0,9600000,67200000,0.0,9600000,67200000,4,1401
11302160725,1,9314,41000,8.0,3.0,0,120000000,0.0,0,120000000,4,1401
11304166727,1,7537,14100,10.0,7.0,40000000,480000000,0.0,40000000,480000000,4,1401
11304166732,1,410,84220,8.0,6.0,61100000,748200000,28200000.0,56100000,688200000,4,1401
11304166735,1,9211,1130,4.0,6.0,0,65100000,0.0,0,65100000,4,1401
11304166735,1,9314,41000,8.0,3.0,18000000,110000000,0.0,18000000,110000000,4,1401
11304165530,1,7122,43300,8.0,4.0,40000000,480000000,0.0,40000000,480000000,4,1401
11308170332,1,410,84230,8.0,6.0,60000000,735000000,15000000.0,50000000,615000000,4,1401
11308170319,1,2330,85210,9.0,6.0,60000000,735000000,15000000.0,50000000,615000000,4,1401
11306167925,5,2341,85102,8.0,6.0,50000000,615000000,15000000.0,42000000,615000000,4,1401
11304165532,1,9614,38110,9.0,7.0,0,91000000,15000000.0,0,82000000,4,1401
11306167932,1,5120,56100,10.0,7.0,40000000,480000000,0.0,40000000,480000000,4,1401
11304164324,3,4120,85300,8.0,6.0,10000000,60000000,0.0,10000000,60000000,4,1401
11304164326,1,5414,84110,12.0,7.0,60000000,735000000,15000000.0,50000000,615000000,4,1401
11304164335,1,7212,25920,10.0,6.0,40000000,500000000,0.0,40000000,500000000,4,1401
11309171532,1,9129,41000,10.0,6.0,0,490000000,0.0,0,490000000,4,1401
11309171526,1,7231,45200,9.0,6.0,40000000,480000000,0.0,40000000,480000000,4,1401
11309171526,2,5224,47710,9.0,6.0,10000000,120000000,0.0,10000000,120000000,4,1401
11307169125,3,7316,23930,10.0,6.0,20000000,240000000,0.0,20000000,240000000,4,1401
11307169124,3,9321,17020,8.0,6.0,20000000,250000000,0.0,20000000,250000000,4,1401
11307169124,4,9321,17020,8.0,6.0,20000000,250000000,0.0,20000000,250000000,4,1401
11309171521,1,9112,64191,8.0,6.0,40000000,495000000,15000000.0,35000000,435000000,4,1401
11301158320,1,5131,56100,17.0,7.0,35000000,420000000,0.0,35000000,420000000,4,1401
11304163122,3,5224,47590,10.0,7.0,30000000,360000000,0.0,30000000,360000000,4,1401
11304164332,1,7517,10711,9.0,6.0,65000000,780000000,0.0,65000000,780000000,4,1401
11306167924,2,3212,86901,8.0,5.0,20000000,240000000,0.0,20000000,240000000,4,1401
11301158326,1,7514,10303,10.0,7.0,30000000,90000000,0.0,30000000,90000000,4,1401
11301158326,3,8341,1610,7.0,7.0,0,130000000,0.0,0,130000000,4,1401
11301158326,3,9314,41000,7.0,7.0,15000000,90000000,0.0,15000000,90000000,4,1401
11303161932,1,9314,41000,10.0,4.0,32000000,420000000,0.0,32000000,420000000,4,1401
11309171535,1,7119,43900,8.0,3.0,40000000,480000000,0.0,40000000,480000000,4,1401
11307169121,3,510,84220,8.0,6.0,13000000,156000000,0.0,13000000,156000000,4,1401
11306167935,3,8332,49230,8.0,3.0,50000000,600000000,0.0,50000000,600000000,4,1401
11308170321,3,2341,85102,4.0,6.0,35000000,435000000,15000000.0,27000000,339000000,4,1401
11304163126,1,9211,1110,5.0,5.0,0,200000000,0.0,0,200000000,4,1401
11304163126,3,9211,1110,5.0,5.0,0,120000000,0.0,0,120000000,4,1401
11304163119,1,7522,31000,6.0,5.0,30000000,360000000,0.0,30000000,360000000,4,1401
11303161935,1,3312,88900,7.0,6.0,82000000,959000000,65000000.0,75000000,885000000,4,1401
11303161921,1,9333,96092,10.0,7.0,51000000,612000000,0.0,51000000,612000000,4,1401
11303161925,1,2411,10792,8.0,6.0,39000000,438000000,0.0,35000000,390000000,4,1401
11301158329,1,7317,31000,10.0,7.0,8000000,120000000,0.0,8000000,120000000,4,1401
11304165932,2,9212,1620,10.0,7.0,30000000,360000000,0.0,30000000,360000000,4,1401
11304165922,1,2637,94911,5.0,7.0,38000000,471000000,15000000.0,35000000,435000000,4,1401
11306168332,1,9211,1130,10.0,7.0,0,216000000,0.0,0,216000000,4,1401
11306168319,1,8189,24100,10.0,6.0,65000000,780000000,120000000.0,60000000,720000000,4,1401
11301158735,1,7511,47213,10.0,7.0,78000000,936000000,0.0,78000000,936000000,4,1401
11304163524,3,5224,46300,4.0,6.0,0,90000000,0.0,0,90000000,4,1401
11304163524,3,5224,47710,4.0,6.0,0,30000000,0.0,0,30000000,4,1401
11304163524,3,2411,45400,10.0,6.0,30000000,30000000,0.0,30000000,30000000,4,1401
11302159924,3,510,84220,8.0,7.0,0,60000000,0.0,0,60000000,4,1401
11304164729,1,3113,35100,8.0,7.0,53000000,651000000,15000000.0,39000000,483000000,4,1401
11304164729,2,2411,22200,5.0,3.0,15000000,195000000,15000000.0,15000000,195000000,4,1401
11302161126,1,9314,41000,6.0,3.0,32000000,150000000,0.0,32000000,150000000,4,1401
11302161119,1,7231,45200,8.0,6.0,30000000,360000000,0.0,30000000,360000000,4,1401
11302161119,2,4224,56100,8.0,6.0,15000000,180000000,0.0,15000000,180000000,4,1401
11303162324,3,6112,1130,8.0,6.0,42000000,511000000,15000000.0,35000000,425000000,4,1401
11305167127,1,4323,84110,8.0,6.0,66000000,807000000,15000000.0,60000000,735000000,4,1401
11305167123,1,7122,43300,10.0,6.0,30000000,500000000,0.0,30000000,500000000,4,1401
11308170724,1,9314,41000,10.0,6.0,20000000,300000000,0.0,20000000,300000000,4,1401
11308170729,1,9314,41000,10.0,6.0,20000000,260000000,0.0,20000000,260000000,4,1401
11308170735,1,9329,13110,8.0,7.0,43000000,551000000,35000000.0,36000000,467000000,4,1401
11306168335,1,8332,49230,18.0,5.0,62000000,754000000,10000000.0,55000000,670000000,4,1401
11306168325,2,9510,58130,4.0,6.0,4000000,48000000,0.0,4000000,48000000,4,1401
11302160321,1,5153,41000,10.0,7.0,0,150000000,0.0,0,150000000,4,1401
11302160321,1,9314,41000,7.0,6.0,20000000,150000000,0.0,20000000,150000000,4,1401
11302160325,3,9311,8100,12.0,7.0,45000000,555000000,15000000.0,40000000,495000000,4,1401
