Address,member,ISCO_s,ISIC_s,status_s,agriculture,hours_s,days_s,Total_cost,sale,income_s_y,Fasl,year
10509066738,1,5224,47420,5,2,7,6,1030000000,1430000000,400000000,2,1401
10509067129,1,5224,47212,4,2,10,7,4134000000,4684000000,550000000,2,1401
10509067132,1,5224,47720,5,2,9,7,1020000000,1400000000,380000000,2,1401
10510067525,1,6112,1240,4,1,5,4,95000000,720000000,625000000,2,1401
10510067525,2,6112,1240,6,1,4,4,0,0,0,2,1401
10510067529,1,5224,47212,5,2,5,5,154500000,274500000,120000000,2,1401
10511068326,1,6111,1110,5,1,6,5,124000000,625000000,501000000,2,1401
10511068326,3,6111,1110,6,1,6,5,0,0,0,2,1401
10511068327,1,7212,25110,5,2,8,6,508000000,688000000,180000000,2,1401
10511068332,1,7311,95290,5,2,9,6,395000000,725000000,330000000,2,1401
10513069125,1,5224,47520,5,2,8,6,1407000000,2347000000,940000000,2,1401
10513069129,1,5224,47520,5,2,8,4,154000000,270000000,116000000,2,1401
10513069135,1,5224,47590,4,2,8,7,1214000000,1814000000,600000000,2,1401
10513069138,1,7517,10711,4,2,8,6,5360000000,7160000000,1800000000,2,1401
10514069526,1,6111,1110,5,1,5,4,128000000,530000000,402000000,2,1401
10514069529,1,8322,49230,5,2,8,4,335000000,695000000,360000000,2,1401
10514069529,1,6111,1110,5,1,5,4,81000000,135000000,54000000,2,1401
10514069529,4,6111,1110,6,1,3,2,0,0,0,2,1401
10514069535,1,6111,1110,5,1,8,7,270000000,1090000000,820000000,2,1401
10514069535,2,6111,1110,6,1,5,4,0,0,0,2,1401
10514069538,1,5224,47212,5,2,8,7,480000000,840000000,360000000,2,1401
10514069538,2,5224,47212,6,2,8,5,0,0,0,2,1401
10601070035,1,5224,47990,5,2,8,6,900000000,2300000000,1400000000,2,1401
10601070538,1,7222,47520,5,2,8,6,600000000,1450000000,850000000,2,1401
10602070936,1,8322,49220,5,2,4,3,400000000,790000000,390000000,2,1401
10602070941,1,5224,47211,5,2,10,3,3005000000,3285000000,280000000,2,1401
10603071326,1,8322,49220,5,2,9,6,115000000,380000000,265000000,2,1401
10603074029,1,8322,49220,5,2,8,6,107000000,280800000,173800000,2,1401
10603074435,1,8322,49220,5,2,8,6,118000000,432000000,314000000,2,1401
10603074934,1,8322,49220,5,2,10,6,137000000,312000000,175000000,2,1401
10604075529,1,8322,49220,5,2,12,6,76000000,720000000,644000000,2,1401
10604075534,1,9614,47990,5,2,10,6,94000000,960000000,866000000,2,1401
10605076125,1,7231,45200,5,2,8,6,1695000000,2600000000,905000000,2,1401
10606076932,1,7231,45300,5,2,8,6,640000000,2300000000,1660000000,2,1401
10607077427,1,5211,47520,5,2,10,6,3420000000,5750000000,2330000000,2,1401
10607077435,1,5224,47212,5,2,8,6,1610000000,2880000000,1270000000,2,1401
10608077831,1,8322,49220,5,2,10,7,80000000,320000000,240000000,2,1401
10610078926,1,8322,49220,5,2,8,6,97000000,520000000,423000000,2,1401
10610078936,1,7411,43210,5,2,8,5,150000000,900000000,750000000,2,1401
10611079325,1,8322,49230,5,2,10,6,131500000,450000000,318500000,2,1401
10611079338,1,7212,25920,5,2,10,6,95000000,350000000,255000000,2,1401
10611079338,2,5224,96020,5,2,10,6,1318000000,1590000000,272000000,2,1401
10611079341,1,5143,96020,5,2,10,6,145000000,480000000,335000000,2,1401
10613081741,1,5224,47212,5,2,9,7,3871000000,4370000000,499000000,2,1401
10614080228,2,5143,96020,5,2,10,6,164000000,620000000,456000000,2,1401
10614080229,1,8322,49220,5,2,9,6,103000000,336000000,233000000,2,1401
10614080234,1,8322,49220,5,2,9,6,111000000,360000000,249000000,2,1401
10614080236,1,7234,95290,5,2,8,6,100000000,420000000,320000000,2,1401
10616080841,1,6111,1110,5,1,8,3,250000000,1050000000,800000000,2,1401
10618076526,1,6225,3110,5,2,6,6,70000000,800000000,730000000,2,1401
10619081227,1,5224,47211,5,2,8,6,630000000,1400000000,770000000,2,1401
10619081232,1,7212,25110,5,2,8,6,1060000000,2300000000,1240000000,2,1401
10619081235,1,6111,1110,5,1,7,4,920000000,2200000000,1280000000,2,1401
10619081241,1,5224,47211,5,2,8,6,460000000,1100000000,640000000,2,1401
10624082233,1,8322,49230,5,2,8,6,105000000,480000000,375000000,2,1401
10624082235,2,7537,14100,5,2,6,6,38000000,180000000,142000000,2,1401
10624082241,1,8322,49220,5,2,9,6,95000000,324000000,229000000,2,1401
10627082627,1,8322,49220,5,2,10,6,120000000,400000000,280000000,2,1401
10627082638,1,7111,43900,5,2,8,4,160000000,385000000,225000000,2,1401
10701093838,1,8160,10610,5,2,8,6,200000000,680000000,480000000,2,1401
10702082927,1,6121,1411,5,1,8,7,1500000000,3000000000,1500000000,2,1401
10702082935,1,6130,1500,5,1,7,7,700000000,1300000000,600000000,2,1401
10702082941,3,6112,1220,5,1,3,2,350000000,600000000,250000000,2,1401
10703083328,1,8322,49230,5,2,7,6,580000000,1980000000,1400000000,2,1401
10704083727,1,6111,1130,5,1,10,7,1080000000,2280000000,1200000000,2,1401
10704083729,1,6112,1220,4,1,7,5,771000000,1491000000,720000000,2,1401
10704083732,1,7412,95220,5,2,8,6,2000000,502000000,500000000,2,1401
10705084130,1,8332,49230,5,2,12,7,190000000,1270000000,1080000000,2,1401
10705084135,1,5224,46410,5,2,9,6,4108000000,4988000000,880000000,2,1401
10705084138,3,5224,47590,5,2,8,7,3520000000,7000000000,3480000000,2,1401
10705084141,1,2611,69100,5,2,8,6,550000000,2630000000,2080000000,2,1401
10706084525,1,7126,43220,5,2,8,6,20000000,1100000000,1080000000,2,1401
10707084926,1,8322,49220,5,2,10,4,200000000,880000000,680000000,2,1401
10707084929,1,7112,41000,5,2,8,6,30000000,1080000000,1050000000,2,1401
10707085326,3,5224,47212,5,2,8,7,1807200000,2455200000,648000000,2,1401
10707085728,1,8322,49220,5,2,11,7,394100000,1294100000,900000000,2,1401
10707085738,3,8322,49220,5,2,8,7,391500000,469000000,77500000,2,1401
10707085738,4,8322,49220,5,2,7,7,328000000,390500000,62500000,2,1401
10707086130,1,2414,66121,5,2,7,7,205000000,1405000000,1200000000,2,1401
10707086141,1,8322,49220,5,2,6,2,60000000,180000000,120000000,2,1401
10707086635,1,8322,46300,5,2,10,6,1020000000,2220000000,1200000000,2,1401
10707087036,1,8322,49220,5,2,6,6,13200000,73200000,60000000,2,1401
10707087529,1,7111,41000,4,2,8,6,600000000,1465000000,865000000,2,1401
10707087534,1,8332,49230,5,2,8,3,602000000,2042000000,1440000000,2,1401
10707088031,1,8322,49220,5,2,10,6,288000000,1008000000,720000000,2,1401
10707088038,1,8322,49220,5,2,10,7,152000000,752000000,600000000,2,1401
10707088530,3,8322,49220,5,2,7,6,123000000,744000000,621000000,2,1401
10707088530,4,8322,49220,5,2,5,6,90000000,531000000,441000000,2,1401
10709090835,1,5224,47730,5,2,10,7,778000000,1000000000,222000000,2,1401
10709090838,1,5224,47520,4,2,8,6,3470000000,4000000000,530000000,2,1401
10709090838,3,5224,47520,6,2,5,6,0,0,0,2,1401
10709090841,1,5224,45300,5,2,12,7,5295000000,6255000000,960000000,2,1401
10711091726,1,5224,47520,5,2,8,7,430000000,1630000000,1200000000,2,1401
10712092129,1,6121,1411,5,1,15,7,857000000,3500000000,2643000000,2,1401
10712092132,1,8322,49220,5,2,8,6,380000000,1200000000,820000000,2,1401
10714092929,1,8332,49230,5,2,15,4,1800000000,3600000000,1800000000,2,1401
10714092938,1,8332,49230,4,2,15,4,1500000000,3300000000,1800000000,2,1401
10716093438,1,7517,10711,4,2,8,7,2409000000,3500000000,1091000000,2,1401
10716093441,1,5143,96020,5,2,8,6,276000000,960000000,684000000,2,1401
10717095038,1,6112,1240,5,1,8,5,144000000,889900000,745900000,2,1401
10720094426,1,5224,46300,5,2,8,7,500000000,800000000,300000000,2,1401
10720094429,1,8322,49220,5,2,8,7,120000000,450000000,330000000,2,1401
10720094432,1,3324,46300,5,2,8,6,601000000,950000000,349000000,2,1401
10720094435,1,6112,1220,5,1,8,7,180000000,300000000,120000000,2,1401
10802096729,1,5224,47710,5,2,8,6,240000000,990000000,750000000,2,1401
10802097138,1,8332,49230,5,2,8,6,330000000,1230000000,900000000,2,1401
10802097141,1,7537,14100,5,2,8,6,190000000,1040000000,850000000,2,1401
10803097938,1,6113,1130,4,1,8,5,462000000,1257000000,795000000,2,1401
10804098326,1,5224,47213,5,2,8,6,1770000000,3120000000,1350000000,2,1401
10804098335,1,5224,47212,5,2,8,6,2310000000,3560000000,1250000000,2,1401
10804098732,1,5224,47211,5,2,8,6,1370000000,2700000000,1330000000,2,1401
10804098741,1,7126,43220,5,2,8,6,200000000,1150000000,950000000,2,1401
10805099126,1,8322,49220,5,2,10,6,117000000,600000000,483000000,2,1401
10805099135,1,7131,43300,5,2,8,4,50000000,350000000,300000000,2,1401
10806099929,1,5224,47710,5,2,8,6,1750000000,2950000000,1200000000,2,1401
10806100338,1,5224,45300,5,2,8,6,1870000000,3220000000,1350000000,2,1401
10806100341,1,5224,47211,5,2,8,6,1660000000,3060000000,1400000000,2,1401
10807100729,1,5224,47213,5,2,8,6,1480000000,2860000000,1380000000,2,1401
10807100738,1,7412,47410,5,2,8,6,490000000,1890000000,1400000000,2,1401
10807100741,1,6112,1250,5,1,8,6,1350000000,2350000000,1000000000,2,1401
10808101535,1,8322,49230,4,2,7,6,34000000,1008000000,974000000,2,1401
10808101541,1,8322,49220,5,2,6,5,20000000,660000000,640000000,2,1401
10808102329,1,8322,49220,5,2,12,6,1214000000,1812600000,598600000,2,1401
10808102341,1,8322,49220,5,2,10,6,118900000,600000000,481100000,2,1401
10809102726,1,3324,45100,5,2,8,6,355000000,1413000000,1058000000,2,1401
10809102729,1,6111,1110,5,1,8,5,164000000,897000000,733000000,2,1401
10809102738,3,4312,66220,5,2,8,6,533000000,1127000000,594000000,2,1401
10809102741,1,6111,1110,5,1,8,5,100000000,657000000,557000000,2,1401
10809103130,1,6111,1110,5,1,8,5,147000000,627000000,480000000,2,1401
10810103526,1,6121,1440,5,1,10,7,132000000,492000000,360000000,2,1401
10810103533,1,6111,1110,5,1,8,4,86000000,523000000,437000000,2,1401
10810103538,1,7111,43900,5,2,8,6,3000000,485000000,482000000,2,1401
10811103927,2,7212,25920,5,2,8,5,73000000,400000000,327000000,2,1401
10811103927,3,7123,43300,5,2,8,3,70000000,270000000,200000000,2,1401
10811103935,1,6112,1250,5,1,5,6,560000000,1700000000,1140000000,2,1401
10815104726,1,6111,1110,5,1,8,5,146000000,783000000,637000000,2,1401
10815104729,1,6111,1110,4,1,7,4,170000000,849000000,679000000,2,1401
10815104736,1,6111,1110,5,1,8,5,136000000,621000000,485000000,2,1401
10815104738,1,6111,1110,5,1,8,6,217000000,827000000,610000000,2,1401
10817105132,1,6112,1220,5,1,8,6,299000000,971000000,672000000,2,1401
10822106332,1,7421,95210,5,2,8,6,354000000,697000000,343000000,2,1401
10822106338,1,7231,45400,5,2,8,6,188000000,547000000,359000000,2,1401
10905106838,1,6121,1440,5,1,10,5,300000000,600000000,300000000,2,1401
10905106841,1,7231,45200,5,2,6,6,190400000,500000000,309600000,2,1401
10905107232,1,7131,43300,5,2,6,4,50000000,650000000,600000000,2,1401
10908108038,1,5224,47211,5,2,10,6,3288000000,3888000000,600000000,2,1401
10908108041,3,5224,47710,5,2,10,6,1150000000,1750000000,600000000,2,1401
10908108429,1,8322,49220,5,2,8,6,98000000,498000000,400000000,2,1401
10908108432,1,5224,47590,5,2,10,6,3600000000,3990000000,390000000,2,1401
10908108441,1,9614,38110,5,2,8,6,12000000,132000000,120000000,2,1401
10913108826,1,2641,90002,5,2,8,6,0,600000000,600000000,2,1401
10913108833,1,7115,16210,5,2,8,6,0,720000000,720000000,2,1401
10913108841,1,7212,42200,5,2,8,4,0,480000000,480000000,2,1401
10914109230,1,7126,43220,5,2,8,6,250000000,1150000000,900000000,2,1401
10914109236,1,6113,1210,5,1,5,5,145000000,2000000000,1855000000,2,1401
10916110032,1,5224,47410,5,2,10,6,7175000000,8400000000,1225000000,2,1401
10916110438,1,5143,96020,5,2,10,6,1010000000,1620000000,610000000,2,1401
10916111225,2,8322,49220,5,2,8,6,140000000,560000000,420000000,2,1401
10916111226,1,5224,47710,5,2,10,6,5575000000,6425000000,850000000,2,1401
10916111238,1,5224,47532,5,2,9,6,6195000000,7450000000,1255000000,2,1401
10916111238,4,5224,47532,6,2,8,6,0,0,0,2,1401
10916112026,1,9614,47990,5,2,5,6,120000000,200000000,80000000,2,1401
10916112428,1,9520,47990,5,2,8,6,1700000000,2145000000,445000000,2,1401
10916112432,2,8322,49220,5,2,6,6,135000000,460000000,325000000,2,1401
10916113641,1,3512,95110,5,2,8,6,18000000,522000000,504000000,2,1401
10916114829,1,3334,68200,5,2,9,6,760000000,1760000000,1000000000,2,1401
10916114835,1,5224,47212,5,2,12,7,1350000000,2100000000,750000000,2,1401
10917116833,1,6113,1240,4,1,8,7,275000000,705000000,430000000,2,1401
10917116835,1,6113,1240,4,1,8,7,217000000,617000000,400000000,2,1401
10918117626,1,6111,1110,4,1,5,3,305000000,510000000,205000000,2,1401
10918117626,3,7231,45200,4,2,9,6,5580000000,6200000000,620000000,2,1401
10918117632,1,5224,45400,5,2,9,6,6241000000,8041000000,1800000000,2,1401
10918117641,1,3334,68200,5,2,10,6,317000000,1157000000,840000000,2,1401
10919118038,1,6121,1440,5,1,4,3,843000000,1173000000,330000000,2,1401
10923118831,1,6112,1250,5,1,6,6,240000000,700000000,460000000,2,1401
10923118838,1,6112,1250,5,1,5,5,300000000,1000000000,700000000,2,1401
11002120927,1,6111,1130,5,1,6,7,86000000,700000000,614000000,2,1401
11002120935,1,6122,1490,5,2,8,7,285000000,850000000,565000000,2,1401
11002121441,1,5224,47520,5,2,10,6,10250000000,12000000000,1750000000,2,1401
11002121441,4,5224,47520,5,2,10,6,10250000000,12000000000,1750000000,2,1401
11002121441,5,5224,47520,5,2,10,6,10250000000,12000000000,1750000000,2,1401
11002122038,1,7212,25920,5,2,8,6,540000000,2400000000,1860000000,2,1401
11002122041,1,9314,41000,5,2,8,6,17000000,750000000,733000000,2,1401
11002122529,1,3334,68200,5,2,8,4,0,600000000,600000000,2,1401
11002122535,1,7317,16290,4,2,8,6,1050000000,1850000000,800000000,2,1401
11002123032,2,7131,43300,5,2,8,6,80000000,1280000000,1200000000,2,1401
11002123032,3,7131,43300,5,2,8,6,80000000,1280000000,1200000000,2,1401
11002123035,1,7412,33120,5,2,5,5,50000000,500000000,450000000,2,1401
11002123038,1,7126,43220,5,2,10,6,340000000,2800000000,2460000000,2,1401
11002123534,2,7411,43210,5,2,8,6,55000000,600000000,545000000,2,1401
11002123935,3,5224,47730,5,2,9,6,2800000000,3600000000,800000000,2,1401
11002123938,2,5224,47720,5,2,10,6,2560000000,3500000000,940000000,2,1401
11002124433,1,8322,49220,5,2,10,7,180000000,960000000,780000000,2,1401
11002124441,3,5224,10500,5,2,11,7,8100000000,8650000000,550000000,2,1401
11002125035,1,7231,45200,5,2,10,7,575000000,1600000000,1025000000,2,1401
11002125038,1,7231,45200,5,2,9,6,680000000,2100000000,1420000000,2,1401
11002126638,1,5211,45100,5,2,8,6,10300000000,11500000000,1200000000,2,1401
11002127035,1,8322,49230,5,2,4,6,120000000,600000000,480000000,2,1401
11002127541,1,5246,56100,4,2,10,7,2450000000,3100000000,650000000,2,1401
11002128034,2,7131,43300,5,2,8,4,50000000,300000000,250000000,2,1401
11002128041,1,8322,49220,5,2,5,6,80000000,440000000,360000000,2,1401
11008128929,1,9314,41000,5,2,8,4,0,420000000,420000000,2,1401
11008128930,2,5143,96020,5,2,5,3,200000000,360000000,160000000,2,1401
11008128938,1,6111,1110,5,1,4,3,70000000,150000000,80000000,2,1401
11008128938,1,6121,1440,5,1,8,7,300000000,540000000,240000000,2,1401
11009129325,1,9314,41000,5,2,8,4,5000000,624000000,619000000,2,1401
11009129335,1,6111,1110,4,1,6,6,378000000,790000000,412000000,2,1401
11009129335,1,6121,1440,5,1,3,7,131000000,230000000,99000000,2,1401
11009129338,1,8332,37000,5,2,5,6,150000000,870000000,720000000,2,1401
11009129341,1,6111,1110,4,1,5,6,102000000,650000000,548000000,2,1401
11010129929,1,7212,25920,5,2,8,6,120000000,900000000,780000000,2,1401
11011130427,1,2611,69100,4,2,7,6,928000000,2448000000,1520000000,2,1401
11014132041,1,7225,25920,5,2,8,6,580000000,2080000000,1500000000,2,1401
11017132430,3,5224,47710,5,2,9,6,1130000000,1300000000,170000000,2,1401
11018133026,1,9314,41000,5,2,8,4,13000000,624000000,611000000,2,1401
11018133030,1,1323,41000,4,2,10,6,2000000000,3000000000,1000000000,2,1401
11018133032,1,5224,10303,5,2,9,6,3300000000,4500000000,1200000000,2,1401
11018133038,1,7412,95220,5,2,8,6,55000000,680000000,625000000,2,1401
11019133432,1,5224,47710,5,2,9,6,4116000000,5000000000,884000000,2,1401
11019133435,1,8332,49230,5,2,10,3,235000000,1400000000,1165000000,2,1401
11019133438,1,9314,41000,5,2,8,3,6000000,550000000,544000000,2,1401
11021128435,2,8322,49230,5,2,8,6,0,0,50000000,2,1401
11021128435,2,6111,1110,5,1,8,5,188000000,800000000,612000000,2,1401
11022133928,3,9314,41000,5,2,8,3,8000000,390000000,382000000,2,1401
11022133935,1,7318,13931,5,2,4,6,133000000,350000000,217000000,2,1401
11022133941,1,1324,79120,4,2,4,4,3800000000,4000000000,200000000,2,1401
11023134429,1,6112,1440,5,1,10,7,1050000000,1500000000,450000000,2,1401
11023134429,3,6112,1440,6,1,5,7,0,0,0,2,1401
11023134431,1,6112,1220,5,1,5,3,70000000,170000000,100000000,2,1401
11023134431,1,6121,1440,5,1,6,7,305000000,400000000,95000000,2,1401
11023134431,3,5224,47730,5,2,9,6,815000000,1100000000,285000000,2,1401
11023134438,1,7123,43300,5,2,8,4,0,425000000,425000000,2,1401
11102136726,1,8322,49220,5,2,8,6,454600000,780000000,325400000,2,1401
11102136738,3,8322,49220,5,2,8,6,440000000,624000000,184000000,2,1401
11102137132,1,8322,49230,5,2,8,6,335000000,624000000,289000000,2,1401
11103137525,1,6121,1440,4,1,1,7,8500000,50000000,41500000,2,1401
11103137935,1,8322,49220,5,2,8,6,240000000,720000000,480000000,2,1401
11103137938,1,8322,49230,5,2,10,3,360000000,720000000,360000000,2,1401
11104138329,1,6121,1440,5,1,6,7,168000000,35000000,-133000000,2,1401
11104138738,1,6121,1440,5,1,4,7,1200000000,1000000000,-200000000,2,1401
11104139129,1,8322,49220,5,2,8,6,100000000,350000000,250000000,2,1401
11104139538,1,7231,33120,5,2,10,6,20000000,264000000,244000000,2,1401
11104139541,1,5224,45100,5,2,8,7,0,1800000000,1800000000,2,1401
11104139541,3,5245,47300,5,2,10,6,0,0,0,2,1401
11105139932,1,7212,25920,5,2,6,2,180000000,780000000,600000000,2,1401
11105139935,1,5224,47212,5,2,13,7,180000000,660000000,480000000,2,1401
11105140338,1,8322,49220,5,2,6,2,240000000,720000000,480000000,2,1401
11105140728,1,7231,45200,5,2,6,6,60000000,180000000,120000000,2,1401
11105141525,1,7126,43220,5,2,7,4,100000000,700000000,600000000,2,1401
11105141938,1,8322,49220,5,2,5,6,240000000,500000000,260000000,2,1401
11105142329,3,8322,49220,5,2,6,6,120000000,480000000,360000000,2,1401
11106143538,1,5143,96020,5,2,7,6,25000000,225000000,200000000,2,1401
11107143925,1,5224,47510,5,2,8,6,840000000,960000000,120000000,2,1401
11108144729,1,9520,47300,5,2,9,6,960000000,1200000000,240000000,2,1401
11111145929,1,8322,49220,5,2,8,6,100000000,316800000,216800000,2,1401
11111145935,1,8341,1110,5,1,8,5,80000000,600000000,520000000,2,1401
11111145938,1,8322,49220,5,2,8,6,95000000,470000000,375000000,2,1401
11112146335,1,6112,1220,5,1,5,4,75000000,290000000,215000000,2,1401
11114147126,1,7212,25920,5,2,6,4,48000000,245000000,197000000,2,1401
11114147127,1,5224,47212,5,2,7,6,2608000000,2983200000,375200000,2,1401
11116147526,1,8342,43120,5,2,8,4,600000000,2040000000,1440000000,2,1401
11116147532,1,6121,1440,5,1,6,7,80000000,60000000,-20000000,2,1401
11116147535,2,5224,47212,5,2,10,7,24000000,500000000,476000000,2,1401
11117147926,1,5224,47300,5,2,5,6,900000000,1500000000,600000000,2,1401
11117147929,4,8322,49220,5,2,10,2,480000000,960000000,480000000,2,1401
11117147935,1,5224,47300,5,2,6,6,400000000,800000000,400000000,2,1401
11201149241,1,5224,47720,5,2,9,7,4040000000,4760000000,720000000,2,1401
11201149641,1,8322,49220,5,2,9,6,296000000,1016000000,720000000,2,1401
11202150030,3,8322,49220,5,2,8,6,70000000,280000000,210000000,2,1401
11202150035,1,9314,41000,5,2,8,6,0,500000000,500000000,2,1401
11202150038,3,7231,45200,5,2,8,6,150000000,480000000,330000000,2,1401
11202150426,4,6111,1110,5,1,8,7,553200000,2637000000,2083800000,2,1401
11202150438,1,7123,43300,5,2,7,6,0,350000000,350000000,2,1401
11202150441,1,5224,47990,5,2,8,7,100000000,150000000,50000000,2,1401
11202150441,1,7123,43300,5,2,8,6,0,450000000,450000000,2,1401
11203150829,1,5224,47710,4,2,9,6,5338000000,6418000000,1080000000,2,1401
11203151230,2,7126,43220,5,2,8,6,147000000,567000000,420000000,2,1401
11203151238,1,8322,49220,5,2,8,7,177000000,717000000,540000000,2,1401
11203151626,1,8322,49230,5,2,8,6,267000000,807000000,540000000,2,1401
11203151629,1,7231,45200,5,2,8,7,341000000,821000000,480000000,2,1401
11203151632,1,5224,47990,5,2,8,6,852000000,1026000000,174000000,2,1401
11203151638,1,8322,49220,5,2,8,6,163500000,547500000,384000000,2,1401
11203151641,1,5224,47520,5,2,9,7,4245000000,4965000000,720000000,2,1401
11204152032,1,8322,49220,5,2,9,6,214000000,826000000,612000000,2,1401
11204152034,1,5224,47590,5,2,8,6,60366000000,61636000000,1270000000,2,1401
11204152438,1,8322,49230,5,2,8,7,200000000,900000000,700000000,2,1401
11204152438,3,7231,45200,5,2,8,6,300000000,1200000000,900000000,2,1401
11204152438,4,3324,45100,5,2,8,6,1100000000,1500000000,400000000,2,1401
11204152836,1,8322,49230,5,2,12,4,3000000000,5000000000,2000000000,2,1401
11204152838,1,8322,49220,5,2,9,7,300000000,1300000000,1000000000,2,1401
11204153229,1,5224,47710,5,2,8,6,2012000000,2692000000,680000000,2,1401
11204153238,1,7126,43220,5,2,7,6,434000000,1124000000,690000000,2,1401
11204153734,1,5224,47510,5,2,7,6,18150000000,19710000000,1560000000,2,1401
11205154132,1,7121,43300,5,2,10,4,1408600000,1758600000,350000000,2,1401
11205154636,1,5224,47710,5,2,8,6,4093000000,4700000000,607000000,2,1401
11205154636,3,5224,47710,5,2,9,6,2755000000,3150000000,395000000,2,1401
11207156425,1,8322,49230,5,2,12,4,850000000,2350000000,1500000000,2,1401
11207156432,3,5143,96020,5,2,8,6,300000000,630000000,330000000,2,1401
11207156435,1,5224,13110,5,2,8,6,5400000000,6500000000,1100000000,2,1401
11208156827,4,5224,47212,5,2,10,7,530000000,1080000000,550000000,2,1401
11208156827,7,5224,47211,5,2,10,6,2660000000,3150000000,490000000,2,1401
11208156828,1,8322,49220,5,2,6,6,125000000,845000000,720000000,2,1401
11208157228,1,6121,1440,5,1,9,7,200000000,350000000,150000000,2,1401
11208157233,1,8322,49230,5,2,10,4,120000000,840000000,720000000,2,1401
11208157238,1,7231,45200,5,2,9,6,720000000,2520000000,1800000000,2,1401
11210157629,1,7122,43300,5,2,8,7,100000000,1180000000,1080000000,2,1401
11210157629,2,7537,14100,5,2,8,7,280000000,700000000,420000000,2,1401
11210158026,1,5224,47520,5,2,7,6,5007000000,5307000000,300000000,2,1401
11210158029,1,7124,43900,5,2,5,2,866000000,1146000000,280000000,2,1401
11210158029,1,6111,1110,5,1,3,2,55500000,100000000,44500000,2,1401
11301158125,1,7522,31000,5,2,7,3,60000000,160000000,100000000,2,1401
11301158125,3,8322,49220,5,2,7,3,107000000,287000000,180000000,2,1401
11301158132,1,7317,31000,5,2,6,6,210000000,570000000,360000000,2,1401
11301158132,1,6111,1110,5,1,6,5,34000000,110000000,76000000,2,1401
11301158528,1,5224,47520,4,2,8,6,2032000000,2712000000,680000000,2,1401
11301158541,1,5224,47730,5,2,11,6,20130000000,22530000000,2400000000,2,1401
11301158927,1,6112,1250,4,1,10,7,317000000,563000000,246000000,2,1401
11301158927,1,3324,46100,5,2,3,7,1000000000,1200000000,200000000,2,1401
11301158927,2,6112,1250,6,1,7,7,0,0,0,2,1401
11301158930,3,5224,56100,4,2,10,7,3160000000,4600000000,1440000000,2,1401
11301158938,1,7537,13990,5,2,10,6,0,120000000,120000000,2,1401
11301158938,5,5212,47990,5,2,10,6,7300000000,8395000000,1095000000,2,1401
11302159328,3,7537,14100,4,2,10,7,274800000,494800000,220000000,2,1401
11302159334,1,6112,1210,4,1,3,3,13000000,23000000,10000000,2,1401
11302159727,1,8322,49220,5,2,9,6,290000000,936000000,646000000,2,1401
11302159736,1,3324,42100,5,2,8,6,1500000000,1540000000,40000000,2,1401
11302159738,1,6112,1210,5,1,8,5,7000000,40000000,33000000,2,1401
11302159741,1,7233,38110,5,2,9,6,191000000,858000000,667000000,2,1401
11302160125,1,6112,1210,5,1,10,7,1500000,165000000,163500000,2,1401
11302160125,2,6112,1210,6,1,7,7,0,0,0,2,1401
11302160130,1,5120,56210,5,2,12,7,1875000000,2955000000,1080000000,2,1401
11302160130,2,5120,56210,6,2,8,7,0,0,0,2,1401
11302160541,1,8322,49210,5,2,9,7,74800000,360000000,285200000,2,1401
11302160935,3,5224,45300,5,2,8,6,7240000000,10800000000,3560000000,2,1401
11302160941,1,7212,25920,5,2,7,6,399800000,1080000000,680200000,2,1401
11302160941,1,6112,1210,5,1,8,5,63000000,80000000,17000000,2,1401
11302160941,3,7212,25920,6,2,7,6,0,0,0,2,1401
11302161327,1,8332,49230,5,2,12,3,1760000000,3600000000,1840000000,2,1401
11302161327,2,5224,47212,5,2,6,3,100000000,160000000,60000000,2,1401
11302161333,1,7231,45200,5,2,10,6,352000000,1200000000,848000000,2,1401
11303161726,1,5224,47640,5,2,10,7,2022000000,2460000000,438000000,2,1401
11303161735,1,7115,16220,5,2,8,6,732000000,1092000000,360000000,2,1401
11303162128,1,8322,49220,5,2,9,7,164200000,900000000,735800000,2,1401
11303162138,1,8322,49230,5,2,8,7,62010000,432000000,369990000,2,1401
11303162525,3,8322,49210,5,2,10,6,466000000,898000000,432000000,2,1401
11303162533,1,3324,45100,5,2,8,6,7580000000,9260000000,1680000000,2,1401
11303162935,1,6111,1110,5,1,7,7,31000000,230000000,199000000,2,1401
11303162941,1,6111,1130,4,1,8,7,406450000,850000000,443550000,2,1401
11304164132,3,5224,47710,5,2,8,6,3500000000,4000000000,500000000,2,1401
11304164133,3,7213,31000,5,2,8,6,300000000,600000000,300000000,2,1401
11304164526,2,3322,47910,5,2,4,7,1760000000,2400000000,640000000,2,1401
11304164535,1,7231,45200,5,2,10,6,1185200000,1800000000,614800000,2,1401
11304164938,3,8332,49230,5,2,16,7,584000000,1080000000,496000000,2,1401
11304166132,1,5224,45300,5,2,8,6,635000000,400000000,-235000000,2,1401
11304166138,1,5224,47211,5,2,10,6,430000000,670000000,240000000,2,1401
11304166138,2,5224,47211,6,2,6,6,0,0,0,2,1401
11304166531,1,7233,38110,5,2,10,6,60000000,650000000,590000000,2,1401
11304166531,3,3324,45100,5,2,8,5,0,0,0,2,1401
11304166531,3,5143,96020,5,2,8,6,10000000,400000000,390000000,2,1401
11304166535,1,8121,28210,4,1,10,6,52000000000,54000000000,2000000000,2,1401
11304166541,1,5143,96020,5,2,8,5,40000000,350000000,310000000,2,1401
