Address,member,Total_income,Fasl,year
10817105129,1,599240000,2,1401
10817105132,1,77760000,2,1401
10817105135,1,444240000,2,1401
10817105138,1,11540000,2,1401
10818105526,1,71970000,2,1401
10818105529,1,71970000,2,1401
10818105535,1,71970000,2,1401
10818105538,1,118200000,2,1401
10818105541,1,24620000,2,1401
10822106326,1,252900000,2,1401
10822106330,1,221250000,2,1401
10822106332,1,71900000,2,1401
10822106335,1,122950000,2,1401
10822106338,1,73150000,2,1401
10822106338,3,55400000,2,1401
10822106341,1,36710000,2,1401
10905106830,1,561000000,2,1401
10905106836,1,11400000,2,1401
10905106838,1,41700000,2,1401
10905106838,2,5700000,2,1401
10905106838,3,5700000,2,1401
10905106841,1,23700000,2,1401
10905107226,1,311840000,2,1401
10905107226,2,4800000,2,1401
10905107226,3,4800000,2,1401
10905107230,1,584700000,2,1401
10905107230,2,5700000,2,1401
10905107232,1,67460000,2,1401
10905107232,2,5700000,2,1401
10905107235,1,1041560000,2,1401
10905107235,2,4800000,2,1401
10905107235,3,4800000,2,1401
10905107235,4,4800000,2,1401
10905107238,1,64800000,2,1401
10905107238,2,4800000,2,1401
10905107238,3,4800000,2,1401
10905107238,4,4800000,2,1401
10905107241,1,51840000,2,1401
10905107241,2,4800000,2,1401
10906107628,1,134350000,2,1401
10906107629,1,119350000,2,1401
10906107629,2,5000000,2,1401
10906107635,1,97040000,2,1401
10906107635,2,5000000,2,1401
10906107638,1,42210000,2,1401
10906107638,2,5000000,2,1401
10906107641,1,99350000,2,1401
10906107641,2,5000000,2,1401
10906107641,3,28850000,2,1401
10908108027,1,5500000,2,1401
10908108027,2,5000000,2,1401
10908108032,1,582400000,2,1401
10908108034,1,254220000,2,1401
10908108038,1,67900000,2,1401
10908108038,2,5500000,2,1401
10908108041,1,1085500000,2,1401
10908108041,2,965500000,2,1401
10908108041,3,5500000,2,1401
10908108041,4,5500000,2,1401
10908108426,1,65860000,2,1401
10908108426,2,5500000,2,1401
10908108426,3,5500000,2,1401
10908108426,4,5500000,2,1401
10908108429,1,36340000,2,1401
10908108429,2,5500000,2,1401
10908108432,1,64560000,2,1401
10908108432,2,40200000,2,1401
10908108432,3,4200000,2,1401
10908108433,1,36340000,2,1401
10908108433,2,5500000,2,1401
10908108438,1,65860000,2,1401
10908108441,1,35040000,2,1401
10908108441,2,4200000,2,1401
10913108826,1,22350000,2,1401
10913108828,1,72040000,2,1401
10913108833,1,97040000,2,1401
10913108833,2,2000000,2,1401
10913108836,1,89350000,2,1401
10913108838,1,69660000,2,1401
10913108841,1,77040000,2,1401
10913108841,2,3000000,2,1401
10914109228,1,345000000,2,1401
10914109230,1,54640000,2,1401
10914109231,1,180000000,2,1401
10914109236,1,46540000,2,1401
10914109238,1,79000000,2,1401
10914109241,1,178360000,2,1401
10915109628,1,51200000,2,1401
10915109628,2,4800000,2,1401
10915109628,3,4800000,2,1401
10915109628,4,4800000,2,1401
10915109629,1,34740000,2,1401
10915109629,2,5700000,2,1401
10915109631,1,728040000,2,1401
10915109632,1,732840000,2,1401
10915109632,2,4800000,2,1401
10915109632,3,4800000,2,1401
10915109638,1,37760000,2,1401
10915109641,1,33840000,2,1401
10915109641,2,4800000,2,1401
10916110026,1,111540000,2,1401
10916110029,1,150025000,2,1401
10916110033,1,1464835000,2,1401
10916110038,1,1355980000,2,1401
10916110041,1,540000000,2,1401
10916110425,1,472560000,2,1401
10916110429,1,36100000,2,1401
10916110431,1,738000000,2,1401
10916110433,1,52560000,2,1401
10916110433,2,555600000,2,1401
10916110438,1,351000000,2,1401
10916110829,1,1064634000,2,1401
10916110829,2,71180000,2,1401
10916110832,1,1234600000,2,1401
10916110833,1,858385000,2,1401
10916110838,1,409520000,2,1401
10916110841,1,638220000,2,1401
10916111225,1,217210000,2,1401
10916111225,2,18850000,2,1401
10916111226,1,35600000,2,1401
10916111233,1,1036275000,2,1401
10916111233,2,965985000,2,1401
10916111233,3,5985000,2,1401
10916111235,1,87600000,2,1401
10916111241,1,57040000,2,1401
10916111241,4,37000000,2,1401
10916111626,1,45020000,2,1401
10916111626,2,5600000,2,1401
10916111626,3,42140000,2,1401
10916111626,4,5600000,2,1401
10916111628,1,39420000,2,1401
10916111632,1,345020000,2,1401
10916111632,2,5600000,2,1401
10916111634,1,39420000,2,1401
10916111638,4,18000000,2,1401
10916111641,1,39420000,2,1401
10916111641,2,14500000,2,1401
10916112026,1,35000000,2,1401
10916112029,1,70840000,2,1401
10916112032,1,328040000,2,1401
10916112035,1,258600000,2,1401
10916112041,1,80985000,2,1401
10916112041,2,5985000,2,1401
10916112429,1,958890000,2,1401
10916112429,2,5980000,2,1401
10916112429,3,5980000,2,1401
10916112432,1,571330000,2,1401
10916112432,2,5980000,2,1401
10916112433,1,109295000,2,1401
10916112433,2,5985000,2,1401
10916112433,3,5985000,2,1401
10916112438,1,75290000,2,1401
10916112441,1,58510000,2,1401
10916112441,2,5600000,2,1401
10916112836,1,12900000,2,1401
10916112836,2,240000000,2,1401
10916113226,1,77500000,2,1401
10916113226,2,2500000,2,1401
10916113226,3,2500000,2,1401
10916113226,4,2500000,2,1401
10916113226,5,2500000,2,1401
10916113228,1,75000000,2,1401
10916113232,1,305000000,2,1401
10916113235,1,5000000,2,1401
10916113235,2,605000000,2,1401
10916113238,1,50640000,2,1401
10916113238,2,5000000,2,1401
10916113238,3,5000000,2,1401
10916113625,1,64500000,2,1401
10916113626,1,814710000,2,1401
10916113626,2,3500000,2,1401
10916113632,1,702660000,2,1401
10916113635,1,58160000,2,1401
10916113635,2,3500000,2,1401
10916113635,3,3500000,2,1401
10916113641,1,46500000,2,1401
10916113641,2,1500000,2,1401
10916113641,3,1500000,2,1401
10916114033,1,27000000,2,1401
10916114035,1,705000000,2,1401
10916114038,1,36000000,2,1401
10916114041,1,388950000,2,1401
10916114425,1,40400000,2,1401
10916114426,1,877240000,2,1401
10916114426,2,5000000,2,1401
10916114432,1,144760000,2,1401
10916114432,2,5000000,2,1401
10916114435,1,660000000,2,1401
10916114438,1,66760000,2,1401
10916114438,2,5000000,2,1401
10916114438,3,5000000,2,1401
10916114438,4,5000000,2,1401
10916114441,1,1113400000,2,1401
10916114441,2,5000000,2,1401
10916114441,3,5000000,2,1401
10916114441,4,5000000,2,1401
10916114441,5,5000000,2,1401
10916114827,1,30000000,2,1401
10916114829,1,60000000,2,1401
10916114835,1,50500000,2,1401
10916115229,1,847480000,2,1401
10916115232,1,51480000,2,1401
10916115235,1,51480000,2,1401
10916115238,1,762270000,2,1401
10916115241,1,51480000,2,1401
10916115627,1,755040000,2,1401
10916115631,1,903960000,2,1401
10916115631,2,5000000,2,1401
10916115632,1,66760000,2,1401
10916115641,1,37240000,2,1401
10916116027,1,1259160000,2,1401
10916116027,2,724500000,2,1401
10916116027,3,4500000,2,1401
10916116029,1,40710000,2,1401
10916116038,1,40710000,2,1401
10916116038,2,651500000,2,1401
10916116425,1,39420000,2,1401
10916116431,1,628950000,2,1401
10916116432,1,976420000,2,1401
10916116438,1,51480000,2,1401
10916116441,1,51480000,2,1401
10917116826,1,126140000,2,1401
10917116829,1,263760000,2,1401
10917116833,1,54540000,2,1401
10917116835,1,54540000,2,1401
10917116838,1,47000000,2,1401
10917116841,1,381040000,2,1401
10917117228,1,1036500000,2,1401
10917117230,1,5500000,2,1401
10917117232,1,36000000,2,1401
10917117238,1,503640000,2,1401
10917117241,1,75000000,2,1401
10918117626,1,577800000,2,1401
10918117629,1,27000000,2,1401
10918117632,1,50000000,2,1401
10918117632,2,5000000,2,1401
10918117632,3,5000000,2,1401
10918117635,1,525180000,2,1401
10918117635,2,5760000,2,1401
10918117635,3,5760000,2,1401
10918117638,1,48330000,2,1401
10918117641,1,41600000,2,1401
10918117641,2,5600000,2,1401
10918117641,3,5600000,2,1401
10919118026,1,79800000,2,1401
10919118026,2,4800000,2,1401
10919118029,1,60360000,2,1401
10919118038,1,5700000,2,1401
10919118038,2,5700000,2,1401
10919118041,1,246000000,2,1401
10919118041,2,7000000,2,1401
10919118041,3,7000000,2,1401
10919118041,4,7000000,2,1401
10919118041,5,7000000,2,1401
10922118428,1,1014660000,2,1401
10922118429,1,157810000,2,1401
10922118431,1,54660000,2,1401
10922118432,1,52910000,2,1401
10922118438,1,117525000,2,1401
10922118441,1,96275000,2,1401
10923118826,1,319000000,2,1401
10923118829,1,31000000,2,1401
10923118829,2,4000000,2,1401
10923118829,3,4000000,2,1401
10923118831,1,58000000,2,1401
10923118831,2,4000000,2,1401
10923118831,3,4000000,2,1401
10923118831,5,4000000,2,1401
10923118832,1,40500000,2,1401
10923118832,2,5000000,2,1401
10923118832,3,4000000,2,1401
10923118832,4,4000000,2,1401
10923118838,1,21000000,2,1401
10923118838,2,3000000,2,1401
10923118841,1,23000000,2,1401
10923118841,2,5000000,2,1401
10931119226,1,116600000,2,1401
10931119229,1,68040000,2,1401
10931119231,1,71600000,2,1401
10931119232,1,71600000,2,1401
10931119238,1,60660000,2,1401
10931119241,1,98100000,2,1401
10935119627,1,77740000,2,1401
10935119627,2,4800000,2,1401
10935119629,1,171360000,2,1401
10935119629,2,5700000,2,1401
10935119631,1,77740000,2,1401
10935119632,1,676850000,2,1401
10935119632,2,5700000,2,1401
10935119638,1,82750000,2,1401
10935119638,2,5700000,2,1401
10935119638,3,5700000,2,1401
10935119641,1,68600000,2,1401
10936120026,1,77950000,2,1401
10936120026,2,5500000,2,1401
10936120026,3,5500000,2,1401
10936120026,4,5500000,2,1401
10936120026,5,5500000,2,1401
10936120030,1,63980000,2,1401
10936120030,2,5500000,2,1401
10936120030,3,5500000,2,1401
10936120030,4,5500000,2,1401
10936120035,1,51480000,2,1401
10936120038,1,68950000,2,1401
10936120038,2,5500000,2,1401
10936120038,3,5500000,2,1401
10936120038,4,5500000,2,1401
10936120041,1,51480000,2,1401
11002120927,1,33600000,2,1401
11002120927,2,5000000,2,1401
11002120930,1,244580000,2,1401
11002120935,1,80080000,2,1401
11002120935,2,5770000,2,1401
11002120938,1,68000000,2,1401
11002120941,1,38945000,2,1401
11002120941,2,5000000,2,1401
11002121429,1,57040000,2,1401
11002121430,1,91575000,2,1401
11002121432,1,1056575000,2,1401
11002121438,1,42210000,2,1401
11002121438,2,5000000,2,1401
11002122027,1,704600000,2,1401
11002122028,1,685890000,2,1401
11002122028,2,5300000,2,1401
11002122032,1,41580000,2,1401
11002122035,1,41580000,2,1401
11002122038,1,67300000,2,1401
11002122041,1,41580000,2,1401
11002122526,1,980000000,2,1401
11002122526,2,740000000,2,1401
11002122529,2,926600000,2,1401
11002122533,1,672600000,2,1401
11002122533,2,720000000,2,1401
11002122535,1,22600000,2,1401
11002122538,1,1400000000,2,1401
11002123030,1,1200000000,2,1401
11002123030,2,1100000000,2,1401
11002123032,1,417835000,2,1401
11002123035,1,47835000,2,1401
11002123035,4,16575000,2,1401
11002123038,1,77975000,2,1401
11002123038,2,5000000,2,1401
11002123041,1,832835000,2,1401
11002123041,2,5000000,2,1401
11002123041,3,5000000,2,1401
11002123527,1,35325000,2,1401
11002123527,2,5000000,2,1401
11002123530,1,1332905000,2,1401
11002123530,2,10000000,2,1401
11002123530,3,10000000,2,1401
11002123532,1,535325000,2,1401
11002123534,1,918355000,2,1401
11002123534,2,5770000,2,1401
11002123925,1,676000000,2,1401
11002123927,1,850480000,2,1401
11002123935,1,1636000000,2,1401
11002123935,2,610000000,2,1401
11002123936,1,1194380000,2,1401
11002123938,1,913920000,2,1401
11002123938,2,5320000,2,1401
11002123941,1,59800000,2,1401
11002123941,2,5320000,2,1401
11002123941,3,5320000,2,1401
11002124433,1,57240000,2,1401
11002124433,2,5320000,2,1401
11002124435,1,53880000,2,1401
11002124435,2,5320000,2,1401
11002124438,1,83295000,2,1401
11002124438,2,5320000,2,1401
11002124438,3,5320000,2,1401
11002124438,4,5320000,2,1401
11002125028,1,40645000,2,1401
11002125028,2,5320000,2,1401
11002125029,1,654570000,2,1401
11002125029,2,5300000,2,1401
11002125032,1,29860000,2,1401
11002125035,1,35325000,2,1401
11002125041,1,210575000,2,1401
11002125626,1,63420000,2,1401
11002125629,1,617300000,2,1401
11002125632,1,1202300000,2,1401
11002125632,2,5000000,2,1401
11002125632,3,5000000,2,1401
11002125632,4,5000000,2,1401
11002125635,1,33600000,2,1401
11002125635,2,5000000,2,1401
11002125638,1,1399480000,2,1401
11002125638,2,5000000,2,1401
11002125638,3,5000000,2,1401
11002125638,4,5000000,2,1401
11002125641,1,54480000,2,1401
11002126125,1,58410000,2,1401
11002126125,2,5400000,2,1401
11002126129,1,24050000,2,1401
11002126132,1,685560000,2,1401
11002126136,1,655550000,2,1401
11002126138,1,645350000,2,1401
11002126141,1,781710000,2,1401
11002126141,2,5400000,2,1401
11002126141,3,5400000,2,1401
11002126627,1,231125000,2,1401
11002126629,1,1045260000,2,1401
11002126629,2,5770000,2,1401
11002126633,1,940000000,2,1401
11002126634,1,52345000,2,1401
11002126638,1,27905000,2,1401
11002126638,2,5000000,2,1401
11002127035,1,63800000,2,1401
11002127035,2,5200000,2,1401
11002127035,3,5200000,2,1401
11002127035,4,5200000,2,1401
11002127035,5,5200000,2,1401
11002127038,1,44800000,2,1401
11002127038,2,9200000,2,1401
11002127526,1,70390000,2,1401
11002127529,1,47835000,2,1401
11002127532,1,70390000,2,1401
11002127535,1,726410000,2,1401
11002127535,2,5400000,2,1401
11002127538,1,68010000,2,1401
11002127541,1,32660000,2,1401
11002128028,1,44325000,2,1401
11002128029,1,160000000,2,1401
11002128034,1,465450000,2,1401
11002128035,1,46020000,2,1401
11002128038,1,177340000,2,1401
11002128038,2,36000000,2,1401
11002128041,1,620270000,2,1401
11002128041,2,5000000,2,1401
11003131526,1,47040000,2,1401
11003131526,2,5500000,2,1401
11003131532,1,917540000,2,1401
11003131532,2,5500000,2,1401
11003131536,1,725040000,2,1401
11003131538,1,694920000,2,1401
11003131538,2,4500000,2,1401
11008128929,1,5400000,2,1401
11008128929,2,5400000,2,1401
11008128930,1,28300000,2,1401
11008128935,1,73250000,2,1401
11008128938,1,75750000,2,1401
11008128938,2,5400000,2,1401
11008128938,4,24250000,2,1401
11008128941,1,425800000,2,1401
11008128941,2,5500000,2,1401
11008128941,3,5500000,2,1401
11009129325,1,61855000,2,1401
11009129325,2,5320000,2,1401
11009129325,3,5320000,2,1401
11009129325,4,5320000,2,1401
11009129325,5,437320000,2,1401
11009129326,1,836625000,2,1401
11009129326,2,5300000,2,1401
11009129326,3,5300000,2,1401
11009129332,1,61925000,2,1401
11009129332,2,5300000,2,1401
11009129332,3,5300000,2,1401
11009129332,4,5300000,2,1401
11009129335,1,57625000,2,1401
11009129338,1,5300000,2,1401
11009129338,2,5300000,2,1401
11009129338,3,5300000,2,1401
11009129338,4,5300000,2,1401
11010129926,1,85000000,2,1401
11010129929,1,45580000,2,1401
11010129929,2,4000000,2,1401
11010129934,1,5770000,2,1401
11010129934,2,60250000,2,1401
11010129934,3,5770000,2,1401
11010129934,4,5770000,2,1401
11010129938,1,978600000,2,1401
11010129941,1,54480000,2,1401
11010129941,2,5770000,2,1401
11011130427,2,21895000,2,1401
11011130428,1,53155000,2,1401
11011130428,2,5320000,2,1401
11011130431,1,1269155000,2,1401
11011130431,2,5320000,2,1401
11011130431,3,5320000,2,1401
11011130436,1,837895000,2,1401
11011130438,1,63335000,2,1401
11011130438,2,5320000,2,1401
11011130441,1,53155000,2,1401
11011130441,2,5320000,2,1401
11012130928,1,582100000,2,1401
11012130928,2,3500000,2,1401
11012130929,1,1059790000,2,1401
11012130929,2,5770000,2,1401
11012130929,3,5770000,2,1401
11012130929,4,5770000,2,1401
11012130932,1,617625000,2,1401
11012130932,2,5000000,2,1401
11012130932,3,5000000,2,1401
11012130932,4,5000000,2,1401
11012130932,5,5000000,2,1401
11012130935,1,50020000,2,1401
11012130935,2,4000000,2,1401
11012130935,3,4000000,2,1401
11012130935,4,4000000,2,1401
11012130938,1,1192625000,2,1401
11012130941,1,51790000,2,1401
11012130941,2,5770000,2,1401
11012130941,3,5770000,2,1401
11014132026,1,62040000,2,1401
11014132032,1,84680000,2,1401
11014132033,1,821350000,2,1401
11014132038,1,981660000,2,1401
11014132038,2,5000000,2,1401
11014132038,3,5000000,2,1401
11014132041,1,54660000,2,1401
11016120527,1,665750000,2,1401
11016120527,2,5400000,2,1401
11016120527,3,5400000,2,1401
11016120529,1,577950000,2,1401
11016120532,1,1283700000,2,1401
11016120541,1,754950000,2,1401
11017132425,1,1114950000,2,1401
11017132430,1,1120000000,2,1401
11017132432,1,855300000,2,1401
11017132433,1,985400000,2,1401
11017132433,2,5400000,2,1401
11017132433,3,5400000,2,1401
11017132433,4,5400000,2,1401
11017132438,1,5400000,2,1401
11017132441,1,31620000,2,1401
11017132441,2,5400000,2,1401
11018133026,1,55600000,2,1401
11018133026,2,5320000,2,1401
11018133026,3,5320000,2,1401
11018133026,4,85320000,2,1401
11018133030,1,59480000,2,1401
11018133030,2,5000000,2,1401
11018133030,3,5000000,2,1401
11018133035,1,59800000,2,1401
11018133035,2,5320000,2,1401
11018133035,3,5320000,2,1401
11018133038,1,59480000,2,1401
11018133038,2,5000000,2,1401
11018133041,1,166900000,2,1401
11018133041,2,5320000,2,1401
11018133041,3,5320000,2,1401
11019133432,1,53155000,2,1401
11019133432,2,5320000,2,1401
11019133432,3,5320000,2,1401
11019133435,1,68295000,2,1401
11019133435,2,5320000,2,1401
11019133435,3,5320000,2,1401
11019133435,4,5320000,2,1401
11019133438,1,37980000,2,1401
11019133438,2,5320000,2,1401
11019133441,1,53155000,2,1401
11019133441,2,5320000,2,1401
11021128430,1,100450000,2,1401
11021128432,1,150770000,2,1401
11021128432,2,5500000,2,1401
11021128435,1,183800000,2,1401
11021128435,2,5500000,2,1401
11021128441,1,48420000,2,1401
11021128441,2,5500000,2,1401
11022133928,1,1237625000,2,1401
11022133928,2,5300000,2,1401
11022133928,3,5300000,2,1401
11022133933,1,406020000,2,1401
11022133935,1,112689000,2,1401
11022133938,1,78125000,2,1401
11022133938,2,10000000,2,1401
11022133938,3,10000000,2,1401
11022133938,4,10000000,2,1401
11022133941,1,736000000,2,1401
11023134428,1,628000000,2,1401
11023134428,2,5400000,2,1401
11023134429,1,60200000,2,1401
11023134429,2,5200000,2,1401
11023134429,3,5200000,2,1401
11023134431,1,252200000,2,1401
11023134431,2,5400000,2,1401
11023134431,3,5400000,2,1401
11023134434,1,60360000,2,1401
11023134438,1,52000000,2,1401
11023134438,2,5400000,2,1401
11023134438,3,5400000,2,1401
11023134441,1,36400000,2,1401
11101135129,1,258000000,2,1401
11101135130,1,54000000,2,1401
11101135132,1,35055000,2,1401
11101135135,1,18000000,2,1401
11101135138,1,48000000,2,1401
11101135141,1,48000000,2,1401
11101135528,1,46600000,2,1401
11101135529,1,66400000,2,1401
11101135532,1,36000000,2,1401
11101135541,1,66400000,2,1401
11101135938,1,45000000,2,1401
11101135941,1,60000000,2,1401
11101135941,3,70400000,2,1401
11102136326,1,60430000,2,1401
11102136329,1,204820000,2,1401
11102136332,1,113750000,2,1401
11102136335,1,106850000,2,1401
11102136338,1,79630000,2,1401
11102136341,1,145250000,2,1401
11102136726,1,106400000,2,1401
11102136729,1,61600000,2,1401
11102136732,1,206400000,2,1401
11102136735,1,63600000,2,1401
11102136738,1,127000000,2,1401
11102136741,1,385240000,2,1401
11102137125,1,104350000,2,1401
11102137129,1,70290000,2,1401
11102137132,1,117600000,2,1401
11102137135,1,103250000,2,1401
11102137141,1,165500000,2,1401
11103137525,1,375170000,2,1401
11103137525,4,275270000,2,1401
11103137533,1,163200000,2,1401
11103137538,1,206400000,2,1401
11103137541,1,73950000,2,1401
11103137926,1,572200000,2,1401
11103137930,1,95000000,2,1401
11103137932,1,120200000,2,1401
11103137935,1,87000000,2,1401
11103137938,1,143000000,2,1401
11103137941,1,671640000,2,1401
11104138329,1,87600000,2,1401
11104138332,1,79290000,2,1401
11104138335,1,85950000,2,1401
11104138338,1,92040000,2,1401
11104138341,1,102600000,2,1401
11104138726,1,119280000,2,1401
11104138729,1,71400000,2,1401
11104138732,1,60300000,2,1401
11104138735,1,60300000,2,1401
11104138738,1,25950000,2,1401
11104138741,1,924000000,2,1401
11104139129,1,127000000,2,1401
11104139132,1,111000000,2,1401
11104139135,1,99000000,2,1401
11104139138,1,60360000,2,1401
11104139141,1,915360000,2,1401
11104139529,1,69240000,2,1401
11104139532,1,555000000,2,1401
11104139535,1,1020250000,2,1401
11104139538,1,102600000,2,1401
11104139541,1,70290000,2,1401
11105139929,1,945400000,2,1401
11105139932,1,60130000,2,1401
11105139935,1,101400000,2,1401
11105139938,1,79600000,2,1401
11105139941,1,51480000,2,1401
11105139941,4,13950000,2,1401
11105140326,1,39700000,2,1401
11105140331,1,35400000,2,1401
11105140338,1,17100000,2,1401
11105140728,1,92100000,2,1401
11105140735,1,87600000,2,1401
11105140738,1,172600000,2,1401
11105141126,1,85200000,2,1401
11105141129,1,87330000,2,1401
11105141135,1,49750000,2,1401
11105141141,1,27270000,2,1401
11105141525,1,76840000,2,1401
11105141526,1,1553000000,2,1401
11105141532,1,825400000,2,1401
11105141535,1,70490000,2,1401
11105141541,1,579000000,2,1401
11105141929,1,105290000,2,1401
11105141938,1,87600000,2,1401
11105141938,2,631100000,2,1401
11105141941,1,1061700000,2,1401
11105142326,1,1145220000,2,1401
11105142329,1,34200000,2,1401
11105142331,1,908370000,2,1401
11105142331,3,65120000,2,1401
11105142335,1,1140200000,2,1401
11105142338,1,821570000,2,1401
11105142341,1,62400000,2,1401
11106142730,1,263600000,2,1401
11106142732,1,34600000,2,1401
11106142735,1,60000000,2,1401
11106142735,3,42000000,2,1401
11106142738,1,193600000,2,1401
11106142741,1,876000000,2,1401
11106143125,1,73250000,2,1401
11106143126,1,75000000,2,1401
11106143132,1,73250000,2,1401
11106143134,1,712250000,2,1401
11106143138,1,591000000,2,1401
11106143141,1,45000000,2,1401
11106143525,1,61455000,2,1401
11106143529,1,62400000,2,1401
11106143532,1,1002000000,2,1401
11106143533,1,62400000,2,1401
11106143538,1,33000000,2,1401
11106143541,1,36000000,2,1401
11107143925,1,106400000,2,1401
11107143926,1,218000000,2,1401
11107143926,3,45500000,2,1401
11107143932,1,38840000,2,1401
11107143935,1,538640000,2,1401
11107143938,1,120500000,2,1401
11108144326,1,77050000,2,1401
11108144328,1,179750000,2,1401
11108144332,1,121460000,2,1401
11108144335,1,123650000,2,1401
11108144729,1,94400000,2,1401
11108144730,1,101250000,2,1401
11108144732,1,71230000,2,1401
11108144735,1,67880000,2,1401
11108144738,1,94250000,2,1401
11108144741,1,106250000,2,1401
11109145127,1,88400000,2,1401
11109145128,1,74660000,2,1401
11109145131,1,44240000,2,1401
11109145134,1,66240000,2,1401
11109145141,1,36000000,2,1401
11110145526,1,20760000,2,1401
11110145529,1,132600000,2,1401
11110145532,1,14350000,2,1401
11110145535,1,70290000,2,1401
11110145538,1,110150000,2,1401
11110145541,1,134350000,2,1401
11111145926,1,377400000,2,1401
11111145929,1,158250000,2,1401
11111145932,1,651330000,2,1401
11111145935,1,59280000,2,1401
11111145938,1,146250000,2,1401
11111145941,1,62430000,2,1401
11112146326,1,128600000,2,1401
11112146328,1,34600000,2,1401
11112146332,1,58600000,2,1401
11112146335,1,24000000,2,1401
11112146338,1,36000000,2,1401
11112146341,1,193600000,2,1401
11113146726,1,43250000,2,1401
11113146727,1,316750000,2,1401
11113146733,1,15000000,2,1401
11113146735,1,70400000,2,1401
11113146738,1,120000000,2,1401
11114147126,1,25950000,2,1401
11114147127,1,43950000,2,1401
11114147132,1,1000950000,2,1401
11114147136,1,54495000,2,1401
11114147138,1,189600000,2,1401
11114147138,2,50400000,2,1401
11114147141,1,18000000,2,1401
11116147526,1,73560000,2,1401
11116147529,1,236200000,2,1401
11116147532,1,264200000,2,1401
11116147535,1,216600000,2,1401
11116147538,1,282760000,2,1401
11116147541,1,264200000,2,1401
11117147926,1,144850000,2,1401
11117147926,7,20350000,2,1401
11117147929,1,18950000,2,1401
11117147931,1,34250000,2,1401
11117147931,3,87040000,2,1401
11117147935,1,307400000,2,1401
11117147941,1,131600000,2,1401
11118148326,1,36520000,2,1401
11118148329,1,401780000,2,1401
11118148331,1,202580000,2,1401
11118148335,1,251750000,2,1401
11118148338,1,43950000,2,1401
11118148341,1,27900000,2,1401
11119148726,1,78600000,2,1401
11119148729,1,73900000,2,1401
11119148732,1,72000000,2,1401
11119148735,1,80560000,2,1401
11119148738,1,60360000,2,1401
11119148741,1,140200000,2,1401
11201149229,1,61400000,2,1401
11201149232,1,1114840000,2,1401
11201149236,1,1118040000,2,1401
11201149238,1,234950000,2,1401
11201149241,1,51480000,2,1401
11201149626,1,69660000,2,1401
11201149636,1,413850000,2,1401
11201149641,1,54660000,2,1401
11202150029,1,192040000,2,1401
11202150030,1,349660000,2,1401
11202150032,1,299660000,2,1401
11202150035,1,69590000,2,1401
11202150038,1,259660000,2,1401
11202150041,1,129140000,2,1401
11202150425,1,66480000,2,1401
11202150425,2,100000000,2,1401
11202150426,1,39480000,2,1401
11202150435,1,887180000,2,1401
11202150435,3,106500000,2,1401
11202150436,1,561180000,2,1401
11202150438,1,38180000,2,1401
11202150441,1,32180000,2,1401
11203150826,1,736400000,2,1401
11203150829,1,61760000,2,1401
11203150838,1,816040000,2,1401
11203150838,2,732000000,2,1401
11203150841,1,647040000,2,1401
11203151230,1,343210000,2,1401
11203151231,1,72040000,2,1401
11203151235,1,414660000,2,1401
11203151238,1,47210000,2,1401
11203151241,1,54660000,2,1401
11203151626,1,50430000,2,1401
11203151629,1,50430000,2,1401
11203151629,3,33600000,2,1401
11203151632,1,77400000,2,1401
11203151638,1,149200000,2,1401
11204152026,1,77760000,2,1401
11204152029,1,83200000,2,1401
11204152032,1,64360000,2,1401
11204152032,2,10800000,2,1401
11204152034,1,77760000,2,1401
11204152038,1,425760000,2,1401
11204152041,1,64440000,2,1401
11204152041,2,5480000,2,1401
11204152432,1,939490000,2,1401
11204152435,1,239490000,2,1401
11204152438,1,146900000,2,1401
11204152441,1,634400000,2,1401
11204152828,1,67400000,2,1401
11204152828,2,5750000,2,1401
11204152828,3,5750000,2,1401
11204152834,1,47750000,2,1401
11204152836,1,40950000,2,1401
11204152838,1,37000000,2,1401
11204152838,2,5750000,2,1401
11204152841,1,21000000,2,1401
11204153226,1,87160000,2,1401
11204153226,2,5400000,2,1401
11204153226,3,5400000,2,1401
11204153226,4,5400000,2,1401
11204153229,1,38200000,2,1401
11204153238,1,71040000,2,1401
11204153241,1,5400000,2,1401
11204153241,2,5400000,2,1401
11204153729,1,584000000,2,1401
11204153732,1,1195990000,2,1401
11204153732,2,5400000,2,1401
11204153732,3,5400000,2,1401
11204153734,1,37350000,2,1401
11204153738,1,1117440000,2,1401
11204153738,2,1015400000,2,1401
11204153738,3,5400000,2,1401
11204153738,4,5400000,2,1401
11204153741,1,759460000,2,1401
11204153741,2,5400000,2,1401
11205154126,1,56650000,2,1401
11205154129,1,39950000,2,1401
11205154129,2,5000000,2,1401
11205154132,1,7950000,2,1401
11205154135,1,570279600,2,1401
11205154135,2,5000000,2,1401
11205154135,3,5000000,2,1401
11205154138,1,346700000,2,1401
11205154141,1,65150000,2,1401
11205154141,2,5000000,2,1401
11205154141,3,5000000,2,1401
11205154626,1,169400000,2,1401
11205154629,1,567146091,2,1401
11205154633,1,1450495000,2,1401
11205154633,2,5000000,2,1401
11205154636,1,88900000,2,1401
11205154636,2,5000000,2,1401
11205154636,3,5000000,2,1401
11205154636,4,5000000,2,1401
11205154638,1,72450000,2,1401
11205154638,2,65000000,2,1401
11205154641,1,111270000,2,1401
11205154641,2,1000000,2,1401
11206155029,1,73440000,2,1401
11206155029,2,1400000,2,1401
