Address,member,subsidy_number,subsidy_month,subsidy,Fasl,year
12105243232,2,3,9,12285000,2,1401
12105243235,1,1,9,945000,2,1401
12105243235,2,3,9,12285000,2,1401
12105243241,1,4,8,14560000,2,1401
12105243626,1,1,9,945000,2,1401
12105243626,2,2,9,8190000,2,1401
12105243635,1,1,9,945000,2,1401
12105243635,2,1,9,4095000,2,1401
12105243636,1,1,9,4095000,2,1401
12105243638,1,1,9,945000,2,1401
12105243638,2,2,9,8190000,2,1401
12105244126,1,2,8,7280000,2,1401
12105244132,1,2,8,7280000,2,1401
12105244135,1,1,8,3640000,2,1401
12105244138,1,2,9,8190000,2,1401
12105244141,1,1,9,945000,2,1401
12105244141,2,2,9,8190000,2,1401
12105244526,1,1,7,3185000,2,1401
12105244527,1,2,7,6370000,2,1401
12105244532,1,4,7,12740000,2,1401
12105244538,1,5,7,15925000,2,1401
12105244541,1,3,7,9555000,2,1401
12105244925,1,1,8,3640000,2,1401
12105244929,1,5,8,18200000,2,1401
12105244934,1,4,8,14560000,2,1401
12105244935,1,3,8,10920000,2,1401
12105244938,1,1,8,840000,2,1401
12105244938,2,1,8,3640000,2,1401
12105245430,1,2,7,6370000,2,1401
12105245433,1,3,7,9555000,2,1401
12105245438,1,1,7,735000,2,1401
12105245438,2,1,7,3185000,2,1401
12105245825,1,1,7,3185000,2,1401
12105245835,1,2,7,6370000,2,1401
12105245838,1,4,7,12740000,2,1401
12105245841,1,4,7,12740000,2,1401
12105246325,1,5,8,18200000,2,1401
12105246328,1,3,8,10920000,2,1401
12105246334,1,4,8,14560000,2,1401
12105246335,1,2,8,7280000,2,1401
12105246338,1,4,8,14560000,2,1401
12105246341,1,1,8,840000,2,1401
12105246341,2,3,8,10920000,2,1401
12106246725,1,4,8,14560000,2,1401
12106246729,1,3,8,10920000,2,1401
12106246732,1,4,8,14560000,2,1401
12106246735,1,5,8,18200000,2,1401
12106246738,1,1,8,840000,2,1401
12106246738,2,2,8,7280000,2,1401
12106246741,1,4,8,14560000,2,1401
12106247127,1,1,7,735000,2,1401
12106247127,2,3,7,9555000,2,1401
12106247128,1,1,7,735000,2,1401
12106247128,2,3,7,9555000,2,1401
12106247132,1,4,5,9100000,2,1401
12106247135,1,3,7,9555000,2,1401
12106247138,1,1,7,735000,2,1401
12106247138,2,2,7,6370000,2,1401
12106247141,1,1,7,735000,2,1401
12106247141,2,3,7,9555000,2,1401
12106247526,1,1,8,3640000,2,1401
12106247529,1,2,8,7280000,2,1401
12106247532,1,2,8,7280000,2,1401
12106247535,1,1,8,840000,2,1401
12106247535,2,4,8,14560000,2,1401
12106247541,1,5,8,18200000,2,1401
12107247925,1,3,7,9555000,2,1401
12107247926,1,5,7,15925000,2,1401
12107247932,1,4,7,12740000,2,1401
12107247935,1,5,7,15925000,2,1401
12107247938,1,3,7,9555000,2,1401
12107247941,1,4,7,12740000,2,1401
12107248325,1,1,9,4095000,2,1401
12107248326,1,1,9,945000,2,1401
12107248326,2,4,9,16380000,2,1401
12107248333,1,1,9,945000,2,1401
12107248333,2,2,9,8190000,2,1401
12107248341,1,1,9,4095000,2,1401
12108248728,1,1,7,735000,2,1401
12108248728,2,2,7,6370000,2,1401
12108248729,1,1,7,735000,2,1401
12108248729,2,3,7,9555000,2,1401
12108248732,1,3,7,9555000,2,1401
12108248735,1,4,7,12740000,2,1401
12108248738,1,4,7,12740000,2,1401
12108249125,1,4,7,9555000,2,1401
12108249130,1,4,7,12740000,2,1401
12108249134,1,1,7,2135000,2,1401
12108249134,2,2,7,6370000,2,1401
12108249135,1,6,7,19110000,2,1401
12108249138,1,6,7,19110000,2,1401
12108249141,1,3,7,9555000,2,1401
12109249527,1,1,9,945000,2,1401
12109249527,2,1,9,4095000,2,1401
12109249528,1,1,9,945000,2,1401
12109249528,2,1,9,4095000,2,1401
12109249532,1,1,9,945000,2,1401
12109249532,2,3,9,12298500,2,1401
12109249532,5,1,9,4095000,2,1401
12109249535,1,1,9,945000,2,1401
12109249535,2,2,9,8190000,2,1401
12109249538,1,1,9,945000,2,1401
12109249538,2,1,9,4095000,2,1401
12109249541,1,1,9,945000,2,1401
12109249541,2,1,9,4095000,2,1401
12111249926,1,1,7,735000,2,1401
12111249926,2,2,7,6370000,2,1401
12111249929,1,1,7,735000,2,1401
12111249929,2,1,7,3185000,2,1401
12111249932,1,1,7,735000,2,1401
12111249932,2,1,7,3185000,2,1401
12111249935,1,1,7,735000,2,1401
12111249935,2,3,7,9555000,2,1401
12111249938,1,1,7,735000,2,1401
12111249938,2,4,7,12740000,2,1401
12111249941,1,1,7,735000,2,1401
12111249941,2,1,7,3185000,2,1401
12202250626,1,1,9,936000,2,1401
12202250626,2,2,12,10920000,2,1401
12202250628,1,1,9,936000,2,1401
12202250628,2,2,12,10920000,2,1401
12202250634,1,1,9,936000,2,1401
12202250634,2,1,12,5460000,2,1401
12202250635,1,1,9,936000,2,1401
12202250635,2,3,12,16380000,2,1401
12202250641,1,1,9,936000,2,1401
12202250641,2,3,12,16380000,2,1401
12202251027,1,1,8,832000,2,1401
12202251027,2,2,8,7280000,2,1401
12202251029,1,1,8,832000,2,1401
12202251032,1,1,8,832000,2,1401
12202251032,2,2,8,7280000,2,1401
12202251034,1,1,8,832000,2,1401
12202251034,2,1,8,3640000,2,1401
12202251038,1,1,8,832000,2,1401
12202251038,2,4,12,14560000,2,1401
12202251041,1,1,8,832000,2,1401
12202251041,2,3,8,10920000,2,1401
12202251427,1,1,7,728000,2,1401
12202251427,2,2,7,6370000,2,1401
12202251428,1,1,7,728000,2,1401
12202251428,2,1,7,3185000,2,1401
12202251432,1,1,7,728000,2,1401
12202251432,2,1,7,3185000,2,1401
12202251433,1,1,7,728000,2,1401
12202251433,2,3,7,9555000,2,1401
12202251441,1,1,8,832000,2,1401
12202251825,1,1,9,936000,2,1401
12202251825,2,2,9,8190000,2,1401
12202251826,1,1,9,936000,2,1401
12202251826,2,2,9,8190000,2,1401
12202251832,1,1,9,936000,2,1401
12202251832,2,3,9,12285000,2,1401
12202251835,1,1,9,936000,2,1401
12202251838,1,1,9,936000,2,1401
12202251838,2,2,9,8190000,2,1401
12202251841,1,1,9,936000,2,1401
12202251841,2,1,9,4095000,2,1401
12202252226,1,1,8,832000,2,1401
12202252226,2,1,8,3640000,2,1401
12202252229,1,1,8,832000,2,1401
12202252229,2,2,8,7280000,2,1401
12202252232,1,1,8,832000,2,1401
12202252232,2,3,8,10920000,2,1401
12202252233,1,1,8,832000,2,1401
12202252233,2,3,8,10920000,2,1401
12202252238,1,1,8,832000,2,1401
12202252238,2,3,8,10920000,2,1401
12202252241,1,1,8,832000,2,1401
12202252241,2,2,8,7280000,2,1401
12202252627,1,1,7,728000,2,1401
12202252629,1,1,7,728000,2,1401
12202252629,2,2,7,6370000,2,1401
12202252634,1,1,7,728000,2,1401
12202252636,1,1,7,728000,2,1401
12202252636,2,1,7,3185000,2,1401
12202252638,1,1,7,728000,2,1401
12202252638,2,1,7,3185000,2,1401
12202252641,1,1,7,728000,2,1401
12202252641,2,2,7,6370000,2,1401
12202253027,1,1,9,936000,2,1401
12202253027,2,4,9,16380000,2,1401
12202253029,1,1,9,936000,2,1401
12202253032,1,1,9,936000,2,1401
12202253035,1,1,9,936000,2,1401
12202253035,2,3,9,12285000,2,1401
12202253038,1,1,9,936000,2,1401
12202253038,2,2,9,8190000,2,1401
12202253041,1,1,9,936000,2,1401
12202253041,2,2,9,8190000,2,1401
12202253426,1,1,8,832000,2,1401
12202253426,2,3,8,10920000,2,1401
12202253429,1,1,8,832000,2,1401
12202253429,2,5,8,18200000,2,1401
12202253432,1,1,8,832000,2,1401
12202253432,2,1,8,3640000,2,1401
12202253435,1,4,12,21840000,2,1401
12202253438,1,1,8,832000,2,1401
12202253438,2,2,8,7280000,2,1401
12202253441,1,1,8,832000,2,1401
12202253441,2,3,8,10920000,2,1401
12202253826,1,1,7,728000,2,1401
12202253826,2,3,7,9555000,2,1401
12202253829,1,1,7,728000,2,1401
12202253829,2,3,7,9555000,2,1401
12202253833,1,1,7,728000,2,1401
12202253833,2,2,7,6370000,2,1401
12202253835,1,1,7,728000,2,1401
12202253835,2,1,7,3185000,2,1401
12202253838,1,1,7,728000,2,1401
12202253838,2,3,7,9555000,2,1401
12202253841,1,1,7,728000,2,1401
12202253841,2,1,7,3185000,2,1401
12202254227,1,1,9,936000,2,1401
12202254227,2,1,9,4095000,2,1401
12202254228,1,1,9,936000,2,1401
12202254228,2,3,9,12285000,2,1401
12202254232,1,1,9,936000,2,1401
12202254232,2,1,9,4095000,2,1401
12202254235,1,1,9,936000,2,1401
12202254235,2,3,9,12285000,2,1401
12202254238,1,1,9,936000,2,1401
12202254238,2,4,9,16380000,2,1401
12202254241,1,1,9,936000,2,1401
12202254241,2,3,9,12285000,2,1401
12203254626,1,1,8,832000,2,1401
12203254626,2,1,8,3640000,2,1401
12203254629,1,1,8,832000,2,1401
12203254629,2,5,8,18200000,2,1401
12203254632,1,1,8,832000,2,1401
12203254632,2,2,8,7280000,2,1401
12203254641,1,1,8,832000,2,1401
12203254641,2,2,8,7280000,2,1401
12203255028,1,1,7,728000,2,1401
12203255028,2,3,7,9555000,2,1401
12203255029,1,1,7,728000,2,1401
12203255029,2,3,7,9555000,2,1401
12203255034,1,1,7,728000,2,1401
12203255034,2,5,7,15925000,2,1401
12203255036,1,1,7,728000,2,1401
12203255036,2,3,7,9555000,2,1401
12203255038,1,1,7,728000,2,1401
12203255038,2,2,7,6370000,2,1401
12203255041,1,1,7,728000,2,1401
12203255041,2,4,7,12740000,2,1401
12203255426,1,1,9,936000,2,1401
12203255426,2,3,9,12285000,2,1401
12203255427,1,1,9,936000,2,1401
12203255427,2,4,9,16380000,2,1401
12203255432,1,5,12,27300000,2,1401
12203255433,1,1,9,936000,2,1401
12203255433,2,1,9,4095000,2,1401
12203255438,1,1,9,936000,2,1401
12203255438,2,2,9,8190000,2,1401
12203255441,1,1,9,936000,2,1401
12203255441,2,1,9,936000,2,1401
12203255441,3,2,9,8190000,2,1401
12203255826,1,1,8,832000,2,1401
12203255826,2,1,8,3640000,2,1401
12203255829,1,1,8,840000,2,1401
12203255829,2,2,8,7280000,2,1401
12203255831,1,1,8,832000,2,1401
12203255831,2,1,8,3640000,2,1401
12203255832,1,1,8,832000,2,1401
12203255832,2,4,8,14560000,2,1401
12203255838,1,1,8,832000,2,1401
12203255838,2,2,8,7280000,2,1401
12203255841,1,1,8,832000,2,1401
12203255841,2,1,8,3640000,2,1401
12203256227,1,1,7,728000,2,1401
12203256227,2,2,7,6370000,2,1401
12203256230,1,1,7,728000,2,1401
12203256230,2,1,7,3185000,2,1401
12203256232,1,1,7,728000,2,1401
12203256232,2,1,7,3185000,2,1401
12203256235,1,1,7,728000,2,1401
12203256235,2,1,7,3185000,2,1401
12203256238,1,1,7,728000,2,1401
12203256238,2,5,7,15925000,2,1401
12203256241,1,1,7,728000,2,1401
12203256241,2,3,7,9555000,2,1401
12204256625,1,1,8,936000,2,1401
12204256625,2,1,8,936000,2,1401
12204256625,3,1,8,936000,2,1401
12204256625,4,1,8,3640000,2,1401
12204256627,1,1,9,936000,2,1401
12204256627,2,3,9,12285000,2,1401
12204256634,1,1,9,936000,2,1401
12204256634,2,4,9,16380000,2,1401
12204256636,1,1,9,936000,2,1401
12204256636,2,3,9,12285000,2,1401
12204256638,1,1,9,936000,2,1401
12204256638,2,4,9,16380000,2,1401
12204256641,1,1,9,936000,2,1401
12204256641,2,3,9,12285000,2,1401
12204257032,1,1,8,832000,2,1401
12204257032,2,3,8,10920000,2,1401
12204257038,1,1,8,832000,2,1401
12204257038,2,3,8,10920000,2,1401
12204257041,1,1,8,832000,2,1401
12204257041,2,3,8,10920000,2,1401
12204257426,1,1,7,728000,2,1401
12204257426,2,2,7,6370000,2,1401
12204257429,1,1,7,728000,2,1401
12204257429,2,1,7,3185000,2,1401
12204257438,1,1,7,728000,2,1401
12205257829,1,1,9,936000,2,1401
12205257829,2,5,9,20475000,2,1401
12205257830,1,1,9,936000,2,1401
12205257830,2,3,9,12285000,2,1401
12205257832,1,1,9,936000,2,1401
12205257832,2,2,9,8190000,2,1401
12205257834,1,1,9,936000,2,1401
12205257834,2,4,9,16380000,2,1401
12205257838,1,1,9,936000,2,1401
12205257841,1,1,9,936000,2,1401
12205257841,2,4,9,16380000,2,1401
12205258229,1,1,8,832000,2,1401
12205258229,2,1,8,3640000,2,1401
12205258230,1,1,8,832000,2,1401
12205258230,2,3,8,10920000,2,1401
12205258232,1,1,8,832000,2,1401
12205258232,2,3,8,10920000,2,1401
12205258235,1,1,9,936000,2,1401
12205258235,2,4,9,16380000,2,1401
12205258238,1,1,8,832000,2,1401
12205258241,1,1,8,832000,2,1401
12205258241,2,2,8,7280000,2,1401
12205258626,1,1,7,728000,2,1401
12205258626,2,3,7,9555000,2,1401
12205258629,1,1,7,728000,2,1401
12205258629,2,2,7,6370000,2,1401
12205258632,1,1,7,728000,2,1401
12205258632,2,2,7,6370000,2,1401
12205258634,1,1,7,728000,2,1401
12205258638,1,1,7,728000,2,1401
12205258638,2,3,7,9555000,2,1401
12205258641,1,1,7,728000,2,1401
12205258641,2,3,7,9555000,2,1401
12205259029,1,1,9,936000,2,1401
12205259029,2,5,9,20475000,2,1401
12205259030,1,1,9,936000,2,1401
12205259030,2,2,9,8190000,2,1401
12205259032,1,1,9,936000,2,1401
12205259032,2,3,9,12285000,2,1401
12205259035,1,1,9,936000,2,1401
12205259035,2,6,9,24570000,2,1401
12205259038,1,1,9,936000,2,1401
12205259038,2,4,9,16380000,2,1401
12205259041,1,1,9,936000,2,1401
12205259041,2,4,9,16380000,2,1401
12206259426,1,1,8,832000,2,1401
12206259429,1,1,8,832000,2,1401
12206259435,1,1,8,832000,2,1401
12206259435,2,2,8,7280000,2,1401
12206259438,1,1,8,832000,2,1401
12206259438,2,2,8,7280000,2,1401
12206259441,1,1,8,832000,2,1401
12206259441,2,3,8,10920000,2,1401
12206259826,1,1,7,728000,2,1401
12206259829,1,1,7,728000,2,1401
12206259829,2,2,7,6370000,2,1401
12206259832,1,1,7,728000,2,1401
12206259832,2,3,7,9555000,2,1401
12206259835,1,1,7,728000,2,1401
12206259835,2,3,7,9555000,2,1401
12206259838,1,1,7,728000,2,1401
12206259838,2,3,7,9555000,2,1401
12207260226,1,1,9,936000,2,1401
12207260226,2,3,9,12285000,2,1401
12207260229,1,1,9,936000,2,1401
12207260229,2,2,9,8190000,2,1401
12207260232,1,1,9,936000,2,1401
12207260232,2,4,9,16380000,2,1401
12207260235,1,1,9,936000,2,1401
12207260235,2,1,9,4095000,2,1401
12207260238,1,1,9,936000,2,1401
12207260238,2,1,9,936000,2,1401
12207260241,1,1,9,936000,2,1401
12207260241,2,2,9,8190000,2,1401
12207260626,1,1,8,832000,2,1401
12207260626,2,4,8,14560000,2,1401
12207260632,1,1,8,832000,2,1401
12207260632,2,1,8,3640000,2,1401
12207260635,1,1,8,832000,2,1401
12207260635,2,6,8,21840000,2,1401
12207260638,1,1,8,832000,2,1401
12207260638,2,3,8,10920000,2,1401
12207261027,1,1,7,728000,2,1401
12207261027,2,6,7,19110000,2,1401
12207261029,1,1,7,728000,2,1401
12207261029,2,3,7,9555000,2,1401
12207261032,1,1,7,728000,2,1401
12207261032,2,1,7,3185000,2,1401
12207261034,1,1,7,728000,2,1401
12207261034,2,2,7,6370000,2,1401
12207261038,1,1,7,728000,2,1401
12207261038,2,2,7,6370000,2,1401
12207261041,1,2,12,10920000,2,1401
12208261426,1,1,9,936000,2,1401
12208261426,2,1,9,4095000,2,1401
12208261428,1,1,9,936000,2,1401
12208261432,1,1,9,936000,2,1401
12208261432,2,2,9,8190000,2,1401
12208261435,1,1,9,936000,2,1401
12208261435,2,1,9,4095000,2,1401
12208261438,1,1,9,936000,2,1401
12208261441,1,1,9,936000,2,1401
12208261441,2,5,9,20475000,2,1401
12208261826,1,1,8,832000,2,1401
12208261826,2,1,8,832000,2,1401
12208261826,3,2,8,7280000,2,1401
12208261828,1,1,8,832000,2,1401
12208261828,2,2,8,7280000,2,1401
12208261831,1,1,8,832000,2,1401
12208261831,2,1,8,3640000,2,1401
12208261835,1,1,8,832000,2,1401
12208261841,1,1,8,832000,2,1401
12208261841,2,4,8,14560000,2,1401
12208262227,1,1,7,728000,2,1401
12208262227,2,1,7,3185000,2,1401
12208262230,1,1,7,728000,2,1401
12208262230,2,3,7,9555000,2,1401
12208262235,1,1,7,728000,2,1401
12208262235,2,5,7,15925000,2,1401
12208262238,1,1,7,728000,2,1401
12208262238,2,3,7,9555000,2,1401
12208262241,1,1,7,728000,2,1401
12208262241,2,3,7,9555000,2,1401
12209262626,1,1,9,936000,2,1401
12209262626,2,4,9,16380000,2,1401
12209262629,1,3,12,16380000,2,1401
12209262631,1,1,9,936000,2,1401
12209262631,2,4,9,16380000,2,1401
12209262632,1,1,9,936000,2,1401
12209262632,2,3,9,12285000,2,1401
12209262638,1,1,9,936000,2,1401
12209262638,2,3,9,12285000,2,1401
12209262641,1,1,9,936000,2,1401
12209262641,2,1,9,4095000,2,1401
12209263028,1,1,9,936000,2,1401
12209263028,2,1,9,4095000,2,1401
12209263029,1,4,12,21840000,2,1401
12209263034,1,1,9,936000,2,1401
12209263034,2,2,9,8190000,2,1401
12210263425,1,1,7,728000,2,1401
12210263425,2,1,7,3158000,2,1401
12210263428,1,1,7,728000,2,1401
12210263428,2,4,7,12740000,2,1401
12210263433,1,1,7,728000,2,1401
12210263433,2,4,7,12740000,2,1401
12210263435,1,1,7,728000,2,1401
12210263435,2,3,7,9555000,2,1401
12210263441,1,1,7,728000,2,1401
12210263441,2,1,7,728000,2,1401
12210263441,3,1,7,3185000,2,1401
12210263441,4,3,7,9555000,2,1401
12210263826,1,1,10,1040000,2,1401
12210263826,2,2,10,9100000,2,1401
12210263830,1,2,10,9100000,2,1401
12210263830,3,1,10,1040000,2,1401
12210263830,5,2,10,9100000,2,1401
12210263831,1,1,10,1040000,2,1401
12210263831,2,1,10,4550000,2,1401
12210263838,1,1,10,1040000,2,1401
12210263838,2,2,10,9100000,2,1401
12210263841,2,1,10,1040000,2,1401
12211264226,1,1,9,936000,2,1401
12211264226,2,2,9,8190000,2,1401
12211264229,1,1,9,936000,2,1401
12211264229,2,4,9,16380000,2,1401
12211264232,1,1,9,936000,2,1401
12211264232,2,2,9,8190000,2,1401
12211264235,1,1,9,936000,2,1401
12211264235,2,3,9,12285000,2,1401
12211264238,1,1,9,936000,2,1401
12211264238,2,1,9,4095000,2,1401
12211264241,1,1,9,936000,2,1401
12211264241,2,1,9,4095000,2,1401
12211264626,1,1,8,832000,2,1401
12211264629,1,1,8,832000,2,1401
12211264629,2,1,8,3640000,2,1401
12211264632,1,3,12,16380000,2,1401
12211264638,1,1,8,832000,2,1401
12211264638,2,1,8,3640000,2,1401
12211264641,1,1,8,832000,2,1401
12211264641,2,3,8,10920000,2,1401
12212265026,1,1,7,728000,2,1401
12212265026,2,3,7,9555000,2,1401
12212265029,1,1,7,728000,2,1401
12212265029,2,2,7,6370000,2,1401
12212265032,1,1,7,728000,2,1401
12212265032,2,3,7,9555000,2,1401
12212265035,1,1,7,728000,2,1401
12212265035,2,3,7,9555000,2,1401
12212265038,1,1,7,728000,2,1401
12212265038,2,1,7,3185000,2,1401
12301265628,1,1,9,945000,2,1401
12301265628,2,2,9,8190000,2,1401
12301266427,1,4,7,12740000,2,1401
12301266427,2,1,7,735000,2,1401
12301266429,1,1,7,735000,2,1401
12301266435,1,3,7,9555000,2,1401
12301266435,2,1,7,735000,2,1401
12301267238,1,3,8,10920000,2,1401
12301267238,2,1,8,840000,2,1401
12301267634,1,1,7,3185000,2,1401
12301267638,1,4,7,12740000,2,1401
12301268030,1,1,8,840000,2,1401
12301268030,2,4,8,14560000,2,1401
12301268826,1,1,7,735000,2,1401
12301268831,1,1,7,735000,2,1401
12301268831,2,1,7,3185000,2,1401
12301268838,1,1,7,735000,2,1401
12301268838,2,3,7,9555000,2,1401
12301268841,1,1,7,735000,2,1401
12301268841,2,1,7,3185000,2,1401
12301269226,1,1,7,735000,2,1401
12301269232,1,1,7,735000,2,1401
12301269232,2,1,7,3185000,2,1401
12301269238,1,1,7,735000,2,1401
12301269238,2,1,7,3185000,2,1401
12301269238,3,1,7,735000,2,1401
12301269238,4,1,7,3185000,2,1401
12301269625,1,1,8,840000,2,1401
12301269625,2,1,8,3640000,2,1401
12301269632,1,1,8,840000,2,1401
12301269632,2,3,8,10920000,2,1401
12301269636,1,1,8,840000,2,1401
12301269636,2,3,8,10920000,2,1401
12301269638,1,1,8,840000,2,1401
12301269638,2,1,8,3640000,2,1401
12301269641,1,1,8,840000,2,1401
12301269641,2,3,8,10920000,2,1401
12301270432,1,4,8,14560000,2,1401
12301270432,2,1,8,840000,2,1401
12301270434,1,3,9,12285000,2,1401
12301270434,2,1,9,945000,2,1401
12301270841,1,1,8,845000,2,1401
12301271230,1,1,7,735000,2,1401
12301272438,1,5,7,15925000,2,1401
12301272828,1,1,9,4095000,2,1401
12301272828,2,1,9,945000,2,1401
12301272832,1,2,9,8190000,2,1401
12301272832,2,1,9,945000,2,1401
12301272841,1,3,9,12285000,2,1401
12301272841,2,1,9,945000,2,1401
12301273225,1,1,8,840000,2,1401
12301273225,2,3,8,10920000,2,1401
12301273233,1,2,8,7280000,2,1401
12301273233,2,1,8,840000,2,1401
12301273235,1,1,8,3640000,2,1401
12301273241,1,1,8,840000,2,1401
12301273241,2,1,8,3640000,2,1401
12301273630,1,1,7,3185000,2,1401
12301273635,1,1,7,3185000,2,1401
12301273635,2,1,7,735000,2,1401
12301273638,1,4,7,12740000,2,1401
12301274027,1,3,9,12285000,2,1401
12301274028,1,1,9,945000,2,1401
12301274028,2,2,9,8190000,2,1401
12301274032,1,1,9,945000,2,1401
12301274034,1,1,9,945000,2,1401
12301274034,2,2,9,8190000,2,1401
12301274038,1,1,9,945000,2,1401
12301274038,2,3,9,12285000,2,1401
12301274041,1,3,9,12285000,2,1401
12301274041,2,1,9,945000,2,1401
12301274427,1,1,8,840000,2,1401
12301274427,2,3,8,10920000,2,1401
12301274432,1,1,8,840000,2,1401
12301274434,1,1,8,840000,2,1401
12301274434,2,3,8,10920000,2,1401
12301274827,1,3,7,9555000,2,1401
12301274827,2,1,7,735000,2,1401
12301274832,1,1,7,735000,2,1401
12301274832,2,3,7,9555000,2,1401
12301274835,1,3,7,9555000,2,1401
12301274838,1,1,7,735000,2,1401
12301274841,1,1,7,735000,2,1401
12301274841,2,2,7,6370000,2,1401
12301275227,1,1,9,945000,2,1401
12301275227,2,2,9,8190000,2,1401
12301275228,1,1,9,945000,2,1401
12301275236,1,1,9,945000,2,1401
12301275236,2,3,9,12285000,2,1401
12301275238,1,3,9,12285000,2,1401
12301275632,1,2,8,7280000,2,1401
12301275632,2,1,8,840000,2,1401
12301275638,1,3,8,10920000,2,1401
12301275638,2,1,8,840000,2,1401
12301275641,1,1,8,840000,2,1401
12301276025,1,1,7,735000,2,1401
12301276025,2,2,7,6370000,2,1401
12301276028,1,1,7,735000,2,1401
12301276028,2,2,7,6370000,2,1401
12301276032,1,1,7,735000,2,1401
12301276032,2,1,7,3185000,2,1401
12301276035,1,1,7,735000,2,1401
12301276035,2,1,7,3185000,2,1401
12301276430,1,4,9,16380000,2,1401
12301276436,1,1,12,4095000,2,1401
12301276830,1,3,8,10920000,2,1401
12301276833,1,1,8,840000,2,1401
12301276833,2,2,8,7280000,2,1401
12301277227,1,1,7,735000,2,1401
12301277227,2,2,7,6370000,2,1401
12301277234,1,2,7,6370000,2,1401
12301277238,1,3,7,9555000,2,1401
12301277628,1,1,9,945000,2,1401
12301277628,2,2,9,8190000,2,1401
12301277632,1,1,9,945000,2,1401
12301277632,2,2,9,8190000,2,1401
12301277638,1,2,3,18000000,2,1401
12301277641,1,1,9,945000,2,1401
12301277641,2,3,9,12285000,2,1401
12301278025,1,1,8,840000,2,1401
12301278025,2,1,8,3640000,2,1401
12301278030,1,1,8,840000,2,1401
12301278030,2,4,8,14560000,2,1401
12301278035,1,1,8,840000,2,1401
12301278035,2,1,8,3640000,2,1401
12301278035,3,1,8,840000,2,1401
12301278038,1,1,8,840000,2,1401
12301278038,2,1,8,3640000,2,1401
12301278041,1,1,8,3640000,2,1401
12301278426,1,1,7,3185000,2,1401
12301278426,2,1,7,3185000,2,1401
12301278435,1,4,7,12740000,2,1401
12301278438,1,1,7,735000,2,1401
12301278441,1,2,7,6370000,2,1401
12301278441,2,1,7,735000,2,1401
12301278828,1,1,9,945000,2,1401
12301278828,2,1,9,4095000,2,1401
12301278832,1,1,9,945000,2,1401
12301278832,2,4,9,16380000,2,1401
12301278835,1,1,9,945000,2,1401
12301278835,2,2,9,8190000,2,1401
12301278838,1,3,9,12285000,2,1401
12301278838,2,1,9,945000,2,1401
12301278841,1,1,9,945000,2,1401
12301278841,2,1,9,4095000,2,1401
12301279230,1,1,8,840000,2,1401
12301279230,2,2,8,7280000,2,1401
12301279232,1,1,8,840000,2,1401
12301279232,2,1,8,3640000,2,1401
12301279232,3,1,8,840000,2,1401
12301279234,1,2,8,7280000,2,1401
12301279234,2,1,8,840000,2,1401
12301279238,1,3,8,10920000,2,1401
12301279238,2,1,8,840000,2,1401
12301279627,1,1,7,735000,2,1401
12301279627,2,1,7,3185000,2,1401
12301279632,1,1,7,735000,2,1401
12301279632,2,1,7,3185000,2,1401
12301279634,1,2,7,6370000,2,1401
12301279638,1,1,7,735000,2,1401
12301279638,3,1,7,735000,2,1401
12301279638,4,1,7,735000,2,1401
12301279641,1,1,7,735000,2,1401
12301279641,2,1,7,3185000,2,1401
12301280027,1,1,9,945000,2,1401
12301280027,2,2,9,8190000,2,1401
12301280029,1,1,9,945000,2,1401
12301280032,1,1,9,945000,2,1401
12301280032,2,2,9,8190000,2,1401
12301280041,1,1,9,945000,2,1401
12301280041,2,1,9,4095000,2,1401
12301280427,1,1,8,840000,2,1401
12301280427,2,2,8,7280000,2,1401
12301280428,1,1,8,840000,2,1401
12301280431,1,1,8,840000,2,1401
12301280431,2,2,8,7280000,2,1401
12301280435,1,4,8,14560000,2,1401
12301280441,1,1,8,840000,2,1401
12301280441,2,2,8,7280000,2,1401
12301280826,1,1,7,735000,2,1401
12301280826,2,3,7,9555000,2,1401
12301280829,1,1,7,735000,2,1401
12301280829,2,2,7,6370000,2,1401
12301280829,4,1,7,735000,2,1401
12301280833,1,1,7,735000,2,1401
12301280833,2,3,7,9555000,2,1401
12301280834,1,1,7,735000,2,1401
12301280834,2,2,7,6370000,2,1401
12301280841,1,1,7,735000,2,1401
12301280841,2,2,7,6370000,2,1401
12301281230,1,3,9,12285000,2,1401
12301281230,2,1,9,945000,2,1401
12301281241,1,1,9,4095000,2,1401
12301281241,2,1,9,945000,2,1401
12301281629,1,2,8,7280000,2,1401
12301281629,2,1,8,840000,2,1401
12301281632,1,1,8,840000,2,1401
12301281632,2,1,8,3640000,2,1401
12301281634,1,3,8,10920000,2,1401
12301281634,2,1,8,840000,2,1401
12301281638,1,4,8,14560000,2,1401
12301281638,3,1,8,840000,2,1401
12301281641,1,1,8,840000,2,1401
12301281641,2,1,8,3640000,2,1401
12301282025,1,1,7,735000,2,1401
12301282025,2,1,7,3185000,2,1401
12301282028,1,1,7,735000,2,1401
12301282028,2,1,7,3185000,2,1401
12301282032,1,1,7,735000,2,1401
12301282032,2,2,7,6370000,2,1401
12301282034,1,1,7,735000,2,1401
12301282034,2,3,7,9555000,2,1401
12301282041,1,1,7,735000,2,1401
12301282041,3,2,7,6370000,2,1401
12301282426,1,1,9,945000,2,1401
12301282426,2,1,9,4095000,2,1401
12301282429,1,4,9,16380000,2,1401
12301282435,1,1,9,945000,2,1401
