Address,member,ISCO_w,ISIC_w,hours_w,days_w,income_w_m,income_w_y,perk_w_y,netincome_w_m,netincome_w_y,Fasl,year
11207156120,1,9214,78000,9.0,6.0,0,85000000,0.0,0,85000000,4,98
11207156120,1,5224,47213,8.0,7.0,10000000,120000000,0.0,10000000,120000000,4,98
11201149023,1,7231,45200,8.0,7.0,15000000,180000000,0.0,15000000,180000000,4,98
11201149020,1,9211,1610,8.0,5.0,0,24000000,0.0,0,24000000,4,98
11201149020,1,9314,41000,8.0,7.0,6000000,120000000,0.0,6000000,120000000,4,98
11201149011,1,9314,41000,8.0,7.0,7000000,148000000,0.0,7000000,148000000,4,98
11201149017,1,8322,84110,8.0,6.0,17400000,244600000,46000000.0,16588000,235332000,4,98
11204153020,1,7131,43300,8.0,5.0,21000000,189000000,0.0,21000000,189000000,4,98
11204153011,1,410,84220,8.0,6.0,28000000,361000000,28000000.0,25480000,316045000,4,98
11201149817,3,5224,47590,9.0,7.0,10000000,120000000,0.0,10000000,120000000,4,98
11201149817,5,5224,47590,9.0,7.0,10000000,120000000,0.0,10000000,120000000,4,98
11201149808,2,2341,85102,5.0,5.0,45000000,550000000,10000000.0,39200000,480400000,4,98
11201149420,3,5224,47710,8.0,7.0,15000000,180000000,0.0,15000000,180000000,4,98
11201149814,1,7123,43300,8.0,7.0,10000000,180000000,0.0,10000000,180000000,4,98
11304164314,3,7231,45200,10.0,6.0,7500000,52500000,0.0,7500000,52500000,4,98
11302159520,4,7212,43900,9.0,6.0,14000000,168000000,0.0,10000000,120000000,4,98
11302159514,1,7231,45200,10.0,6.0,15000000,180000000,0.0,15000000,180000000,4,98
11307169117,1,7314,23930,10.0,7.0,22500000,285000000,15000000.0,18500000,237000000,4,98
11308170323,3,1342,86201,7.0,6.0,0,535000000,10000000.0,0,535000000,4,98
11308170320,1,3111,23940,8.0,6.0,31080000,433160000,60200000.0,29280000,368360000,4,98
11308170318,3,8112,29300,7.0,6.0,20850000,286400000,36200000.0,19350000,252200000,4,98
11301158313,1,9329,23910,10.0,6.0,9300000,171600000,0.0,8000000,156000000,4,98
11301158323,1,9314,41000,8.0,3.0,0,8400000,0.0,0,8400000,4,98
11301158307,1,5152,97000,8.0,7.0,1000000,4000000,0.0,1000000,4000000,4,98
11301158307,1,9211,10303,8.0,7.0,0,21000000,0.0,0,21000000,4,98
11301158307,2,5224,47710,8.0,7.0,5000000,40000000,0.0,5000000,40000000,4,98
11301158307,3,5143,96020,10.0,6.0,6000000,72000000,0.0,6000000,72000000,4,98
11301158317,3,5120,56100,11.0,7.0,17650000,211800000,0.0,15000000,180000000,4,98
11301158308,2,5143,96020,3.0,3.0,0,4000000,0.0,0,4000000,4,98
11301158308,2,7514,10720,7.0,7.0,0,4000000,0.0,0,4000000,4,98
11304164716,1,9329,27320,8.0,6.0,25000000,308000000,8000000.0,22200000,274400000,4,98
11303162311,2,9314,41000,8.0,7.0,20000000,240000000,0.0,20000000,240000000,4,98
11304163508,3,5153,80100,8.0,7.0,0,30000000,0.0,0,30000000,4,98
11304165920,2,9314,41000,7.0,5.0,0,100000000,0.0,0,100000000,4,98
11304165917,3,2221,86100,7.0,6.0,32000000,393300000,9300000.0,30000000,369300000,4,98
11307169508,1,2330,85210,6.0,5.0,37000000,453300000,9300000.0,30000000,369300000,4,98
11304163123,3,5224,47590,9.0,7.0,13000000,178000000,22000000.0,13000000,178000000,4,98
11304163120,1,4132,49230,12.0,6.0,19200000,272400000,10000000.0,15000000,232000000,4,98
11304165515,1,5224,47590,10.0,7.0,11700000,142400000,2000000.0,11700000,142400000,4,98
11304165514,1,9329,35200,10.0,6.0,18500000,231000000,9000000.0,15600000,196200000,4,98
11304165520,1,2330,85210,8.0,5.0,24230000,300060000,9300000.0,20000000,249300000,4,98
11304165523,3,9314,41000,4.0,4.0,8000000,70000000,0.0,8000000,70000000,4,98
11304165523,4,9314,41000,7.0,5.0,0,450000000,0.0,0,40000000,4,98
11304165508,3,9314,41000,8.0,6.0,6000000,90000000,0.0,6000000,90000000,4,98
11304165508,4,9314,41000,6.0,5.0,0,45000000,0.0,0,45000000,4,98
11305167123,1,9329,24202,8.0,6.0,30000000,384000000,24000000.0,25000000,324000000,4,98
11304163523,3,5224,46300,9.0,6.0,10000000,122000000,2000000.0,10000000,122000000,4,98
11305167108,1,2330,85210,6.0,5.0,23500000,291300000,9300000.0,19809000,247008000,4,98
11307169514,1,9211,52100,10.0,6.0,17500000,87500000,0.0,17500000,87500000,4,98
11305167114,3,5132,64191,7.0,7.0,17000000,213300000,9300000.0,15000000,189300000,4,98
11305167114,5,9314,41000,8.0,5.0,0,120000000,0.0,0,120000000,4,98
11305167114,6,9314,41000,8.0,5.0,0,105000000,0.0,0,105000000,4,98
11307169509,3,9412,56100,5.0,7.0,10000000,120000000,0.0,10000000,120000000,4,98
11307169509,4,510,84220,8.0,6.0,2500000,33000000,3000000.0,2500000,33000000,4,98
11307169509,4,8321,56100,5.0,7.0,10000000,120000000,0.0,10000000,120000000,4,98
11307169509,5,5246,56100,5.0,7.0,10000000,120000000,0.0,10000000,120000000,4,98
11305167107,1,3324,45100,10.0,6.0,20000000,80000000,0.0,20000000,80000000,4,98
11304165907,1,3522,61000,9.0,6.0,35000000,434000000,14000000.0,30000000,374000000,4,98
11304165907,2,2341,85102,7.0,5.0,28000000,348000000,12000000.0,25000000,312000000,4,98
11306168710,1,5153,84130,12.0,7.0,25800000,309600000,0.0,22000000,264000000,4,98
11303161520,1,9314,41000,7.0,1.0,0,20000000,0.0,0,20000000,4,98
11303161520,3,510,84230,12.0,7.0,0,14391000,0.0,0,14391000,4,98
11306168720,1,4211,64191,7.0,6.0,56000000,656100000,20100000.0,48000000,560100000,4,98
11304163912,1,510,84230,12.0,6.0,0,7200000,0.0,0,7200000,4,98
11304165108,2,2330,85210,6.0,5.0,30000000,370000000,10000000.0,27000000,334000000,4,98
11304163520,1,5414,64191,8.0,6.0,46000000,751000000,199000000.0,40000000,523000000,4,98
11309171116,1,9314,41000,10.0,6.0,20000000,330000000,0.0,20000000,330000000,4,98
11309171123,1,9314,41000,10.0,6.0,0,60000000,0.0,0,60000000,4,98
11309171123,1,9211,1130,2.0,6.0,0,51000000,0.0,0,51000000,4,98
11309171112,2,7318,13990,5.0,7.0,500000,6000000,0.0,500000,6000000,4,98
11301159120,1,8113,42200,4.0,3.0,12000000,72000000,0.0,12000000,72000000,4,98
11301159120,1,9211,1130,2.0,7.0,0,80000000,0.0,0,80000000,4,98
11302160314,1,9412,56100,10.0,7.0,10000000,120000000,0.0,10000000,120000000,4,98
11302160320,1,9314,41000,10.0,5.0,16000000,128000000,0.0,16000000,128000000,4,98
11302160311,1,3312,88900,10.0,6.0,43600000,535200000,72000000.0,40000000,492000000,4,98
11302160323,1,5153,41000,12.0,7.0,12000000,48000000,0.0,12000000,48000000,4,98
11302160323,1,7111,43900,10.0,4.0,0,105000000,0.0,0,105000000,4,98
11301159123,1,9314,41000,9.0,4.0,11200000,134400000,0.0,11200000,134400000,4,98
11301159108,4,2222,86201,8.0,6.0,35000000,310000000,10000000.0,32200000,276400000,4,98
11301159108,5,5224,47520,10.0,6.0,12000000,144000000,0.0,12000000,144000000,4,98
11305167514,1,9314,41000,10.0,6.0,15000000,143000000,0.0,15000000,143000000,4,98
11305167523,1,9333,96092,10.0,6.0,5000000,181000000,0.0,5000000,181000000,4,98
11305167523,2,7318,13931,3.0,4.0,0,13500000,0.0,0,13500000,4,98
11304166317,4,2141,10303,8.0,6.0,37000000,312000000,12000000.0,33000000,264000000,4,98
11303162710,3,5224,45300,8.0,6.0,15000000,180000000,0.0,15000000,180000000,4,98
11303162723,1,1345,85210,5.0,5.0,52000000,492000000,12000000.0,52000000,492000000,4,98
11303162714,1,9211,1130,2.0,3.0,0,49000000,0.0,0,49000000,4,98
11303162714,1,9314,41000,10.0,3.0,8000000,32000000,0.0,8000000,32000000,4,98
11305167517,1,8332,49230,10.0,5.0,8000000,30000000,0.0,8000000,30000000,4,98
11305167517,1,8322,49210,5.0,7.0,0,145000000,0.0,0,145000000,4,98
11306167908,1,7517,10711,10.0,6.0,15600000,188200000,1000000.0,13780000,166360000,4,98
11306167923,2,9112,86901,6.0,6.0,8000000,104000000,8000000.0,8000000,104000000,4,98
11306167920,3,5224,47190,9.0,6.0,22000000,274000000,10000000.0,22000000,274000000,4,98
11303161923,3,510,84230,14.0,7.0,0,30000000,0.0,0,30000000,4,98
11309171523,1,3343,86100,6.0,6.0,21600000,259200000,0.0,18000000,216000000,4,98
11309171517,1,8332,84110,8.0,7.0,21000000,267000000,51000000.0,19200000,245400000,4,98
11309171514,1,7122,43300,8.0,7.0,0,240000000,0.0,0,240000000,4,98
11303161917,1,1345,85210,8.0,5.0,36500000,448000000,10000000.0,33700000,414400000,4,98
11303161911,1,8332,49230,8.0,6.0,35000000,430000000,10000000.0,35000000,430000000,4,98
11302161107,1,6113,81300,8.0,7.0,20570000,258340000,11500000.0,18750000,236500000,4,98
11302161107,3,7123,43300,10.0,7.0,0,12500000,0.0,0,12500000,4,98
11306167909,3,9333,96092,8.0,7.0,15000000,30000000,0.0,15000000,30000000,4,98
11302161112,1,9614,38110,8.0,7.0,18320000,243840000,24000000.0,15620000,211440000,4,98
11302161112,3,9211,1610,10.0,7.0,0,7000000,0.0,0,7000000,4,98
11302161112,3,9314,41000,10.0,7.0,0,15000000,0.0,0,15000000,4,98
11302161117,1,9211,1110,1.0,7.0,0,84000000,0.0,0,84000000,4,98
11306168317,4,2131,86901,6.0,6.0,16000000,202000000,10000000.0,12000000,154000000,4,98
11306168313,3,2341,85102,6.0,5.0,17800000,221600000,8000000.0,15000000,188000000,4,98
11302159914,1,7518,10712,13.0,7.0,30000000,333000000,0.0,30000000,333000000,4,98
11302159914,3,5224,47610,4.0,7.0,0,9000000,0.0,0,9000000,4,98
11301158718,1,1345,85210,6.0,5.0,56800000,752600000,71000000.0,50000000,611000000,4,98
11301158718,2,2330,85210,6.0,5.0,42800000,524600000,11000000.0,37000000,455000000,4,98
11308170708,1,7517,10711,12.0,6.0,11000000,44000000,0.0,11000000,44000000,4,98
11308170708,1,9211,1610,10.0,7.0,0,7500000,0.0,0,7500000,4,98
11308170708,1,9211,1630,8.0,7.0,0,24000000,0.0,0,24000000,4,98
11302159907,3,7522,31000,9.0,6.0,9000000,110000000,2000000.0,9000000,110000000,4,98
11302159907,4,7522,31000,9.0,6.0,9000000,110000000,2000000.0,9000000,110000000,4,98
11308170723,2,2341,85102,5.0,5.0,35000000,432000000,12000000.0,31000000,384000000,4,98
11307169914,3,9329,29100,8.0,7.0,0,15000000,0.0,0,15000000,4,98
11307169917,1,3324,46100,8.0,7.0,40000000,400000000,0.0,40000000,400000000,4,98
11307169920,1,9211,1630,10.0,3.0,0,100000000,0.0,0,100000000,4,98
11304166308,3,510,84220,10.0,7.0,0,23000000,0.0,0,23000000,4,98
11304166311,1,3522,84130,8.0,6.0,42000000,372000000,12000000.0,39200000,338400000,4,98
11304166315,3,2310,85300,6.0,5.0,20000000,180000000,0.0,20000000,180000000,4,98
11304166315,4,2411,37000,8.0,6.0,18000000,161000000,5000000.0,13000000,101000000,4,98
11304166323,1,7127,23101,10.0,6.0,32800000,261600000,12000000.0,30000000,228000000,4,98
11303162709,3,5224,47213,6.0,7.0,5000000,60000000,0.0,5000000,60000000,4,98
11305167508,1,2411,84130,8.0,6.0,56000000,485000000,17000000.0,52000000,437000000,4,98
11305167508,2,2421,84110,8.0,6.0,52000000,437000000,17000000.0,49000000,401000000,4,98
11308170713,2,9111,81210,6.0,7.0,7000000,84000000,0.0,7000000,84000000,4,98
11308170713,2,7318,13931,5.0,7.0,0,30000000,0.0,0,30000000,4,98
11308170713,3,5224,45300,2.0,7.0,0,80000000,0.0,0,80000000,4,98
11309171114,1,8113,42200,2.0,7.0,0,60000000,0.0,0,60000000,4,98
11309171114,4,2637,85300,8.0,6.0,3500000,20000000,2000000.0,3000000,14000000,4,98
11301159117,1,9314,41000,10.0,5.0,12000000,144000000,0.0,12000000,144000000,4,98
11301159118,1,2330,85210,6.0,5.0,42000000,372000000,12000000.0,37000000,312000000,4,98
11301159118,2,2330,85210,6.0,5.0,42000000,372000000,12000000.0,37000000,312000000,4,98
11304163118,2,2142,41000,1.0,6.0,0,30000000,0.0,0,30000000,4,98
11304163107,1,2330,85210,7.0,5.0,35600000,447600000,20400000.0,29600000,375600000,4,98
11304163107,2,3259,86100,6.0,6.0,30250000,386200000,23200000.0,29510000,370120000,4,98
11402176923,2,3424,93120,7.0,5.0,8000000,96000000,0.0,8000000,96000000,4,98
11402176920,1,8311,49210,6.0,7.0,4500000,54000000,0.0,4500000,54000000,4,98
11402176920,3,9314,41000,8.0,5.0,0,60000000,0.0,0,60000000,4,98
11402176908,5,7114,43900,0.0,0.0,0,150000000,0.0,0,150000000,4,98
11401173320,1,9321,10200,8.0,6.0,17500000,208500000,0.0,16275000,193905000,4,98
11402175723,3,4120,65120,8.0,6.0,5000000,60000000,0.0,5000000,60000000,4,98
11402175717,1,9321,16220,8.0,6.0,15000000,165000000,0.0,15000000,165000000,4,98
11403178108,1,9212,1462,10.0,7.0,19000000,238000000,10000000.0,19000000,238000000,4,98
11403178111,2,8342,42100,8.0,6.0,20000000,120000000,0.0,20000000,120000000,4,98
11403178111,3,8342,42100,8.0,6.0,20000000,120000000,0.0,20000000,120000000,4,98
11409182911,1,8342,42100,8.0,6.0,24000000,310225380,30337640.0,22938183,305595831,4,98
11405180120,1,1345,85210,5.0,5.0,38450000,489000000,40000000.0,34064500,446570000,4,98
11407181323,3,9314,41000,8.0,3.0,15000000,120000000,0.0,15000000,120000000,4,98
11407181323,4,8332,49230,11.0,5.0,14000000,168000000,0.0,14000000,168000000,4,98
11408182520,2,2221,86100,12.0,6.0,27000000,328000000,10000000.0,25010000,305640000,4,98
11408182523,1,2421,6200,8.0,6.0,40000000,480000000,10000000.0,36000000,444650000,4,98
11403177708,3,3334,45100,8.0,6.0,15000000,180000000,0.0,15000000,180000000,4,98
11407181311,2,2411,69200,6.0,5.0,13500000,170000000,10000000.0,12555000,158800000,4,98
11406180908,3,7114,43900,0.0,0.0,0,160000000,0.0,0,160000000,4,98
11403178514,1,9314,41000,0.0,0.0,0,78000000,0.0,0,78000000,4,98
11403178514,3,9314,41000,0.0,0.0,0,100000000,0.0,0,100000000,4,98
11403178508,1,7114,43900,0.0,0.0,0,162000000,0.0,0,162000000,4,98
11403178520,1,7114,43900,0.0,0.0,0,240000000,0.0,0,240000000,4,98
11408182123,4,510,84220,6.0,6.0,2700000,32400000,0.0,2603200,31238400,4,98
11409183311,1,9314,41000,10.0,5.0,0,220000000,0.0,0,220000000,4,98
11408182111,1,1120,93120,12.0,4.0,25000000,322225380,3307640.0,23938183,290565831,4,98
11401173716,1,9333,13931,8.0,6.0,36168820,227509411,0.0,14107003,169284031,4,98
11401173714,1,5153,80100,12.0,7.0,37000000,224000000,20000000.0,37000000,224000000,4,98
11401173714,4,9314,41000,8.0,2.0,5000000,60000000,0.0,5000000,60000000,4,98
11409183314,1,9314,41000,10.0,6.0,0,286000000,0.0,0,286000000,4,98
11405180111,1,7111,41000,9.0,5.0,30000000,210000000,0.0,30000000,210000000,4,98
11401172911,1,2330,85210,8.0,5.0,50000000,598000000,10000000.0,43400000,540730000,4,98
11401172911,2,2330,85210,8.0,5.0,48000000,574000000,10000000.0,41780000,519290000,4,98
11401172920,2,2330,85210,7.0,4.0,34000000,410000000,10000000.0,30240000,372650000,4,98
11401172917,1,3213,64191,8.0,6.0,25000000,300000000,20000000.0,23250000,289700000,4,98
11401172914,1,5224,56100,10.0,6.0,16000000,226000000,40000000.0,16000000,226000000,4,98
11404178914,1,9510,84110,8.0,6.0,19107003,243965509,82225380.0,19107003,243965009,4,98
11404178910,1,2411,64191,8.0,6.0,63520000,854000000,130000000.0,63520000,782490000,4,98
11407181308,2,8332,49230,11.0,6.0,35000000,420000000,0.0,35000000,420000000,4,98
11402175323,1,9212,1412,8.0,6.0,15168820,196138960,22225380.0,14107003,183965009,4,98
11402175323,4,5224,10712,8.0,6.0,15168820,196138960,22225380.0,14107003,183965009,4,98
11404178916,3,7518,10712,0.0,0.0,0,180000000,0.0,0,180000000,4,98
11401172114,1,9314,41000,8.0,5.0,17500000,175000000,0.0,17500000,175000000,4,98
11401172117,1,7126,43220,0.0,0.0,0,140000000,0.0,0,140000000,4,98
11401172117,3,7411,43210,5.0,6.0,25000000,150000000,0.0,25000000,150000000,4,98
11401172117,4,7126,43220,8.0,5.0,23000000,161000000,0.0,23000000,161000000,4,98
11401172111,1,9314,41000,8.0,4.0,16000000,160000000,0.0,16000000,160000000,4,98
11401173308,1,8343,24100,9.0,6.0,32000000,412000000,35000000.0,29560000,384960000,4,98
11401173314,1,9314,41000,8.0,4.0,18000000,180000000,0.0,18000000,180000000,4,98
11401173314,3,9314,41000,8.0,6.0,20000000,200000000,0.0,20000000,200000000,4,98
11401173314,4,9314,41000,8.0,6.0,20000000,200000000,0.0,20000000,200000000,4,98
11401173314,5,8322,49230,8.0,4.0,15000000,150000000,0.0,15000000,150000000,4,98
11405180508,1,9314,41000,8.0,6.0,20000000,200000000,0.0,20000000,200000000,4,98
11405180523,1,2341,85102,5.0,5.0,47500000,599000000,35000000.0,41375000,544390000,4,98
11405180517,1,9212,1440,7.0,7.0,14000000,168000000,0.0,14000000,168000000,4,98
11405180511,1,9321,23921,8.0,6.0,19500000,234000000,0.0,19500000,234000000,4,98
11401171708,1,4324,13933,8.0,6.0,24000000,292840000,25000000.0,22320000,292840000,4,98
11401171711,3,9321,23923,9.0,6.0,15168820,196138960,22225380.0,14107003,183965009,4,98
11401171711,4,9321,23923,9.0,6.0,15168820,196138960,22225380.0,14107003,183965009,4,98
11401171714,1,9321,23923,8.0,6.0,22168820,280138960,22225380.0,21107003,267965009,4,98
11401171720,3,9314,41000,8.0,4.0,15000000,100000000,0.0,15000000,100000000,4,98
11401171723,1,5120,56210,8.0,7.0,23000000,280000000,20000000.0,21390000,271100000,4,98
11402176508,3,9314,41000,8.0,5.0,0,50000000,0.0,0,50000000,4,98
11402176514,2,2411,69100,2.0,2.5,0,120000000,0.0,0,120000000,4,98
11402174117,3,2411,69100,4.0,5.0,6500000,32500000,0.0,6500000,32500000,4,98
11402176523,1,9314,41000,8.0,5.0,0,120000000,0.0,0,120000000,4,98
11407181710,1,7123,43300,9.0,5.0,35000000,280000000,0.0,35000000,280000000,4,98
11407181717,2,9314,41000,8.0,5.0,0,140000000,0.0,0,140000000,4,98
11407181717,4,9314,41000,8.0,5.0,20000000,160000000,0.0,20000000,160000000,4,98
11409182914,1,510,84220,8.0,6.0,25000000,306000000,10000000.0,22750000,279360000,4,98
11401173311,1,8112,25920,8.0,6.0,185000000,251500000,32000000.0,17205000,236135000,4,98
11405180514,1,5120,56100,9.0,7.0,20000000,240000000,0.0,20000000,240000000,4,98
11402175720,1,9314,41000,8.0,5.0,30000000,150000000,0.0,30000000,150000000,4,98
11402174120,3,2330,85210,4.0,5.0,27500000,327400000,10000000.0,25025000,298834000,4,98
11402174517,1,510,84220,8.0,6.0,35000000,428000000,12000000.0,31050000,389010000,4,98
11403177320,1,9314,41000,8.0,5.0,0,140000000,0.0,0,140000000,4,98
11403177323,1,9314,41000,8.0,5.0,0,162000000,0.0,0,162000000,4,98
11401173711,1,5224,47212,10.0,7.0,20000000,216000000,0.0,20000000,216000000,4,98
11403178511,1,8332,49230,0.0,0.0,0,275000000,0.0,0,275000000,4,98
11406180923,3,9314,41000,0.0,0.0,0,60000000,0.0,0,60000000,4,98
11402176117,4,9314,41000,0.0,0.0,0,130000000,0.0,0,130000000,4,98
11402176114,1,9314,41000,8.0,5.0,16000000,160000000,0.0,16000000,160000000,4,98
11402174916,5,7213,31000,8.0,6.0,10000000,90000000,0.0,10000000,90000000,4,98
11409182917,1,2619,84110,8.0,6.0,25000000,322225380,30337640.0,23938183,317595831,4,98
11407181723,1,7114,43900,8.0,5.0,0,300000000,0.0,0,300000000,4,98
11409183308,1,9314,41000,10.0,6.0,0,275000000,0.0,0,275000000,4,98
11403178517,1,8332,49230,7.0,6.0,18500000,234000000,12000000.0,17205000,218460000,4,98
11406180917,1,5153,84120,8.0,6.0,27500000,342000000,12000000.0,25575000,318900000,4,98
11501183608,1,2320,85220,7.0,6.0,35000000,429300000,9300000.0,30000000,369300000,4,98
11501183611,1,8332,49230,10.0,7.0,15000000,180000000,0.0,15000000,180000000,4,98
11501183617,1,9314,41000,8.0,4.0,10000000,120000000,0.0,10000000,120000000,4,98
11509191417,1,9314,41000,10.0,6.0,30000000,360000000,0.0,30000000,360000000,4,98
11509191420,3,9314,41000,8.0,5.0,0,50000000,0.0,0,50000000,4,98
11509191414,1,5224,47212,10.0,5.0,15000000,180000000,0.0,15000000,180000000,4,98
11505188911,1,5153,80100,10.0,7.0,7000000,63000000,0.0,7000000,63000000,4,98
11505188911,2,2221,86100,8.0,7.0,50000000,610000000,10000000.0,47000000,574000000,4,98
11503186220,1,5131,56100,8.0,6.0,18000000,216000000,0.0,18000000,216000000,4,98
11503186217,1,3343,84230,8.0,6.0,42000000,513300000,9300000.0,39000000,477300000,4,98
11503186211,1,2330,85210,8.0,4.0,31000000,381300000,9300000.0,29000000,357300000,4,98
11503186211,2,2330,85210,8.0,4.0,27000000,333300000,9300000.0,25000000,309300000,4,98
11503186214,1,9314,41000,8.0,5.0,40000000,385000000,0.0,40000000,385000000,4,98
11503187623,3,2222,86100,8.0,6.0,26000000,321300000,9300000.0,24000000,297300000,4,98
11503187611,2,5211,47720,8.0,6.0,12000000,144000000,0.0,12000000,144000000,4,98
11503187611,4,9314,41000,8.0,5.0,0,45000000,0.0,0,45000000,4,98
11503187620,1,9314,41000,8.0,6.0,22000000,274000000,10000000.0,20000000,250000000,4,98
11505188908,1,9614,41000,10.0,6.0,18000000,236000000,20000000.0,18000000,236000000,4,98
11506190220,1,9333,49230,8.0,5.0,20000000,200000000,0.0,20000000,200000000,4,98
11506190210,3,8312,52210,9.0,6.0,0,60000000,0.0,0,60000000,4,98
11506190209,1,9314,41000,8.0,5.0,0,130000000,0.0,0,130000000,4,98
11505188923,1,9614,84110,10.0,6.0,28000000,366000000,30000000.0,25000000,330000000,4,98
11502184812,1,9314,41000,9.0,3.0,7000000,140000000,0.0,7000000,140000000,4,98
11502184808,2,7212,43900,10.0,4.0,6000000,90000000,0.0,6000000,90000000,4,98
11502184808,3,7212,43900,10.0,4.0,6000000,90000000,0.0,6000000,90000000,4,98
11505188917,1,9314,41000,8.0,5.0,0,90000000,0.0,0,90000000,4,98
11505189314,1,5153,84110,10.0,7.0,21000000,261300000,9300000.0,18000000,225300000,4,98
11509191811,2,2330,85210,6.0,5.0,24000000,297300000,9300000.0,22000000,273300000,4,98
11505189317,1,2330,85210,7.0,4.0,24500000,303300000,9300000.0,22000000,273300000,4,98
11505189317,2,2330,85210,7.0,5.0,23000000,285300000,9300000.0,22000000,273300000,4,98
11505189323,2,5153,84110,12.0,7.0,16500000,205000000,7000000.0,15000000,25000000,4,98
11509191808,1,9314,41000,8.0,5.0,12000000,134000000,0.0,12000000,134000000,4,98
11504188017,1,9314,41000,10.0,6.0,17000000,221000000,0.0,17000000,221000000,4,98
11509191820,1,9314,41000,10.0,5.0,10000000,120000000,0.0,10000000,120000000,4,98
11507190611,3,9321,28130,8.0,6.0,20000000,250000000,10000000.0,19000000,238000000,4,98
11507190608,2,2341,85102,6.0,5.0,23000000,285300000,9300000.0,21000000,261300000,4,98
11507190608,3,5224,23102,8.0,6.0,10000000,120000000,0.0,10000000,120000000,4,98
11509191817,1,9314,41000,8.0,6.0,15000000,115000000,0.0,15000000,115000000,4,98
11507190620,1,7213,29300,8.0,6.0,30000000,375000000,15000000.0,28000000,351000000,4,98
11507190614,1,5224,47213,8.0,5.0,8000000,96000000,0.0,8000000,96000000,4,98
11507190614,2,2341,85102,6.0,5.0,30000000,369400000,9400000.0,28000000,345400000,4,98
11503186609,1,6112,1240,10.0,6.0,28000000,336000000,0.0,28000000,336000000,4,98
11503187114,3,9314,41000,8.0,5.0,0,120000000,0.0,0,120000000,4,98
11503187114,4,9314,41000,8.0,5.0,0,180000000,0.0,0,180000000,4,98
11503187108,1,1219,85300,8.0,6.0,30000000,372000000,12000000.0,28000000,300000000,4,98
11503186623,1,2654,60200,8.0,6.0,24000000,303000000,12000000.0,22000000,276000000,4,98
11501184020,3,5224,47212,9.0,7.0,17000000,102000000,0.0,17000000,102000000,4,98
11501184008,1,8112,23960,11.0,6.0,18000000,54000000,0.0,18000000,54000000,4,98
11501184023,1,9314,41000,8.0,5.0,0,30000000,0.0,0,30000000,4,98
11501184023,3,9314,41000,10.0,6.0,18000000,160000000,0.0,18000000,160000000,4,98
11501184023,4,5131,56100,10.0,6.0,0,20000000,0.0,0,20000000,4,98
11503187123,1,9314,41000,10.0,6.0,10000000,180000000,0.0,10000000,180000000,4,98
11505188414,1,9314,41000,8.0,5.0,0,120000000,0.0,0,120000000,4,98
11505188418,1,9314,41000,8.0,5.0,0,150000000,0.0,0,150000000,4,98
11508191011,1,2142,84130,8.0,6.0,25000000,320000000,20000000.0,23000000,296000000,4,98
11508191014,1,2341,85102,6.0,5.0,30000000,372000000,12000000.0,28000000,348000000,4,98
11508191023,1,3314,84300,8.0,6.0,36500000,453000000,15000000.0,34500000,429000000,4,98
11502185214,1,5224,47212,9.0,6.0,33000000,408000000,12000000.0,29000000,360000000,4,98
11502185214,2,2221,86100,8.0,6.0,31000000,372000000,9300000.0,28000000,345300000,4,98
11502185620,1,7126,43220,4.0,6.0,10000000,140000000,0.0,10000000,140000000,4,98
11502185617,1,9314,41000,8.0,5.0,0,40000000,0.0,0,40000000,4,98
11502185623,1,7517,10711,9.0,6.0,12000000,144000000,0.0,12000000,144000000,4,98
11502185608,1,510,84220,8.0,6.0,2000000,24000000,0.0,2000000,24000000,4,98
11502184411,1,9314,41000,8.0,3.0,7000000,70000000,0.0,7000000,70000000,4,98
11502184414,1,9314,41000,8.0,3.0,8000000,96000000,0.0,8000000,96000000,4,98
11502184423,1,9311,8100,9.0,6.0,21000000,254000000,0.0,19000000,204000000,4,98
11502184407,1,9314,41000,8.0,3.0,7000000,102000000,0.0,7000000,102000000,4,98
11502184417,1,3344,86903,8.0,6.0,20000000,240000000,0.0,20000000,240000000,4,98
11502184420,1,9314,41000,8.0,3.0,9000000,108000000,0.0,9000000,108000000,4,98
11503186617,1,4211,64191,8.0,6.0,42000000,516000000,12000000.0,39000000,480000000,4,98
11503186617,2,2330,85210,6.0,5.0,25000000,309300000,9300000.0,23000000,285300000,4,98
11506189817,1,8331,49220,9.0,6.0,0,36000000,0.0,0,36000000,4,98
11506189814,1,2330,85210,8.0,3.0,28000000,348000000,12000000.0,25000000,312000000,4,98
11506189811,1,7537,33120,8.0,6.0,0,240000000,0.0,0,240000000,4,98
11506189823,2,4211,64191,8.0,6.0,33000000,408000000,12000000.0,31000000,384000000,4,98
11505188412,1,9314,41000,8.0,5.0,0,150000000,0.0,0,150000000,4,98
11506189820,1,3211,86100,8.0,5.0,37000000,460500000,12000000.0,36500000,396000000,4,98
11505189311,2,7231,45200,10.0,7.0,15000000,180000000,0.0,15000000,180000000,4,98
11603196114,1,9314,41000,8.0,5.0,15000000,180000000,0.0,15000000,180000000,4,98
11607199720,1,5153,85210,5.0,5.0,24700000,306400000,10000000.0,23077334,286928008,4,98
11602194917,1,2330,85210,8.0,5.0,45000000,550000000,10000000.0,38450000,471400000,4,98
11601194111,1,5153,84130,8.0,6.0,25000000,308200000,8200000.0,23333000,288196000,4,98
11601194120,1,2432,84230,8.0,5.0,74000000,896500000,8500000.0,61940000,751780000,4,98
