Address,member,Male_count,Female_count,age,literacy,studying,degree,occupationalst,maritalst,province,town,tenure,room,space,construction,material,vehicle,motorcycle,cookingfuel,heatingfuel,waterheatingfuel,facilities,total_cost,total_income
11907227938,2,0,2,62.0,0.5,0.0,6,1,3,30,7,2,4,90.0,1.0,4,0,0,3,2,2,6,312359900.0,463320000.0
11907227941,4,2,2,17.25,0.5,0.0,6,5,1,30,7,0,3,70.0,1.0,4,1,1,3,2,2,6,378352260.0,940720000.0
11907228027,1,0,1,72.0,0.0,0.0,6,1,3,30,7,4,2,30.0,3.0,4,0,0,3,2,2,5,53662000.0,194825000.0
11907228030,2,1,1,61.0,1.0,0.0,3,1,1,30,7,4,4,90.0,3.0,4,1,0,3,2,2,6,302715000.0,714900000.0
11907228032,4,2,2,19.75,0.75,0.25,9,4,1,30,7,4,4,70.0,3.0,4,1,0,3,2,2,7,821322000.0,178400000.0
11907228035,3,0,3,64.33333333333333,0.3333333333333333,0.0,6,1,3,30,7,4,3,50.0,3.0,4,0,0,3,2,2,6,423274000.0,389025000.0
11907228038,3,2,1,49.66666666666666,0.3333333333333333,0.0,6,4,1,30,7,4,3,50.0,3.0,4,0,1,3,2,2,6,197651500.0,1138025000.0
11907228041,4,1,3,25.75,1.0,0.5,9,3,1,30,7,4,3,60.0,3.0,4,0,1,3,2,2,9,277170000.0,499500000.0
11907228126,4,2,2,49.75,0.75,0.0,9,0,1,30,7,4,3,90.0,3.0,4,1,1,3,2,2,9,564906900.0,101550000.0
11907228129,5,4,1,28.6,1.0,0.4,0,3,1,30,7,4,4,110.0,3.0,4,1,1,3,2,2,7,1015258811.0,1600166550.0
11907228134,3,1,2,48.0,0.3333333333333333,0.0,6,0,1,30,7,4,3,50.0,3.0,4,0,0,3,2,2,3,106741000.0,162140000.0
11907228135,5,2,3,29.8,1.0,0.2,9,4,1,30,7,4,3,90.0,1.0,4,1,0,3,2,2,5,428415600.0,934800000.0
11907228138,4,1,3,53.5,1.0,0.0,2,4,2,30,7,4,4,65.0,1.0,4,1,0,3,2,2,7,896408195.0,559230000.0
11907228141,2,1,1,30.5,1.0,0.0,2,4,1,30,7,4,4,95.0,1.0,4,1,0,3,2,2,7,133006900.0,902280000.0
11907228226,4,1,3,31.25,1.0,0.5,3,4,1,30,7,4,3,100.0,1.0,4,1,0,3,2,2,6,263799000.0,1284200000.0
11907228229,3,1,2,44.66666666666666,1.0,0.3333333333333333,3,4,1,30,7,4,4,120.0,3.0,4,1,1,3,2,2,6,1036471500.0,69250000.0
11907228232,4,2,2,24.5,1.0,0.5,2,3,1,30,7,4,4,120.0,3.0,4,1,1,3,2,2,8,667568400.0,909200000.0
11907228235,4,3,1,32.0,1.0,0.5,2,3,1,30,7,4,4,120.0,3.0,4,1,0,3,2,2,8,475674300.0,59200000.0
11907228238,2,1,1,26.0,1.0,0.0,1,4,1,30,7,4,3,67.0,3.0,4,1,0,3,2,2,6,766759600.0,44200000.0
11907228241,3,2,1,33.333333333333336,1.0,0.3333333333333333,3,4,1,30,7,4,3,70.0,3.0,4,1,0,3,2,2,6,382809500.0,121750000.0
11907228326,1,0,1,79.0,0.0,0.0,6,1,3,30,7,4,2,20.0,3.0,4,0,0,3,2,2,4,10797000.0,108535000.0
11907228327,1,0,1,84.0,0.0,0.0,6,1,3,30,7,4,4,100.0,3.0,4,0,0,3,2,2,5,228380000.0,749335000.0
11907228332,4,3,1,41.75,0.75,0.25,0,1,1,30,7,4,3,80.0,3.0,4,0,1,3,2,2,7,149949000.0,1257180000.0
11907228335,5,4,1,20.6,0.8,0.4,9,3,2,30,7,0,2,21.0,3.0,4,1,1,3,2,2,8,200766000.0,213575000.0
11907228338,3,1,2,52.333333333333336,0.3333333333333333,0.0,6,0,1,30,7,0,3,40.0,3.0,4,0,0,3,2,2,7,49031200.0,440015000.0
11907228341,3,2,1,36.0,0.6666666666666666,0.3333333333333333,6,1,3,30,7,4,3,36.0,3.0,4,0,0,3,2,2,7,69999000.0,312115000.0
11907228426,2,1,1,61.5,1.0,0.0,2,1,1,30,7,4,4,120.0,3.0,4,1,1,3,2,2,7,765455000.0,1030560000.0
11907228430,3,1,2,28.33333333333333,1.0,0.3333333333333333,5,4,1,30,7,4,4,100.0,1.0,4,1,0,3,2,2,6,1180628500.0,20860000.0
11907228432,2,0,2,56.5,0.5,0.0,6,1,3,30,7,4,4,120.0,3.0,4,1,0,3,2,2,8,863300700.0,1104040000.0
11907228435,3,2,1,48.333333333333336,1.0,0.0,9,1,1,30,7,4,4,120.0,3.0,4,1,1,3,2,2,8,348946000.0,924480000.0
11907228438,3,1,2,20.666666666666668,0.6666666666666666,0.0,0,4,1,30,7,5,4,120.0,1.0,4,1,0,3,2,2,6,489019773.0,710380000.0
11907228441,3,2,1,53.0,1.0,0.0,2,1,1,30,7,4,4,120.0,1.0,4,1,0,3,2,2,8,282104800.0,1691650000.0
11907228529,4,3,1,26.25,1.0,0.5,0,4,1,30,7,4,4,90.0,1.0,4,1,0,3,2,2,7,904812300.0,130320000.0
11907228532,2,1,1,56.0,1.0,0.0,1,1,1,30,7,4,4,150.0,3.0,4,1,0,3,2,2,8,821870100.0,1575328000.0
11907228533,3,2,1,41.66666666666666,1.0,0.0,1,4,1,30,7,5,4,100.0,3.0,4,1,0,3,2,2,8,1140397000.0,1237865000.0
11907228538,3,1,2,20.666666666666668,0.6666666666666666,0.0,9,4,1,30,7,5,3,60.0,3.0,4,0,0,3,2,2,5,205385000.0,229245000.0
11907228541,3,2,1,51.333333333333336,1.0,0.0,5,1,1,30,7,4,4,180.0,3.0,4,1,1,3,2,2,9,757895000.0,976245000.0
11907228625,4,2,2,47.25,1.0,0.0,2,6,1,30,7,4,4,125.0,1.0,4,1,0,3,2,2,6,229732000.0,782240000.0
11907228627,4,3,1,28.0,1.0,0.25,5,4,1,30,7,4,5,120.0,1.0,4,1,0,3,2,2,8,603868000.0,1451260000.0
11907228632,1,1,0,65.0,1.0,0.0,2,1,3,30,7,4,4,120.0,2.0,4,0,0,3,2,2,6,73810000.0,446000000.0
11907228635,5,4,1,22.4,1.0,0.6,3,3,2,30,7,0,2,60.0,3.0,4,0,0,3,2,2,5,413863500.0,1155200000.0
11907228638,2,1,1,26.5,1.0,0.0,2,4,1,30,7,5,3,80.0,3.0,4,0,1,3,2,2,6,229971500.0,1009280000.0
11907228641,4,3,1,36.0,1.0,0.25,2,1,1,30,7,5,4,70.0,3.0,4,1,1,3,2,2,6,477130500.0,582280000.0
11907228725,2,1,1,70.5,1.0,0.0,3,1,1,30,7,4,4,110.0,3.0,4,0,0,3,2,2,7,697989500.0,629960000.0
11907228729,4,2,2,37.0,1.0,0.25,9,4,1,30,7,4,3,120.0,1.0,4,0,1,3,2,2,7,743858714.0,941660000.0
11907228732,3,2,1,50.0,0.3333333333333333,0.0,6,1,1,30,7,4,4,80.0,3.0,4,1,0,3,2,2,6,278217250.0,971375000.0
11907228735,1,0,1,66.0,0.0,0.0,6,1,3,30,7,2,4,50.0,3.0,4,0,0,3,2,2,6,63171000.0,738345000.0
11907228738,3,2,1,53.0,0.3333333333333333,0.0,6,4,1,30,7,4,3,60.0,1.0,4,0,0,3,2,2,5,249406500.0,557505000.0
11907228741,2,1,1,39.0,1.0,0.0,9,4,2,30,7,2,5,110.0,3.0,4,1,0,3,2,2,8,1728947994.0,117395000.0
11907228826,4,3,1,17.75,0.75,0.25,2,4,1,30,7,0,3,40.0,3.0,4,1,0,3,2,2,7,411293700.0,126830000.0
11907228830,2,1,1,66.5,0.0,0.0,6,1,1,30,7,4,3,60.0,3.0,4,0,0,3,2,2,4,70795000.0,659440000.0
11907228832,4,2,2,37.25,1.0,0.25,9,4,1,30,7,4,4,100.0,3.0,4,1,0,3,2,2,7,261314973.0,463040000.0
11907228835,4,2,2,22.75,1.0,0.5,2,3,1,30,7,4,3,90.0,3.0,4,1,0,3,2,2,8,380532000.0,899940000.0
11907228838,3,2,1,45.0,1.0,0.0,4,1,1,30,7,4,3,80.0,3.0,4,0,0,3,2,2,6,794820000.0,752270000.0
11907228841,2,1,1,57.0,1.0,0.0,3,1,1,30,7,4,3,90.0,3.0,4,1,0,3,2,2,7,182280000.0,737440000.0
11907228926,2,1,1,59.5,0.0,0.0,6,4,1,30,7,4,2,35.0,3.0,4,0,0,3,2,2,4,48199000.0,80620000.0
11907228929,4,2,2,23.5,1.0,0.5,2,3,1,30,7,4,3,75.0,3.0,4,1,0,3,2,2,7,620058800.0,141420000.0
11907228931,1,1,0,33.0,1.0,0.0,2,4,0,30,7,5,3,55.0,3.0,4,1,0,3,2,2,6,408475000.0,30130000.0
11907228935,3,2,1,34.0,0.6666666666666666,0.3333333333333333,6,1,2,30,7,4,3,80.0,3.0,4,1,1,3,2,2,4,2032326798.0,725055000.0
11907228938,2,1,1,42.0,0.5,0.0,6,1,3,30,7,4,3,60.0,3.0,4,1,0,3,2,2,5,227726500.0,533620000.0
11907228941,4,2,2,27.75,1.0,0.5,2,4,1,30,7,4,3,60.0,3.0,4,1,0,3,2,2,6,839662000.0,161520000.0
11907229028,6,2,4,21.33333333333333,0.8333333333333334,0.5,3,3,2,30,7,4,3,80.0,1.0,4,1,0,3,2,2,8,1602449700.0,318030000.0
11907229029,3,1,2,33.333333333333336,1.0,0.3333333333333333,2,4,1,30,7,4,3,80.0,3.0,4,1,0,3,2,2,8,246507750.0,756465000.0
11907229032,4,3,1,23.5,1.0,0.5,3,3,1,30,7,4,3,80.0,3.0,4,1,0,3,2,2,7,220057000.0,85140000.0
11907229036,5,2,3,21.4,0.8,0.4,3,3,2,30,7,4,3,70.0,3.0,4,0,1,3,2,2,5,109251500.0,319230000.0
11907229038,3,2,1,49.333333333333336,0.3333333333333333,0.3333333333333333,6,1,1,30,7,4,4,100.0,3.0,4,0,0,3,2,2,7,161325000.0,770795000.0
11907229041,4,3,1,24.5,1.0,0.5,3,3,1,30,7,4,3,80.0,3.0,4,0,0,3,2,2,8,113842600.0,88590000.0
11908229126,4,2,2,25.5,0.75,0.25,3,4,1,30,8,4,3,72.0,1.0,4,0,1,3,2,2,9,284252800.0,981870000.0
11908229129,2,1,1,34.0,1.0,0.0,3,4,1,30,8,4,7,80.0,3.0,4,0,1,3,2,2,8,76935100.0,431920000.0
11908229133,3,2,1,15.0,0.6666666666666666,0.0,2,4,1,30,8,0,3,80.0,2.0,4,0,1,3,2,2,5,94462800.0,88760000.0
11908229134,4,2,2,37.0,0.75,0.0,2,4,1,30,8,4,3,100.0,1.0,4,1,1,3,2,2,10,491044000.0,2261330000.0
11908229138,7,4,3,36.57142857142857,0.7142857142857143,0.1428571428571428,9,4,2,30,8,4,4,90.0,1.0,4,1,1,3,2,2,8,328166300.0,1482730000.0
11908229141,3,1,2,55.0,0.6666666666666666,0.0,3,0,1,30,8,4,3,60.0,3.0,1,0,0,3,2,2,8,65835600.0,229210000.0
11908229225,3,2,1,30.0,1.0,0.3333333333333333,3,4,1,30,8,4,4,100.0,3.0,4,1,0,3,2,2,8,366597100.0,120225000.0
11908229228,3,2,1,51.333333333333336,0.3333333333333333,0.0,6,1,1,30,8,4,3,100.0,3.0,4,0,1,3,2,2,6,107871100.0,900325000.0
11908229235,2,1,1,50.0,1.0,0.0,3,4,1,30,8,4,4,106.0,2.0,4,1,0,2,1,1,7,1413545500.0,528250000.0
11908229236,2,1,1,69.5,0.0,0.0,6,1,1,30,8,4,3,70.0,3.0,1,0,0,3,2,2,3,104703700.0,532700000.0
11908229238,1,0,1,72.0,0.0,0.0,6,1,3,30,8,4,4,70.0,2.0,4,0,0,3,2,2,4,68410000.0,76325000.0
11908229241,3,1,2,22.666666666666668,1.0,0.3333333333333333,2,4,1,30,8,1,4,150.0,1.0,4,0,0,3,2,2,7,205833000.0,928625000.0
11908229325,3,1,2,41.0,1.0,0.0,3,4,1,30,8,4,3,60.0,3.0,4,0,1,3,2,2,7,433906640.0,839750000.0
11908229329,7,3,4,22.142857142857142,0.8571428571428571,0.5714285714285714,3,3,2,30,8,4,3,60.0,3.0,4,0,0,3,2,2,7,727637140.0,1787170000.0
11908229332,5,4,1,22.2,0.8,0.2,9,1,2,30,8,0,3,50.0,3.0,1,0,1,3,2,2,7,279998460.0,509540000.0
11908229335,3,2,1,42.66666666666666,0.3333333333333333,0.0,6,4,1,30,8,4,3,69.0,3.0,2,0,1,3,2,2,5,610126420.0,343540000.0
11908229338,5,2,3,35.2,1.0,0.2,9,4,1,30,8,4,3,60.0,3.0,1,0,1,3,2,2,6,707219574.0,589800000.0
11908229341,2,1,1,36.5,1.0,0.5,0,4,1,30,8,0,3,75.0,3.0,4,1,0,3,2,2,7,1047868070.0,94050000.0
11908229425,2,1,1,65.5,0.0,0.0,6,4,1,30,8,4,4,100.0,3.0,4,0,0,3,2,2,6,148407000.0,826380000.0
11908229426,3,1,2,23.0,0.6666666666666666,0.0,0,4,1,30,8,4,5,178.0,2.0,4,1,0,3,2,2,7,1996907200.0,1992050000.0
11908229432,1,0,1,59.0,0.0,0.0,6,1,3,30,8,4,3,42.0,3.0,4,0,0,3,2,2,3,55367000.0,126750000.0
11908229435,5,2,3,51.8,0.6,0.0,6,2,1,30,8,4,4,90.0,3.0,4,1,1,3,2,2,8,849448440.0,399650000.0
11908229438,4,3,1,28.75,1.0,0.25,3,4,2,30,8,4,4,80.0,2.0,4,0,1,3,2,2,7,339201700.0,373100000.0
11908229441,6,1,5,20.0,0.8333333333333334,0.5,0,3,2,30,8,4,5,142.0,2.0,4,1,0,3,2,2,9,1036945550.0,1889020000.0
11908229525,5,2,3,21.0,0.8,0.4,0,4,2,30,8,4,4,90.0,1.0,4,1,0,3,2,2,7,1177277200.0,225925000.0
11908229526,4,2,2,28.75,1.0,0.5,5,4,1,30,8,4,5,180.0,2.0,4,0,0,3,2,2,7,1609616070.0,86540000.0
11908229532,3,2,1,24.0,0.6666666666666666,0.0,0,4,1,30,8,1,4,80.0,3.0,4,0,0,3,2,2,6,1503563282.0,1596055000.0
11908229534,4,2,2,25.5,1.0,0.5,3,3,1,30,8,4,4,150.0,2.0,4,1,0,3,2,2,8,749667500.0,113180000.0
11908229538,3,1,2,20.0,0.6666666666666666,0.0,0,4,1,30,8,4,4,130.0,2.0,4,1,0,3,2,2,6,1377795660.0,84015000.0
11908229541,2,1,1,24.0,1.0,0.0,0,4,1,30,8,0,4,98.0,2.0,4,1,1,3,2,2,7,337142170.0,765060000.0
11909229626,4,2,2,21.5,1.0,0.5,3,3,1,30,9,4,4,100.0,1.0,4,1,0,3,2,2,5,885140900.0,393960000.0
11909229628,3,2,1,30.666666666666668,1.0,0.3333333333333333,3,4,1,30,9,5,3,70.0,3.0,4,1,0,3,2,2,5,715155500.0,132780000.0
11909229633,3,1,2,18.33333333333333,0.6666666666666666,0.0,2,4,1,30,9,1,3,100.0,2.0,4,1,0,3,2,2,7,933825400.0,134630000.0
11909229634,5,2,3,13.8,0.6,0.4,5,3,2,30,9,4,3,125.0,2.0,4,1,0,3,2,2,6,479823600.0,508700000.0
11909229638,7,4,3,21.714285714285715,0.8571428571428571,0.5714285714285714,9,3,2,30,9,4,4,100.0,2.0,4,0,0,3,2,2,7,645349596.0,191540000.0
11909229641,4,3,1,22.5,1.0,0.5,2,3,1,30,9,4,4,90.0,2.0,4,1,0,3,2,2,7,6614407800.0,115960000.0
11909229725,5,3,2,17.8,0.8,0.4,3,3,2,30,9,1,3,85.0,3.0,7,0,1,3,2,2,5,160815000.0,960125000.0
11909229728,3,1,2,22.0,0.6666666666666666,0.0,0,4,1,30,9,4,3,90.0,1.0,4,0,1,3,2,2,5,539443358.0,135365000.0
11909229735,5,1,4,24.2,1.0,0.4,9,0,1,30,9,4,3,70.0,1.0,4,1,1,3,2,2,5,494442500.0,1570125000.0
11909229736,4,2,2,20.25,0.75,0.25,3,4,1,30,9,1,3,70.0,3.0,4,0,1,3,2,2,5,578132120.0,213040000.0
11909229738,2,1,1,58.5,0.0,0.0,6,1,1,30,9,4,3,60.0,3.0,1,0,0,3,2,2,3,97645000.0,254440000.0
11909229741,4,1,3,32.0,0.5,0.0,2,0,1,30,9,4,4,120.0,2.0,4,1,0,3,2,2,6,1579254800.0,243750000.0
11909229825,4,2,2,23.75,0.75,0.25,9,4,1,30,9,4,3,55.0,2.0,4,0,0,3,2,2,6,242611420.0,369480000.0
11909229827,5,3,2,23.8,1.0,0.6,3,3,2,30,9,4,4,90.0,3.0,4,0,0,3,2,2,5,222832000.0,572500000.0
11909229832,2,0,2,23.0,1.0,0.5,2,1,3,30,9,4,3,60.0,3.0,4,0,0,3,2,2,6,1659816000.0,250175000.0
11909229835,3,1,2,38.333333333333336,1.0,0.3333333333333333,3,4,1,30,9,4,4,80.0,3.0,4,0,1,3,2,2,6,414859200.0,59490000.0
11909229838,4,3,1,27.5,1.0,0.5,3,3,1,30,9,4,3,70.0,3.0,4,0,0,3,2,2,5,169250700.0,69080000.0
11909229841,2,1,1,59.5,0.0,0.0,6,4,1,30,9,4,3,80.0,3.0,4,1,0,3,2,2,4,74717390.0,119880000.0
11909229928,2,1,1,49.5,0.0,0.0,6,4,1,30,9,4,3,80.0,3.0,4,0,0,3,2,2,6,60814000.0,185260000.0
11909229929,4,2,2,39.25,0.5,0.0,6,2,1,30,9,4,3,70.0,3.0,4,0,0,3,2,2,4,48254000.0,177660000.0
11909229933,4,1,3,51.0,0.75,0.0,0,4,1,30,9,4,4,120.0,3.0,4,1,0,3,2,2,7,416449000.0,530000000.0
11909229934,4,2,2,20.75,0.75,0.25,5,4,1,30,9,0,3,65.0,2.0,4,0,1,3,2,2,8,402427300.0,70660000.0
11909229938,5,4,1,19.2,0.8,0.4,0,3,2,30,9,4,5,110.0,1.0,4,1,0,3,2,2,5,424923196.0,145830000.0
11909229941,2,1,1,71.5,0.0,0.0,6,1,1,30,9,4,3,100.0,3.0,4,0,0,3,2,2,5,69084000.0,152190000.0
11909230026,4,2,2,29.25,1.0,0.25,3,4,1,30,9,4,3,90.0,2.0,4,1,1,3,2,2,6,2807749000.0,175140000.0
11909230029,3,2,1,23.0,0.6666666666666666,0.3333333333333333,5,4,1,30,9,0,4,80.0,1.0,4,0,0,3,2,2,7,603056000.0,879270000.0
11909230032,4,2,2,27.25,1.0,0.5,9,4,1,30,9,4,4,110.0,2.0,4,1,0,3,2,2,9,585187600.0,2203890000.0
11909230034,1,0,1,56.0,0.0,0.0,6,1,3,30,9,4,4,100.0,3.0,4,0,0,3,2,2,5,54506000.0,620630000.0
11909230038,2,1,1,33.0,1.0,0.0,0,4,1,30,9,0,4,60.0,1.0,4,0,0,3,2,2,8,515287000.0,62040000.0
11909230041,2,1,1,58.0,1.0,0.0,9,4,1,30,9,4,4,120.0,1.0,4,0,0,3,2,2,8,792983700.0,6102440000.0
11910230126,4,3,1,36.75,1.0,0.5,3,3,1,30,10,4,4,100.0,1.0,4,1,1,3,2,2,4,235728300.0,1870170000.0
11910230129,3,2,1,40.0,1.0,0.3333333333333333,3,4,1,30,10,4,3,75.0,2.0,4,0,1,3,2,2,6,191466720.0,730635000.0
11910230134,4,2,2,26.75,0.75,0.25,2,4,1,30,10,4,4,110.0,1.0,4,1,1,3,2,2,7,2494790000.0,2721895000.0
11910230135,3,2,1,49.66666666666666,1.0,0.3333333333333333,3,1,1,30,10,4,4,120.0,1.0,4,0,1,3,2,2,7,310530700.0,812535000.0
11910230138,5,3,2,26.2,1.0,0.6,2,3,2,30,10,4,1,50.0,3.0,4,0,0,3,2,2,6,221723970.0,191775000.0
11910230141,3,2,1,50.0,0.3333333333333333,0.0,6,4,1,30,10,4,4,100.0,3.0,4,0,1,3,2,2,5,686987100.0,114535000.0
11910230228,5,1,4,29.4,1.0,0.4,3,3,1,30,10,4,5,110.0,3.0,4,1,1,3,2,2,8,3223044500.0,1388575000.0
11910230230,4,2,2,25.5,1.0,0.5,2,3,1,30,10,4,4,120.0,3.0,4,1,1,3,2,2,5,374489200.0,88290000.0
11910230231,2,1,1,19.5,1.0,0.5,5,4,1,30,10,5,3,60.0,3.0,4,0,0,3,2,2,6,207368000.0,264160000.0
11910230235,2,0,2,25.0,1.0,0.5,2,1,3,30,10,4,3,90.0,3.0,4,1,0,3,2,2,7,124084000.0,158790000.0
11910230238,5,3,2,28.6,0.4,0.0,6,0,1,30,10,4,4,90.0,3.0,4,0,1,3,2,2,8,2172265000.0,508470000.0
11910230241,3,0,3,59.66666666666666,0.6666666666666666,0.0,3,0,2,30,10,4,3,50.0,3.0,7,0,0,3,2,2,8,155506000.0,225065000.0
11910230328,2,1,1,74.5,0.0,0.0,6,1,1,30,10,4,2,100.0,3.0,4,0,1,3,2,2,6,58290000.0,206320000.0
11910230329,2,1,1,45.0,1.0,0.0,2,4,1,30,10,4,4,120.0,3.0,4,1,1,3,2,2,6,305980000.0,603280000.0
11910230332,3,2,1,20.33333333333333,0.6666666666666666,0.0,2,4,1,30,10,1,4,95.0,3.0,4,0,0,3,2,2,5,101202000.0,553260000.0
11910230335,4,3,1,23.0,0.75,0.25,3,4,1,30,10,4,3,120.0,3.0,4,0,1,3,2,2,7,215575600.0,388120000.0
11910230338,2,1,1,72.5,0.5,0.0,3,1,1,30,10,4,4,100.0,3.0,4,0,0,3,2,2,5,54744000.0,137320000.0
11910230341,1,1,0,44.0,1.0,0.0,2,4,0,30,10,4,1,10.0,3.0,1,0,0,3,2,2,2,31797000.0,34740000.0
11910230425,2,1,1,63.0,1.0,0.0,3,1,1,30,10,4,4,120.0,3.0,4,1,0,3,2,2,6,227132000.0,765500000.0
11910230430,1,0,1,70.0,0.0,0.0,6,1,3,30,10,2,4,120.0,3.0,4,0,0,3,2,2,6,56875000.0,267825000.0
11910230434,4,3,1,33.25,1.0,0.25,3,4,1,30,10,4,3,200.0,3.0,4,1,1,3,2,2,7,255158000.0,1498000000.0
11910230435,4,3,1,39.0,1.0,0.25,9,1,1,30,10,4,4,150.0,2.0,4,1,1,3,2,2,8,541500000.0,1043500000.0
11910230438,4,3,1,29.25,1.0,0.5,3,3,1,30,10,4,3,100.0,3.0,4,1,0,3,2,2,5,193988000.0,937500000.0
11910230441,5,3,2,18.4,0.8,0.4,9,4,2,30,10,5,4,70.0,3.0,4,0,0,3,2,2,4,125686000.0,1090425000.0
11910230527,4,2,2,14.75,0.5,0.0,6,5,1,30,10,5,3,85.0,3.0,4,1,0,3,2,2,6,250685500.0,492230000.0
11910230530,4,3,1,44.75,1.0,0.0,3,4,1,30,10,4,3,110.0,3.0,4,1,0,3,2,2,6,490394964.0,603230000.0
11910230533,4,2,2,27.75,1.0,0.5,0,4,1,30,10,4,5,150.0,1.0,4,1,0,3,2,2,6,711844350.0,143790000.0
11910230534,4,1,3,25.0,0.75,0.25,2,4,1,30,10,4,4,150.0,3.0,4,1,1,3,2,2,9,1171290000.0,1020000000.0
11910230538,5,4,1,22.8,1.0,0.6,3,3,2,30,10,4,4,120.0,3.0,4,1,1,3,2,2,8,354374000.0,240450000.0
11910230541,3,1,2,21.33333333333333,0.6666666666666666,0.0,2,4,1,30,10,5,3,70.0,3.0,4,0,1,3,2,2,8,336869800.0,500640000.0
12001230625,1,0,1,70.0,0.0,0.0,6,1,3,26,1,4,8,300.0,3.0,4,0,0,3,2,2,5,115754000.0,627060000.0
12001230626,2,0,2,32.0,1.0,0.0,2,1,3,26,1,4,3,100.0,3.0,4,0,0,3,2,2,8,158605000.0,95280000.0
12001230633,4,2,2,22.0,1.0,0.5,3,4,1,26,1,4,3,75.0,3.0,4,0,0,3,2,2,7,245700000.0,240000000.0
12001230635,2,0,2,16.5,0.5,0.0,3,4,0,26,1,5,3,70.0,3.0,4,0,0,3,2,2,5,28805000.0,319080000.0
12001230638,5,3,2,31.8,1.0,0.2,3,4,2,26,1,4,4,90.0,3.0,4,1,0,3,2,2,5,144100000.0,135900000.0
12001230641,2,1,1,29.0,1.0,0.0,0,4,1,26,1,4,5,100.0,2.0,4,0,0,3,2,2,8,25484000.0,360000000.0
12001230725,5,1,4,21.6,0.6,0.2,6,5,2,26,1,5,5,95.0,2.0,4,1,0,3,2,2,9,249715000.0,1162075000.0
12001230729,5,3,2,15.0,0.6,0.2,6,5,2,26,1,5,6,95.0,2.0,4,1,0,3,2,2,8,369865000.0,77625000.0
12001230732,4,3,1,20.0,0.5,0.0,2,5,1,26,1,4,5,90.0,2.0,4,1,0,3,2,2,6,193810000.0,45870000.0
12001230734,1,0,1,72.0,0.0,0.0,6,1,3,26,1,4,5,80.0,2.0,4,0,0,3,2,2,8,99585000.0,643045000.0
12001230738,3,1,2,20.666666666666668,0.6666666666666666,0.0,2,4,1,26,1,5,5,90.0,2.0,4,0,0,3,2,2,6,221140000.0,43305000.0
12001230741,4,2,2,16.25,0.75,0.25,2,4,1,26,1,5,5,90.0,2.0,4,1,0,3,2,2,9,250380000.0,59460000.0
12001230826,4,2,2,37.0,1.0,0.25,3,4,1,26,1,4,5,85.0,2.0,4,1,0,3,2,2,7,153985000.0,89040000.0
12001230829,3,0,3,46.0,0.6666666666666666,0.3333333333333333,3,1,3,26,1,4,4,85.0,2.0,4,0,0,3,2,2,3,74480000.0,751490000.0
12001230832,3,1,2,24.666666666666668,1.0,0.6666666666666666,9,3,2,26,1,4,4,90.0,2.0,4,1,0,3,2,2,9,317710000.0,834470000.0
12001230835,4,2,2,31.25,1.0,0.5,2,3,1,26,1,4,4,85.0,2.0,4,1,0,3,2,2,8,362435400.0,79750000.0
12001230838,2,1,1,29.0,1.0,0.5,0,4,1,26,1,4,4,90.0,2.0,4,1,0,3,2,2,8,415420000.0,47640000.0
12001230841,4,2,2,40.0,1.0,0.25,0,1,1,26,1,4,4,90.0,2.0,4,0,1,3,2,2,8,232566000.0,853040000.0
12001230929,4,2,2,18.75,0.75,0.25,2,4,1,26,1,4,4,90.0,2.0,4,1,0,3,2,2,7,129230000.0,1680000000.0
12001230930,4,3,1,31.0,1.0,0.5,5,3,1,26,1,4,4,100.0,3.0,4,1,0,3,2,2,8,352120000.0,1220000000.0
12001230934,1,1,0,80.0,0.0,0.0,6,1,3,26,1,4,4,120.0,2.0,4,0,0,3,2,2,5,56450000.0,770015000.0
12001230936,4,2,2,22.5,0.75,0.25,5,4,1,26,1,4,4,120.0,2.0,4,1,0,3,2,2,8,575954000.0,117255000.0
12001230938,1,1,0,42.0,1.0,0.0,3,4,0,26,1,4,3,40.0,3.0,4,0,0,3,2,2,2,331120000.0,400000000.0
12001231025,2,0,2,55.0,0.5,0.0,6,1,3,26,1,4,5,100.0,3.0,4,0,0,3,2,2,9,74710000.0,554340000.0
12001231030,4,2,2,21.25,0.75,0.25,0,4,1,26,1,4,6,100.0,2.0,4,1,0,3,2,2,9,659252000.0,62940000.0
12001231032,1,1,0,70.0,0.0,0.0,6,1,3,26,1,4,5,100.0,3.0,4,0,0,3,2,2,7,74120000.0,369055000.0
12001231035,1,0,1,70.0,0.0,0.0,6,1,3,26,1,4,5,100.0,3.0,4,0,0,3,2,2,7,48680000.0,633055000.0
12001231038,4,3,1,36.5,1.0,0.25,2,4,1,26,1,4,5,95.0,2.0,4,1,0,3,2,2,9,269320000.0,130000000.0
12001231041,2,1,1,75.5,0.0,0.0,6,1,1,26,1,4,4,80.0,2.0,4,0,0,3,2,2,7,24590000.0,399000000.0
12001231125,4,2,2,27.0,1.0,0.5,2,4,1,26,1,5,7,100.0,2.0,4,1,0,3,2,2,9,805380000.0,72120000.0
12001231130,2,1,1,54.0,1.0,0.0,9,4,1,26,1,5,4,120.0,2.0,4,1,0,3,2,2,9,219565000.0,1589520000.0
12001231134,3,1,2,24.0,1.0,0.3333333333333333,9,4,1,26,1,5,7,100.0,2.0,4,0,0,3,2,2,6,58805000.0,602760000.0
