Address,member,Male_count,Female_count,age,literacy,studying,degree,occupationalst,maritalst,province,town,tenure,room,space,construction,material,vehicle,motorcycle,cookingfuel,heatingfuel,waterheatingfuel,facilities,total_cost,total_income
21509562011,6,4,2,35.333333333333336,0.6666666666666666,0.1666666666666666,6,0,2,21,9,4,4,110.0,3,4,0,1,3,3,4,7,74810828.0,202560000.0
21509562013,2,1,1,62.0,0.0,0.0,6,4,1,21,9,4,3,80.0,3,4,0,0,3,3,4,3,29650776.0,84720000.0
21509562017,7,2,5,44.85714285714285,0.7142857142857143,0.0,6,0,2,21,9,4,3,80.0,3,4,0,1,3,3,4,3,45554216.0,182500000.0
21509562020,6,3,3,37.5,0.6666666666666666,0.0,9,4,1,21,9,4,4,130.0,3,4,0,1,3,3,4,5,101687328.0,98040000.0
21509562023,6,3,3,25.0,0.5,0.1666666666666666,6,5,2,21,9,0,4,100.0,3,4,0,0,3,3,4,3,25989328.0,154390000.0
21510562108,5,2,3,39.2,0.4,0.2,6,0,1,21,10,4,3,90.0,1,4,0,0,2,4,3,3,88633888.0,40800000.0
21510562111,4,1,3,12.75,0.5,0.0,3,5,1,21,10,4,2,40.0,3,4,0,1,2,4,3,3,56931164.0,21150000.0
21510562114,4,2,2,50.75,0.5,0.25,6,4,1,21,10,4,3,85.0,1,4,0,1,2,4,3,2,23193552.0,148140000.0
21510562117,5,2,3,24.8,0.6,0.4,6,3,2,21,10,4,3,80.0,1,4,0,0,2,4,3,3,119247000.0,35760000.0
21510562120,4,2,2,51.0,0.25,0.0,6,4,1,21,10,4,4,90.0,3,4,0,0,2,4,3,3,15876052.0,116740000.0
21510562123,1,0,1,75.0,0.0,0.0,6,1,3,21,10,0,3,65.0,3,4,0,0,2,4,3,2,5003388.0,42560000.0
21510562208,3,2,1,56.0,0.3333333333333333,0.0,6,1,1,21,10,4,4,100.0,2,4,0,0,3,3,4,3,12133164.0,96380000.0
21510562214,3,1,2,18.0,0.6666666666666666,0.0,2,4,1,21,10,4,3,50.0,3,4,0,1,3,3,4,4,51498164.0,195680000.0
21510562216,2,1,1,63.5,0.0,0.0,6,4,1,21,10,4,5,130.0,3,4,0,0,3,3,4,3,142528776.0,75920000.0
21510562220,3,1,2,31.0,0.6666666666666666,0.3333333333333333,3,4,3,21,10,4,5,130.0,3,4,0,0,3,3,4,5,749753164.0,413020000.0
21510562223,6,4,2,18.33333333333333,0.6666666666666666,0.1666666666666666,9,4,2,21,10,4,3,100.0,1,4,0,0,3,3,4,4,778651940.0,44300000.0
21510562308,2,0,2,50.0,0.5,0.0,6,4,3,21,10,4,4,100.0,3,4,0,0,3,3,4,4,14356276.0,59420000.0
21510562311,4,2,2,20.25,0.75,0.25,9,4,1,21,10,0,1,24.0,3,4,0,0,3,3,4,4,21922552.0,93720000.0
21510562313,3,1,2,56.0,0.3333333333333333,0.0,6,4,1,21,10,4,3,85.0,1,4,0,0,3,3,4,5,663955664.0,63880000.0
21510562317,3,1,2,42.0,0.6666666666666666,0.0,6,4,3,21,10,4,3,80.0,3,4,1,1,3,3,4,4,83556664.0,119880000.0
21510562320,4,1,3,18.25,0.75,0.25,2,4,1,21,10,4,3,80.0,3,4,0,0,3,3,4,4,25505052.0,86760000.0
21510562323,4,1,3,24.0,1.0,0.5,3,3,1,21,10,4,2,24.0,3,4,1,0,3,3,4,5,489985052.0,49720000.0
21510562408,3,2,1,45.333333333333336,0.3333333333333333,0.3333333333333333,6,4,1,21,10,4,4,140.0,3,4,0,0,2,4,3,3,14248164.0,69880000.0
21510562414,3,2,1,41.0,0.6666666666666666,0.0,6,4,2,21,10,4,5,90.0,3,4,0,0,2,4,3,4,19540664.0,162880000.0
21510562417,2,1,1,20.0,1.0,0.0,2,4,1,21,10,4,4,81.0,1,4,0,0,2,4,3,3,47933776.0,30920000.0
21510562508,3,1,2,20.0,0.6666666666666666,0.0,4,4,1,21,10,0,1,20.0,3,4,0,0,2,4,3,3,13773164.0,32480000.0
21510562510,2,1,1,58.5,0.5,0.0,3,4,1,21,10,4,2,30.0,3,4,0,0,2,4,3,2,23263276.0,167620000.0
21510562514,5,2,3,18.6,0.6,0.2,3,4,2,21,10,4,1,40.0,3,4,0,0,2,4,3,2,42221940.0,125500000.0
21510562517,4,3,1,23.75,0.75,0.25,3,4,1,21,10,4,3,80.0,1,4,0,1,2,4,3,3,272154552.0,281740000.0
21510562520,4,2,2,19.75,1.0,0.5,3,3,1,21,10,4,1,15.0,3,4,0,0,2,4,3,4,215190052.0,46840000.0
21510562523,5,3,2,26.2,1.0,0.4,3,4,2,21,10,4,3,65.0,3,4,0,1,2,4,3,3,32152940.0,74600000.0
21510562608,4,2,2,37.5,0.75,0.25,6,4,2,21,10,4,4,100.0,3,4,1,0,3,3,4,8,188820552.0,240560000.0
21510562611,2,1,1,81.5,0.0,0.0,6,1,1,21,10,4,2,55.0,3,1,0,0,3,3,4,3,31444776.0,62620000.0
21510562614,3,2,1,31.0,0.6666666666666666,0.0,2,4,1,21,10,4,3,55.0,1,4,0,0,2,4,3,2,14362164.0,20260000.0
21510562617,3,1,2,20.33333333333333,0.6666666666666666,0.0,2,4,1,21,10,0,1,35.0,3,1,0,0,3,3,4,3,60835164.0,19410000.0
21510562620,5,4,1,41.6,0.6,0.0,6,4,2,21,10,4,3,65.0,1,4,0,0,2,4,3,3,24600440.0,233000000.0
21510562623,3,1,2,51.66666666666666,0.3333333333333333,0.0,6,4,1,21,10,4,3,85.0,3,4,0,0,3,3,4,5,86526164.0,174760000.0
21510562708,2,1,1,64.5,0.5,0.5,3,4,1,21,10,4,4,130.0,1,4,0,0,3,3,4,5,23505000.0,164280000.0
21510562711,5,4,1,23.2,1.0,0.4,9,3,2,21,10,4,3,100.0,1,4,1,0,3,3,4,5,84895000.0,41900000.0
21510562717,3,2,1,55.0,0.3333333333333333,0.0,6,4,1,21,10,4,2,80.0,3,4,1,0,3,3,4,4,156819664.0,111380000.0
21510562720,7,4,3,38.42857142857143,0.8571428571428571,0.0,2,4,2,21,10,4,4,120.0,3,4,0,1,3,3,4,5,113868216.0,105820000.0
21510562723,3,2,1,41.0,0.3333333333333333,0.0,6,4,1,21,10,4,3,100.0,3,4,1,0,3,3,4,5,63090664.0,115140000.0
21511562808,3,2,1,27.666666666666668,1.0,0.3333333333333333,9,4,1,21,11,4,2,30.0,3,4,0,1,3,3,4,5,217287500.0,176210000.0
21511562814,2,1,1,54.0,0.5,0.0,7,4,1,21,11,4,1,30.0,3,4,0,0,3,3,4,3,15149776.0,128380000.0
21511562817,2,1,1,62.0,0.0,0.0,6,1,1,21,11,4,2,50.0,3,4,0,0,3,3,4,3,7220276.0,57920000.0
21511562820,6,2,4,24.666666666666668,1.0,0.5,0,3,2,21,11,4,5,150.0,3,4,0,0,3,3,4,5,272303828.0,139810000.0
21511562823,5,3,2,35.2,1.0,0.0,0,4,2,21,11,4,5,132.0,1,4,1,0,3,3,4,9,865152388.0,245300000.0
21511562908,2,1,1,18.0,1.0,0.5,3,1,0,21,11,4,1,20.0,3,4,0,0,3,3,4,2,9330276.0,60920000.0
21511562911,5,2,3,31.6,0.8,0.4,9,3,1,21,11,4,4,100.0,3,4,0,1,3,3,4,4,246489440.0,90300000.0
21511562915,2,0,2,55.0,0.0,0.0,6,1,3,21,11,4,1,15.0,3,4,0,0,3,3,4,2,11160276.0,65920000.0
21511562918,4,2,2,25.75,1.0,0.5,3,3,1,21,11,4,4,90.0,3,4,0,0,3,3,4,7,298592552.0,146840000.0
21511562920,1,0,1,49.0,0.0,0.0,6,1,3,21,11,4,1,20.0,3,4,0,0,3,3,4,4,5994388.0,43460000.0
21511562923,4,2,2,37.25,0.5,0.25,6,4,1,21,11,4,4,140.0,3,4,0,0,3,3,4,5,62717500.0,220340000.0
21511563008,7,4,3,17.142857142857142,0.7142857142857143,0.4285714285714285,9,3,2,21,11,4,4,140.0,3,4,0,0,3,3,4,5,253658216.0,32220000.0
21511563011,6,3,3,21.5,0.8333333333333334,0.1666666666666666,3,0,1,21,11,4,4,110.0,3,4,1,0,3,3,4,4,197620500.0,34810000.0
21511563014,1,0,1,48.0,0.0,0.0,6,4,2,21,11,4,2,30.0,3,4,0,0,3,3,4,3,15660888.0,62785000.0
21511563017,4,2,2,21.75,1.0,0.5,9,4,1,21,11,0,1,20.0,3,4,0,0,3,3,4,4,810342552.0,90560000.0
21511563020,6,2,4,33.166666666666664,0.8333333333333334,0.0,4,0,1,21,11,4,4,100.0,1,4,0,0,3,3,4,4,300561328.0,264810000.0
21511563023,4,2,2,22.0,1.0,0.5,9,3,1,21,11,4,4,110.0,1,4,0,0,3,3,4,4,43532552.0,30160000.0
21511563108,4,3,1,40.25,0.75,0.0,3,1,1,21,11,4,5,120.0,3,4,0,0,3,3,4,7,486657164.0,25980000.0
21511563111,3,2,1,44.333333333333336,0.6666666666666666,0.3333333333333333,3,4,1,21,11,4,5,120.0,3,4,0,0,3,3,4,6,24390664.0,83920000.0
21511563114,2,1,1,54.5,0.5,0.0,3,4,1,21,11,4,5,150.0,1,4,0,0,3,3,4,3,206046276.0,203470000.0
21511563117,6,3,3,38.0,0.6666666666666666,0.0,6,4,1,21,11,4,4,100.0,3,4,1,1,3,3,4,6,221712940.0,232760000.0
21511563120,3,2,1,44.333333333333336,0.3333333333333333,0.3333333333333333,6,4,1,21,11,4,4,120.0,3,4,0,0,3,3,4,5,66874664.0,114980000.0
21511563123,2,1,1,38.5,1.0,0.0,9,1,2,21,11,4,3,70.0,3,1,0,0,3,3,4,3,11396276.0,75920000.0
21511563207,4,2,2,20.25,0.75,0.25,2,4,1,21,11,4,2,30.0,3,4,0,0,3,3,4,3,16314552.0,151840000.0
21511563211,1,1,0,70.0,0.0,0.0,6,4,3,21,11,4,1,25.0,3,4,0,0,3,3,4,3,31189388.0,128660000.0
21511563214,3,2,1,36.0,1.0,0.0,4,1,1,21,11,4,2,40.0,3,4,0,1,3,3,4,3,172467164.0,16380000.0
21511563217,3,1,2,26.666666666666668,0.6666666666666666,0.0,4,4,1,21,11,4,1,15.0,3,4,1,0,2,2,3,2,71510664.0,16680000.0
21511563220,1,0,1,77.0,0.0,0.0,6,4,3,21,11,4,1,24.0,3,4,0,0,3,3,4,3,42778388.0,38460000.0
21511563223,5,2,3,20.6,0.8,0.2,3,0,1,21,11,4,1,15.0,3,4,0,0,3,3,4,3,9436940.0,21840000.0
21511563308,4,3,1,50.0,0.75,0.0,3,4,1,21,11,4,3,80.0,3,4,0,0,3,3,4,6,123772552.0,314340000.0
21511563311,8,4,4,28.75,1.0,0.25,2,6,2,21,11,4,4,140.0,1,4,1,0,3,3,4,6,112706164.0,73680000.0
21511563314,4,2,2,55.75,0.5,0.25,6,1,1,21,11,4,3,80.0,3,4,0,0,3,3,4,4,62107552.0,116840000.0
21511563317,6,4,2,29.166666666666668,1.0,0.3333333333333333,0,3,2,21,11,4,4,144.0,1,4,1,0,3,3,4,6,542505000.0,208760000.0
21511563320,6,2,4,26.5,1.0,0.5,4,3,1,21,11,4,3,70.0,3,4,0,0,3,3,4,5,240964328.0,-32240000.0
21511563323,5,1,4,45.2,0.6,0.0,0,6,1,21,11,4,2,35.0,3,4,0,0,3,3,4,4,40836940.0,117300000.0
21511563408,2,1,1,33.5,1.0,0.0,1,4,1,21,11,4,5,130.0,2,4,0,0,3,3,4,6,254701500.0,10920000.0
21511563411,2,1,1,65.0,0.5,0.0,3,4,1,21,11,4,4,156.0,3,4,0,0,3,3,4,5,75069276.0,98720000.0
21511563414,3,1,2,46.333333333333336,0.6666666666666666,0.3333333333333333,3,4,1,21,11,4,3,70.0,3,4,0,0,3,3,4,6,49077164.0,142380000.0
21511563416,5,2,3,19.0,0.8,0.4,9,3,2,21,11,4,4,144.0,1,4,0,0,3,3,4,8,22366940.0,127300000.0
21511563420,3,2,1,21.0,0.6666666666666666,0.0,9,4,1,21,11,4,4,100.0,1,4,0,0,3,3,4,6,46334164.0,16380000.0
21511563423,4,1,3,23.0,0.75,0.25,2,4,1,21,11,4,4,130.0,1,4,1,0,3,3,4,7,221763164.0,316380000.0
21601563508,4,3,1,31.75,0.75,0.0,3,1,2,12,1,4,3,70.0,3,4,0,0,2,4,3,4,112226500.0,272540000.0
21601563512,3,1,2,37.66666666666666,0.6666666666666666,0.0,6,1,2,12,1,4,2,60.0,3,4,0,0,2,4,3,3,34357388.0,146380000.0
21601563513,6,1,5,24.83333333333333,0.8333333333333334,0.3333333333333333,3,3,1,12,1,4,3,80.0,3,4,0,0,3,3,4,5,55560600.0,341560000.0
21601563517,5,3,2,50.8,0.6,0.0,6,0,2,12,1,4,3,90.0,3,4,1,0,2,4,3,3,223729500.0,103800000.0
21601563520,4,2,2,22.5,0.75,0.25,3,4,1,12,1,4,3,80.0,3,4,0,1,3,3,4,5,64871552.0,165490000.0
21601563523,4,1,3,45.5,0.75,0.25,3,4,1,12,1,4,3,80.0,3,4,0,0,3,3,4,3,49930164.0,236540000.0
21601563608,3,2,1,58.0,0.3333333333333333,0.0,6,1,1,12,1,4,4,100.0,3,4,0,0,3,3,4,6,73128164.0,123330000.0
21601563611,3,1,2,28.666666666666668,1.0,0.3333333333333333,9,4,1,12,1,4,1,24.0,3,4,1,0,3,3,4,4,29159164.0,326180000.0
21601563614,2,0,2,52.5,0.5,0.0,6,1,3,12,1,4,4,120.0,3,4,0,0,3,3,4,4,71073036.0,182720000.0
21601563616,3,2,1,22.666666666666668,1.0,0.0,2,1,1,12,1,4,5,140.0,3,4,0,0,3,3,4,6,165673164.0,214750000.0
21601563620,1,0,1,85.0,0.0,0.0,6,1,3,12,1,4,4,120.0,3,4,0,0,3,3,4,3,2590000.0,25350000.0
21601563623,3,1,2,39.0,0.3333333333333333,0.0,6,4,1,12,1,4,4,120.0,3,4,0,0,3,3,4,5,117493164.0,178900000.0
21601563708,5,2,3,22.0,0.8,0.4,3,3,2,12,1,4,4,80.0,3,4,0,0,3,3,4,5,17568440.0,148250000.0
21601563711,2,1,1,39.5,1.0,0.0,2,4,1,12,1,4,4,130.0,3,4,1,0,3,3,4,7,89183000.0,12420000.0
21601563714,3,2,1,26.0,1.0,0.3333333333333333,1,4,1,12,1,4,2,45.0,3,4,1,0,3,3,4,3,117372500.0,16380000.0
21601563717,3,1,2,45.66666666666666,0.3333333333333333,0.3333333333333333,6,4,1,12,1,4,4,80.0,3,4,0,0,3,3,4,5,75214000.0,19080000.0
21601563720,4,2,2,25.25,1.0,0.5,2,3,1,12,1,4,4,150.0,3,4,0,0,3,3,4,5,66037000.0,201840000.0
21601563723,1,0,1,40.0,1.0,0.0,0,1,2,12,1,4,4,120.0,3,4,0,0,3,3,4,5,10314000.0,54060000.0
21601563809,3,1,2,58.333333333333336,0.3333333333333333,0.0,6,4,1,12,1,4,6,200.0,3,4,0,0,3,3,4,8,31111000.0,142480000.0
21601563814,4,1,3,39.75,1.0,0.0,3,0,1,12,1,4,4,100.0,2,4,1,0,3,3,4,7,38114552.0,240000000.0
21601563816,3,1,2,63.333333333333336,0.3333333333333333,0.0,6,0,1,12,1,4,4,120.0,3,4,1,0,3,3,4,9,95698500.0,278880000.0
21601563820,2,1,1,64.0,0.0,0.0,6,1,1,12,1,4,4,110.0,3,4,0,0,3,3,4,6,55584500.0,124740000.0
21601563823,5,2,3,38.4,0.6,0.0,6,4,1,12,1,4,3,85.0,3,4,0,0,3,3,4,4,108077000.0,29350000.0
21601563908,5,2,3,42.8,0.8,0.2,2,1,2,12,1,4,3,80.0,3,4,1,0,3,3,4,8,68395000.0,355605000.0
21601563911,2,1,1,49.0,1.0,0.0,9,4,1,12,1,4,3,75.0,3,4,0,0,3,3,4,5,60137000.0,12642000.0
21601563914,9,5,4,31.11111111111111,0.7777777777777778,0.1111111111111111,9,0,2,12,1,4,4,140.0,3,4,1,0,3,3,4,7,98537716.0,246889000.0
21601563917,3,2,1,29.33333333333333,1.0,0.3333333333333333,9,4,1,12,1,4,3,80.0,3,4,1,0,3,3,4,5,62618164.0,236463000.0
21601563920,3,1,2,27.33333333333333,0.6666666666666666,0.0,5,4,1,12,1,5,4,160.0,2,4,1,0,3,3,4,6,190357500.0,16380000.0
21601563923,4,2,2,46.5,0.75,0.0,1,0,1,12,1,4,4,120.0,2,4,1,0,3,3,4,6,141376000.0,359284000.0
21601564014,6,2,4,16.166666666666668,0.5,0.3333333333333333,6,3,2,12,1,4,4,100.0,3,4,0,0,3,3,4,4,79358000.0,66360000.0
21601564017,5,4,1,29.2,1.0,0.6,3,3,2,12,1,4,4,100.0,1,4,1,0,3,3,4,5,80235500.0,28800000.0
21601564020,5,2,3,34.0,1.0,0.4,3,4,2,12,1,4,4,120.0,3,4,1,0,3,3,4,6,98698000.0,31050000.0
21601564023,3,1,2,35.666666666666664,0.6666666666666666,0.0,3,4,1,12,1,4,4,130.0,2,4,1,0,3,3,4,5,110115000.0,17880000.0
21601564107,4,2,2,51.0,0.75,0.0,2,1,1,12,1,4,4,150.0,3,4,0,0,3,3,4,4,14052552.0,99840000.0
21601564111,4,2,2,23.5,1.0,0.5,3,3,2,12,1,4,4,120.0,3,4,1,0,3,3,4,6,130661000.0,21840000.0
21601564114,5,2,3,48.4,0.6,0.0,6,0,2,12,1,4,5,150.0,3,4,0,0,3,3,4,5,43366940.0,114300000.0
21601564117,3,2,1,31.33333333333333,1.0,0.0,2,4,2,12,1,4,4,110.0,3,4,0,0,3,3,4,6,19696164.0,196380000.0
21601564120,5,3,2,37.0,0.6,0.2,6,0,2,12,1,4,4,140.0,3,4,0,0,3,3,4,7,33501000.0,395300000.0
21601564208,2,1,1,40.0,1.0,0.0,9,4,1,12,1,4,4,116.0,3,4,1,0,3,3,4,6,320025000.0,13380000.0
21601564212,4,3,1,29.25,1.0,0.5,3,3,1,12,1,4,4,110.0,3,4,0,0,3,3,4,6,45935552.0,27000000.0
21601564214,6,3,3,19.83333333333333,0.3333333333333333,0.1666666666666666,6,5,2,12,1,4,3,70.0,3,4,0,1,3,3,4,4,16765328.0,38910000.0
21601564217,4,2,2,42.5,0.5,0.0,6,4,1,12,1,4,3,70.0,3,4,0,0,3,3,4,5,20888552.0,27000000.0
21601564220,4,2,2,24.75,1.0,0.5,9,3,1,12,1,4,4,110.0,3,4,1,0,3,3,4,4,97830552.0,27000000.0
21601564223,4,1,3,32.25,1.0,0.5,2,3,1,12,1,4,4,100.0,3,4,1,0,3,3,4,7,216450500.0,27000000.0
21601564308,6,2,4,28.83333333333333,0.6666666666666666,0.0,6,1,2,12,1,4,4,100.0,3,4,0,0,3,3,4,6,49498000.0,25460000.0
21601564311,6,3,3,25.166666666666668,1.0,0.5,4,3,2,12,1,4,5,120.0,2,4,1,0,3,3,4,10,397740500.0,833880000.0
21601564314,4,3,1,17.0,0.5,0.0,2,5,1,12,1,5,4,80.0,3,4,0,0,3,3,4,6,77472500.0,23340000.0
21601564317,2,0,2,49.0,1.0,0.0,3,1,3,12,1,1,4,100.0,3,4,0,0,3,3,4,5,33072500.0,295720000.0
21601564320,5,2,3,33.0,1.0,0.0,2,4,2,12,1,4,3,80.0,3,4,0,0,3,3,4,4,34532500.0,90800000.0
21601564323,3,2,1,31.0,1.0,0.3333333333333333,2,4,1,12,1,4,4,120.0,3,4,1,0,3,3,4,5,132256000.0,17880000.0
21601564408,8,3,5,19.625,0.875,0.375,3,3,2,12,1,4,4,100.0,3,4,1,0,3,3,4,4,52278604.0,327400000.0
21601564411,2,1,1,38.5,0.5,0.0,6,4,1,12,1,4,3,72.0,3,4,1,0,3,3,4,4,39364776.0,150420000.0
21601564416,4,2,2,24.5,0.5,0.0,3,5,1,12,1,4,4,100.0,3,4,0,1,3,3,4,4,143807552.0,239640000.0
21601564418,4,2,2,45.25,0.75,0.0,3,4,1,12,1,4,4,140.0,3,4,0,0,3,3,4,5,57483552.0,297340000.0
21601564420,5,1,4,29.2,1.0,0.6,3,3,2,12,1,4,4,85.0,3,4,1,0,3,3,4,7,83347000.0,265100000.0
21601564423,3,1,2,63.333333333333336,0.3333333333333333,0.0,6,4,1,12,1,4,3,81.0,3,4,0,0,3,3,4,3,43989164.0,174230000.0
21601564508,2,1,1,41.0,1.0,0.0,3,1,1,12,1,4,2,60.0,3,4,0,0,3,3,4,5,81855000.0,157920000.0
21601564511,3,2,1,20.0,0.6666666666666666,0.0,2,4,1,12,1,5,4,150.0,3,4,0,0,3,3,4,5,94770000.0,16380000.0
21601564515,6,2,4,33.0,1.0,0.5,0,3,2,12,1,4,4,120.0,3,4,1,0,3,3,4,4,190050828.0,74810000.0
21601564517,5,3,2,16.8,0.8,0.4,3,3,2,12,1,4,4,120.0,3,4,0,0,3,3,4,5,308493000.0,54350000.0
21601564520,3,2,1,19.666666666666668,0.6666666666666666,0.0,2,4,1,12,1,4,2,60.0,3,4,0,0,3,3,4,8,278896164.0,17610000.0
21601564523,5,3,2,40.6,0.8,0.0,3,0,2,12,1,4,4,120.0,3,4,0,0,3,3,4,5,26802440.0,59350000.0
21601564607,3,2,1,37.0,0.6666666666666666,0.0,2,1,2,12,1,4,4,110.0,3,4,0,0,3,3,4,5,22947164.0,218280000.0
21601564611,4,3,1,18.0,0.5,0.0,6,5,1,12,1,4,3,80.0,3,4,1,0,3,3,4,5,95255500.0,30440000.0
21601564615,4,2,2,21.75,1.0,0.5,2,3,1,12,1,4,4,147.0,3,4,1,0,3,3,4,6,39849052.0,30440000.0
21601564617,1,0,1,70.0,0.0,0.0,6,1,3,12,1,4,4,100.0,3,4,0,0,3,3,4,4,14687000.0,93460000.0
21601564620,4,2,2,27.75,1.0,0.5,2,3,1,12,1,4,4,120.0,3,4,0,0,3,3,4,5,115870500.0,30440000.0
21601564623,2,1,1,49.0,0.5,0.0,6,1,3,12,1,4,4,120.0,3,4,0,0,3,3,4,6,30466000.0,225440000.0
21601564711,4,2,2,34.75,1.0,0.25,3,4,1,12,1,4,3,100.0,3,4,0,0,3,3,4,6,53033100.0,178640000.0
21601564712,4,1,3,44.25,0.5,0.0,6,0,1,12,1,4,4,120.0,3,4,0,0,3,3,4,6,35599000.0,181840000.0
21601564714,5,3,2,57.6,0.6,0.2,6,1,1,12,1,4,4,120.0,3,4,1,0,3,3,4,7,132744800.0,313800000.0
21601564716,1,0,1,90.0,0.0,0.0,6,1,3,12,1,4,4,100.0,3,4,0,0,3,3,4,3,7891000.0,38660000.0
21601564720,4,3,1,35.5,1.0,0.0,3,4,1,12,1,4,4,80.0,3,4,0,1,3,3,4,5,14523500.0,69340000.0
21601564723,3,1,2,24.33333333333333,0.6666666666666666,0.0,3,4,1,12,1,4,3,90.0,3,4,0,1,3,3,4,4,38313000.0,19380000.0
21602564808,5,4,1,32.8,1.0,0.2,3,4,2,12,2,4,3,90.0,3,4,0,0,3,3,4,6,15447940.0,30800000.0
21602564811,4,2,2,14.0,0.5,0.0,6,5,1,12,2,5,3,90.0,3,4,0,0,2,4,3,4,16889552.0,173340000.0
21602564814,3,1,2,18.666666666666668,0.6666666666666666,0.0,9,4,1,12,2,0,4,90.0,3,4,0,0,3,3,4,6,24593164.0,100380000.0
21602564817,5,2,3,20.0,0.8,0.2,3,4,2,12,2,4,3,80.0,3,4,0,0,3,3,4,6,23538940.0,58050000.0
21602564820,5,2,3,25.2,0.8,0.4,2,3,2,12,2,4,4,90.0,3,4,1,0,3,3,4,6,25491940.0,85800000.0
21602564823,3,1,2,26.33333333333333,1.0,0.3333333333333333,2,4,1,12,2,4,3,90.0,3,4,1,0,3,3,4,6,38569164.0,96880000.0
21602564908,4,2,2,25.5,0.75,0.25,9,4,1,12,2,4,3,105.0,2,4,1,0,3,3,4,7,170517000.0,21840000.0
21602564911,3,1,2,42.66666666666666,0.6666666666666666,0.3333333333333333,6,4,1,12,2,4,4,90.0,3,4,0,0,3,3,4,6,19240364.0,155650000.0
21602564914,4,2,2,49.5,0.5,0.0,6,0,1,12,2,4,3,80.0,3,4,0,1,3,3,4,4,21067552.0,46840000.0
21602564917,3,2,1,57.333333333333336,0.3333333333333333,0.0,6,4,1,12,2,4,3,90.0,3,4,0,0,3,3,4,3,12938164.0,199780000.0
21602564920,4,1,3,18.5,0.75,0.25,3,4,1,12,2,5,3,100.0,3,4,0,1,3,3,4,5,18678552.0,31840000.0
21602564923,4,2,2,36.0,0.5,0.0,6,4,1,12,2,4,4,100.0,3,4,0,0,3,3,4,5,18407552.0,154340000.0
21602565007,3,1,2,61.333333333333336,0.3333333333333333,0.0,6,4,1,12,2,4,4,90.0,3,4,0,0,3,3,4,6,23874664.0,189260000.0
21602565011,4,2,2,26.25,1.0,0.5,9,4,1,12,2,4,3,90.0,3,4,0,1,3,3,4,6,27860552.0,169560000.0
21602565014,4,1,3,29.5,1.0,0.5,3,3,1,12,2,4,4,90.0,3,4,0,0,3,3,4,6,34119552.0,65560000.0
21602565017,3,2,1,25.0,1.0,0.3333333333333333,9,4,1,12,2,4,4,85.0,3,4,0,0,3,3,4,6,22029164.0,17760000.0
21602565020,3,2,1,21.33333333333333,0.6666666666666666,0.0,9,4,1,12,2,4,4,100.0,3,4,0,1,3,3,4,5,21984664.0,17760000.0
21602565023,3,1,2,28.666666666666668,0.6666666666666666,0.0,9,4,1,12,2,4,3,70.0,3,4,0,0,3,3,4,6,14975664.0,24380000.0
21602565108,3,2,1,40.333333333333336,0.6666666666666666,0.0,6,4,2,12,2,4,4,115.0,3,4,0,0,3,3,4,7,12288664.0,152380000.0
21602565111,3,1,2,26.0,1.0,0.3333333333333333,2,4,1,12,2,4,3,90.0,3,4,0,0,3,3,4,8,16871164.0,118880000.0
21602565114,4,2,2,25.5,0.75,0.25,2,4,1,12,2,4,3,80.0,3,4,1,0,3,3,4,9,98924500.0,68640000.0
21602565117,5,2,3,38.0,0.8,0.0,2,4,2,12,2,4,4,120.0,3,4,1,0,2,2,3,7,42705440.0,139800000.0
21602565120,1,0,1,64.0,0.0,0.0,6,4,3,12,2,4,3,90.0,3,4,0,0,3,3,4,4,6922388.0,53960000.0
21602565123,2,1,1,59.5,0.0,0.0,6,4,1,12,2,4,3,100.0,3,4,0,0,3,3,4,4,11818276.0,16920000.0
21602565208,3,2,1,22.33333333333333,0.6666666666666666,0.0,5,4,1,12,2,0,4,100.0,3,4,0,0,3,3,4,8,82292000.0,17880000.0
21602565211,4,2,2,26.5,1.0,0.5,3,3,1,12,2,0,4,100.0,3,4,0,0,3,3,4,5,19409052.0,114840000.0
21602565214,4,3,1,18.0,0.75,0.25,1,4,1,12,2,4,4,127.0,3,4,1,0,3,3,4,7,42496522.0,71840000.0
21602565217,4,1,3,27.25,1.0,0.5,9,4,1,12,2,4,4,80.0,3,4,0,0,3,3,4,6,24490552.0,155340000.0
21602565220,3,2,1,43.333333333333336,1.0,0.0,2,4,1,12,2,4,4,90.0,3,4,0,0,3,3,4,6,22069164.0,58630000.0
21602565223,2,2,0,34.5,1.0,0.0,9,4,3,12,2,4,4,90.0,3,4,0,0,3,3,4,8,16477776.0,12420000.0
21602565308,6,3,3,34.833333333333336,0.8333333333333334,0.1666666666666666,6,4,2,12,2,4,4,120.0,3,4,0,1,3,3,4,5,32311328.0,533360000.0
21602565311,3,2,1,22.666666666666668,1.0,0.3333333333333333,9,4,1,12,2,4,3,70.0,3,4,0,0,3,3,4,5,16574164.0,200780000.0
21602565314,5,5,0,32.2,0.8,0.2,2,4,2,12,2,4,3,100.0,3,4,0,1,3,3,4,4,28031940.0,436760000.0
21602565317,3,1,2,66.0,0.3333333333333333,0.0,6,0,1,12,2,4,3,90.0,3,4,0,0,3,3,4,3,22150164.0,95980000.0
21602565320,3,1,2,41.66666666666666,0.6666666666666666,0.0,6,1,1,12,2,4,3,80.0,3,4,0,0,3,3,4,6,70943164.0,229380000.0
