Address,member,Male_count,Female_count,age,literacy,studying,degree,occupationalst,maritalst
22107616026,5,1,4,22.0,3,1,3,4,2
22107616029,1,0,1,64.0,0,0,6,1,0
22107616114,2,1,1,63.0,2,0,2,1,1
22107616117,2,1,1,52.5,0,0,6,1,1
22107616119,2,1,1,48.5,2,0,2,4,1
22107616120,4,2,2,15.5,2,0,6,5,1
22107616126,6,2,4,27.666666666666668,6,3,3,3,1
22107616129,4,1,3,25.25,3,1,9,4,1
22107616213,3,2,1,18.333333333333332,2,1,0,1,2
22107616217,5,2,3,25.4,5,3,3,3,2
22107616219,2,1,1,55.5,2,0,3,1,3
22107616222,2,1,1,40.0,2,0,9,1,3
22107616226,2,2,0,39.5,1,0,6,4,0
22107616229,1,0,1,64.0,1,0,3,1,0
22107616314,3,2,1,47.666666666666664,3,1,3,4,1
22107616318,2,1,1,78.5,0,0,6,4,1
22107616323,4,2,2,25.75,4,2,9,4,1
22107616324,2,1,1,51.0,2,0,3,4,1
22107616326,4,2,2,26.5,4,2,0,3,1
22107616329,2,1,1,55.0,2,0,3,4,1
22107616414,4,2,2,28.75,4,2,3,3,1
22107616417,6,3,3,20.0,5,3,3,3,1
22107616419,4,2,2,19.5,4,2,9,3,1
22107616423,5,4,1,25.8,5,2,3,4,2
22107616426,4,2,2,27.5,4,2,3,3,1
22107616429,2,1,1,41.0,2,0,9,4,1
22107616514,3,2,1,35.666666666666664,3,1,3,4,1
22107616517,1,0,1,90.0,0,0,6,1,3
22107616520,2,1,1,78.0,1,0,3,1,1
22107616524,3,1,2,29.333333333333332,2,1,3,1,3
22107616526,4,2,2,30.0,4,1,3,0,1
22107616529,4,3,1,26.25,3,1,2,4,1
22107616614,1,0,1,80.0,0,0,6,1,3
22107616617,3,2,1,50.0,2,0,3,1,1
22107616620,4,3,1,32.0,4,1,3,4,1
22107616623,3,1,2,17.666666666666668,2,0,2,4,1
22107616626,5,4,1,21.8,5,3,3,3,2
22107616629,2,1,1,68.0,1,0,3,4,1
22107616713,1,0,1,81.0,0,0,6,1,3
22107616715,2,1,1,59.5,2,0,3,4,1
22107616723,5,2,3,23.2,4,2,3,3,1
22107616724,4,3,1,38.5,3,0,9,4,1
22107616726,5,4,1,29.8,5,1,3,5,2
22107616729,2,1,1,55.5,1,0,3,4,1
22107616817,1,1,0,90.0,0,0,6,1,3
22107616818,1,0,1,63.0,0,0,6,1,3
22107616819,5,2,3,28.6,5,2,3,4,2
22107616823,2,1,1,77.5,1,0,3,1,1
22107616826,2,1,1,75.0,0,0,6,1,1
22107616829,1,0,1,67.0,0,0,6,1,3
22107616913,2,1,1,82.5,0,0,6,1,1
22107616916,2,1,1,72.5,0,0,6,1,1
22107616920,4,2,2,25.0,3,1,2,4,1
22107616923,4,3,1,32.75,4,1,3,1,1
22107616926,5,3,2,43.4,5,0,3,4,1
22107616929,2,1,1,67.5,2,0,3,4,1
22107617013,2,1,1,32.0,1,1,6,1,3
22107617017,1,0,1,72.0,0,0,6,1,3
22107617020,3,1,2,35.0,2,1,3,1,3
22107617023,1,0,1,85.0,0,0,6,1,3
22107617026,1,0,1,70.0,0,0,6,1,2
22107617029,2,1,1,90.0,1,0,3,1,1
22108617113,4,2,2,15.0,2,0,2,5,1
22108617114,4,1,3,32.25,4,1,7,4,1
22108617120,6,3,3,16.333333333333332,5,3,3,3,2
22108617123,1,1,0,91.0,0,0,6,1,3
22108617126,4,2,2,29.5,4,2,3,3,1
22108617129,3,2,1,48.666666666666664,2,1,6,4,1
22108617214,1,0,1,76.0,0,0,6,1,3
22108617215,2,1,1,59.5,2,0,9,4,1
22108617220,2,1,1,83.0,0,0,6,4,1
22108617223,1,1,0,77.0,0,0,6,4,3
22108617226,5,2,3,25.8,5,3,9,3,1
22108617229,2,1,1,49.0,2,0,2,4,1
22108617314,5,2,3,22.4,4,2,3,3,2
22108617315,2,1,1,65.5,2,0,3,4,1
22108617322,5,2,3,21.6,5,3,3,3,2
22108617324,5,3,2,23.8,5,3,9,3,2
22108617326,2,1,1,57.0,2,0,9,4,1
22108617329,4,3,1,28.5,4,2,3,3,1
22108617414,3,2,1,38.666666666666664,3,0,3,4,1
22108617417,3,1,2,20.666666666666668,2,0,4,4,1
22108617420,2,1,1,62.0,2,0,3,4,1
22108617423,4,3,1,31.0,4,2,3,3,1
22108617426,4,2,2,25.75,4,2,9,3,1
22108617429,4,3,1,23.75,4,2,9,4,1
22108617514,4,3,1,42.0,3,1,3,1,1
22108617517,1,0,1,85.0,0,0,6,1,3
22108617520,4,3,1,18.5,3,1,2,4,1
22108617523,2,1,1,54.5,1,0,7,4,1
22108617526,6,3,3,35.5,6,1,3,4,1
22108617529,4,3,1,43.5,3,0,4,4,1
22108617614,2,1,1,72.5,1,0,6,4,1
22108617617,1,1,0,81.0,0,0,6,4,3
22108617620,5,2,3,14.0,2,0,6,5,2
22108617623,2,1,1,83.0,1,0,7,1,1
22108617626,3,2,1,63.666666666666664,1,0,6,4,1
22108617629,1,0,1,71.0,0,0,6,1,3
22108617714,4,1,3,25.5,4,2,9,3,1
22108617718,3,2,1,19.333333333333332,2,0,0,4,1
22108617720,1,0,1,80.0,0,0,6,1,3
22108617723,5,4,1,31.0,5,3,3,3,2
22108617726,3,2,1,51.666666666666664,1,0,6,4,2
22108617729,4,2,2,30.75,4,2,3,3,1
22108617814,6,4,2,27.833333333333332,6,2,2,4,1
22108617817,2,1,1,62.0,2,0,9,1,1
22108617820,5,3,2,40.8,5,0,2,4,2
22108617822,1,1,0,75.0,1,0,7,4,3
22108617826,3,1,2,34.333333333333336,3,1,9,4,1
22108617829,4,2,2,18.75,3,1,0,4,1
22108617914,3,1,2,38.666666666666664,3,1,2,4,1
22108617916,2,1,1,53.0,2,0,9,4,1
22108617920,4,3,1,19.25,3,1,9,4,1
22108617923,5,3,2,23.8,4,2,9,3,2
22108617926,2,1,1,70.5,2,0,7,4,1
22108617929,5,2,3,18.4,4,2,3,3,2
22108618013,1,0,1,77.0,0,0,6,1,3
22108618017,3,2,1,48.0,3,0,3,1,1
22108618020,6,2,4,26.0,6,3,2,3,1
22108618023,2,1,1,64.0,1,0,3,4,1
22108618026,1,0,1,81.0,0,0,6,1,3
22108618029,2,1,1,67.0,1,0,7,1,1
22109618114,4,2,2,42.0,2,1,6,4,1
22109618117,3,2,1,37.0,3,1,3,4,1
22109618120,2,1,1,75.0,0,0,6,1,1
22109618123,4,2,2,31.0,4,1,3,4,1
22109618126,2,1,1,76.0,2,0,9,1,1
22109618129,3,2,1,40.333333333333336,3,1,3,4,1
22109618214,3,2,1,39.666666666666664,3,0,9,4,1
22109618217,3,1,2,28.333333333333332,3,1,3,1,2
22109618220,2,1,1,57.5,2,0,3,4,1
22109618223,2,1,1,70.0,1,0,3,4,1
22109618226,4,3,1,21.5,3,1,9,4,1
22109618229,3,2,1,50.666666666666664,1,0,6,4,1
22109618314,3,2,1,19.666666666666668,2,0,1,4,1
22109618317,3,2,1,50.666666666666664,3,0,2,1,1
22109618319,3,1,2,39.666666666666664,3,1,3,4,1
22109618324,4,3,1,36.5,4,0,3,5,1
22109618329,3,1,2,34.666666666666664,2,0,3,4,1
22109618414,4,2,2,17.75,3,1,2,4,1
22109618418,4,2,2,46.5,2,0,6,4,1
22109618423,4,2,2,20.5,3,1,3,4,1
22109618424,2,1,1,77.0,0,0,6,1,1
22109618426,4,2,2,17.75,3,1,3,4,1
22109618429,7,3,4,28.142857142857142,4,2,6,3,2
22109618513,5,2,3,17.8,4,2,3,3,2
22109618514,1,0,1,53.0,0,0,6,1,3
22109618520,3,2,1,22.333333333333332,3,1,3,4,1
22109618523,1,0,1,85.0,0,0,6,1,3
22109618526,4,1,3,19.5,3,1,9,4,1
22109618529,4,2,2,15.5,2,0,6,5,1
22109618614,5,3,2,21.8,5,3,3,3,2
22109618617,4,3,1,20.5,3,1,3,4,1
22109618620,4,3,1,42.5,3,1,3,4,1
22109618623,4,2,2,32.5,4,1,3,4,1
22109618626,6,4,2,45.5,3,0,6,5,1
22109618629,2,1,1,85.0,0,0,6,1,1
22109618714,2,1,1,67.5,0,0,6,4,1
22109618715,1,0,1,87.0,0,0,6,1,3
22109618720,2,1,1,75.5,0,0,6,1,1
22109618723,5,3,2,38.0,4,1,3,5,2
22109618726,4,3,1,47.25,4,0,9,5,1
22109618729,1,0,1,76.0,0,0,6,1,3
22109618814,6,4,2,36.166666666666664,6,1,3,4,2
22109618817,5,4,1,37.2,3,0,6,4,2
22109618820,3,2,1,25.333333333333332,2,0,9,4,1
22109618823,6,4,2,45.166666666666664,5,1,3,4,2
22109618826,3,2,1,26.666666666666668,3,1,2,4,1
22109618829,5,4,1,29.0,5,2,3,4,2
22109618913,4,3,1,41.0,4,1,3,4,1
22109618917,5,3,2,21.4,4,2,3,4,2
22109618920,4,2,2,21.0,3,1,1,4,1
22109618923,4,1,3,21.5,4,2,3,3,1
22109618926,3,2,1,18.333333333333332,2,0,9,4,1
22109618929,2,1,1,42.5,1,0,6,1,3
22109619014,4,3,1,21.0,3,1,5,4,1
22109619017,1,0,1,85.0,0,0,6,1,3
22109619022,3,1,2,24.0,2,0,0,4,1
22109619024,5,3,2,26.0,4,2,2,3,2
22109619026,2,1,1,53.5,2,0,3,4,1
22109619029,4,3,1,23.75,3,1,4,4,1
22109619113,2,1,1,55.5,2,0,3,4,1
22109619115,4,2,2,26.0,4,2,9,3,1
22109619119,1,0,1,80.0,0,0,6,1,3
22109619123,1,0,1,72.0,0,0,6,1,3
22109619126,4,2,2,46.75,4,1,3,1,1
22109619129,2,1,1,66.5,0,0,6,4,1
22111619216,2,1,1,70.0,1,0,6,4,1
22111619217,4,2,2,25.5,4,2,1,4,1
22111619221,5,4,1,30.4,5,3,0,3,2
22111619223,3,1,2,21.333333333333332,2,0,9,4,1
22111619226,1,1,0,43.0,1,0,9,4,0
22111619229,2,1,1,58.5,2,0,0,4,1
22111619314,4,2,2,22.5,2,0,3,4,1
22111619317,5,3,2,14.4,2,0,6,5,2
22111619320,2,1,1,35.0,2,0,3,4,3
22111619323,3,1,2,55.666666666666664,3,1,3,4,1
22111619326,2,1,1,56.5,2,0,3,4,1
22111619329,2,1,1,76.0,1,0,3,4,1
22111619413,2,1,1,88.0,0,0,6,4,1
22111619418,2,1,1,50.0,2,0,3,4,1
22111619424,3,2,1,57.333333333333336,0,0,6,4,1
22111619426,2,1,1,56.0,2,0,3,1,1
22111619429,1,0,1,59.0,1,0,3,1,3
22111619514,2,1,1,70.5,1,0,3,4,1
22111619516,1,0,1,62.0,0,0,6,4,3
22111619520,2,1,1,65.0,2,0,3,4,1
22111619521,1,0,1,70.0,0,0,6,1,3
22111619526,4,3,1,40.25,3,2,6,4,1
22111619529,2,1,1,63.5,2,0,3,4,1
22111619614,4,2,2,24.5,3,1,2,4,1
22111619617,1,0,1,65.0,0,0,6,1,3
22111619620,1,1,0,54.0,1,0,9,4,3
22111619623,3,2,1,47.333333333333336,3,1,3,4,1
22111619626,4,1,3,18.25,2,0,9,4,1
22111619629,5,3,2,23.0,5,3,2,3,2
22111619714,2,1,1,57.0,1,0,3,4,1
22111619715,3,2,1,44.333333333333336,3,0,9,4,1
22111619720,2,1,1,57.0,2,0,3,4,1
22111619723,2,1,1,75.0,1,0,3,4,1
22111619726,3,2,1,32.0,3,1,0,1,1
22111619729,3,2,1,48.666666666666664,3,0,3,4,1
22111619814,3,2,1,50.333333333333336,1,0,6,4,1
22111619816,1,0,1,85.0,0,0,6,1,3
22111619820,2,1,1,62.5,2,0,3,4,1
22111619823,3,0,3,12.333333333333334,2,1,3,4,2
22111619826,4,2,2,24.0,4,2,9,3,1
22111619829,3,2,1,34.666666666666664,3,1,2,1,1
22111619914,4,2,2,25.25,2,1,3,1,1
22111619917,3,0,3,21.666666666666668,3,1,9,4,2
22111619920,5,4,1,14.0,3,1,2,5,2
22111619923,4,2,2,22.0,4,2,3,3,1
22111619926,3,1,2,27.666666666666668,3,1,9,4,1
22111619929,2,1,1,61.0,1,0,3,4,1
22202620016,2,0,2,47.5,1,0,6,1,3
22202620017,1,0,1,47.0,1,0,9,1,2
22202620020,1,0,1,36.0,1,0,9,1,2
22202620023,4,2,2,23.75,3,1,3,4,1
22202620026,6,3,3,16.666666666666668,5,3,3,3,2
22202620029,5,3,2,14.4,3,1,3,5,2
22202620114,2,1,1,37.5,2,1,3,4,3
22202620117,4,2,2,28.25,3,1,9,4,1
22202620120,6,3,3,38.833333333333336,4,1,6,0,2
22202620124,7,4,3,40.285714285714285,4,0,6,0,2
22202620126,2,2,0,39.0,2,1,9,4,3
22202620129,5,1,4,26.4,5,3,2,3,2
22202620213,3,2,1,23.333333333333332,2,0,2,4,1
22202620214,1,1,0,62.0,1,0,2,1,3
22202620220,4,2,2,26.25,4,2,9,3,1
22202620223,4,3,1,19.5,3,1,2,4,1
22202620226,3,1,2,30.0,3,0,2,0,2
22202620229,4,2,2,35.25,4,2,2,3,1
22202620315,4,3,1,32.0,3,0,2,1,1
22202620317,4,1,3,15.75,2,0,6,5,1
22202620320,3,0,3,46.0,1,0,6,0,3
22202620321,3,1,2,23.0,2,0,2,4,1
22202620326,5,3,2,22.0,4,2,3,3,2
22202620329,3,2,1,20.666666666666668,2,0,2,5,1
22202620414,4,2,2,18.25,4,2,3,3,1
22202620415,3,2,1,35.0,3,1,3,4,1
22202620420,2,1,1,46.5,2,0,3,4,1
22202620423,2,1,1,54.5,2,0,3,4,1
22202620426,5,4,1,27.8,5,1,3,5,2
22202620429,4,3,1,21.25,3,1,9,4,1
22202620515,6,4,2,43.0,5,0,2,4,2
22202620516,3,1,2,21.0,2,0,2,4,1
22202620520,3,2,1,43.666666666666664,3,0,9,4,1
22202620522,1,0,1,62.0,1,0,3,1,3
22202620526,3,1,2,16.0,2,0,2,4,1
22202620529,2,1,1,52.5,2,0,3,4,1
22202620613,3,2,1,49.666666666666664,3,0,9,4,1
22202620614,1,0,1,89.0,0,0,6,1,3
22202620620,6,3,3,29.166666666666668,5,4,0,3,2
22202620624,3,2,1,56.666666666666664,1,0,6,1,1
22202620626,5,2,3,16.8,3,1,6,5,2
22202620629,4,3,1,21.75,4,2,3,3,1
22202620714,3,2,1,45.0,2,1,3,4,1
22202620715,5,2,3,20.2,4,4,4,3,2
22202620720,2,1,1,60.5,0,0,6,4,1
22202620723,4,2,2,22.25,2,1,6,4,1
22202620726,4,2,2,28.5,4,2,3,3,1
22202620729,5,2,3,38.4,3,1,6,0,2
22202620814,4,3,1,29.0,4,1,0,4,1
22202620817,3,1,2,33.0,3,1,0,4,1
22202620819,4,2,2,28.25,4,2,1,4,1
22202620823,5,4,1,25.6,5,2,2,3,2
22202620826,5,2,3,31.8,5,2,9,3,2
22202620829,4,1,3,26.75,4,2,2,3,1
22202620915,2,0,2,55.5,0,0,6,4,3
22202620916,3,2,1,42.333333333333336,2,0,6,4,1
22202620923,5,2,3,28.8,5,2,3,0,2
22202620924,1,0,1,70.0,0,0,6,1,3
22202620926,2,1,1,69.0,0,0,6,1,1
22202620929,2,2,0,52.0,1,0,6,1,3
22202621013,5,3,2,20.0,4,2,3,3,2
22202621017,5,3,2,24.4,5,3,9,3,2
22202621021,4,2,2,28.25,4,2,9,3,1
22202621024,2,1,1,50.0,1,0,3,4,1
22202621026,3,1,2,37.333333333333336,3,1,3,4,1
22202621029,4,3,1,20.25,3,1,9,4,1
22202621114,5,3,2,28.8,5,1,3,4,2
22202621117,5,2,3,16.6,4,2,9,3,2
22202621120,2,1,1,57.5,0,0,6,1,1
22202621123,4,1,3,22.25,4,2,9,3,1
22202621126,5,2,3,22.0,5,3,9,3,2
22202621129,4,1,3,19.25,3,1,2,4,1
22202621214,4,2,2,25.5,3,1,3,4,1
22202621217,2,1,1,27.0,2,0,2,4,1
22202621220,1,1,0,52.0,1,0,9,4,0
22202621223,3,2,1,41.666666666666664,3,0,3,4,1
22202621226,3,1,2,21.666666666666668,2,0,3,4,1
22202621229,4,2,2,29.75,4,2,3,3,1
22202621313,2,1,1,66.5,0,0,6,1,1
22202621315,2,1,1,64.0,0,0,6,4,1
22202621320,6,4,2,25.5,6,3,3,3,2
22202621323,4,2,2,20.0,4,2,3,3,1
22202621326,4,2,2,35.25,4,2,3,3,1
22202621329,1,1,0,81.0,0,0,6,1,3
22202621416,3,1,2,49.0,3,0,3,0,1
22202621418,2,2,0,26.0,2,1,3,2,3
22202621420,2,1,1,59.0,0,0,6,4,1
22202621423,1,0,1,90.0,0,0,6,1,3
22202621426,1,0,1,80.0,0,0,6,1,3
22202621429,6,3,3,21.0,5,3,3,3,2
22203621514,4,1,3,26.75,4,2,4,3,2
22203621518,6,5,1,24.833333333333332,6,2,3,4,2
22203621520,2,0,2,56.0,0,0,6,1,3
22203621523,2,1,1,76.0,0,0,6,1,1
22203621526,5,3,2,20.2,4,2,3,3,2
22203621529,3,2,1,17.333333333333332,2,0,2,4,1
22203621614,7,4,3,26.714285714285715,6,4,3,3,2
22203621617,4,2,2,29.5,3,0,3,4,1
22203621620,8,3,5,21.125,7,3,3,3,2
22203621623,5,3,2,29.8,3,1,6,4,1
22203621626,4,1,3,12.0,2,0,6,5,1
22203621629,3,1,2,42.666666666666664,1,0,6,1,1
22203621714,4,1,3,13.25,2,0,3,5,1
22203621717,5,3,2,18.0,4,2,3,3,2
22203621720,7,3,4,28.714285714285715,4,0,6,0,1
22203621723,5,3,2,13.2,3,1,3,5,2
22203621726,6,4,2,16.333333333333332,5,3,3,3,2
22203621729,2,1,1,23.0,2,0,3,4,1
22203621814,8,5,3,31.25,6,1,9,4,1
22203621817,5,3,2,13.2,3,1,3,5,2
22203621820,4,2,2,21.0,3,1,3,4,1
22203621823,1,1,0,37.0,1,0,9,4,0
22203621826,4,2,2,40.75,2,0,6,0,1
22203621829,1,0,1,73.0,0,0,6,1,3
22203621913,4,1,3,25.25,4,2,3,3,1
22203621917,4,2,2,54.5,1,0,6,1,1
22203621921,8,3,5,34.125,8,1,2,0,2
22203621923,8,4,4,25.375,6,0,2,0,1
22203621926,5,2,3,16.8,4,2,9,3,2
22203621929,6,5,1,38.0,5,1,0,5,2
22203622017,5,2,3,20.6,4,2,3,3,2
22203622018,4,3,1,16.25,2,0,6,5,1
22203622020,7,4,3,24.571428571428573,6,3,3,4,2
22203622023,6,2,4,14.0,5,3,3,3,2
22203622026,5,3,2,27.2,5,0,9,4,1
22203622029,2,1,1,31.5,2,0,9,4,1
22203622117,2,1,1,57.0,0,0,6,1,1
22203622118,5,2,3,30.2,5,1,3,2,2
22203622120,3,2,1,45.333333333333336,2,0,3,4,1
22203622123,5,2,3,20.6,5,3,9,3,2
22203622126,5,2,3,22.6,3,1,3,5,2
22203622129,6,2,4,15.666666666666666,4,2,3,3,2
22203622214,8,5,3,33.375,6,1,3,0,2
22203622217,5,2,3,36.0,4,0,3,0,1
22203622220,5,3,2,21.0,5,3,3,3,2
22203622223,2,1,1,66.0,0,0,6,1,1
22203622226,6,2,4,34.166666666666664,6,1,2,5,2
22203622229,4,2,2,38.75,3,0,3,1,1
22203622317,4,2,2,45.5,2,0,6,0,1
22203622318,2,0,2,27.0,2,0,3,0,0
22203622323,6,2,4,18.666666666666668,6,3,3,3,2
22203622324,2,1,1,43.0,0,0,6,4,1
22203622326,5,4,1,42.4,4,0,3,5,2
22203622329,5,2,3,22.2,4,2,3,3,2
22203622413,8,2,6,23.75,8,5,3,3,2
22203622417,4,2,2,17.75,3,1,9,4,1
22203622420,5,4,1,25.0,5,1,3,4,2
22203622423,2,1,1,67.5,0,0,6,1,1
22203622426,2,1,1,14.0,1,0,9,0,1
22203622429,4,2,2,40.75,2,0,9,0,1
22204622514,6,2,4,21.5,4,2,9,3,2
22204622520,2,1,1,60.0,0,0,6,1,1
22204622523,8,4,4,20.75,6,2,3,4,2
22204622526,3,2,1,46.0,2,0,6,1,2
22204622529,3,2,1,38.0,2,1,3,2,1
22204622614,5,3,2,16.6,4,2,9,3,2
22204622618,4,2,2,12.75,2,0,3,5,1
22204622620,5,3,2,30.2,5,2,3,4,2
22204622624,8,3,5,31.5,3,0,6,0,1
22204622626,4,1,3,14.0,2,0,3,5,1
22204622629,3,0,3,24.666666666666668,2,1,3,1,2
22204622713,5,2,3,15.2,4,2,3,3,2
22204622718,3,2,1,41.0,2,0,3,4,1
22204622720,4,1,3,15.5,2,0,6,5,1
22204622723,3,2,1,17.666666666666668,2,0,2,5,1
22204622726,5,3,2,21.8,4,2,3,5,2
22204622729,4,2,2,13.75,2,0,9,5,1
22204622814,5,1,4,24.2,5,3,3,3,2
22204622816,5,4,1,30.8,5,0,9,4,2
22204622820,3,1,2,24.666666666666668,2,0,0,5,1
22204622822,2,1,1,58.0,1,0,3,1,1
22204622826,7,5,2,27.571428571428573,7,2,3,4,1
22204622916,5,2,3,17.0,5,3,9,3,2
22204622917,3,2,1,53.666666666666664,2,0,3,1,1
22204622919,3,2,1,21.333333333333332,2,1,0,4,1
22204622923,3,2,1,38.666666666666664,3,1,3,4,1
22204622926,5,2,3,17.2,4,2,2,3,2
22204622929,6,3,3,34.333333333333336,5,0,3,4,1
22204623017,2,1,1,59.5,2,0,3,1,1
22204623018,3,2,1,27.0,3,1,9,4,1
22204623021,4,3,1,22.0,4,2,2,3,1
22204623022,4,1,3,18.5,3,1,5,4,1
22204623026,5,3,2,24.0,5,3,9,3,2
22204623029,3,2,1,38.666666666666664,3,1,3,4,1
22204623114,4,1,3,17.25,3,1,2,4,1
22204623119,4,3,1,21.0,4,2,9,3,1
22204623121,6,3,3,25.666666666666668,6,2,9,4,1
22204623126,6,3,3,23.166666666666668,6,3,3,3,2
22204623129,4,3,1,33.75,4,2,3,3,1
22204623216,3,2,1,19.333333333333332,2,0,9,4,1
22204623218,5,3,2,20.0,4,2,3,3,2
22204623220,5,4,1,15.8,3,1,3,5,2
22204623221,4,1,3,17.5,3,1,5,4,1
22204623226,4,2,2,21.0,4,2,9,3,1
22204623229,3,2,1,20.0,3,2,0,4,1
22204623314,3,2,1,25.0,2,1,6,0,1
22204623315,3,2,1,15.666666666666666,2,2,3,0,2
22204623319,3,2,1,17.0,2,0,9,4,1
22204623320,3,1,2,21.666666666666668,2,0,3,4,1
22204623326,4,2,2,19.75,4,2,3,3,1
22204623329,6,3,3,24.666666666666668,6,2,3,4,2
22204623414,3,2,1,17.0,2,0,0,4,1
22204623418,3,1,2,20.0,2,0,9,4,1
22204623422,1,1,0,56.0,0,0,6,1,3
22204623426,4,2,2,16.5,3,1,3,4,1
22204623429,6,5,1,24.0,6,1,3,5,1
22204623514,4,3,1,30.0,4,1,9,4,1
22204623517,4,3,1,21.25,3,1,3,4,1
22204623523,4,1,3,19.25,3,1,3,5,1
22204623524,6,1,5,21.833333333333332,5,3,3,3,2
22204623526,7,4,3,22.714285714285715,6,2,3,0,1
22204623529,4,1,3,23.25,3,1,3,4,1
22205623614,5,3,2,26.2,2,0,6,5,1
22205623617,1,0,1,54.0,0,0,6,1,3
22205623619,1,0,1,90.0,0,0,6,1,3
22205623620,6,3,3,21.833333333333332,5,3,9,3,2
22205623626,5,3,2,17.8,4,2,3,4,2
22205623629,5,2,3,17.4,3,1,3,5,2
22205623714,5,3,2,19.2,2,1,6,5,2
22205623715,2,0,2,52.5,0,0,6,1,3
22205623720,4,1,3,18.0,2,0,6,5,1
22205623723,3,2,1,31.0,3,1,3,5,1
22205623726,3,1,2,17.666666666666668,2,0,3,4,1
22205623729,2,1,1,63.0,0,0,6,1,1
22205623813,3,1,2,25.0,2,0,3,4,1
22205623814,2,1,1,53.5,2,0,3,1,1
22205623820,5,2,3,24.6,3,2,6,4,2
22205623823,4,2,2,39.75,2,1,6,1,2
22205623826,2,0,2,38.5,1,0,6,1,3
22205623829,5,1,4,41.8,1,0,6,4,2
22205623914,1,1,0,65.0,0,0,6,1,3
22205623916,3,2,1,65.66666666666667,0,0,6,2,1
22205623920,8,4,4,24.625,4,2,6,4,2
22205623923,8,4,4,25.75,7,3,3,0,2
22205623926,3,2,1,49.666666666666664,2,0,3,4,1
22205623929,1,1,0,54.0,0,0,6,0,3
22205624013,2,1,1,52.5,1,0,6,1,3
22205624014,6,4,2,21.166666666666668,5,2,3,3,2
22205624020,3,1,2,43.333333333333336,3,0,9,0,1
22205624023,3,2,1,39.666666666666664,1,1,6,4,1
22205624026,3,1,2,68.66666666666667,1,0,6,0,1
22205624029,3,1,2,24.666666666666668,3,1,3,4,1
22205624114,2,0,2,73.0,0,0,6,1,3
22205624117,2,1,1,62.5,0,0,6,1,1
22205624120,3,2,1,20.0,2,0,9,4,1
22205624123,6,3,3,49.666666666666664,4,0,6,0,1
22205624126,4,1,3,16.25,2,0,6,4,1
22205624129,2,1,1,29.0,2,1,3,0,3
22205624214,4,2,2,34.25,3,1,2,1,1
22205624217,6,1,5,19.333333333333332,5,5,2,3,2
22205624220,4,2,2,21.75,4,2,4,3,1
22205624223,5,4,1,40.8,3,1,6,5,2
22205624226,3,2,1,34.0,3,0,2,1,2
22205624229,3,2,1,37.0,2,0,3,4,2
22205624314,6,3,3,25.166666666666668,6,3,9,3,2
22205624317,5,2,3,35.8,1,0,6,0,1
22205624320,6,5,1,22.833333333333332,6,3,7,3,2
22205624323,4,1,3,27.0,4,2,3,3,1
22205624326,4,2,2,49.25,3,0,3,0,1
22205624329,4,2,2,24.25,4,2,2,3,1
22205624414,5,4,1,28.6,4,0,3,4,2
22205624417,5,1,4,41.2,4,1,2,0,1
22205624421,1,1,0,73.0,0,0,6,1,0
22205624423,3,2,1,62.666666666666664,0,0,6,0,1
22205624426,2,1,1,64.0,0,0,6,1,1
22205624514,5,3,2,18.0,4,2,9,3,2
22205624517,5,3,2,36.8,4,0,2,0,2
22205624520,5,4,1,29.2,5,2,5,3,1
22205624522,6,4,2,30.166666666666668,6,1,3,5,1
22205624526,4,2,2,15.75,2,0,2,5,1
22205624529,4,1,3,22.0,4,2,2,3,1
22205624613,5,3,2,43.2,2,0,6,0,1
22205624617,4,2,2,48.25,1,0,6,0,1
22205624620,5,4,1,22.4,5,3,3,3,2
22205624623,2,1,1,25.0,2,0,9,4,1
22205624626,5,2,3,21.2,5,3,3,3,2
22205624629,5,3,2,17.2,3,1,3,5,2
22205624717,2,1,1,27.5,2,0,3,4,1
22205624720,3,1,2,37.666666666666664,2,1,3,1,2
22205624723,2,1,1,52.0,0,0,6,4,1
22205624726,4,3,1,17.5,2,0,3,5,1
22205624729,1,1,0,70.0,0,0,6,1,3
22205624813,5,3,2,29.0,5,2,3,3,2
22205624817,4,2,2,16.25,2,0,6,5,1
22205624823,4,2,2,36.5,1,0,6,4,1
22205624826,9,5,4,21.444444444444443,7,1,3,0,2
22205624829,4,2,2,39.75,2,0,6,0,1
22205624914,4,3,1,37.75,2,1,6,4,1
22205624917,5,4,1,15.8,3,1,6,5,2
22205624920,4,2,2,41.75,2,0,6,4,1
22205624923,5,3,2,28.4,5,2,9,4,2
22205624926,1,0,1,65.0,0,0,6,0,3
22205624929,5,3,2,41.0,4,0,2,5,2
22205625016,5,2,3,32.2,2,0,6,0,1
22205625017,4,2,2,16.5,3,1,2,4,1
22205625020,6,4,2,22.166666666666668,6,3,3,3,2
22205625023,6,3,3,36.333333333333336,3,1,3,0,1
22205625026,2,1,1,63.0,0,0,6,1,1
22205625029,4,2,2,34.5,3,0,9,4,1
22205625114,4,2,2,18.0,3,1,3,4,1
22205625117,5,3,2,24.6,5,3,2,3,2
22205625120,3,1,2,23.333333333333332,2,0,9,4,1
22205625123,9,4,5,21.666666666666668,5,2,6,4,2
22205625126,6,4,2,34.833333333333336,5,2,9,4,1
22205625129,3,2,1,33.0,2,0,6,1,2
22205625214,4,2,2,22.5,3,1,9,4,1
22205625217,3,1,2,13.666666666666666,3,2,3,3,2
