Address,member,subsidy_number,subsidy_month,subsidy,Fasl,year
11403177226,1,1.0,12,3710000,3,1399
11403177226,2,5.0,12,27300000,3,1399
11406180820,1,1.0,12,3710000,3,1399
11406180820,2,5.0,12,27300000,3,1399
11406180814,1,1.0,12,3710000,3,1399
11406180814,2,3.0,12,16380000,3,1399
11402176020,1,1.0,12,3710000,3,1399
11402176020,2,2.0,12,10920000,3,1399
11403178417,1,1.0,12,3170000,3,1399
11403178417,2,4.0,12,21840000,3,1399
11402176023,1,1.0,12,3710000,3,1399
11402176023,2,2.0,12,10920000,3,1399
11401172420,1,1.0,12,3710000,3,1399
11401172420,2,1.0,12,5460000,3,1399
11401172423,1,1.0,12,3710000,3,1399
11401172423,2,3.0,12,16380000,3,1399
11402174820,1,1.0,12,3170000,3,1399
11402174820,2,3.0,12,16380000,3,1399
11401172415,1,1.0,12,3710000,3,1399
11401172415,2,3.0,12,1638000,3,1399
11407182014,1,1.0,12,3710000,3,1399
11407182014,2,4.0,12,21840000,3,1399
11402176829,1,1.0,12,3710000,3,1399
11402176829,1,1.0,10,4550000,3,1399
11402176829,2,4.0,12,21840000,3,1399
11405180017,1,1.0,12,3360000,3,1399
11405180017,2,4.0,12,21840000,3,1399
11405180023,1,1.0,12,3360000,3,1399
11405180023,2,2.0,12,10920000,3,1399
11405180029,1,1.0,12,3360000,3,1399
11405180029,2,4.0,12,21840000,3,1399
11405180014,1,1.0,12,3360000,3,1399
11405180014,2,4.0,12,21840000,3,1399
11402176429,1,1.0,12,3360000,3,1399
11402174020,1,1.0,12,3360000,3,1399
11402174020,2,2.0,12,10920000,3,1399
11401172818,1,1.0,12,3360000,3,1399
11401172818,2,4.0,12,21840000,3,1399
11401172829,1,1.0,12,3360000,3,1399
11401172829,2,2.0,12,10920000,3,1399
11408182426,1,1.0,12,3360000,3,1399
11402174017,1,1.0,12,3360000,3,1399
11402174017,2,3.0,12,16380000,3,1399
11403177629,1,1.0,12,3360000,3,1399
11403177629,2,3.0,12,16380000,3,1399
11402174026,1,1.0,12,3360000,3,1399
11402174026,2,3.0,12,16380000,3,1399
11408182414,1,1.0,12,3360000,3,1399
11408182414,2,5.0,12,27300000,3,1399
11408182420,1,1.0,12,3360000,3,1399
11408182420,2,3.0,12,16380000,3,1399
11404179622,1,1.0,12,3710000,3,1399
11404179622,2,4.0,12,21840000,3,1399
11409183229,1,1.0,12,3170000,3,1399
11409183229,2,3.0,12,16380000,3,1399
11403177223,1,1.0,12,3710000,3,1399
11403177223,2,4.0,12,21840000,3,1399
11403177223,6,1.0,12,3710000,3,1399
11406180823,1,1.0,12,3710000,3,1399
11406180823,1,1.0,4,1820000,3,1399
11406180823,2,1.0,12,5460000,3,1399
11404179221,1,1.0,12,3710000,3,1399
11404179221,2,5.0,12,27300000,3,1399
11402175220,1,1.0,12,3360000,3,1399
11402175220,2,3.0,12,16380000,3,1399
11402175214,1,1.0,12,3360000,3,1399
11402175214,2,3.0,12,16380000,3,1399
11407181217,1,1.0,12,3360000,3,1399
11407181217,2,3.0,12,16380000,3,1399
11404178826,1,1.0,12,3360000,3,1399
11404178826,2,3.0,12,16380000,3,1399
11402176420,1,1.0,12,3360000,3,1399
11402176420,2,1.0,12,5460000,3,1399
11403177620,1,1.0,12,3360000,3,1399
11403177620,2,1.0,12,5460000,3,1399
11407181214,1,1.0,12,3360000,3,1399
11407181214,1,1.0,9,4095000,3,1399
11407181214,2,4.0,12,21830000,3,1399
11402176029,1,1.0,12,3170000,3,1399
11402176029,2,4.0,12,21840000,3,1399
11402175223,1,1.0,12,3360000,3,1399
11402175223,2,1.0,12,5460000,3,1399
11406180817,1,1.0,12,3710000,3,1399
11406180817,2,3.0,12,16380000,3,1399
11402175226,1,2.0,12,10920000,3,1399
11404178829,1,1.0,12,3360000,3,1399
11404178829,2,3.0,12,16380000,3,1399
11401173617,1,1.0,12,3710000,3,1399
11401173617,2,3.0,12,16380000,3,1399
11401173617,3,1.0,12,3710000,3,1399
11401173626,1,1.0,12,3710000,3,1399
11401173626,2,2.0,12,10920000,3,1399
11401173623,1,1.0,12,3710000,3,1399
11401173623,2,2.0,12,10920000,3,1399
11403178420,1,1.0,12,3170000,3,1399
11403178420,2,4.0,12,21840000,3,1399
11409183220,1,1.0,12,3170000,3,1399
11409183220,2,3.0,12,16380000,3,1399
11404179629,1,1.0,12,3710000,3,1399
11404179629,2,3.0,12,16380000,3,1399
11402175229,1,1.0,12,3360000,3,1399
11402175229,2,2.0,12,10920000,3,1399
11403178429,1,1.0,12,3170000,3,1399
11403178429,2,2.0,12,10920000,3,1399
11409182826,1,1.0,12,3185000,3,1399
11409182826,2,3.0,12,16380000,3,1399
11402176820,1,1.0,12,3360000,3,1399
11402176820,2,3.0,12,16380000,3,1399
11404179626,1,1.0,12,3710000,3,1399
11404179626,2,1.0,12,5460000,3,1399
11408182423,1,1.0,12,3360000,3,1399
11408182423,1,1.0,6,2730000,3,1399
11408182423,2,1.0,12,5460000,3,1399
11404179220,1,1.0,12,3710000,3,1399
11404179220,2,3.0,12,16380000,3,1399
11409183217,1,3.0,12,16380000,3,1399
11403177617,1,1.0,12,3360000,3,1399
11403177617,2,3.0,12,16380000,3,1399
11403177623,1,1.0,12,3360000,3,1399
11403177623,2,3.0,12,16380000,3,1399
11402176417,1,1.0,12,3360000,3,1399
11402176417,2,3.0,12,16380000,3,1399
11402176414,1,1.0,12,3360000,3,1399
11402176414,2,1.0,12,5460000,3,1399
11402176414,3,1.0,12,3360000,3,1399
11402176414,4,1.0,12,5460000,3,1399
11407181220,1,1.0,12,3360000,3,1399
11407181220,2,5.0,12,27300000,3,1399
11407181223,1,1.0,12,3360000,3,1399
11407181223,2,3.0,12,16380000,3,1399
11407181229,1,1.0,12,3360000,3,1399
11407181229,2,4.0,12,21840000,3,1399
11404178817,1,1.0,12,3360000,3,1399
11404178817,2,5.0,12,27300000,3,1399
11408182417,1,1.0,12,3360000,3,1399
11408182417,2,4.0,12,21840000,3,1399
11402174426,1,1.0,12,3185000,3,1399
11402174426,2,4.0,12,21840000,3,1399
11405180026,1,1.0,12,3360000,3,1399
11405180026,2,4.0,12,21840000,3,1399
11407181623,1,1.0,12,4060000,3,1399
11407181623,2,3.0,12,16380000,3,1399
11401172823,1,1.0,12,3360000,3,1399
11401172823,2,2.0,12,10920000,3,1399
11402175217,1,1.0,12,3360000,3,1399
11402175217,2,3.0,12,16380000,3,1399
11404178814,1,1.0,12,3360000,3,1399
11404178814,2,5.0,12,27300000,3,1399
11406180826,1,1.0,12,3710000,3,1399
11406180826,2,1.0,12,5460000,3,1399
11406180829,1,1.0,12,3710000,3,1399
11406180829,2,1.0,12,5460000,3,1399
11405180420,1,1.0,12,4060000,3,1399
11405180420,2,3.0,12,16380000,3,1399
11409183226,1,1.0,12,5460000,3,1399
11409183223,1,1.0,12,5460000,3,1399
11409182814,1,3.0,12,16380000,3,1399
11401173226,1,5.0,12,27300000,3,1399
11401173217,1,2.0,12,10920000,3,1399
11401173214,1,1.0,12,5460000,3,1399
11401173223,1,1.0,12,5460000,3,1399
11402174423,1,5.0,12,27300000,3,1399
11403178414,1,1.0,12,5460000,3,1399
11403177220,1,5.0,12,27300000,3,1399
11402176013,1,1.0,12,5460000,3,1399
11402174829,1,1.0,12,5460000,3,1399
11402174417,1,3.0,12,16380000,3,1399
11507190526,1,1.0,12,4056000,3,1399
11507190526,2,3.0,12,16380000,3,1399
11507190521,1,1.0,12,4056000,3,1399
11507190521,2,6.0,12,32760000,3,1399
11508190914,1,1.0,12,3705000,3,1399
11508190914,2,5.0,12,27300000,3,1399
11508190929,1,1.0,12,3705000,3,1399
11508190929,2,3.0,12,16380000,3,1399
11508190916,1,1.0,12,3705000,3,1399
11508190916,2,2.0,12,10920000,3,1399
11508190916,4,1.0,12,3705000,3,1399
11508190923,1,1.0,12,3705000,3,1399
11508190923,2,4.0,12,21840000,3,1399
11505189229,1,1.0,12,4056000,3,1399
11505189229,2,2.0,12,10920000,3,1399
11505189226,1,1.0,12,4056000,3,1399
11505189226,2,2.0,12,10920000,3,1399
11505189223,1,1.0,12,4056000,3,1399
11505189223,2,4.0,12,21840000,3,1399
11511192126,1,1.0,12,3705000,3,1399
11511192126,2,3.0,12,16380000,3,1399
11511192126,3,1.0,12,3705000,3,1399
11511192126,6,1.0,12,5460000,3,1399
11511192129,1,1.0,12,3705000,3,1399
11511192129,2,3.0,12,16380000,3,1399
11511192120,1,1.0,12,3705000,3,1399
11511192120,2,2.0,12,10920000,3,1399
11511192114,1,1.0,12,3705000,3,1399
11511192114,2,2.0,12,10920000,3,1399
11506189714,1,1.0,12,3705000,3,1399
11506189714,2,1.0,12,5460000,3,1399
11504187917,1,1.0,12,4056000,3,1399
11504187917,2,2.0,12,10920000,3,1399
11508191317,1,1.0,12,3354000,3,1399
11508191317,2,2.0,12,10920000,3,1399
11503187014,1,1.0,12,3705000,3,1399
11503187014,2,3.0,12,16380000,3,1399
11511192117,1,1.0,12,3705000,3,1399
11511192117,2,3.0,12,16380000,3,1399
11505189220,1,1.0,12,4056000,3,1399
11505189220,2,2.0,12,10920000,3,1399
11511192123,1,1.0,12,3705000,3,1399
11511192123,2,2.0,12,10920000,3,1399
11502184717,1,1.0,12,3354000,3,1399
11502184717,2,1.0,12,5460000,3,1399
11502184723,1,1.0,12,3354000,3,1399
11502184723,2,1.0,12,5460000,3,1399
11502184729,1,1.0,12,3354000,3,1399
11502185114,1,1.0,12,4056000,3,1399
11502185114,2,1.0,12,5460000,3,1399
11502185123,1,1.0,12,4056000,3,1399
11502185123,2,2.0,12,10920000,3,1399
11502185520,1,1.0,12,3705000,3,1399
11502185520,2,1.0,12,5460000,3,1399
11502185523,1,1.0,12,3705000,3,1399
11502185523,2,1.0,12,3705000,3,1399
11502185526,1,1.0,12,3705000,3,1399
11502185526,2,2.0,12,10920000,3,1399
11503187023,1,1.0,12,3705000,3,1399
11503187023,2,2.0,12,10920000,3,1399
11503187026,1,1.0,12,3705000,3,1399
11503187026,2,3.0,12,16380000,3,1399
11503187029,1,1.0,12,3705000,3,1399
11503187029,2,1.0,12,5460000,3,1399
11503187029,3,1.0,12,3705000,3,1399
11504188317,1,1.0,12,3705000,3,1399
11504188317,2,2.0,12,10920000,3,1399
11504188326,1,1.0,5,2275000,3,1399
11504188326,1,1.0,12,3705000,3,1399
11504188326,2,3.0,12,16380000,3,1399
11505189217,1,1.0,12,4056000,3,1399
11505189217,2,2.0,12,10920000,3,1399
11502184726,1,1.0,12,5460000,3,1399
11506189720,1,1.0,12,3705000,3,1399
11506189720,2,1.0,12,3705000,3,1399
11506189720,3,3.0,12,16380000,3,1399
11506189723,1,1.0,12,3705000,3,1399
11506189723,2,4.0,12,21840000,3,1399
11506189729,1,1.0,12,3705000,3,1399
11506189729,2,3.0,12,16380000,3,1399
11506189726,1,1.0,12,3705000,3,1399
11506189726,2,3.0,12,16380000,3,1399
11508190920,1,1.0,4,1820000,3,1399
11508190920,1,1.0,12,3705000,3,1399
11508190920,2,1.0,12,5460000,3,1399
11508190926,1,1.0,12,3705000,3,1399
11508190926,2,3.0,12,16380000,3,1399
11503186526,1,5.0,7,15925000,3,1399
11509191726,1,1.0,12,4056000,3,1399
11509191726,2,3.0,12,16380000,3,1399
11509191729,1,1.0,12,4056000,3,1399
11509191729,2,3.0,12,16380000,3,1399
11501184314,1,1.0,12,3705000,3,1399
11501184323,1,1.0,1,455000,3,1399
11501184323,1,1.0,12,3705000,3,1399
11501184323,2,1.0,12,5460000,3,1399
11501184326,1,1.0,12,3705000,3,1399
11501184326,2,3.0,12,16380000,3,1399
11501184329,1,1.0,12,3705000,3,1399
11501184329,2,2.0,12,10920000,3,1399
11509191723,1,1.0,12,4056000,3,1399
11509191723,2,3.0,12,16380000,3,1399
11509191713,1,1.0,12,4056000,3,1399
11509191713,2,1.0,12,5460000,3,1399
11509191720,1,1.0,12,4056000,3,1399
11509191720,2,1.0,12,5460000,3,1399
11509191720,3,1.0,12,4056000,3,1399
11508191329,1,1.0,12,3354000,3,1399
11508191329,2,3.0,12,16380000,3,1399
11508191326,1,1.0,12,3354000,3,1399
11508191326,2,1.0,12,5460000,3,1399
11508191320,1,1.0,12,3354000,3,1399
11508191320,2,1.0,12,5460000,3,1399
11508191323,1,1.0,12,3354000,3,1399
11508191323,2,1.0,12,5460000,3,1399
11508191314,1,1.0,12,3354000,3,1399
11508191314,2,3.0,12,16380000,3,1399
11506190123,1,1.0,12,3354000,3,1399
11506190123,2,1.0,12,5460000,3,1399
11506190123,3,3.0,12,16380000,3,1399
11506190129,1,1.0,12,3354000,3,1399
11506190129,2,3.0,12,16380000,3,1399
11506190115,1,1.0,12,3354000,3,1399
11506190115,2,3.0,12,16380000,3,1399
11506190120,1,1.0,12,3354000,3,1399
11506190120,2,3.0,12,16380000,3,1399
11506190117,1,1.0,12,3354000,3,1399
11506190117,2,1.0,12,5460000,3,1399
11506190126,1,1.0,12,3354000,3,1399
11506190126,2,4.0,12,21840000,3,1399
11501183915,1,1.0,12,4056000,3,1399
11501183915,2,1.0,12,5460000,3,1399
11501183929,1,1.0,12,4056000,3,1399
11501183929,2,3.0,12,16380000,3,1399
11502184714,1,1.0,12,3354000,3,1399
11502184714,2,1.0,12,5460000,3,1399
11503187514,1,1.0,12,3354000,3,1399
11503187514,2,5.0,12,27300000,3,1399
11503187520,1,1.0,12,3354000,3,1399
11503187520,2,1.0,12,5460000,3,1399
11503187524,1,1.0,12,3354000,3,1399
11503187524,2,1.0,12,5460000,3,1399
11503187526,1,1.0,12,3354000,3,1399
11503187526,2,3.0,12,16380000,3,1399
11503187529,1,1.0,12,3354000,3,1399
11503187529,2,3.0,12,16380000,3,1399
11504187926,1,1.0,12,4056000,3,1399
11504187926,2,3.0,12,16380000,3,1399
11505188729,1,1.0,12,3354000,3,1399
11505188729,2,2.0,12,10920000,3,1399
11501183926,1,1.0,12,4056000,3,1399
11501183926,2,1.0,12,5460000,3,1399
11501184317,1,1.0,12,3705000,3,1399
11501184320,1,1.0,12,3705000,3,1399
11502185116,1,1.0,12,4056000,3,1399
11502185116,2,3.0,12,16380000,3,1399
11502185120,1,1.0,12,4056000,3,1399
11502185120,2,3.0,12,16380000,3,1399
11502185126,1,1.0,12,4056000,3,1399
11502185126,2,2.0,12,10920000,3,1399
11502185129,1,1.0,12,4056000,3,1399
11502185129,2,2.0,12,10920000,3,1399
11503186026,1,1.0,12,3354000,3,1399
11503186026,2,1.0,12,5460000,3,1399
11503186029,1,1.0,12,3354000,3,1399
11503186029,2,1.0,12,5460000,3,1399
11503186514,1,1.0,12,4056000,3,1399
11503186514,2,2.0,12,10920000,3,1399
11503186517,1,1.0,12,4056000,3,1399
11503186517,2,3.0,12,16380000,3,1399
11503186523,1,1.0,12,4056000,3,1399
11503186523,2,4.0,12,21840000,3,1399
11503186529,1,1.0,12,4056000,3,1399
11503186529,2,4.0,12,21840000,3,1399
11503187018,1,1.0,12,3705000,3,1399
11503187018,2,3.0,12,16380000,3,1399
11503187020,1,1.0,12,3705000,3,1399
11503187020,2,2.0,12,10920000,3,1399
11504187920,1,1.0,12,4056000,3,1399
11504187920,2,1.0,12,5460000,3,1399
11504187923,1,1.0,12,4056000,3,1399
11504187923,2,3.0,12,16380000,3,1399
11504187929,1,1.0,12,4056000,3,1399
11504187929,2,3.0,12,16380000,3,1399
11504188329,1,1.0,12,3705000,3,1399
11504188329,2,1.0,12,5460000,3,1399
11504188314,1,1.0,12,3705000,3,1399
11504188314,2,3.0,12,16380000,3,1399
11505188717,1,1.0,12,3354000,3,1399
11505188717,2,2.0,12,10920000,3,1399
11505188720,1,1.0,12,3354000,3,1399
11505188720,2,4.0,12,21840000,3,1399
11505188723,1,1.0,12,3354000,3,1399
11505188723,2,3.0,12,16380000,3,1399
11505188726,1,1.0,12,3354000,3,1399
11505188726,2,1.0,12,5460000,3,1399
11505189214,1,1.0,12,4056000,3,1399
11505189214,2,4.0,12,21840000,3,1399
11503186520,1,4.0,12,21840000,3,1399
11507190514,1,1.0,12,5460000,3,1399
11507190518,1,3.0,12,16380000,3,1399
11507190529,1,3.0,12,16380000,3,1399
11509191714,1,4.0,12,21840000,3,1399
11603196020,1,1.0,12,4060000,3,1399
11603196020,1,2.0,12,10920000,3,1399
11601192314,1,3.0,12,16380000,3,1399
11601192314,1,1.0,12,4060000,3,1399
11601192324,1,1.0,12,4060000,3,1399
11601192324,2,3.0,12,16380000,3,1399
11601192329,1,3.0,12,16380000,3,1399
11601193520,1,1.0,12,4060000,3,1399
11601193520,1,4.0,12,21840000,3,1399
11601193523,1,1.0,12,4060000,3,1399
11601193523,1,2.0,12,10920000,3,1399
11601193529,1,1.0,12,4060000,3,1399
11601193529,1,2.0,12,10920000,3,1399
11601193515,1,1.0,12,4060000,3,1399
11601193515,1,1.0,12,5460000,3,1399
11610200820,1,1.0,12,4060000,3,1399
11610200820,1,3.0,12,16380000,3,1399
11610200823,1,1.0,12,4060000,3,1399
11610200823,1,4.0,12,21840000,3,1399
11610200826,1,3.0,12,16380000,3,1399
11610200817,1,2.0,12,10920000,3,1399
11610200829,1,1.0,12,5460000,3,1399
11606198417,1,1.0,12,4060000,3,1399
11606198417,1,4.0,12,21840000,3,1399
11601192317,1,1.0,12,4060000,3,1399
11601192317,2,3.0,12,16380000,3,1399
11606198420,1,5.0,12,27300000,3,1399
11601193526,1,1.0,12,4060000,3,1399
11601193526,1,2.0,12,10920000,3,1399
11606198414,1,1.0,12,4060000,3,1399
11606198414,1,2.0,12,10920000,3,1399
11604197223,1,3.0,12,16380000,3,1399
11604197223,1,1.0,12,4060000,3,1399
11604197220,1,1.0,12,5460000,3,1399
11604197220,1,1.0,12,4060000,3,1399
11608200017,1,1.0,12,3710000,3,1399
11608200029,1,4.0,12,21840000,3,1399
11608200029,1,1.0,12,3710000,3,1399
11608200023,1,4.0,12,21840000,3,1399
11608200023,1,1.0,12,3710000,3,1399
11608200026,1,3.0,12,16380000,3,1399
11608200026,1,1.0,12,3710000,3,1399
11608200014,1,4.0,12,21840000,3,1399
11608200014,1,1.0,12,3710000,3,1399
11603196014,1,1.0,12,4060000,3,1399
11603196014,1,2.0,12,10920000,3,1399
11603196017,1,1.0,12,4060000,3,1399
11603196017,1,1.0,12,5460000,3,1399
11603196023,1,1.0,12,4060000,3,1399
11603196023,1,1.0,12,5460000,3,1399
11603196029,1,1.0,12,4060000,3,1399
11603196029,1,3.0,12,16380000,3,1399
11603196026,1,1.0,12,4060000,3,1399
11603196026,1,3.0,12,16380000,3,1399
11601192726,1,4.0,12,21840000,3,1399
11601192729,1,1.0,12,5460000,3,1399
11601192729,1,1.0,12,3710000,3,1399
11601192717,1,3.0,12,16380000,3,1399
11601192720,1,2.0,12,10920000,3,1399
11601192713,1,2.0,12,10920000,3,1399
11601192713,1,1.0,12,3710000,3,1399
11606198823,1,2.0,12,10920000,3,1399
11607199614,1,1.0,12,4060000,3,1399
11607199614,2,1.0,12,4060000,3,1399
11607199620,1,3.0,12,16380000,3,1399
11607199620,1,1.0,12,4060000,3,1399
11604197214,1,2.0,12,10920000,3,1399
11604197214,1,1.0,12,4060000,3,1399
11606198814,1,1.0,12,5460000,3,1399
11607199623,1,4.0,12,21840000,3,1399
11607199626,1,2.0,12,10920000,3,1399
11607199626,1,1.0,12,4060000,3,1399
11607199629,1,1.0,12,4060000,3,1399
11604197226,1,3.0,12,16380000,3,1399
11604197226,1,1.0,12,4060000,3,1399
11606198817,1,4.0,12,21840000,3,1399
11606198817,1,1.0,12,3710000,3,1399
11606198829,1,2.0,12,10920000,3,1399
11606198829,1,1.0,12,3710000,3,1399
11606198826,1,3.0,12,16380000,3,1399
11606198820,1,1.0,12,3710000,3,1399
11606198820,1,5.0,12,27300000,3,1399
11605197614,1,1.0,12,3710000,3,1399
11605197614,1,3.0,12,16380000,3,1399
11605197626,1,2.0,12,10920000,3,1399
11605197626,1,1.0,3,1365000,3,1399
11605197626,1,1.0,12,3710000,3,1399
11603196429,1,1.0,12,3710000,3,1399
11603196429,1,4.0,12,21840000,3,1399
11601194015,1,1.0,12,3710000,3,1399
11601194015,1,4.0,12,21840000,3,1399
11601194029,1,1.0,12,3710000,3,1399
11601194029,1,4.0,12,21840000,3,1399
11601194016,1,1.0,12,3710000,3,1399
11601194016,1,4.0,12,21840000,3,1399
11601194026,1,1.0,12,3710000,3,1399
11601194026,1,3.0,12,16380000,3,1399
11601194024,1,1.0,12,3710000,3,1399
11601194024,1,2.0,12,10920000,3,1399
11603196420,1,1.0,12,3710000,3,1399
11603196420,1,2.0,12,10920000,3,1399
11603196423,1,1.0,12,3710000,3,1399
11603196423,1,8.0,12,43680000,3,1399
11603196426,1,1.0,12,5460000,3,1399
11603196414,1,1.0,12,3710000,3,1399
11603196414,1,2.0,12,10920000,3,1399
11605197623,1,1.0,12,3710000,3,1399
11605197623,1,3.0,12,16380000,3,1399
11605197616,1,1.0,12,3710000,3,1399
11605197616,1,3.0,12,16380000,3,1399
11603196417,1,7.0,12,38220000,3,1399
11605197620,1,1.0,12,3710000,3,1399
11605197620,1,1.0,12,5460000,3,1399
11607199220,1,4.0,12,21840000,3,1399
11607199220,1,1.0,12,3360000,3,1399
11604196829,1,1.0,12,3360000,3,1399
11604196826,1,2.0,12,10920000,3,1399
11604196826,1,1.0,12,3360000,3,1399
11604196823,1,6.0,12,32760000,3,1399
11604196814,1,4.0,12,21840000,3,1399
11604196814,1,1.0,12,3360000,3,1399
11607199217,1,1.0,12,5460000,3,1399
11607199217,1,1.0,12,3360000,3,1399
11607199229,1,4.0,12,21840000,3,1399
11607199226,1,1.0,12,5460000,3,1399
11607199226,1,1.0,12,3360000,3,1399
11605198017,1,1.0,12,3360000,3,1399
11605198017,1,6.0,12,32760000,3,1399
11605198019,1,1.0,12,3360000,3,1399
11605198019,1,2.0,12,10920000,3,1399
11605198013,1,1.0,12,3360000,3,1399
11605198013,1,1.0,12,5460000,3,1399
11607199222,1,1.0,12,5460000,3,1399
11607199222,1,1.0,12,3360000,3,1399
11608200429,1,1.0,12,5460000,3,1399
11608200429,1,1.0,12,3360000,3,1399
11608200421,1,2.0,12,10920000,3,1399
11608200421,1,1.0,12,3360000,3,1399
11608200426,1,1.0,12,5460000,3,1399
11608200426,1,1.0,12,3360000,3,1399
11608200423,1,1.0,12,5460000,3,1399
11608200423,1,1.0,12,3360000,3,1399
11608200414,1,1.0,12,5460000,3,1399
11608200414,1,1.0,12,3360000,3,1399
11604196820,1,1.0,12,3360000,3,1399
11601192326,1,3.0,12,16380000,3,1399
11601192326,1,1.0,12,3360000,3,1399
11601192320,1,2.0,12,10920000,3,1399
11601192320,1,1.0,12,3360000,3,1399
11601193129,1,1.0,12,5460000,3,1399
11601193123,1,3.0,12,16380000,3,1399
11601193123,1,1.0,12,3360000,3,1399
11601193126,1,2.0,12,10920000,3,1399
11601193126,1,1.0,12,3360000,3,1399
11601193120,1,1.0,12,5460000,3,1399
11601193120,1,1.0,12,3360000,3,1399
11601193117,1,4.0,12,21840000,3,1399
11601193117,1,1.0,12,3360000,3,1399
11605198029,1,1.0,12,3360000,3,1399
11605198029,1,2.0,12,10920000,3,1399
11605198026,1,1.0,12,3360000,3,1399
11605198026,1,3.0,12,16380000,3,1399
11605198020,1,1.0,12,3360000,3,1399
11605198020,1,1.0,12,5460000,3,1399
11601194420,1,1.0,12,3360000,3,1399
11601194420,1,2.0,12,10920000,3,1399
11601194429,1,1.0,12,3360000,3,1399
11601194429,1,2.0,12,10920000,3,1399
11601194426,1,1.0,12,3360000,3,1399
11601194426,1,2.0,12,10920000,3,1399
11606198426,1,1.0,12,4060000,3,1399
11606198423,1,1.0,12,4060000,3,1399
11606198423,1,1.0,12,5460000,3,1399
11602194829,1,1.0,12,4060000,3,1399
11602194829,1,1.0,12,5460000,3,1399
11606198429,1,1.0,12,4060000,3,1399
11606198429,1,3.0,12,5460000,3,1399
11602195214,1,1.0,12,3710000,3,1399
11602195214,1,1.0,12,5460000,3,1399
11602195220,1,1.0,12,3710000,3,1399
11602195220,1,2.0,12,10920000,3,1399
11602195226,1,1.0,12,3710000,3,1399
11602195226,1,3.0,12,16380000,3,1399
11602195229,1,1.0,12,3710000,3,1399
11602195229,1,3.0,12,16380000,3,1399
11602195223,1,1.0,12,3710000,3,1399
11602195217,1,1.0,12,3710000,3,1399
11602195217,1,2.0,12,10920000,3,1399
11602194814,1,1.0,12,4060000,3,1399
11602194820,1,1.0,12,4060000,3,1399
11602194820,1,2.0,12,10920000,3,1399
11602194817,1,1.0,12,4060000,3,1399
11602194817,1,1.0,12,5460000,3,1399
11602194826,1,1.0,12,4060000,3,1399
11602194826,1,2.0,12,10920000,3,1399
11602194823,1,1.0,12,4060000,3,1399
11602194823,1,1.0,12,5460000,3,1399
11603195626,1,1.0,12,3360000,3,1399
11603195626,1,3.0,12,16380000,3,1399
11603195614,1,1.0,12,3360000,3,1399
11603195614,1,3.0,12,16380000,3,1399
11603195617,1,1.0,12,3360000,3,1399
11603195617,1,3.0,12,16380000,3,1399
11603195629,1,1.0,12,3360000,3,1399
11603195629,1,1.0,12,5460000,3,1399
11603195623,1,1.0,12,3360000,3,1399
11603195623,1,5.0,12,27300000,3,1399
11601194418,1,1.0,12,3360000,3,1399
11601194418,1,3.0,12,16380000,3,1399
11601194413,1,1.0,12,3360000,3,1399
11601194413,1,5.0,12,27300000,3,1399
11603195620,1,1.0,12,3360000,3,1399
11603195620,1,3.0,12,16380000,3,1399
11704207017,1,1.0,12,4060000,3,1399
11704207017,1,3.0,12,16380000,3,1399
11701201026,1,1.0,12,4060000,3,1399
11701201026,2,1.0,12,5460000,3,1399
11701201026,3,1.0,12,5460000,3,1399
11701202217,1,1.0,12,4060000,3,1399
11701202217,1,3.0,12,16380000,3,1399
11701202220,1,4.0,12,21840000,3,1399
11702203414,1,1.0,12,4060000,3,1399
11702203414,1,3.0,12,16380000,3,1399
11702203429,1,3.0,12,16380000,3,1399
11702203429,1,1.0,12,4060000,3,1399
11704207020,1,1.0,12,4060000,3,1399
11704207020,1,2.0,12,10920000,3,1399
11704207023,1,1.0,12,4060000,3,1399
11704207023,1,3.0,12,16380000,3,1399
11704207029,1,1.0,12,4060000,3,1399
11704207029,1,2.0,12,10920000,3,1399
11706208223,1,1.0,12,4060000,3,1399
11706208223,1,1.0,12,5460000,3,1399
11706208229,1,1.0,12,4560000,3,1399
11706208229,1,2.0,12,10920000,3,1399
11708209420,1,1.0,12,4060000,3,1399
11708209420,1,6.0,12,32760000,3,1399
11708209423,1,1.0,12,4060000,3,1399
11708209423,1,1.0,12,5460000,3,1399
11701202229,1,1.0,12,4060000,3,1399
11701202229,1,3.0,12,16380000,3,1399
11706208629,1,1.0,12,4060000,3,1399
11701201013,1,1.0,12,4060000,3,1399
11701201013,1,4.0,12,21840000,3,1399
11701201020,1,1.0,12,4060000,3,1399
11701201020,1,2.0,12,10920000,3,1399
11701201029,1,2.0,12,10920000,3,1399
11702203426,1,1.0,12,4060000,3,1399
11702203426,1,6.0,12,32760000,3,1399
11702204620,1,1.0,12,4060000,3,1399
11702204620,1,3.0,12,16380000,3,1399
11702204626,1,1.0,12,4060000,3,1399
11702204629,1,1.0,12,4060000,3,1399
11702204629,1,4.0,12,21840000,3,1399
11704207026,1,1.0,12,4060000,3,1399
11704207026,1,4.0,12,21840000,3,1399
11702203814,1,1.0,12,3710000,3,1399
11702203814,1,2.0,12,10920000,3,1399
11702203826,1,1.0,12,3710000,3,1399
11702203826,1,2.0,12,10920000,3,1399
11702203829,1,1.0,12,3710000,3,1399
11702203829,1,2.0,12,10920000,3,1399
11703205014,1,1.0,12,5460000,3,1399
11703205017,1,2.0,12,10920000,3,1399
11703205017,1,1.0,12,3710000,3,1399
