Address,member,Male_count,Female_count,age,literacy,studying,degree,occupationalst,maritalst,province,town,tenure,room,space,construction,material,vehicle,motorcycle,cookingfuel,heatingfuel,waterheatingfuel,facilities,total_cost,total_income
21008507738,3,2,1,24.0,1.0,0.3333333333333333,9,1,1,6,8,4,3,80.0,3.0,4,1,1,3,3,4,6,132630000.0,742980000.0
21008507741,5,1,4,34.4,1.0,0.0,2,0,2,6,8,4,4,150.0,3.0,5,0,0,3,3,4,8,158910000.0,1064950000.0
21008507826,4,2,2,26.0,1.0,0.5,9,3,1,6,8,4,4,100.0,3.0,5,1,0,3,3,4,9,2310225000.0,71180000.0
21008507829,3,1,2,20.0,0.6666666666666666,0.0,9,4,1,6,8,1,3,80.0,3.0,4,0,0,3,3,4,9,291245000.0,90440000.0
21008507833,2,1,1,67.0,0.0,0.0,6,1,1,6,8,4,5,150.0,3.0,4,1,0,3,3,4,7,102530000.0,556380000.0
21008507838,4,2,2,27.0,1.0,0.5,9,3,1,6,8,5,3,100.0,3.0,4,1,0,3,3,4,8,660715000.0,75980000.0
21008507841,4,3,1,50.5,1.0,0.0,9,4,1,6,8,4,4,120.0,3.0,4,0,1,3,3,4,7,571285000.0,882780000.0
21008507928,1,0,1,53.0,1.0,0.0,3,1,3,6,8,4,3,80.0,3.0,4,0,0,3,3,4,9,52000000.0,587790000.0
21008507929,2,0,2,62.5,0.5,0.0,6,1,3,6,8,4,3,85.0,3.0,4,0,0,3,3,4,8,133994388.0,600870000.0
21008507932,1,1,0,73.0,1.0,0.0,0,1,3,6,8,4,5,90.0,3.0,4,1,0,3,3,4,9,136046000.0,572125000.0
21008507933,4,1,3,29.25,1.0,0.5,2,3,1,6,8,4,4,110.0,3.0,4,1,0,3,3,4,10,341366000.0,1897890000.0
21009508026,3,0,3,38.0,1.0,0.0,0,1,2,6,9,4,5,180.0,3.0,4,0,0,3,3,4,8,578630000.0,1253180000.0
21009508028,4,3,1,43.0,1.0,0.0,3,1,1,6,9,4,4,90.0,3.0,4,0,1,3,3,4,8,87959000.0,1221820000.0
21009508032,3,1,2,43.0,0.6666666666666666,0.3333333333333333,3,4,1,6,9,4,3,75.0,3.0,2,1,0,3,3,4,6,2134473164.0,695410000.0
21009508035,5,3,2,22.8,0.8,0.4,3,3,2,6,9,4,4,100.0,2.0,4,1,0,3,3,4,9,404856000.0,1886000000.0
21009508038,4,2,2,25.25,1.0,0.5,9,3,1,6,9,4,4,120.0,2.0,4,1,0,3,3,4,7,270845000.0,1378000000.0
21009508041,4,2,2,22.75,0.75,0.25,9,4,1,6,9,4,4,100.0,2.0,4,0,1,3,3,4,6,319873000.0,1068270000.0
21009508127,2,1,1,72.0,0.5,0.0,3,1,1,6,9,4,4,125.0,3.0,4,0,0,3,3,4,6,40366000.0,223720000.0
21009508128,4,2,2,17.0,0.75,0.25,3,4,1,6,9,0,4,140.0,3.0,4,0,1,3,3,4,4,86862000.0,596440000.0
21009508132,3,1,2,39.0,0.6666666666666666,0.0,3,1,2,6,9,4,4,124.0,3.0,3,0,0,3,3,4,6,61195000.0,411580000.0
21009508134,5,2,3,30.4,0.6,0.2,6,0,1,6,9,4,3,110.0,3.0,4,0,1,3,3,4,8,81541000.0,78000000.0
21009508138,2,1,1,69.0,0.0,0.0,6,1,1,6,9,4,3,117.0,3.0,4,0,0,3,3,4,5,84428000.0,401420000.0
21009508141,5,4,1,22.4,1.0,0.6,3,3,2,6,9,4,4,140.0,3.0,4,1,0,3,3,4,8,227435000.0,166600000.0
21009508225,5,2,3,16.2,0.6,0.2,6,5,2,6,9,6,4,100.0,3.0,2,1,0,3,3,4,8,417335000.0,59100000.0
21009508228,4,2,2,22.25,1.0,0.5,2,3,1,6,9,6,4,100.0,3.0,2,1,1,3,3,4,8,475035000.0,48940000.0
21009508232,4,2,2,27.25,1.0,0.5,3,3,1,6,9,6,4,100.0,3.0,2,1,0,3,3,4,8,482590000.0,49680000.0
21009508235,4,2,2,33.75,1.0,0.5,9,3,1,6,9,6,4,100.0,3.0,2,1,0,3,3,4,6,866392000.0,61080000.0
21009508238,4,2,2,22.0,0.75,0.25,2,4,1,6,9,6,4,100.0,3.0,2,1,0,3,3,4,6,500287000.0,49680000.0
21009508241,4,3,1,24.75,1.0,0.5,9,3,1,6,9,6,4,100.0,3.0,2,1,0,3,3,4,9,638477000.0,49680000.0
21009508325,3,2,1,49.333333333333336,1.0,0.0,3,4,1,6,9,4,4,139.0,3.0,4,1,0,3,3,4,7,124018000.0,317680000.0
21009508328,2,1,1,65.0,1.0,0.0,3,1,1,6,9,4,2,70.0,3.0,4,0,0,3,3,4,7,43650000.0,348480000.0
21009508332,3,2,1,42.66666666666666,1.0,0.0,3,4,1,6,9,4,4,142.0,3.0,3,0,1,3,3,4,9,75705000.0,64680000.0
21009508338,4,3,1,25.5,1.0,0.5,9,3,1,6,9,6,2,45.0,3.0,4,0,1,3,3,4,7,94103000.0,65660000.0
21009508341,5,2,3,16.4,0.4,0.0,6,5,2,6,9,4,4,120.0,3.0,4,1,0,3,3,4,7,166350000.0,90525000.0
21009508426,5,3,2,41.0,0.8,0.0,9,4,2,6,9,4,4,90.0,3.0,7,0,1,3,3,4,9,298651940.0,821625000.0
21009508429,3,2,1,48.0,1.0,0.0,3,4,1,6,9,4,5,120.0,3.0,4,1,0,3,3,4,10,225278164.0,517065000.0
21009508438,4,2,2,38.25,0.75,0.0,3,4,1,6,9,4,4,110.0,3.0,4,1,0,3,3,4,10,363817552.0,1372050000.0
21009508441,1,0,1,75.0,0.0,0.0,6,1,3,6,9,4,2,70.0,3.0,3,0,0,3,3,4,6,21140000.0,220025000.0
21010508529,2,1,1,31.0,1.0,0.0,0,4,1,6,10,5,3,100.0,3.0,4,1,0,3,3,4,8,299021000.0,5250000.0
21010508530,3,2,1,53.333333333333336,0.6666666666666666,0.0,3,1,1,6,10,4,4,90.0,3.0,4,0,1,3,3,4,9,307148000.0,539730000.0
21010508532,4,1,3,60.5,0.75,0.0,0,0,1,6,10,4,4,120.0,3.0,4,1,0,3,3,4,8,584072000.0,1448880000.0
21010508534,2,1,1,38.5,1.0,0.0,2,4,1,6,10,0,3,70.0,3.0,4,1,0,3,3,4,9,388466000.0,90320000.0
21010508538,2,1,1,61.5,1.0,0.0,3,1,1,6,10,4,4,82.0,3.0,7,0,0,3,3,4,9,56951000.0,810480000.0
21010508541,1,0,1,65.0,1.0,0.0,3,1,3,6,10,4,3,55.0,3.0,4,0,0,3,3,4,6,47889000.0,588200000.0
21010508625,2,1,1,44.5,1.0,0.0,2,4,1,6,10,0,3,60.0,3.0,4,1,0,3,3,4,7,627478500.0,38940000.0
21010508626,2,1,1,41.0,1.0,0.0,3,4,0,6,10,0,4,80.0,2.0,4,1,0,3,3,4,9,450998700.0,86940000.0
21010508632,1,0,1,90.0,0.0,0.0,6,1,3,6,10,4,3,60.0,3.0,4,0,0,3,3,4,4,31557600.0,172555000.0
21010508633,5,2,3,22.2,0.8,0.4,3,3,2,6,10,4,4,90.0,2.0,4,1,0,3,3,4,9,2458742000.0,814900000.0
21010508638,4,3,1,44.5,0.75,0.0,3,4,1,6,10,4,6,130.0,3.0,4,1,0,3,3,4,7,735985000.0,2145440000.0
21010508641,3,2,1,38.333333333333336,1.0,0.3333333333333333,3,4,1,6,10,4,4,75.0,3.0,4,1,0,3,3,4,8,419112000.0,60195000.0
21010508826,2,1,1,59.5,1.0,0.0,3,4,1,6,10,4,3,70.0,3.0,4,0,1,3,3,4,8,100473776.0,493560000.0
21010508829,5,2,3,19.8,0.8,0.4,3,3,2,6,10,4,4,90.0,3.0,4,1,1,3,3,4,6,238521940.0,726280000.0
21010508832,2,1,1,62.5,0.0,0.0,6,4,1,6,10,4,3,60.0,3.0,7,0,0,3,3,4,8,39530000.0,656560000.0
21010508835,3,2,1,55.333333333333336,0.3333333333333333,0.0,6,1,1,6,10,4,5,120.0,3.0,4,0,1,3,3,4,8,203573164.0,633780000.0
21010508838,2,1,1,34.0,1.0,0.0,3,1,3,6,10,4,3,80.0,3.0,4,0,0,3,3,4,10,308632000.0,123560000.0
21010508841,3,0,3,59.66666666666666,0.6666666666666666,0.0,3,4,2,6,10,4,3,80.0,3.0,4,0,0,3,3,4,7,120343164.0,787180000.0
21010508929,2,1,1,65.0,1.0,0.0,7,1,1,6,10,4,4,100.0,3.0,3,0,1,3,3,4,9,124500000.0,525740000.0
21010508930,3,2,1,39.0,1.0,0.3333333333333333,3,4,1,6,10,4,3,85.0,3.0,4,0,1,3,3,4,10,369140000.0,123545000.0
21010508934,4,1,3,31.75,1.0,0.5,9,3,1,6,10,4,4,97.0,3.0,4,1,0,3,3,4,10,300880000.0,211340000.0
21010508935,1,0,1,52.0,1.0,0.0,3,4,3,6,10,4,3,75.0,3.0,3,0,0,3,3,4,8,227239000.0,634505000.0
21010508938,3,2,1,39.333333333333336,0.6666666666666666,0.0,3,4,1,6,10,4,5,120.0,3.0,4,0,1,3,3,4,9,776273776.0,287145000.0
21010508941,4,2,2,27.0,1.0,0.5,2,4,1,6,10,4,5,140.0,3.0,4,1,1,3,3,4,9,662210000.0,353340000.0
21010509026,2,1,1,67.5,1.0,0.0,3,1,1,6,10,4,4,110.0,3.0,1,0,0,3,3,4,7,58825776.0,591000000.0
21010509028,1,0,1,50.0,0.0,0.0,6,1,3,6,10,4,3,80.0,3.0,4,0,0,3,3,4,6,37986388.0,276050000.0
21010509034,5,4,1,19.4,0.6,0.2,6,5,2,6,10,0,3,75.0,3.0,4,1,0,3,3,4,6,541788200.0,75100000.0
21010509035,2,0,2,15.0,0.5,0.0,0,1,1,6,10,0,4,90.0,3.0,4,1,0,3,3,4,7,3182926000.0,1680000000.0
21010509038,3,2,1,42.0,1.0,0.3333333333333333,3,1,1,6,10,4,3,50.0,3.0,4,1,0,3,3,4,5,209735000.0,537850000.0
21010509041,2,2,0,49.0,1.0,0.0,3,1,3,6,10,4,4,85.0,3.0,4,1,0,3,3,4,6,239396000.0,963910000.0
21010509127,3,2,1,40.0,1.0,0.0,9,4,1,6,10,4,6,200.0,3.0,7,1,0,3,3,4,9,1286470000.0,64215000.0
21010509129,3,2,1,65.0,0.3333333333333333,0.0,6,1,1,6,10,4,4,110.0,3.0,4,1,1,3,3,4,10,71240000.0,914215000.0
21010509131,3,1,2,50.333333333333336,1.0,0.0,3,4,1,6,10,4,5,120.0,3.0,4,1,1,3,3,4,9,128323164.0,981015000.0
21010509132,3,2,1,35.0,1.0,0.3333333333333333,9,4,1,6,10,4,4,95.0,3.0,4,1,0,3,3,4,9,254340000.0,1065015000.0
21010509138,2,1,1,57.0,0.5,0.0,6,4,1,6,10,4,4,110.0,3.0,4,1,1,3,3,4,9,791238776.0,1253580000.0
21010509141,2,1,1,60.0,0.0,0.0,6,1,1,6,10,4,4,110.0,3.0,4,0,0,3,3,4,8,62254000.0,493580000.0
21010509226,4,2,2,32.5,1.0,0.25,2,0,1,6,10,4,3,80.0,3.0,4,1,0,3,3,4,10,1153011552.0,1950240000.0
21010509229,3,2,1,35.0,1.0,0.3333333333333333,3,4,1,6,10,4,3,80.0,3.0,3,1,0,3,3,4,10,315803164.0,605470000.0
21010509232,3,2,1,22.33333333333333,1.0,0.3333333333333333,9,4,1,6,10,5,4,110.0,3.0,4,0,1,3,3,4,9,113381164.0,70270000.0
21010509235,3,1,2,37.0,1.0,0.3333333333333333,9,4,1,6,10,4,4,120.0,3.0,4,1,0,3,3,4,10,283690000.0,251870000.0
21010509238,1,0,1,76.0,0.0,0.0,6,1,3,6,10,4,3,70.0,3.0,7,0,0,3,3,4,7,35574388.0,154030000.0
21010509241,4,2,2,28.5,0.75,0.25,2,4,1,6,10,4,6,150.0,3.0,4,1,1,3,3,4,9,479950000.0,369040000.0
21011509325,3,1,2,24.33333333333333,1.0,0.3333333333333333,9,4,1,6,11,4,4,120.0,3.0,4,1,1,3,3,4,9,710290800.0,95435000.0
21011509328,4,1,3,20.5,0.75,0.25,9,4,1,6,11,4,4,120.0,2.0,4,1,1,3,3,4,8,779905500.0,124810000.0
21011509334,3,2,1,22.0,0.6666666666666666,0.0,0,4,1,6,11,1,3,75.0,1.0,4,1,0,3,3,4,10,9335436420.0,1738220000.0
21011509338,2,1,1,69.0,1.0,0.0,3,1,1,6,11,4,5,200.0,3.0,4,0,1,3,3,4,9,199451300.0,794920000.0
21011509341,2,2,0,34.0,1.0,0.5,3,4,0,6,11,4,3,82.0,2.0,4,0,1,3,3,4,6,7426846776.0,1210220000.0
21011509425,1,1,0,77.0,0.0,0.0,6,1,3,6,11,4,3,120.0,3.0,4,0,1,3,3,4,7,52014388.0,388990000.0
21011509426,4,2,2,36.5,1.0,0.25,3,4,1,6,11,4,4,120.0,3.0,4,1,1,3,3,4,7,111212552.0,232900000.0
21011509432,4,2,2,30.0,1.0,0.25,9,4,1,6,11,4,3,100.0,3.0,4,0,1,3,3,4,7,103233164.0,340460000.0
21011509435,3,2,1,40.66666666666666,0.3333333333333333,0.0,6,4,1,6,11,4,3,140.0,3.0,4,0,1,3,3,4,7,89123164.0,274940000.0
21011509438,1,0,1,80.0,0.0,0.0,6,1,3,6,11,4,4,90.0,3.0,4,0,0,3,3,4,6,36542500.0,107390000.0
21011509441,3,1,2,31.33333333333333,0.6666666666666666,0.3333333333333333,9,4,1,6,11,0,3,70.0,3.0,1,1,1,3,3,4,9,177675000.0,482540000.0
21011509529,2,1,1,62.5,1.0,0.0,3,1,1,6,11,4,4,100.0,3.0,1,0,1,3,3,4,6,41374000.0,475900000.0
21011509535,2,1,1,33.0,1.0,0.5,9,1,3,6,11,4,4,95.0,2.0,4,0,0,3,3,4,6,563355000.0,717900000.0
21011509536,4,1,3,26.5,1.0,0.5,2,3,2,6,11,4,3,100.0,3.0,4,1,0,3,3,4,9,127015000.0,506760000.0
21011509538,5,2,3,18.2,0.6,0.2,6,5,2,6,11,4,4,120.0,2.0,4,0,0,3,3,4,8,203334000.0,1277050000.0
21011509541,6,2,4,46.16666666666666,0.6666666666666666,0.0,0,4,2,6,11,4,5,110.0,3.0,4,0,0,3,3,4,8,517463000.0,276120000.0
21011509626,5,4,1,50.0,0.8,0.0,2,6,2,6,11,4,4,140.0,3.0,4,0,1,3,3,4,7,630687552.0,727100000.0
21011509630,4,2,2,35.5,0.75,0.5,6,3,2,6,11,4,4,125.0,3.0,4,0,0,3,3,4,8,122817164.0,1912590000.0
21011509632,2,1,1,60.0,1.0,0.0,2,4,1,6,11,4,4,140.0,3.0,4,0,1,3,3,4,7,175618776.0,323170000.0
21011509635,1,0,1,78.0,0.0,0.0,6,1,3,6,11,4,3,90.0,3.0,4,0,0,3,3,4,5,35859388.0,126810000.0
21011509638,5,1,4,22.0,0.8,0.4,9,3,2,6,11,4,4,80.0,3.0,4,1,0,3,3,4,5,144289940.0,466350000.0
21011509641,2,1,1,86.5,0.5,0.0,3,1,1,6,11,4,3,90.0,3.0,4,0,0,3,3,4,6,74410000.0,889870000.0
21011509734,2,1,1,37.5,1.0,0.0,2,4,1,6,11,0,4,70.0,3.0,4,1,0,3,3,4,7,608956000.0,70200000.0
21011509738,2,1,1,43.0,1.0,0.0,3,4,1,6,11,4,4,85.0,2.0,4,1,0,3,3,4,7,558561000.0,59680000.0
21011509741,4,1,3,29.5,1.0,0.5,3,3,1,6,11,5,4,70.0,3.0,4,0,1,3,3,4,8,883398300.0,1578850000.0
21012509826,5,4,1,27.4,1.0,0.6,3,3,2,6,12,4,4,110.0,3.0,3,0,0,3,3,4,8,41526940.0,324760000.0
21012509830,2,1,1,51.0,1.0,0.0,3,4,1,6,12,4,4,130.0,3.0,4,0,1,3,3,4,8,58018776.0,399880000.0
21012509832,4,1,3,19.5,0.75,0.25,2,4,1,6,12,0,3,98.0,3.0,4,0,0,3,3,4,8,197875000.0,433440000.0
21012509833,4,2,2,36.5,1.0,0.25,3,4,1,6,12,4,5,142.0,3.0,4,1,0,3,3,4,8,266010000.0,454440000.0
21012509838,4,2,2,26.25,1.0,0.5,9,3,1,6,12,4,5,135.0,3.0,3,1,1,3,3,4,9,329386000.0,574440000.0
21012509841,4,2,2,32.75,1.0,0.0,9,0,1,6,12,4,4,138.0,3.0,4,1,0,3,3,4,8,132040000.0,553680000.0
21012509926,3,1,2,22.33333333333333,0.6666666666666666,0.0,5,4,1,6,12,5,3,80.0,2.0,4,0,1,3,3,4,8,494846000.0,71670000.0
21012509929,1,0,1,84.0,0.0,0.0,6,1,3,6,12,4,3,100.0,3.0,1,0,0,3,3,4,3,20000000.0,24310000.0
21012509934,1,0,1,70.0,1.0,0.0,3,1,3,6,12,4,4,90.0,3.0,4,0,0,3,3,4,7,77691000.0,675430000.0
21012509938,5,3,2,28.6,1.0,0.4,9,3,2,6,12,4,4,100.0,3.0,4,1,0,3,3,4,10,938943560.0,82295000.0
21012509941,3,2,1,54.333333333333336,1.0,0.0,9,1,1,6,12,4,4,120.0,3.0,1,1,0,3,3,4,7,334004000.0,866975000.0
21012510027,4,2,2,31.5,1.0,0.25,3,4,1,6,12,4,5,150.0,3.0,4,0,1,3,3,4,7,71702000.0,399040000.0
21012510030,4,3,1,36.75,1.0,0.0,3,4,1,6,12,4,4,122.0,3.0,3,0,1,3,3,4,4,48118000.0,684490000.0
21012510032,3,2,1,53.0,0.6666666666666666,0.0,3,1,1,6,12,0,3,130.0,3.0,3,0,0,3,3,4,4,96935000.0,374730000.0
21012510035,4,2,2,45.75,1.0,0.0,3,0,1,6,12,4,4,150.0,3.0,4,1,1,3,3,4,6,116270000.0,814490000.0
21012510038,2,1,1,79.0,0.5,0.0,6,1,1,6,12,4,4,138.0,3.0,4,1,0,3,3,4,4,67234000.0,691170000.0
21012510041,1,1,0,42.0,1.0,0.0,9,4,2,6,12,4,3,120.0,3.0,3,0,0,3,3,4,5,493555000.0,0.0
21012510129,5,4,1,44.6,1.0,0.2,3,1,1,6,12,4,5,136.0,3.0,4,1,0,3,3,4,8,462740000.0,1134000000.0
21012510132,1,0,1,66.0,0.0,0.0,6,1,3,6,12,4,3,110.0,3.0,4,0,0,3,3,4,6,77930000.0,443350000.0
21012510135,2,1,1,54.0,0.5,0.0,6,1,3,6,12,4,4,135.0,3.0,4,1,0,3,3,4,8,358915000.0,585020000.0
21012510138,4,3,1,50.5,1.0,0.0,3,4,1,6,12,4,5,145.0,3.0,4,0,1,3,3,4,9,923581000.0,873640000.0
21012510226,3,1,2,20.33333333333333,1.0,0.3333333333333333,2,4,1,6,12,4,4,120.0,3.0,4,1,0,3,3,4,9,296770000.0,52050000.0
21012510229,3,1,2,22.666666666666668,0.6666666666666666,0.3333333333333333,2,4,1,6,12,0,3,100.0,3.0,4,1,0,3,3,4,9,458874000.0,52050000.0
21012510234,2,1,1,60.0,1.0,0.0,9,4,1,6,12,4,3,120.0,3.0,4,0,0,3,3,4,7,152145000.0,702000000.0
21012510235,3,2,1,50.66666666666666,1.0,0.0,3,1,1,6,12,4,4,128.0,3.0,4,1,0,3,3,4,9,115579000.0,427680000.0
21012510238,2,1,1,74.5,0.5,0.0,3,6,1,6,12,4,4,130.0,3.0,4,0,0,3,3,4,7,75250000.0,562000000.0
21012510241,4,2,2,38.5,1.0,0.5,3,3,1,6,12,4,5,150.0,3.0,3,0,0,3,3,4,9,144300000.0,816800000.0
21012510326,1,0,1,61.0,0.0,0.0,6,1,3,6,12,4,3,65.0,3.0,6,0,0,3,3,4,5,35160000.0,228335000.0
21012510329,4,2,2,14.75,0.5,0.0,6,5,1,6,12,0,3,75.0,3.0,4,1,0,3,3,4,9,283790000.0,1026655000.0
21012510331,4,2,2,39.25,0.75,0.0,3,0,1,6,12,4,4,90.0,3.0,4,1,0,3,3,4,9,65017552.0,860260000.0
21012510335,1,0,1,70.0,0.0,0.0,6,1,3,6,12,4,3,55.0,3.0,4,0,0,3,3,4,3,28409388.0,200155000.0
21012510338,4,3,1,25.25,1.0,0.25,2,4,1,6,12,4,4,95.0,3.0,7,1,0,3,3,4,7,585909999.0,116540000.0
21012510341,1,0,1,78.0,1.0,0.0,3,1,3,6,12,4,3,80.0,3.0,4,0,0,3,3,4,5,48184388.0,229195000.0
21012510431,3,2,1,25.0,0.6666666666666666,0.0,1,4,1,6,12,6,3,90.0,2.0,4,1,0,3,3,4,9,512590000.0,76270000.0
21012510432,3,2,1,25.666666666666668,1.0,0.3333333333333333,2,4,1,6,12,6,3,90.0,2.0,4,1,0,3,3,4,9,689195000.0,66270000.0
21012510438,4,3,1,34.25,1.0,0.25,2,4,1,6,12,5,4,80.0,2.0,4,1,0,3,3,4,8,683005000.0,89040000.0
21012510441,3,2,1,44.66666666666666,1.0,0.3333333333333333,3,1,1,6,12,6,3,80.0,2.0,4,1,0,3,3,4,8,567510000.0,66270000.0
21013514626,2,1,1,74.5,0.5,0.0,3,4,1,6,13,4,4,110.0,3.0,5,0,1,3,3,4,6,199595000.0,985280000.0
21013514629,2,0,2,68.0,0.5,0.0,6,1,3,6,13,4,5,120.0,3.0,3,0,0,3,3,4,9,309960000.0,1454520000.0
21013514631,2,1,1,83.0,0.0,0.0,6,1,1,6,13,4,6,150.0,3.0,4,0,1,3,3,4,5,71174000.0,841140000.0
21013514638,2,1,1,67.5,1.0,0.0,3,1,1,6,13,4,5,180.0,3.0,4,1,0,3,3,4,5,373352000.0,540120000.0
21013514641,1,1,0,81.0,0.0,0.0,6,1,3,6,13,4,3,60.0,3.0,5,0,0,3,3,4,7,54225000.0,696555000.0
21013514730,1,0,1,64.0,1.0,0.0,3,1,3,6,13,4,4,122.0,3.0,3,0,0,3,3,4,8,68100000.0,393460000.0
21013514731,3,2,1,59.66666666666666,0.6666666666666666,0.0,6,4,1,6,13,4,5,155.0,3.0,4,1,1,3,3,4,9,261750000.0,1030190000.0
21013514733,2,1,1,88.0,0.0,0.0,6,1,1,6,13,4,4,130.0,3.0,4,0,1,3,3,4,7,73165000.0,462280000.0
21013514738,4,2,2,36.25,1.0,0.5,0,3,1,6,13,4,5,150.0,3.0,4,1,0,3,3,4,9,1185245000.0,1801600000.0
21013514741,2,1,1,74.0,0.0,0.0,6,1,1,6,13,4,4,120.0,3.0,4,0,0,3,3,4,8,132599000.0,673080000.0
21013514825,2,1,1,70.5,1.0,0.0,3,4,1,6,13,4,4,130.0,3.0,4,0,0,3,3,4,8,109636000.0,663770000.0
21013514830,2,1,1,75.0,0.5,0.0,3,1,1,6,13,4,4,137.0,3.0,3,0,0,3,3,4,5,79785000.0,784370000.0
21013514831,2,1,1,76.0,0.0,0.0,6,1,1,6,13,4,4,140.0,3.0,3,0,1,3,3,4,7,62200000.0,564770000.0
21013514832,2,1,1,63.0,0.5,0.0,3,1,1,6,13,4,4,150.0,3.0,3,1,0,3,3,4,6,96240000.0,553370000.0
21013514838,2,1,1,57.5,1.0,0.0,3,4,1,6,13,4,3,120.0,3.0,4,0,0,3,3,4,6,132574000.0,504870000.0
21013514841,3,2,1,41.66666666666666,0.6666666666666666,0.0,3,4,1,6,13,0,4,135.0,3.0,4,0,0,3,3,4,9,320215000.0,697630000.0
21014510627,1,0,1,76.0,0.0,0.0,6,1,3,6,14,4,5,200.0,3.0,4,0,0,3,3,4,7,115039000.0,530285000.0
21014510632,3,2,1,55.333333333333336,0.3333333333333333,0.0,6,1,1,6,14,4,5,20.0,3.0,5,0,0,3,3,4,6,55152000.0,479245000.0
21014510635,4,2,2,24.5,1.0,0.5,9,3,1,6,14,4,4,50.0,3.0,2,0,1,3,3,4,7,137485052.0,78020000.0
21014510638,3,2,1,35.0,1.0,0.3333333333333333,3,4,1,6,14,4,4,96.0,3.0,2,0,1,3,3,4,10,800049000.0,62725000.0
21014510641,4,3,1,37.25,0.75,0.0,2,4,1,6,14,4,4,140.0,3.0,2,1,0,3,3,4,8,254305357.0,946740000.0
21014510725,5,2,3,41.0,1.0,0.2,3,4,1,6,14,4,5,120.0,3.0,4,1,0,3,3,4,8,314592000.0,787840000.0
21014510729,3,1,2,46.333333333333336,0.6666666666666666,0.0,6,1,1,6,14,4,3,85.0,3.0,4,0,0,3,3,4,8,64008000.0,611705000.0
21014510732,5,3,2,21.4,0.8,0.4,0,3,2,6,14,4,4,100.0,3.0,2,1,0,3,3,4,8,440748000.0,106140000.0
21014510734,4,3,1,23.0,1.0,0.5,9,3,1,6,14,4,5,150.0,3.0,4,1,0,3,3,4,9,174770000.0,998180000.0
21014510738,3,2,1,38.333333333333336,1.0,0.3333333333333333,9,1,1,6,14,4,3,90.0,3.0,4,1,1,3,3,4,9,189030000.0,1449550000.0
21014510741,4,3,1,16.75,0.5,0.0,6,5,1,6,14,4,5,130.0,3.0,4,0,1,3,3,4,8,1171410000.0,1075200000.0
21014510825,3,2,1,47.0,1.0,0.0,7,4,1,6,14,4,4,90.0,3.0,4,1,0,3,3,4,10,216180000.0,529775000.0
21014510827,3,2,1,45.66666666666666,0.6666666666666666,0.0,3,4,1,6,14,4,5,160.0,3.0,4,1,0,3,3,4,10,198470000.0,2171380000.0
21014510832,5,2,3,29.2,1.0,0.2,3,0,2,6,14,4,3,90.0,3.0,4,1,0,3,3,4,8,153631940.0,722425000.0
21014510835,2,1,1,58.5,1.0,0.0,3,1,1,6,14,4,4,100.0,3.0,4,1,0,3,3,4,8,119608000.0,643580000.0
21014510838,2,1,1,61.0,0.0,0.0,6,4,1,6,14,4,4,105.0,3.0,4,0,1,3,3,4,9,52628776.0,347500000.0
21014510841,4,3,1,29.25,1.0,0.5,9,3,1,6,14,4,4,90.0,3.0,4,1,0,3,3,4,10,149180000.0,1040700000.0
21014510929,4,3,1,22.0,0.75,0.25,2,4,1,6,14,0,3,80.0,3.0,4,1,0,3,3,4,8,390762000.0,133140000.0
21014510930,4,2,2,35.25,1.0,0.25,9,0,1,6,14,4,3,85.0,3.0,4,0,0,3,3,4,9,359707000.0,138480000.0
21014510932,2,1,1,66.0,0.0,0.0,6,1,1,6,14,4,3,90.0,3.0,4,0,0,3,3,4,7,109158000.0,338480000.0
21014510935,4,3,1,28.5,1.0,0.5,3,4,1,6,14,4,4,80.0,3.0,4,1,0,3,3,4,7,357057552.0,316780000.0
21014510938,4,3,1,23.0,1.0,0.5,9,4,1,6,14,0,3,75.0,3.0,4,0,0,3,3,4,8,182790000.0,1348480000.0
21014510941,3,2,1,43.66666666666666,1.0,0.0,3,4,1,6,14,4,4,85.0,3.0,4,0,1,3,3,4,5,44123164.0,1506890000.0
21014511025,3,2,1,50.333333333333336,0.3333333333333333,0.0,6,1,1,6,14,4,4,120.0,3.0,4,0,1,3,3,4,9,187760000.0,580195000.0
21014511030,6,4,2,29.5,0.8333333333333334,0.5,3,3,2,6,14,4,5,135.0,3.0,4,0,0,3,3,4,9,58146940.0,480460003.0
21014511031,3,2,1,23.33333333333333,1.0,0.3333333333333333,9,4,1,6,14,4,3,112.0,3.0,4,1,0,3,3,4,9,374660000.0,537980000.0
21014511035,4,2,2,27.25,1.0,0.5,2,3,1,6,14,1,4,120.0,3.0,4,0,0,3,3,4,9,113342552.0,58140000.0
21014511038,5,2,3,27.6,0.8,0.4,3,4,2,6,14,4,5,136.0,3.0,4,1,0,3,3,4,9,152147552.0,508600000.0
21014511041,4,3,1,49.5,0.75,0.0,9,4,1,6,14,4,4,124.0,3.0,4,1,0,3,3,4,7,69913552.0,671055000.0
21014511125,4,2,2,34.0,1.0,0.25,3,4,1,6,14,4,4,126.0,3.0,4,0,1,3,3,4,8,788311000.0,78000000.0
21014511128,4,3,1,15.5,0.5,0.0,6,5,1,6,14,4,4,120.0,3.0,4,1,0,3,3,4,7,329014000.0,88440000.0
21014511132,5,4,1,25.8,1.0,0.4,3,4,2,6,14,4,4,120.0,3.0,4,0,1,3,3,4,8,110401940.0,98100000.0
